file	line	quote	context
027.奇情与俗情.txt	17	人情之常	中国人描写女人的美，用“倾国倾城”，最早就是对李夫人说的。李夫人被形容为“北方有佳人，绝世而独立，一顾倾人城，再顾倾人国”，成为绝代佳人、美的偶像。可惜红颜薄命，得了要命的病，最后缠绵病床，眼看就死了。汉武帝跑去看她，想见最后一面，可是 李夫人却拒绝了。——为了给情人留下一个艳光照人的好回忆，而不是一个风姿憔悴坏印象，她拒绝了“人情之常”的诀别。从“俗情”观点看生离死别，大家见最后一面乃情所必至，理所当然，怎能不见？可是从智达派的唯美主义观点看，却不见更好，“相见争（怎）如不见”更好，不见更美、更要得、更漂亮，这就
027.奇情与俗情.txt	19	相见争如不见	十年前，我看过一场《小英雄》的电视剧，描写毕佛的父亲，一天收到老情人的电话，说要路过此镇。此镇正是他们当年旧游之地，如今男婚女嫁，颇思旧梦重温，于是相约一见。不料那天到来，两人却阴错阳差，老是碰不到：他到甲处，她竟刚离开；她到乙处，他 又方才走。最后交错了一下午，也缘悭一面。到了晚上，他收到老情人留下的一封信，大意说，虽没碰到，她却一下午把旧游之地一一重临，见景生情，有不少美的回忆。最后转念一想，忽然觉得，两人如果不再鸳梦重温，永远保留“记得当时年纪小”的印象，岂不更好？于是她留书而去，走了。从“俗情”观点看，大家
027.奇情与俗情.txt	19	十年前，	十年前，我看过一场《小英雄》的电视剧，描写毕佛的父亲，一天收到老情人的电话，说要路过此镇。此镇正是他们当年旧游之地，如今男婚女嫁，颇思旧梦重温，于是相约一见。不料那天到来，两人却阴错阳差，老是碰不到：他到甲处，她竟刚离开；她到乙处，他 又方才走。最后交错了一下午，也缘悭一面。到了晚上，他收到老情人留下的一封信，大意说，虽没碰到，她却一下午把旧游之地一一重临，见景生情，有不少美的回忆。最后转念一想，忽然觉得，两人如果不再鸳梦重温，永远保留“记得当时年纪小”的印象，岂不更好？于是她留书而去，走了。从“俗情”观点看，大家
027.奇情与俗情.txt	23	功成弗居	相对的，“奇情”标准却高竿得多，因为它能“舍”。“舍”是一种智慧、达观、艺术、决断的结合，它的特色之一是常把“进行式”转变成“过去式”，它常在“俗情”标准的中点上，做为终点，在“看起来还没完”的节骨眼上，戛然而止，宣告完了。“舍”是速决、是早退、是慧剑斩情、是壮士断臂、是为而不有、是功成弗居、是浓抹处淡妆、是无情处有情。……
027.奇情与俗情.txt	23	为而不有	相对的，“奇情”标准却高竿得多，因为它能“舍”。“舍”是一种智慧、达观、艺术、决断的结合，它的特色之一是常把“进行式”转变成“过去式”，它常在“俗情”标准的中点上，做为终点，在“看起来还没完”的节骨眼上，戛然而止，宣告完了。“舍”是速决、是早退、是慧剑斩情、是壮士断臂、是为而不有、是功成弗居、是浓抹处淡妆、是无情处有情。……
027.奇情与俗情.txt	23	壮士断臂	相对的，“奇情”标准却高竿得多，因为它能“舍”。“舍”是一种智慧、达观、艺术、决断的结合，它的特色之一是常把“进行式”转变成“过去式”，它常在“俗情”标准的中点上，做为终点，在“看起来还没完”的节骨眼上，戛然而止，宣告完了。“舍”是速决、是早退、是慧剑斩情、是壮士断臂、是为而不有、是功成弗居、是浓抹处淡妆、是无情处有情。……
027.奇情与俗情.txt	27	小鼻子小眼	在人类历史上，有太多太多“舍”得动人的奇情故事，我最欣赏的一个，是唐太宗李世民的。唐太宗是历史上最有“奇情”气质的英雄人物，柔情侠骨，一应俱全。在打天下的政治斗争中，当然他有和人一样的霹雳手段，但在这些政治性的“俗情”以外，他有许多“奇情”，使江山多彩，为人类增辉。在打朝鲜那一次，他因补给困难，必须退兵，退兵前，却送礼物给敌人，表示对他们守城不降的欣赏，这种对敌人的心胸，绝不是小鼻子小眼的现代政治人物干得出来的！
027.奇情与俗情.txt	27	一应俱全	在人类历史上，有太多太多“舍”得动人的奇情故事，我最欣赏的一个，是唐太宗李世民的。唐太宗是历史上最有“奇情”气质的英雄人物，柔情侠骨，一应俱全。在打天下的政治斗争中，当然他有和人一样的霹雳手段，但在这些政治性的“俗情”以外，他有许多“奇情”，使江山多彩，为人类增辉。在打朝鲜那一次，他因补给困难，必须退兵，退兵前，却送礼物给敌人，表示对他们守城不降的欣赏，这种对敌人的心胸，绝不是小鼻子小眼的现代政治人物干得出来的！
027.奇情与俗情.txt	29	吾为卿，不复上凌烟阁矣！	唐太宗这种“奇情”，最精彩一次，是表现在他对“朋友变成敌人”的心胸上。唐太宗肝胆照人，成功的一大本领是大度“化敌为友”，在群雄并起中，一统天下。天下一统后，他为了特别感谢杜如晦、魏徵、房玄龄、李靖、李勣、秦叔宝、侯君集等二十四位功臣，叫阎立本为他们一一画像，挂在凌烟阁。表示崇德报功，不忘革命情感。不料后来侯君集造了反，被抓住，依法非杀头不可，唐太宗对这位“朋友变成敌人”的老同志，非常痛苦。他哭了，他哭着向侯君集说：你造了反，非杀你不可，但你是我老同志，我不能不想起你、怀念你，我再上凌烟阁，看到你的画像，教我情何以堪
027.奇情与俗情.txt	29	情何以堪	唐太宗这种“奇情”，最精彩一次，是表现在他对“朋友变成敌人”的心胸上。唐太宗肝胆照人，成功的一大本领是大度“化敌为友”，在群雄并起中，一统天下。天下一统后，他为了特别感谢杜如晦、魏徵、房玄龄、李靖、李勣、秦叔宝、侯君集等二十四位功臣，叫阎立本为他们一一画像，挂在凌烟阁。表示崇德报功，不忘革命情感。不料后来侯君集造了反，被抓住，依法非杀头不可，唐太宗对这位“朋友变成敌人”的老同志，非常痛苦。他哭了，他哭着向侯君集说：你造了反，非杀你不可，但你是我老同志，我不能不想起你、怀念你，我再上凌烟阁，看到你的画像，教我情何以堪
027.奇情与俗情.txt	31	小鼻子小眼	这种心胸，也绝不是小鼻子小眼的现代政治人物干得出来的！——他们对凌烟阁，怎么也“舍”不得！
027.奇情与俗情.txt	33	小鼻子小眼	现代小鼻子小眼的政治人物，他们实在俗不可耐，毫无趣味，不但做他们朋友没趣味，甚至做他们的敌人都没趣味，他们连做敌人都不够料。他们今天跟你是“亲密战友”，明天就把你从百科全书或机关刊物中挖出来，一桶黑漆，把你革命勋业全部抹杀，打成“敌我矛盾”，于是，你变成了“懦夫”、变成了“叛徒”、变成了“汉奸”、变成了“大骗子”、变成了“脱离革命队伍的反对派”，……你变得一无是处，你的功绩全不提了，天下变成他们打的，你若有画像在凌烟阁里，早就拉下来，撕毁、斗臭。天下是他们的了！什么？你是二十四分之一？笑话！滚！
027.奇情与俗情.txt	37	今之古人	我清楚知道，随着时代的“进步”，早年人类的一些动人品质，已经花果飘零、消磨将尽。但对我说来，我仍忍不住一种内心的呐喊，使我在俗不可耐的现代，追寻“今之古人”。
028.美人的死和英雄的死.txt	5	荒腔走板	这个剧本脱胎于京戏里的《霸王别姬》，京戏里的楚霸王戏，有《鸿门宴》、《取荥阳》、《霸王别姬》，其中以《霸王别姬》最叫座。但这出戏，像其他许多戏一样，总是对历史真相荒腔走板。京戏里演楚霸王同刘邦和谈后，率兵东归，刘邦不守信，叫韩信十面埋伏擒蛟龙。韩信使李左车诈降，楚霸王中计出战，结果垓下被围，四面楚歌。覆按历史真相，虽然有李左车这个人，可是并没有诈降诱敌的事，京戏里的布局，都是附会。
028.美人的死和英雄的死.txt	5	鸿门宴	这个剧本脱胎于京戏里的《霸王别姬》，京戏里的楚霸王戏，有《鸿门宴》、《取荥阳》、《霸王别姬》，其中以《霸王别姬》最叫座。但这出戏，像其他许多戏一样，总是对历史真相荒腔走板。京戏里演楚霸王同刘邦和谈后，率兵东归，刘邦不守信，叫韩信十面埋伏擒蛟龙。韩信使李左车诈降，楚霸王中计出战，结果垓下被围，四面楚歌。覆按历史真相，虽然有李左车这个人，可是并没有诈降诱敌的事，京戏里的布局，都是附会。
028.美人的死和英雄的死.txt	7	牛头不对马嘴	这次《楚汉风云》的剧本，附会更多。创作剧本，刻画历史人物，为了加强效果，可以想象，但想象要恰如其分，不能牛头不对马嘴，胡乱丑化古人。从历史真相上看，“楚虽三户，亡秦必楚”，对秦国说来，楚霸王实在是革命党，虞姬也是革命党，他们革命，主题是明确的，岂可以胡乱涂抹他们，说什么几角恋爱、什么妓女不妓女？想象堕落到这种程度，自然十足是低级趣味、是胡闹。
028.美人的死和英雄的死.txt	7	恰如其分	这次《楚汉风云》的剧本，附会更多。创作剧本，刻画历史人物，为了加强效果，可以想象，但想象要恰如其分，不能牛头不对马嘴，胡乱丑化古人。从历史真相上看，“楚虽三户，亡秦必楚”，对秦国说来，楚霸王实在是革命党，虞姬也是革命党，他们革命，主题是明确的，岂可以胡乱涂抹他们，说什么几角恋爱、什么妓女不妓女？想象堕落到这种程度，自然十足是低级趣味、是胡闹。
028.美人的死和英雄的死.txt	11	悲歌慷慨	项王军壁垓下，兵少食尽，汉军及诸侯兵围之数重。夜闻汉军四面皆楚歌，项王乃大惊曰：“汉皆已得楚乎？是何楚人之多也！”项王则夜起，饮帐中。有美人名虞，常幸从；骏马名骓，常骑之。于是项王乃悲歌慷慨，自为诗曰：“力拔山兮气盖世，时不利兮骓不逝。骓不逝兮可奈何，虞兮虞兮奈若何！”歌数阕，美人和之。项王泣数行下，左右皆泣，莫能仰视。
028.美人的死和英雄的死.txt	19	自从我，随大王，东征西战，	自从我，随大王，东征西战，
028.美人的死和英雄的死.txt	21	受风霜，与劳碌，年复年年。	受风霜，与劳碌，年复年年。
028.美人的死和英雄的死.txt	23	何日里，方得免，兵戈扰乱？	何日里，方得免，兵戈扰乱？
028.美人的死和英雄的死.txt	25	消却了，众百姓，困苦颠连。	消却了，众百姓，困苦颠连。
028.美人的死和英雄的死.txt	29	情随事迁	这种唯美气质、狂飙性格和浪漫情怀，每当我上下古今，看到类似的故事的时候，我就情随事迁，肃然起敬。日本战犯广田弘毅被判死刑前，他的夫人静子去探监，回来同儿女闲聊，谈到乃木大将夫妻的殉情，儿女们说乃木先死，静子说：“要是我，我愿意先死。”“有一个使爸爸快乐的方法。……”四天以后，她自杀了，她做了伟大的殉情——她先死了，她用自杀，先死给情人看。死亡，不算什么，我死给你看。
028.美人的死和英雄的死.txt	35	七十老翁何所求	这种虞美人式的唯美气质、狂飙性格和浪漫情怀，它们的转型，可以到达令人难以思议的境界。伍子胥过昭关，江上渔父和溧阳女子都为了替他守密，一个自刎，一个跳河。在京戏《鼎盛春秋》里，有“多蒙渔父行方便，他为我投江实可怜：浣纱女，心好善，一饭之恩前世缘”的唱词，可见这种气质、性格和情怀的入世之深。京戏里另一出“窃符救赵”的故事，更是“惊知己于千古”的大手笔：魏国看城门的老头子侯赢，感于信陵君的知遇，出了窃虎符救赵国的妙计。信陵君出发前，邀侯赢一起去，侯赢说，我太老了，不能同你一起冒险，一起赴难，但我义不独生，预计你到达边境的
028.美人的死和英雄的死.txt	35	义不独生	这种虞美人式的唯美气质、狂飙性格和浪漫情怀，它们的转型，可以到达令人难以思议的境界。伍子胥过昭关，江上渔父和溧阳女子都为了替他守密，一个自刎，一个跳河。在京戏《鼎盛春秋》里，有“多蒙渔父行方便，他为我投江实可怜：浣纱女，心好善，一饭之恩前世缘”的唱词，可见这种气质、性格和情怀的入世之深。京戏里另一出“窃符救赵”的故事，更是“惊知己于千古”的大手笔：魏国看城门的老头子侯赢，感于信陵君的知遇，出了窃虎符救赵国的妙计。信陵君出发前，邀侯赢一起去，侯赢说，我太老了，不能同你一起冒险，一起赴难，但我义不独生，预计你到达边境的
028.美人的死和英雄的死.txt	39	若非吾故人乎？	最后，在乌江之岸，楚霸王被追兵一重一重的围住了。但他太凶悍了，包围的人，都不太敢接近他。突然间，在重围里、在敌人中，他眼睛一亮，发现了一张熟面孔——吕马童。他对吕马童说：“若非吾故人乎？”（你不是我老朋友吗？）吕马童把脸转过去，不肯看他。楚霸王继续说：“吾闻汉购我头：千金，邑万户。吾为若德。”（我听说刘邦买我脑袋，谁拿到赏谁一千斤黄金，封万户侯，我就做个人情送你吧！）就这样的，他自杀了。他用自杀，死给朋友看、死给敌人看。死亡，不算什么，我死给你看。
028.美人的死和英雄的死.txt	39	吾为若德	最后，在乌江之岸，楚霸王被追兵一重一重的围住了。但他太凶悍了，包围的人，都不太敢接近他。突然间，在重围里、在敌人中，他眼睛一亮，发现了一张熟面孔——吕马童。他对吕马童说：“若非吾故人乎？”（你不是我老朋友吗？）吕马童把脸转过去，不肯看他。楚霸王继续说：“吾闻汉购我头：千金，邑万户。吾为若德。”（我听说刘邦买我脑袋，谁拿到赏谁一千斤黄金，封万户侯，我就做个人情送你吧！）就这样的，他自杀了。他用自杀，死给朋友看、死给敌人看。死亡，不算什么，我死给你看。
028.美人的死和英雄的死.txt	41	破釜沉舟	楚霸王二十四岁献身革命，死时三十一，比亚历山大大帝还少两岁。在短短三十一年中，他的作风就是战斗、战斗、战斗。他是一个“硬里子”的革命家，他不屑做机会主义者，革命战役中救赵那一次，从机会主义者宋义的眼中，应该作壁上观，但楚霸王不肯，他要破釜沉舟，在“诸将皆从壁上观”的孤立中，以一当十，打出天下。他的天下这样得来，也这样失去。他不是政治人物，而是悲剧英雄，在政治的波谲云诡下，他英雄末路，做了美的死——他把头送给了敌人，为了敌人曾是他朋友。
028.美人的死和英雄的死.txt	41	作壁上观	楚霸王二十四岁献身革命，死时三十一，比亚历山大大帝还少两岁。在短短三十一年中，他的作风就是战斗、战斗、战斗。他是一个“硬里子”的革命家，他不屑做机会主义者，革命战役中救赵那一次，从机会主义者宋义的眼中，应该作壁上观，但楚霸王不肯，他要破釜沉舟，在“诸将皆从壁上观”的孤立中，以一当十，打出天下。他的天下这样得来，也这样失去。他不是政治人物，而是悲剧英雄，在政治的波谲云诡下，他英雄末路，做了美的死——他把头送给了敌人，为了敌人曾是他朋友。
028.美人的死和英雄的死.txt	43	云散烟消	如今，虞美人长眠定远荒塚，楚霸王饮恨乌江古渡，一切的楚河、一切的汉界，都在世棋起落之中，云散烟消，只留下这两场美人的死和英雄的死，给后人凭吊。“力拔山兮气盖世，……虞兮，虞兮，奈若何！”为英雄美人，我流泪。
029.郑成功真是大丈夫.txt	17	大义灭亲	第三、他能大义灭亲。任他父亲被杀，也要坚守大义；他临死前要杀他儿子，也是为了大义。
030.遥想汉卿当年.txt	11	浑水摸鱼	根据当时协助张学良办外交的亲信王家桢的回忆，1928年6月日本军阀用野蛮手段炸死张作霖，原来是想造成混乱局势，浑水摸鱼，趁机进占东北，但是结果没有达到目的。于是它就改变策略，用拉拢的手段来鼓动张学良先生，阴谋诱使东北集团维持与国民党政权对立的局面，成为一个在日本控制下的独立王国，以实现其分化中国、宰割中国的阴谋。但张学良先生不为所动。从王家桢的回忆中，我们知道了张学良先生怎样在东邻日本的虎视下，做他使中国统一的狮吼。当时张学良先生有最好的搞“满独”（满洲独立）、“东北独”（东北独立）的条件，比今天搞台独小儿科者，不
030.遥想汉卿当年.txt	15	心之所善，九死无悔	对张学良、王家桢他们个人的荣华富贵而言、对跟蒋介石与虎谋皮绝无好下场这一判断而言，日本人的劝告并没说错，但是，为了中国统一，爱国者张学良却“心之所善，九死无悔”的不做“开国元勋”而做“地方官”，虽然最后落魄终老，被囚被骗得连“地方官”都不可得，但是，宿愿得偿，中国毕竟统一起来了。
030.遥想汉卿当年.txt	15	与虎谋皮	对张学良、王家桢他们个人的荣华富贵而言、对跟蒋介石与虎谋皮绝无好下场这一判断而言，日本人的劝告并没说错，但是，为了中国统一，爱国者张学良却“心之所善，九死无悔”的不做“开国元勋”而做“地方官”，虽然最后落魄终老，被囚被骗得连“地方官”都不可得，但是，宿愿得偿，中国毕竟统一起来了。
030.遥想汉卿当年.txt	17	晴天霹雳	1928年12月29日，张学良晴天霹雳，在宣布东北易帜上国民政府电中，公然写道：“中山先生三民主义，在癸亥、甲子之际，先大元帅（指张作霖）赞助最早，提携合作，海内共知。自共党横施阴谋，流毒海内，不特中外皆为疾手，即中国国民党孙总理之主义亦几为之不彰。先大元帅发起讨赤之师，首先述明与中山先生合作历史，词旨恳切，专注反共，本无黩武之意，五月佳（九）日又有息事通电；临终复以力主和平、促成统一为嘱。苦心远虑，益复昭然。现在国府诸公反共清党，与此间宗旨相同，彼此使者往来，一切真相，更加明澈；自应仰承先大元帅遗志，力谋统一，贯
030.遥想汉卿当年.txt	19	光风霁月	东北在地理上，介于日本、苏联两大帝国主义之间，东边北边隔黑龙江及乌苏里江与西伯利亚为邻，西边与外蒙古及察哈尔、热河接壤，东南边隔图们江及鸭绿江与韩国毗连，西南边在长春外附近与河北省相接，南临黄海及渤海。面积一百三十余万平方公里，大于日本之三倍、大于台湾三十六倍。境内有大小兴安岭及长白山诸大山脉及黑龙江、松花江、嫩江、图们江、鸭绿江、辽河等诸大河流，并有广漠的平原与良好的海港，凡农矿林畜水产等，无一不备，其中尤以铁煤、森林、大豆及电力资源，均冠于全中国，更比台湾不知要地大物博得多少了。张学良先生有这种大于台湾三十六倍
030.遥想汉卿当年.txt	23	北方之强	张学良先生日前接受访问，说自己胆大妄为、要干就干。其言虽属自嘲，但正因为他有北方之强、东北之强的这种勇敢豪迈，所以在日本林久治郎恫吓“我们就是不准你挂旗（指青天白日旗）！”时，他就把东北易帜，挂给日本人看；在蒋介石恫吓不准违反内战革命之际，他就把领袖劫持，关给蒋介石看！张学良先生这种勇敢豪迈，所本无他，爱国情殷、眼光远大而已。不惧于日本压境、蒋介石压迫，挺身而起、奋身不顾，这是何等勇敢！挺身奋身而后，薄独立而不为、失自由而不悔，垂老复出，飘然而去，这是何等豪迈！
030.遥想汉卿当年.txt	25	小鼻子小眼	在台湾这小鼻子小眼睛地方，我们再也看不到像张学良先生这样的北方之强、东北之强了。遥想汉卿当年，我们真该怀念他！
030.遥想汉卿当年.txt	25	北方之强	在台湾这小鼻子小眼睛地方，我们再也看不到像张学良先生这样的北方之强、东北之强了。遥想汉卿当年，我们真该怀念他！
031.至今犹忆李将军.txt	3	同室操戈	唐朝高适《燕歌行》：“……相看白刃血纷纷，死节从来岂顾勋？君不见沙场征战苦，至今犹忆李将军。”这个李将军，是指李广，有的书说是指李牧，是错的。李广在历史上，以与匈奴作战闻名。但是，从博大的角度看，匈奴其实也是中国民族之一。当时汉朝与匈奴的作战，未尝不是同室操戈。这种同室操戈，有比它更明显易见的史例，那就是美国的南北战争。
031.至今犹忆李将军.txt	7	同室操戈	南北战争的基本原因在“南方独立”，南方要跟大陆脱离。林肯总统为了统一，因而同室操戈。当战争伊始，林肯邀请当时最出色的李上校（Colonel Lee），也就是罗勃李（Robert E. Lee）来率领中央政府的军队，但是，罗勃李痛苦的辞谢了，他说他虽然反对分离、反对不必要的战争，但他是南方人，他不能率领军队，对我的亲戚、子女及家庭作战。我要回去和同乡一起受苦受难。于是，他回到了南方。
032.只因没有长毛，不怕被戴红帽.txt	3	万岁	海外人士或大陆人士或太空人士（简称“海”“陆”“空”人士），乍看到《千秋评论》《万岁评论》或郑南榕办的党外书刊，一定以为国民党统治下的言论自由可真宽呀！这些党外书刊批评起国民党来，竟可直接揪出蒋家三代，可见国民党是多么宽大呀！其实，不乍看而细看，就知道国民党一点也不宽大，事实上全没有什么宽大那回事。因为这些党外书刊虽然骂个痛快，无奈从进印刷厂开始，就在官方多路人马层层“五堵”“七堵”“八堵”中！国民党用尽了非法与下作的手段，使这些党外书刊不能检字、不能付排、不能印刷、不能摺纸、不能装订、不能打包、不能邮寄、不能货运
032.只因没有长毛，不怕被戴红帽.txt	5	毁家纾难	所以我绝不承认什么现今国民党狗忘记了吃屎，宽大起来了。看到他们每天动员多路人马查抄这些党外书刊的小家气来，他们其实比以前更不宽大呢！所以，“海”“陆”“空”人士看了《千秋》《万岁》等书而以为台湾有言论自由的，自属老天真或小天真无疑。他们不知道真正的原因根本不是国民党宽大，而是台湾有李敖之流敢死队耳！有李敖之流敢做牢耳！有李敖之流敢毁家出书耳！（古话说“毁家纾难”，我们其实也正如此也！）有李敖之流敢不怕被戴红帽子耳！
032.只因没有长毛，不怕被戴红帽.txt	5	万岁	所以我绝不承认什么现今国民党狗忘记了吃屎，宽大起来了。看到他们每天动员多路人马查抄这些党外书刊的小家气来，他们其实比以前更不宽大呢！所以，“海”“陆”“空”人士看了《千秋》《万岁》等书而以为台湾有言论自由的，自属老天真或小天真无疑。他们不知道真正的原因根本不是国民党宽大，而是台湾有李敖之流敢死队耳！有李敖之流敢做牢耳！有李敖之流敢毁家出书耳！（古话说“毁家纾难”，我们其实也正如此也！）有李敖之流敢不怕被戴红帽子耳！
032.只因没有长毛，不怕被戴红帽.txt	7	处心积虑	多少年来，国民党处心积虑给我李敖戴帽子，可是就是难以戴上红帽子。原因无他，我来台湾时，年纪还不到十四岁，说我是共产党，殊嫌不伦；后来虽有了红卫兵，且我的年龄虽与红卫兵相当，但究竟人在台湾，如此罪名，仍嫌荒谬。我曾大言壮语说粗话曰：“我李敖到台湾的时候，鸡巴还没长毛；如今毛都快白了。没长毛的时候，是小得做不成共产党；毛快白了的时候，是老得做不动共产党。所以，戴我红帽子，免了。”
033.谁要来台湾？.txt	43	一厢情愿	可见陈寅恪不肯来台湾，是“坚决不去”的。国民党同路人一切一厢情愿的说法，从陈寅恪的亲口检证里，都不攻自破。
035.给书呆子上一课.txt	13	自欺欺人	我最近读书，思想有一个新境界，愿意向您报告一下从前我对Methodology(方法论)有一项迷信，认为弄学问必先把方法搞好，这一方面固然是受了Logical Empiricism(逻辑经验论)的影响，另一方面更是因为看到“新亚书院型”的糊涂虫因为对方法学不了解，以致搞出自欺欺人的谬论的强烈raction(反应)，事实上，事情并不是这么机械，学问绝不是应该把方法学“完”了以后再弄的，方法学如能学“完”，也并不能一定使人成为大学者。
035.给书呆子上一课.txt	15	恍然大悟	殷海光看了这一段，批注“不谋而合版”，可见这种方法学的万能论，在几年以后，就发现是“迷信”的、是“机械”的、“学问绝不是应该把方法学‘完’了以后再弄的”，——他们念了那么多年的书，才恍然大悟到这一浅显的真理！
035.给书呆子上一课.txt	19	不知所云	但是，尽管恍然大悟，殷门弟子受了才气所限，他们再在学海里挣扎，结果也不过乃尔。以最近张灏、林毓生拿国民党的钱，跑回台湾做演讲秀为例，讲来讲去，也不过是故弄玄虚、不知所云而已。他们的功力与成绩，二十四、五年下来，竟如此可怜，真教我们无法看得起了！
035.给书呆子上一课.txt	19	恍然大悟	但是，尽管恍然大悟，殷门弟子受了才气所限，他们再在学海里挣扎，结果也不过乃尔。以最近张灏、林毓生拿国民党的钱，跑回台湾做演讲秀为例，讲来讲去，也不过是故弄玄虚、不知所云而已。他们的功力与成绩，二十四、五年下来，竟如此可怜，真教我们无法看得起了！
035.给书呆子上一课.txt	39	咬文嚼字	刘福增知识基础太窄、货太少，没读过《李顿报告》等历史文献，也许可以原谅，但没读历史却信笔乱谈，这就是你的方法学吗？天下可有这种武断的、抹杀事实的方法学吗？刘福增耍嘴皮子，赞成以“进出”来代替“不带价值判断的字眼”，但“侵略”难道不是描述事实吗？照刘福增这样“冷静而严格”，日本就没有“侵略”，只有在中国领土上“进出”了；日本军人就没有“强奸”，只有在中国妇女身上“进出”了。这种咬文嚼字，又证明了什么？难道历史事实可以用“没有价值判断的字眼”抹杀吗？如果这样咬文嚼字，你“刘福增”里“福增”两个字，就是十足“带价值判断的
035.给书呆子上一课.txt	43	别有用心	请问刘福增：这就是你搞方法学的态度吗？在方法学上，历史事实只问真假，不问浓淡，如果蓄意把历史事实“淡化”，显然就是不尊重客观事实。不尊重客观事实，在描述上动手脚，就是窜改历史的一种。窜改历史，现代人的花样可太多了，刘福增说一个皇帝在位五年，改成十五年是窜改，其实天下没有这样笨的御用历史家！御用历史家窜改历史，手法是“冷静而严格”的、是披着“学术”的外衣的、是打着“科学方法”的旗号的、是靠受害国的汉奸学者来呼应、来护航的。刘福增故意把“窜改”扣上他下的紧身定义，这是完全别有用心的，我不得不予以拆穿、给以警告。
035.给书呆子上一课.txt	71	轻描淡写	显然的，刘福增在用方法学的障眼法，用来搅乱“如潮水般杀到南京城内”的野蛮行径，用来混淆视听。他说他“怀疑有人能够把杀害的人数，正确地统计出来”，否则他就只承认“杀害了很多中国军民”。但是，请问刘福增：二次大战德国杀了六百万犹太人，是不是也要比照处理？若照刘福增的方法学，没有统计清单，就“都是猜的”，那么事实上少了六百万人，他们都到哪儿去了？在战乱中，准确的统计数字或许有小的出入，但是涉及三十万人的屠杀、六百万人的失踪，就不是小的出入，就不能用“人数不详”、“多数”、“很多”等来含糊带过，除非刘福增和他的日本人“拿出
035.给书呆子上一课.txt	71	障眼法	显然的，刘福增在用方法学的障眼法，用来搅乱“如潮水般杀到南京城内”的野蛮行径，用来混淆视听。他说他“怀疑有人能够把杀害的人数，正确地统计出来”，否则他就只承认“杀害了很多中国军民”。但是，请问刘福增：二次大战德国杀了六百万犹太人，是不是也要比照处理？若照刘福增的方法学，没有统计清单，就“都是猜的”，那么事实上少了六百万人，他们都到哪儿去了？在战乱中，准确的统计数字或许有小的出入，但是涉及三十万人的屠杀、六百万人的失踪，就不是小的出入，就不能用“人数不详”、“多数”、“很多”等来含糊带过，除非刘福增和他的日本人“拿出
035.给书呆子上一课.txt	73	轻描淡写	战争中杀个百八人，杀个千百人，可能勉强用“人数不详”、“多数”、“很多”含糊过去，但是杀了三十万、六百万、就是旷古绝伦的大残暴行为了，这样的行为出现了，再予以“淡化” 、予以用含糊语句轻描淡写，这不是别有居心，又是什么呢？
035.给书呆子上一课.txt	83	不成体统	看吧！连日本人中有心肝的，都承认日本在“窜改”历史；连日本人中有心肝的教授，都承认日本人的不对，可是我们的中国《政治家》杂志发行人邓维贤，却说“刘教授的‘异议’掷地有声。刘教授的分析和说理，清晰而细致“！对比起来，邓维贤和他的刘教授，可真是一对媚日的活宝了！连有心肝的日本人，自己都不甘自媚，在日本国外，竟冒出邓维贤和刘福增来拍马屁，这真太不成体统了！
035.给书呆子上一课.txt	83	拍马屁	看吧！连日本人中有心肝的，都承认日本在“窜改”历史；连日本人中有心肝的教授，都承认日本人的不对，可是我们的中国《政治家》杂志发行人邓维贤，却说“刘教授的‘异议’掷地有声。刘教授的分析和说理，清晰而细致“！对比起来，邓维贤和他的刘教授，可真是一对媚日的活宝了！连有心肝的日本人，自己都不甘自媚，在日本国外，竟冒出邓维贤和刘福增来拍马屁，这真太不成体统了！
035.给书呆子上一课.txt	85	集思广益	邓维贤和刘福增都是我的朋友，但我无法坐视他们这样莫名其妙下去，我必须写出我的抨击和警告。我认为：邓维贤犯了这样大错误，实在不配一个人办杂志了，实在该成立一个真的编辑委员会，来集思广益，补救自己的偏枯；刘福增和他的方法学，实在也该有所收敛了：要深刻觉悟到不在广博的知识基础上扎根，只搞方法学是不够的。——两个书呆子论政，论到千万人头落地听不见，反倒自吹文章“掷地有声”，这样的笑话，可真不能再闹了！
035.给书呆子上一课.txt	85	莫名其妙	邓维贤和刘福增都是我的朋友，但我无法坐视他们这样莫名其妙下去，我必须写出我的抨击和警告。我认为：邓维贤犯了这样大错误，实在不配一个人办杂志了，实在该成立一个真的编辑委员会，来集思广益，补救自己的偏枯；刘福增和他的方法学，实在也该有所收敛了：要深刻觉悟到不在广博的知识基础上扎根，只搞方法学是不够的。——两个书呆子论政，论到千万人头落地听不见，反倒自吹文章“掷地有声”，这样的笑话，可真不能再闹了！
036.给书呆子重修一课.txt	5	集思广益	邓维贤和刘福增都是我的朋友，但我无法坐视他们这样莫名其妙下去，我必须写出我的抨击和警告。我认为：邓维贤犯了这样大错误，实在不配一个人办杂志了，实在该成立一个真的编辑委员会，来集思广益，补救自己的偏枯；刘福增和他的方法学，实在也该有所收敛了：要深刻觉悟到不在广博的知识基础上扎根，只搞方法学是不够的。——两个书呆子论政，论到千万人头落地听不见，反倒自吹文章“掷地有声”，这样的笑话，可真不能再闹了！
