source_file	line	risk	text	context
033.图章政治.txt	125	true	总之，革新政风与提高行政效率，重在方法。改进印章制度与厉行公文时效稽查，不失为有效的方法。而这一改革，尤其要从地方政府中接近民众的单位做起。民众的申请只要合乎法令，便应照办；不合法令，便是不准；这原是极简单的事情，只要有一位熟悉法令的科员就可以办理，绝无需要层层签拟、层层请示，盖上百十颗官印章。本届各县市长都是新当选的，我们希望他们下个决心，改革这项不合时代的旧习，作为他们敬供桑梓的起点。	 / 　　总之，革新政风与提高行政效率，重在方法。改进印章制度与厉行公文时效稽查，不失为有效的方法。而这一改革，尤其要从地方政府中接近民众的单位做起。民众的申请只要合乎法令，便应照办；不合法令，便是不准；这原是极简单的事情，只要有一位熟悉法令的科员就可以办理，绝无需要层层签拟、层层请示，盖上百十颗官印章。本届各县市长都是新当选的，我们希望他们下个决心，改革这项不合时代的旧习，作为他们敬供桑梓的起点。 / 
033.图章政治.txt	129	true	《中央日报》在何永佶先知先觉后二十多年，写社论承认：达到分层负责的目的，必有赖于“改革印章制度”，因为“责任观念之不能确立，印章制度实为主要原因之一”。可算是一种觉悟。但是《中央日报》要求“本届各县市长”来“下个决心，改革这项不合时代的旧习”，却显然是弄错对象了。——真正的改革，是自上而下的，“中央政府”与“党中央”正在“印何累累，绶若若邪！”“各县市长”的空言改革，又有什么用呢？	 / 　　《中央日报》在何永佶先知先觉后二十多年，写社论承认：达到分层负责的目的，必有赖于“改革印章制度”，因为“责任观念之不能确立，印章制度实为主要原因之一”。可算是一种觉悟。但是《中央日报》要求“本届各县市长”来“下个决心，改革这项不合时代的旧习”，却显然是弄错对象了。——真正的改革，是自上而下的，“中央政府”与“党中央”正在“印何累累，绶若若邪！”“各县市长”的空言改革，又有什么用呢？ / 
033.图章政治.txt	131	true	虽然如此，在理念上检讨图章政治的要不得，还是代有呼声。《中央日报》社论后十六年，《中国时报》1984年7月8日社论——《全国清除“盖章”引起的不良后果》，把问题重新提出，论列如下：	 / 　　虽然如此，在理念上检讨图章政治的要不得，还是代有呼声。《中央日报》社论后十六年，《中国时报》1984年7月8日社论——《全国清除“盖章”引起的不良后果》，把问题重新提出，论列如下： / 
033.图章政治.txt	139	true	现在的机关中，都通行盖章而不签名。因为盖章，所以可以把图章交给他人，也可以多刻几个图章分交多人。其贻害所及：一、责任不清。别人代盖图章，究竟是代盖者负责呢，还是图章的主人负责呢？一旦发生问题，便互相推诿。如用签名，便极易分辨。二、职掌混淆。政府设官授职，各有所司。把图章交给别人，尤其是上级交给下属，便是令下属做权力范围以外之事。三、政府一再提倡分层负责，迄无效果，原因即在上级把图章交给下级。如各凭签名，上级来不及处理众多公文，自然会授权下属。四、破坏体制，造成纷争。如一位首长不把图章交给副首长或幕僚长，而交给一名私人秘书，这人就爬在他们头上，成为“红人”，专权滥权，弊端由此而生。五、造成滥用。图章放在别人手里，可以不经本人同意而随便盖用。甚至已离职、退休、出国、死亡者也照样可盖章行使权力，可笑孰甚。六、一人一职为行政之正道，政府也一再三令五申，但迄难实现。也是因为图章可以“一气化三清”，分别交人代盖。如必须签名，就难以分身了。	 / 　　现在的机关中，都通行盖章而不签名。因为盖章，所以可以把图章交给他人，也可以多刻几个图章分交多人。其贻害所及：一、责任不清。别人代盖图章，究竟是代盖者负责呢，还是图章的主人负责呢？一旦发生问题，便互相推诿。如用签名，便极易分辨。二、职掌混淆。政府设官授职，各有所司。把图章交给别人，尤其是上级交给下属，便是令下属做权力范围以外之事。三、政府一再提倡分层负责，迄无效果，原因即在上级把图章交给下级。如各凭签名，上级来不及处理众多公文，自然会授权下属。四、破坏体制，造成纷争。如一位首长不把图章交给副首长或幕僚长，而交给一名私人秘书，这人就爬在他们头上，成为“红人”，专权滥权，弊端由此而生。五、造成滥用。图章放在别人手里，可以不经本人同意而随便盖用。甚至已离职、退休、出国、死亡者也照样可盖章行使权力，可笑孰甚。六、一人一职为行政之正道，政府也一再三令五申，但迄难实现。也是因为图章可以“一气化三清”，分别交人代盖。如必须签名，就难以分身了。 / 
033.图章政治.txt	143	true	由此可见，革除盖章的老习惯，代之以签名，实足以使整个行政工作，产生脱胎换骨的作用。事实上，民法总则第一章第三条便明定：“依法律之规定，有使用文字之必要者，得不由本人自写，但必须亲自签名。如有用印章代签名者，其盖章与签名生同等之效力。”这说明签名是正道，不得已时才用盖章代替，但签名的效力仍优于盖章，显而易见。现在教育发达，人人都会签名，且事实上，如护照、旅行支票、签账卡、信用卡等，已普遍用签名，而竟有机关仍只认图章不认人（如邮局领挂号信、汇票。电信局、地政机关、户政机关等办理产权、印鉴登记），抱残守阙，常常发生尴尬局面。公务机关之滥用图章，更成为行政革新的绊脚石。我们建议行政院研考会成立小组，切实研究废除图章改用签名问题（机关印信只是仪典作用），克期实现。使我们的现代化迈进一步。	 / 　　由此可见，革除盖章的老习惯，代之以签名，实足以使整个行政工作，产生脱胎换骨的作用。事实上，民法总则第一章第三条便明定：“依法律之规定，有使用文字之必要者，得不由本人自写，但必须亲自签名。如有用印章代签名者，其盖章与签名生同等之效力。”这说明签名是正道，不得已时才用盖章代替，但签名的效力仍优于盖章，显而易见。现在教育发达，人人都会签名，且事实上，如护照、旅行支票、签账卡、信用卡等，已普遍用签名，而竟有机关仍只认图章不认人（如邮局领挂号信、汇票。电信局、地政机关、户政机关等办理产权、印鉴登记），抱残守阙，常常发生尴尬局面。公务机关之滥用图章，更成为行政革新的绊脚石。我们建议行政院研考会成立小组，切实研究废除图章改用签名问题（机关印信只是仪典作用），克期实现。使我们的现代化迈进一步。 / 
033.图章政治.txt	145	true	《中国时报》的社论是一年前写的，如今一年又过去了，当然一切仍然照旧，国民党是积重难返的、不会改革的。虽然一切说了等于没说，我还是从头把有关图章政治的代表性文献加以论列，这一论列，证明了国民党总理的“知难行易”“学说”，对国民党反而是行不通的——图章政治对国民党说来，正是知易行难啊！	 / 　　《中国时报》的社论是一年前写的，如今一年又过去了，当然一切仍然照旧，国民党是积重难返的、不会改革的。虽然一切说了等于没说，我还是从头把有关图章政治的代表性文献加以论列，这一论列，证明了国民党总理的“知难行易”“学说”，对国民党反而是行不通的——图章政治对国民党说来，正是知易行难啊！ / 
039.岂容国民党民进党大小混蛋搞“成年礼”.txt	1	true	岂容国民党民进党，大小混蛋搞“成年礼”	岂容国民党民进党，大小混蛋搞“成年礼” / 
039.岂容国民党民进党大小混蛋搞“成年礼”.txt	3	true	今年3月29日青年节不知中了什么邪，台湾全岛各地都举行了所谓“成年礼”。我们先抽样看一些邪气：	 / 　　今年3月29日青年节不知中了什么邪，台湾全岛各地都举行了所谓“成年礼”。我们先抽样看一些邪气： / 
039.岂容国民党民进党大小混蛋搞“成年礼”.txt	7	true	台北县方面，“民进党尤清县长及上宾前县议长洪吉春就位、点烛、燃香，由尤县长率二十九位成年学生向祖宗神位行三鞠躬。随后读祝告辞，其内容略为‘今月吉日，咸加尔服、弃尔幼志，顺尔成德，敬尔咸仪，淑慎毋慝，寿考惟祺，介尔景福’。告辞毕，成年者一一行至主持人面前领酒并同啐酒，再由受礼者家长将族谱或礼物传赠，然后行感恩礼向家长行三鞠躬，向上宾及主持人一鞠躬后礼成，正式为成年人了。”	 / 　　台北县方面，“民进党尤清县长及上宾前县议长洪吉春就位、点烛、燃香，由尤县长率二十九位成年学生向祖宗神位行三鞠躬。随后读祝告辞，其内容略为‘今月吉日，咸加尔服、弃尔幼志，顺尔成德，敬尔咸仪，淑慎毋慝，寿考惟祺，介尔景福’。告辞毕，成年者一一行至主持人面前领酒并同啐酒，再由受礼者家长将族谱或礼物传赠，然后行感恩礼向家长行三鞠躬，向上宾及主持人一鞠躬后礼成，正式为成年人了。” / 
039.岂容国民党民进党大小混蛋搞“成年礼”.txt	9	true	台中市方面，事先由主办这项活动的台中市民政局长赖顺盛说明，指出“市府费了相当大的心力办理成年礼活动，典礼仪式将完全依照内政部国民礼仪范例进行，包括礼生引导成年者就位、点烛、上香、祭祖、读祝告文、饮成年礼酒、上宾致辞、赠送贺礼、行感恩礼等程序。为期29日当天的成年礼活动能进行得更圆满，28日下午三时将于孔庙先行排演，活动当天‘内政部’民政司长蔡丽雪、台湾省民政厅长林丰正都将到场观礼。”到了29日，“成年礼由台中市长林柏榕主持，台中市议会议长林仁德，副议长郭晏生分任上宾。典礼中，三百名成年青年由礼生引导就位。”“三百名年满十八岁的青年，昨穿着深色西装裤白衬衫、红领带，女着黑长裙，白衬衫、花白丝质领巾，在点烛、燃香、上香、祭祖、读祝告文，饮成年礼酒程序中，接受成年礼赞。”	 / 　　台中市方面，事先由主办这项活动的台中市民政局长赖顺盛说明，指出“市府费了相当大的心力办理成年礼活动，典礼仪式将完全依照内政部国民礼仪范例进行，包括礼生引导成年者就位、点烛、上香、祭祖、读祝告文、饮成年礼酒、上宾致辞、赠送贺礼、行感恩礼等程序。为期29日当天的成年礼活动能进行得更圆满，28日下午三时将于孔庙先行排演，活动当天‘内政部’民政司长蔡丽雪、台湾省民政厅长林丰正都将到场观礼。”到了29日，“成年礼由台中市长林柏榕主持，台中市议会议长林仁德，副议长郭晏生分任上宾。典礼中，三百名成年青年由礼生引导就位。”“三百名年满十八岁的青年，昨穿着深色西装裤白衬衫、红领带，女着黑长裙，白衬衫、花白丝质领巾，在点烛、燃香、上香、祭祖、读祝告文，饮成年礼酒程序中，接受成年礼赞。” / 
039.岂容国民党民进党大小混蛋搞“成年礼”.txt	11	true	彰化县方面，“在彰化孔子庙举行，由县府主任秘书张世佑，代表民进党县长周清玉主持，男女青年二百八十八名参加。在教师国乐团悠扬的乐声中，行成年礼的二百八十八名男女生、主持人张世佑、前溪湖镇长杨连基、观礼来宾‘内政部’民政司司长蔡丽雪等依序就位，点烛、燃香后，由张世佑上香、祭祖、读祝告文。在前溪湖镇长杨连基致词训勉、主持人致赠贺礼后，行成年礼男女生向大成殿上观礼的家长三鞠躬行感恩礼后礼成”。	 / 　　彰化县方面，“在彰化孔子庙举行，由县府主任秘书张世佑，代表民进党县长周清玉主持，男女青年二百八十八名参加。在教师国乐团悠扬的乐声中，行成年礼的二百八十八名男女生、主持人张世佑、前溪湖镇长杨连基、观礼来宾‘内政部’民政司司长蔡丽雪等依序就位，点烛、燃香后，由张世佑上香、祭祖、读祝告文。在前溪湖镇长杨连基致词训勉、主持人致赠贺礼后，行成年礼男女生向大成殿上观礼的家长三鞠躬行感恩礼后礼成”。 / 
039.岂容国民党民进党大小混蛋搞“成年礼”.txt	15	true	宜兰县方面，“在孔庙大成殿前举行‘青年子弟成年礼’，依古礼进行，仪式简单隆重，全部历时四十分钟，为宜兰县首次举办的‘成年礼’活动。民进党宜兰县长游锡堃以主持人的身份训勉受典的青年男女，受典后乃为‘成年’，将负起社会的责任及义务。是项‘成年礼’活动，由宜商国乐团、宜兰农专、宜兰高中、兰阳女中等学生参加示范演出，仪式并进行点烛燃香、上香祭祖、读祝告文、饮成年礼酒、赠送贺礼、行感恩礼等等”。	 / 　　宜兰县方面，“在孔庙大成殿前举行‘青年子弟成年礼’，依古礼进行，仪式简单隆重，全部历时四十分钟，为宜兰县首次举办的‘成年礼’活动。民进党宜兰县长游锡堃以主持人的身份训勉受典的青年男女，受典后乃为‘成年’，将负起社会的责任及义务。是项‘成年礼’活动，由宜商国乐团、宜兰农专、宜兰高中、兰阳女中等学生参加示范演出，仪式并进行点烛燃香、上香祭祖、读祝告文、饮成年礼酒、赠送贺礼、行感恩礼等等”。 / 
039.岂容国民党民进党大小混蛋搞“成年礼”.txt	17	true	花莲县方面，花莲县政府先在12日表示说：“欢迎民国六十年次出生的花莲县男女青年，自今天起到15日止，到花莲县各乡镇市公所民政课报名参加，名额只有二百人。参加成年礼的青年，由家长陪同参加典礼，男性穿长袖衬衫打领带、深色长裤、黑皮鞋，女性穿素色裙子。成年礼使用的冠（男性 戴的帽子）和笄（女性用的发簪），县府会准备。”到了29日，“主持这项典礼的花莲县长吴国栋，首先祝贺这九十三位青年男女成年，并期勉他们做一位负责任、能独立、肯进修上进、有爱心、知礼义廉耻的成年人。……典礼进行中，花莲市明义国小国乐队演奏升平乐、庙庭节景乐，乐声优雅，增添典礼的庄严隆重气氛”。	 / 　　花莲县方面，花莲县政府先在12日表示说：“欢迎民国六十年次出生的花莲县男女青年，自今天起到15日止，到花莲县各乡镇市公所民政课报名参加，名额只有二百人。参加成年礼的青年，由家长陪同参加典礼，男性穿长袖衬衫打领带、深色长裤、黑皮鞋，女性穿素色裙子。成年礼使用的冠（男性 戴的帽子）和笄（女性用的发簪），县府会准备。”到了29日，“主持这项典礼的花莲县长吴国栋，首先祝贺这九十三位青年男女成年，并期勉他们做一位负责任、能独立、肯进修上进、有爱心、知礼义廉耻的成年人。……典礼进行中，花莲市明义国小国乐队演奏升平乐、庙庭节景乐，乐声优雅，增添典礼的庄严隆重气氛”。 / 
039.岂容国民党民进党大小混蛋搞“成年礼”.txt	21	true	对国民党政府不知今夕何夕、今日何日、自己是老几，居然搞出这种恶心人的“制礼作乐”，我们严正的提出谴责！	 / 　　对国民党政府不知今夕何夕、今日何日、自己是老几，居然搞出这种恶心人的“制礼作乐”，我们严正的提出谴责！ / 
039.岂容国民党民进党大小混蛋搞“成年礼”.txt	23	true	为什么？因为礼乐制度，有它时代的背景与需要，背景没了、需要没了，硬加复古，是会闹笑话的。以知礼闻名的孔子，“入太庙，每事问”。被人怀疑他不知礼，如果知礼又何必问。殊不知鲁祭太庙，用四代礼乐，多不经见，故孔夫子要问个明白。鲁为僭礼之国，太庙上的牺牲服器，乃属非礼。孔夫子有“是礼也！”之叹，乃意存反讽，意在指你们搞政治的在胡来。可见“制礼作乐”，不是好玩的，背景与需要不对，行家眼里一定给予拆穿。	 / 　　为什么？因为礼乐制度，有它时代的背景与需要，背景没了、需要没了，硬加复古，是会闹笑话的。以知礼闻名的孔子，“入太庙，每事问”。被人怀疑他不知礼，如果知礼又何必问。殊不知鲁祭太庙，用四代礼乐，多不经见，故孔夫子要问个明白。鲁为僭礼之国，太庙上的牺牲服器，乃属非礼。孔夫子有“是礼也！”之叹，乃意存反讽，意在指你们搞政治的在胡来。可见“制礼作乐”，不是好玩的，背景与需要不对，行家眼里一定给予拆穿。 / 
039.岂容国民党民进党大小混蛋搞“成年礼”.txt	25	true	本来国民党政府虽然开倒车，尚没开到搞什么“成年礼”的地步。只是“内政部长”许水德那大混蛋，有一次到日本考察，正逢日本各地举行成人礼，他少见多怪、看得新鲜，就想移植到台湾推广。回台后，他与前文建会主委陈奇禄谈起，陈奇禄告诉他：成人礼源自中国的冠礼，在唐代时才由中国传入日本，日本一直保留至今，反而在中国失传了。许水德听了，就中邪似的要“制礼作乐”起来。从去年农历七夕，首由台北市开办起，然后全岛中风疾走，以致在今年青年节上，洋相群出。想来一人作孽、众人受害；一党为恶，全岛遭殃，实在可恨。但是国民党既然用到许水德这种大混蛋，自然也就不是“个人行为”，而是整个党的行为、整个党的乱开倒车的扰民行为，当然要由国民党对人民负全责。至于民进党县市长也跟着做，当然也责无旁贷。	 / 　　本来国民党政府虽然开倒车，尚没开到搞什么“成年礼”的地步。只是“内政部长”许水德那大混蛋，有一次到日本考察，正逢日本各地举行成人礼，他少见多怪、看得新鲜，就想移植到台湾推广。回台后，他与前文建会主委陈奇禄谈起，陈奇禄告诉他：成人礼源自中国的冠礼，在唐代时才由中国传入日本，日本一直保留至今，反而在中国失传了。许水德听了，就中邪似的要“制礼作乐”起来。从去年农历七夕，首由台北市开办起，然后全岛中风疾走，以致在今年青年节上，洋相群出。想来一人作孽、众人受害；一党为恶，全岛遭殃，实在可恨。但是国民党既然用到许水德这种大混蛋，自然也就不是“个人行为”，而是整个党的行为、整个党的乱开倒车的扰民行为，当然要由国民党对人民负全责。至于民进党县市长也跟着做，当然也责无旁贷。 / 
039.岂容国民党民进党大小混蛋搞“成年礼”.txt	29	true	《南史·刘湛传》记刘湛骂人：“既不能以礼自处，又不能以礼处人。”国民党民进党大小混蛋们搞“成年礼”，正此之谓也！	 / 　　《南史·刘湛传》记刘湛骂人：“既不能以礼自处，又不能以礼处人。”国民党民进党大小混蛋们搞“成年礼”，正此之谓也！ / 
040.弄孙与被孙子弄.txt	3	true	民进党的老贼“立委”费希平，12月6日在“立法院”发言，要求老委员、老代表不要再恋栈，三个国会应该全面改选，资深民意代表应该交棒了，何不早日回家含饴弄孙呢？——费希平犯颜以含饴弄孙要求别人，却厚颜不以含饴弄孙要求自己，这是很无耻的孙子战术，北方话骂人“装孙子”，正此之谓也！	 / 　　民进党的老贼“立委”费希平，12月6日在“立法院”发言，要求老委员、老代表不要再恋栈，三个国会应该全面改选，资深民意代表应该交棒了，何不早日回家含饴弄孙呢？——费希平犯颜以含饴弄孙要求别人，却厚颜不以含饴弄孙要求自己，这是很无耻的孙子战术，北方话骂人“装孙子”，正此之谓也！ / 
040.弄孙与被孙子弄.txt	11	true	今天的国民党御用历史学者钱穆，不是别人，就是当年以论文论证孙武孙膑两人同为一个人的学者，他靠此成名，并且说得头头是道。但是这批汉墓竹简一出土，证明了真金不怕众口铄，大牌学者也者，不过大言欺人而已。钱穆做梦也想不到，他的论文，居然在多年以后这样死有对证、这样被出了丑、这样被孙子弄，孙子真不够朋友！——这大概是古人死不瞑目，因而如王安石所说的“死尸能报仇”了。	 / 　　今天的国民党御用历史学者钱穆，不是别人，就是当年以论文论证孙武孙膑两人同为一个人的学者，他靠此成名，并且说得头头是道。但是这批汉墓竹简一出土，证明了真金不怕众口铄，大牌学者也者，不过大言欺人而已。钱穆做梦也想不到，他的论文，居然在多年以后这样死有对证、这样被出了丑、这样被孙子弄，孙子真不够朋友！——这大概是古人死不瞑目，因而如王安石所说的“死尸能报仇”了。 / 
042.谢本师.txt	7	true	章炳麟是清末大学者俞樾的学生。俞樾大他四十七岁。他在二十一岁到二十八岁时候，在杭州诂经精舍跟俞樾念了八年书。后来章炳麟搞排满。讲革命，俞樾乃把他革出师门。章炳麟意不能平，于1901年写《谢本师》一文，以示当仁不让。章炳麟首先述说他们师生八年相得之情，次说他去台湾回来，见到俞老师，俞老师骂他“不孝不忠，非人类也！”“先生与人交，辞气凌厉，未有如此甚者。”他不服气，写道先生既治经，又素博览，戎狄豺狼之说，岂其未喻，而以唇舌卫捍之？将以尝仕索虏，食其禀禄耶？昔戴君与全绍衣并污伪命，先生亦授职为伪编修，非有土子民之吏，不为谋主，与全、戴同。何恩于虏，而恳恳蔽遮其恶？如先生之棣通故训，不改全、戴所操，以诲承学，虽扬雄、孔颖达，何以加焉？”在这段话里，章炳麟举出曾经做过清朝的官的戴震、全祖望；也举出历事两朝的扬雄、孔颖达来，隐然讽俞老师虽然治经博览，但不明春秋大义。在《太炎先生自订年谱》中三十四岁条下，他也回忆当时俞老师骂他，他对曰：“弟子以治经侍先生。今之经学，渊源在顾宁人。顾公为此，正欲使人推寻国性，识汉虏之别耳！岂以刘殷、崔浩期后生也？”这种明显的以顾炎武标准以反质自己老师的决绝，正表现了他“当仁不让于师”的本色。	 / 　　章炳麟是清末大学者俞樾的学生。俞樾大他四十七岁。他在二十一岁到二十八岁时候，在杭州诂经精舍跟俞樾念了八年书。后来章炳麟搞排满。讲革命，俞樾乃把他革出师门。章炳麟意不能平，于1901年写《谢本师》一文，以示当仁不让。章炳麟首先述说他们师生八年相得之情，次说他去台湾回来，见到俞老师，俞老师骂他“不孝不忠，非人类也！”“先生与人交，辞气凌厉，未有如此甚者。”他不服气，写道先生既治经，又素博览，戎狄豺狼之说，岂其未喻，而以唇舌卫捍之？将以尝仕索虏，食其禀禄耶？昔戴君与全绍衣并污伪命，先生亦授职为伪编修，非有土子民之吏，不为谋主，与全、戴同。何恩于虏，而恳恳蔽遮其恶？如先生之棣通故训，不改全、戴所操，以诲承学，虽扬雄、孔颖达，何以加焉？”在这段话里，章炳麟举出曾经做过清朝的官的戴震、全祖望；也举出历事两朝的扬雄、孔颖达来，隐然讽俞老师虽然治经博览，但不明春秋大义。在《太炎先生自订年谱》中三十四岁条下，他也回忆当时俞老师骂他，他对曰：“弟子以治经侍先生。今之经学，渊源在顾宁人。顾公为此，正欲使人推寻国性，识汉虏之别耳！岂以刘殷、崔浩期后生也？”这种明显的以顾炎武标准以反质自己老师的决绝，正表现了他“当仁不让于师”的本色。 / 
042.谢本师.txt	9	true	刘成禺《世载堂杂忆》（章太炎师事孙诒让）说：“章太炎创革命排满之说，其本师德清俞曲园先生大不为然，曰：曲园无是弟子，逐之门墙之外，永绝师生关系。太炎集中，有《谢本师》文。当时太炎声望尚低，既弃于师，乃走海至瑞安，谒孙仲容先生。一谈即合，居仲容家半载。仲容曰：他日为两浙经师之望，发中国音韵、训诂之微，让子出一头地，有敢因汝本师而摧子者，我必尽全力卫子，是太炎又增一本师矣。”——大学者孙诒让在紧要关头，愿意出任章炳麟老师来为他撑腰，可说是一件最有趣的师门争夺战。	 / 　　刘成禺《世载堂杂忆》（章太炎师事孙诒让）说：“章太炎创革命排满之说，其本师德清俞曲园先生大不为然，曰：曲园无是弟子，逐之门墙之外，永绝师生关系。太炎集中，有《谢本师》文。当时太炎声望尚低，既弃于师，乃走海至瑞安，谒孙仲容先生。一谈即合，居仲容家半载。仲容曰：他日为两浙经师之望，发中国音韵、训诂之微，让子出一头地，有敢因汝本师而摧子者，我必尽全力卫子，是太炎又增一本师矣。”——大学者孙诒让在紧要关头，愿意出任章炳麟老师来为他撑腰，可说是一件最有趣的师门争夺战。 / 
043.“实事求是，莫做调人！”.txt	17	true	黄以周对“实事求是”的引申与阐发，的确是精彩过人的，可惜的是，他那“莫做调人”的叮咛，人们却“知易行难”：——吴稚晖本人，做了蒋介石的走狗；而胡适本人，也在过生日时被李敖赠诗讽以“只做调人不组党”了，可见“实事求是，莫做调人”，实行起来，实在很不容易。	 / 　　黄以周对“实事求是”的引申与阐发，的确是精彩过人的，可惜的是，他那“莫做调人”的叮咛，人们却“知易行难”：——吴稚晖本人，做了蒋介石的走狗；而胡适本人，也在过生日时被李敖赠诗讽以“只做调人不组党”了，可见“实事求是，莫做调人”，实行起来，实在很不容易。 / 
044.直不疑与隽不疑.txt	15	true	这是另一个极端。隽不疑的母亲隽老太太大概对司法不太信任，因此力矫冤狱，日督其子为平反尽力，否则就绝食向儿子抗议。这种耐人寻味的老太太，其于人权保障，比起今天的中国人权会台湾人权会诸公来，真令人有男不如女之感。特为文表彰，以光古之妇人也！	 / 　　这是另一个极端。隽不疑的母亲隽老太太大概对司法不太信任，因此力矫冤狱，日督其子为平反尽力，否则就绝食向儿子抗议。这种耐人寻味的老太太，其于人权保障，比起今天的中国人权会台湾人权会诸公来，真令人有男不如女之感。特为文表彰，以光古之妇人也！ / 
045.范仲淹的四大坚持.txt	3	true	9月1日适逢范仲淹一千年诞辰，“中国电视公司”和“文化建设委员会”等联合制作五集的连续剧《一代名臣范仲淹》，说下星期就要播出了。国民党的传播媒体是最会糟蹋古人的，于男则打摆子、于女则脱裤子，总是把古人扭曲得怪模怪样。如今继扭曲岳飞以后，又来扭曲范仲淹了。上帝保佑范仲淹吧！	 / 　　9月1日适逢范仲淹一千年诞辰，“中国电视公司”和“文化建设委员会”等联合制作五集的连续剧《一代名臣范仲淹》，说下星期就要播出了。国民党的传播媒体是最会糟蹋古人的，于男则打摆子、于女则脱裤子，总是把古人扭曲得怪模怪样。如今继扭曲岳飞以后，又来扭曲范仲淹了。上帝保佑范仲淹吧！ / 
046.岳飞案的另一面.txt	5	true	国民党“教育部长”的慈悲心肠，我们是很佩服的；不过历史事实上，岳飞既然确是被绞死，则“教育部部长”办公室再拜托，也不能抹杀历史事实，不要安排岳飞惨死，那怎么死的？给他吃安眠药吗？	 / 　　国民党“教育部长”的慈悲心肠，我们是很佩服的；不过历史事实上，岳飞既然确是被绞死，则“教育部部长”办公室再拜托，也不能抹杀历史事实，不要安排岳飞惨死，那怎么死的？给他吃安眠药吗？ / 
046.岳飞案的另一面.txt	7	true	由于华视大炒岳飞，岳飞热也自然影响到台湾的匹夫匹妇，国民党“教育部长”固无论矣，甚至“暴得大名”的国民党检察官，也以抗拒十二道金牌的心情，自况一番，可见电视移人、宣传之功，立竿见影矣！	 / 　　由于华视大炒岳飞，岳飞热也自然影响到台湾的匹夫匹妇，国民党“教育部长”固无论矣，甚至“暴得大名”的国民党检察官，也以抗拒十二道金牌的心情，自况一番，可见电视移人、宣传之功，立竿见影矣！ / 
046.岳飞案的另一面.txt	13	true	这么说来，宋朝军人那么多，又是干什么的？在《朱子语类》卷一百三十一中，我们找到了答案。当“僴因问：‘当初高宗若必不肯和，乘国势稍振，必成功。’”朱子却答道：“也未知如何。盖将骄惰不堪用。”卷一百三十二中又有朱子之言，说：“岳飞恃才不自晦。”“绍兴年诸将横。”“籍溪尝云：建炎间，勤王之师，所过州县，如入无人之境，恣行擒掠，公私苦之。”卷一百三十三又说：“唐、邓、汝三州，皆官军取之，王师骎骎到南京矣，而诸将虏掠妇女之类不可言。吴玠更要人钱，虏骑来，走归矣！”由此可见，当时的军人一如国民党军人在大陆，守土无能，扰民有余。“岳家军”亦未能免。看看俞正燮《癸巳存稿》中论“岳武穆军律”的文字，看看他手下将军“解鞍脱甲，以所虏妇人佐酒”的暴戾，就知道“岳家军”也是腐化的，以那样的军人谈反攻、谈光复，真是天晓得！	 / 　　这么说来，宋朝军人那么多，又是干什么的？在《朱子语类》卷一百三十一中，我们找到了答案。当“僴因问：‘当初高宗若必不肯和，乘国势稍振，必成功。’”朱子却答道：“也未知如何。盖将骄惰不堪用。”卷一百三十二中又有朱子之言，说：“岳飞恃才不自晦。”“绍兴年诸将横。”“籍溪尝云：建炎间，勤王之师，所过州县，如入无人之境，恣行擒掠，公私苦之。”卷一百三十三又说：“唐、邓、汝三州，皆官军取之，王师骎骎到南京矣，而诸将虏掠妇女之类不可言。吴玠更要人钱，虏骑来，走归矣！”由此可见，当时的军人一如国民党军人在大陆，守土无能，扰民有余。“岳家军”亦未能免。看看俞正燮《癸巳存稿》中论“岳武穆军律”的文字，看看他手下将军“解鞍脱甲，以所虏妇人佐酒”的暴戾，就知道“岳家军”也是腐化的，以那样的军人谈反攻、谈光复，真是天晓得！ / 
047.捺钵文化和比较.txt	15	true	二、从契丹的政治制度来看捺钵文化；	 / 　　二、从契丹的政治制度来看捺钵文化； / 
047.捺钵文化和比较.txt	25	true	从契丹的政治制度来看捺钵文化	 / 　　从契丹的政治制度来看捺钵文化 / 
047.捺钵文化和比较.txt	27	true	契丹的政治制度是两面的番汉分治：	 / 　　契丹的政治制度是两面的番汉分治： / 
047.捺钵文化和比较.txt	33	true	有辽一代诸帝，虽建有五京，可是却很少临幸。所以他们的政治中心不在汉人的五京，而在契丹式的捺钵。皇帝到哪个捺钵，文武百官就跟着到哪个捺钵。施政中心成了捺钵的函数，虽“有国建立五京，置南北院控制诸夏，而游田之习尚因其旧”。由此可见捺钵影响之大了。	 / 　　有辽一代诸帝，虽建有五京，可是却很少临幸。所以他们的政治中心不在汉人的五京，而在契丹式的捺钵。皇帝到哪个捺钵，文武百官就跟着到哪个捺钵。施政中心成了捺钵的函数，虽“有国建立五京，置南北院控制诸夏，而游田之习尚因其旧”。由此可见捺钵影响之大了。 / 
048.既不“盛世”，也不“修史”，更不“春秋”.txt	3	true	3月9日，余纪忠的《中国时报》上，以《盛世修史有赖春秋之笔》为社论，指出：政府宣布开放二二八档案，对史学界而言，确属一大盛事。	 / 　　3月9日，余纪忠的《中国时报》上，以《盛世修史有赖春秋之笔》为社论，指出：政府宣布开放二二八档案，对史学界而言，确属一大盛事。 / 
