score	file	line	text	reasons	context
5	007.第六部——2011（黄花岗百年后）.txt	267	掘敌人祖坟是特有的中国文化。说‘破四旧’的，在掘祖坟表现上，其实一点都不新，只是拿铲子的自己不知道罢了。	literary-context,punctuated,political-context	“掘敌人祖坟是特有的中国文化。说‘破四旧’的，在掘祖坟表现上，其实一点都不新，只是拿铲子的自己不知道罢了。”
5	007.第六部——2011（黄花岗百年后）.txt	299	他当时忘没忘我不知道，我只知道他正在提倡‘复兴中华文化’。	literary-context,punctuated	“他当时忘没忘我不知道，我只知道他正在提倡‘复兴中华文化’。”
5	007.第六部——2011（黄花岗百年后）.txt	315	像她的小儿子死了，她老太太疼爱小儿子，硬要蒋介石把蒋经国过继给死去的弟弟，这是违反中国文化的，因为老大长房的长子岂能过继给老二？又如她老太太疼爱小儿子，硬要给小儿子讨鬼婆，就是‘冥婚’，她老太太的这些行径，都是违反中国正统文化的。蒋介石还不是照单全收。	literary-context,punctuated,political-context	“像她的小儿子死了，她老太太疼爱小儿子，硬要蒋介石把蒋经国过继给死去的弟弟，这是违反中国文化的，因为老大长房的长子岂能过继给老二？又如她老太太疼爱小儿子，硬要给小儿子讨鬼婆，就是‘冥婚’，她老太太的这些行径，都是违反中国正统文化的。蒋介石还不是照单全收。”
5	007.第六部——2011（黄花岗百年后）.txt	321	但是，所谓忠烈，个个都是真的，不能搀进假的，并且，盖‘忠烈祠’的，也是名正言顺的正统的，不是僭伪的。不能像圆山‘忠烈祠’一样，以僭伪之君、盖参半之庙，连戴笠和我都弄进来了。	literary-context,punctuated	“但是，所谓忠烈，个个都是真的，不能搀进假的，并且，盖‘忠烈祠’的，也是名正言顺的正统的，不是僭伪的。不能像圆山‘忠烈祠’一样，以僭伪之君、盖参半之庙，连戴笠和我都弄进来了。”
5	007.第六部——2011（黄花岗百年后）.txt	331	换四个字吧，不是‘苟且偷生’，而是‘苦撑待变’。我们不是永远忍耐，我们是忍耐中等待改变，天会亮的，我们会等到天亮。何况，在天亮前，我们还可预做准备，预做行动，包括‘鞭尸’式的行动。‘鞭尸’可是道地的中国文化啊。伍子胥万岁！	literary-context,punctuated,political-context	“换四个字吧，不是‘苟且偷生’，而是‘苦撑待变’。我们不是永远忍耐，我们是忍耐中等待改变，天会亮的，我们会等到天亮。何况，在天亮前，我们还可预做准备，预做行动，包括‘鞭尸’式的行动。‘鞭尸’可是道地的中国文化啊。伍子胥万岁！”
5	007.第六部——2011（黄花岗百年后）.txt	355	复仇的中国文化呀，中国的复仇文化呀。中国在公元前四百年时候，就出现智伯的头颅被仇家当作夜壶用的纪录。	literary-context,punctuated,political-context	“复仇的中国文化呀，中国的复仇文化呀。中国在公元前四百年时候，就出现智伯的头颅被仇家当作夜壶用的纪录。”
5	007.第六部——2011（黄花岗百年后）.txt	359	是三家分晋分出来的赵襄子呀。从伍子胥的‘鞭尸’、到赵襄子的朝你骷髅头上小便，都太具体了，当然我们这样干，干法是文明的、抽象的，并不真的血肉横飞、尿花四溅。	literary-context,punctuated	“是三家分晋分出来的赵襄子呀。从伍子胥的‘鞭尸’、到赵襄子的朝你骷髅头上小便，都太具体了，当然我们这样干，干法是文明的、抽象的，并不真的血肉横飞、尿花四溅。”
5	007.第六部——2011（黄花岗百年后）.txt	361	你说得对，我们的方式是文明的，先从我们活过他们开始。要干什么，得先活过他们再说。蒋介石生在1887、蒋经国生在1909、我王宇生在1927；他们都死了，我还活着。	literary-context,punctuated,political-context	“你说得对，我们的方式是文明的，先从我们活过他们开始。要干什么，得先活过他们再说。蒋介石生在1887、蒋经国生在1909、我王宇生在1927；他们都死了，我还活着。”
5	007.第六部——2011（黄花岗百年后）.txt	377	哈，林排长，你踩到我的线了。退伍以后，我有幸在野鸡大学混到中国文学系夜间部，半工半读五年，我的论文题目，就是写孔尚任的《桃花扇》。	literary-context,punctuated,political-context	“哈，林排长，你踩到我的线了。退伍以后，我有幸在野鸡大学混到中国文学系夜间部，半工半读五年，我的论文题目，就是写孔尚任的《桃花扇》。”
5	007.第六部——2011（黄花岗百年后）.txt	589	哈哈！讲得精彩，你使我联想起‘大嫂上花轿’的故事。古时候新娘出嫁要坐花轿，有轿夫抬轿子，一前一后。新娘子在轿子里，表面上娇啼、骨子里窃笑，心里想这下子可好了，我终于嫁出去了。有一位新娘，死了丈夫，又上了花轿，原来是改嫁。第二次上花轿，上轿以后，她还没娇啼，就被前面的轿夫瞧见了，轿夫大吃一惊，因为上次抬这新娘子的，就是他，同一个新娘一嫁再嫁、同一个轿夫一抬再抬……	literary-context,punctuated	“哈哈！讲得精彩，你使我联想起‘大嫂上花轿’的故事。古时候新娘出嫁要坐花轿，有轿夫抬轿子，一前一后。新娘子在轿子里，表面上娇啼、骨子里窃笑，心里想这下子可好了，我终于嫁出去了。有一位新娘，死了丈夫，又上了花轿，原来是改嫁。第二次上花轿，上轿以后，她还没娇啼，就被前面的轿夫瞧见了，轿夫大吃一惊，因为上次抬这新娘子的，就是他，同一个新娘一嫁再嫁、同一个轿夫一抬再抬……”
4	002.第一部——1949（黄花岗38年后）.txt	9	中华民国	literary-context,chinese-compact,political-context	看来有点奇怪，这平的会隆起来、会加厚、会长大。1911年以后，出现了“中华民国”，人们想到这七十二位“中华民国”的先驱者，另一种中国文化出现了，替先驱者盖个坟吧。于是，黄花岗开始隆起、开始有了黄花。并且，多年以后，一个小坟“附葬”在黄花之侧，坟里的死者不若七十二烈士那样悲壮，但他给七十二烈士带来苍凉，从墓碑上，人们记起了他，他叫潘达微。
4	002.第一部——1949（黄花岗38年后）.txt	9	中华民国	literary-context,chinese-compact,political-context	看来有点奇怪，这平的会隆起来、会加厚、会长大。1911年以后，出现了“中华民国”，人们想到这七十二位“中华民国”的先驱者，另一种中国文化出现了，替先驱者盖个坟吧。于是，黄花岗开始隆起、开始有了黄花。并且，多年以后，一个小坟“附葬”在黄花之侧，坟里的死者不若七十二烈士那样悲壮，但他给七十二烈士带来苍凉，从墓碑上，人们记起了他，他叫潘达微。
4	002.第一部——1949（黄花岗38年后）.txt	25	七十二烈士之墓	literary-context,chinese-compact,political-context	大官人向党徽们瞄了一眼，充满了卑视。最后，他游移的目光锁定在方碑底座，底座奠基在一片大方阵上，方阵四面石栏围绕，人莫得近，方阵方得有点怪异，因为向中凸起，凸起顶端，就树立了“七十二烈士之墓”那方碑。整个黄花岗的主坟就在这里。在方碑之下、方阵之下，不像是坟，因为不太隆起；又不像是墓，因为又不立体又不平面，但它大得的确接近人的想像，七十二具死尸就埋在那里、埋在底下；但又超乎人的想像，究竟是怎么个埋法，尤其七十二具尸体中，许多是砍了头的，肢体不完、身首异处。按照传统老规矩，不是有“缀元”吗？就是把砍下的头“缝”回脖子上，求个全尸吗？显然的，对造反派而言，绝对没有这种人道、也没有这种机会，砍就砍了。他们也没有家属来认尸、也没有家属来打点刽老爷。一般说来，一次大差出下来，刽老爷是有外快的。一刀砍下，刽老爷怕颈血乱溅，每在刀一落下，就用脚朝死刑犯身上一踢，使血向前溅，然后让人用剥了皮的馒头就颈腔沾血，沾成所谓“人血馒头”，照传统老规矩，这种馒头可以治肺痨、可以大补。除此以外，死者身上的其他器官也会被零星割下，传说都能入药，甚至五花大绑的绳子都有避邪之功，也值得几文，刽老爷不会白忙的。可是，这次啊，造反派太多了、太多了，上上下下，忙得喘不...
4	002.第一部——1949（黄花岗38年后）.txt	25	人血馒头	literary-context,chinese-compact,political-context	大官人向党徽们瞄了一眼，充满了卑视。最后，他游移的目光锁定在方碑底座，底座奠基在一片大方阵上，方阵四面石栏围绕，人莫得近，方阵方得有点怪异，因为向中凸起，凸起顶端，就树立了“七十二烈士之墓”那方碑。整个黄花岗的主坟就在这里。在方碑之下、方阵之下，不像是坟，因为不太隆起；又不像是墓，因为又不立体又不平面，但它大得的确接近人的想像，七十二具死尸就埋在那里、埋在底下；但又超乎人的想像，究竟是怎么个埋法，尤其七十二具尸体中，许多是砍了头的，肢体不完、身首异处。按照传统老规矩，不是有“缀元”吗？就是把砍下的头“缝”回脖子上，求个全尸吗？显然的，对造反派而言，绝对没有这种人道、也没有这种机会，砍就砍了。他们也没有家属来认尸、也没有家属来打点刽老爷。一般说来，一次大差出下来，刽老爷是有外快的。一刀砍下，刽老爷怕颈血乱溅，每在刀一落下，就用脚朝死刑犯身上一踢，使血向前溅，然后让人用剥了皮的馒头就颈腔沾血，沾成所谓“人血馒头”，照传统老规矩，这种馒头可以治肺痨、可以大补。除此以外，死者身上的其他器官也会被零星割下，传说都能入药，甚至五花大绑的绳子都有避邪之功，也值得几文，刽老爷不会白忙的。可是，这次啊，造反派太多了、太多了，上上下下，忙得喘不...
4	003.第二部——1961（黄花岗50年后）.txt	21	开国烈士	literary-context,chinese-compact,political-context	他七十五岁，是位老先生，除了春祭秋祭的七十五岁的蒋介石外，不大有这种年纪的人跑到这里来了。他一步步脚踩在石板上，一如一步步踩在一座老坟上，走着、走着，直接走向廊庑、迈过高高的门槛，朝向每个特区。特区里都是所谓先烈、一排排牌位、机械式的伫立在大理石高案上。牌位其实也今非昔比了。按照当年在大陆的法规，明定烈士牌位“一律蓝底金字，边花纹，上加额，下设座”，到台湾后，“蓝底金字”不见了，变成简陋的木底黑字了，“边花纹”也不见了，大陆时期规定的“牌位中直书烈士姓名，有衔者具衔，左书年龄籍贯，右书殉难事由”，也一律从缺了。结果是，除了一座总招牌，诸如“开国烈士”“讨逆烈士”“抗日烈士”“戡乱复国烈士”等等酌予分类外，整个局面，变成了立体的“录鬼簿”，每个名字都失掉了介绍和线索，除非他的名字很特殊，被观光的小朋友指点给大人看。
4	003.第二部——1961（黄花岗50年后）.txt	21	戡乱复国烈士	literary-context,chinese-compact,political-context	他七十五岁，是位老先生，除了春祭秋祭的七十五岁的蒋介石外，不大有这种年纪的人跑到这里来了。他一步步脚踩在石板上，一如一步步踩在一座老坟上，走着、走着，直接走向廊庑、迈过高高的门槛，朝向每个特区。特区里都是所谓先烈、一排排牌位、机械式的伫立在大理石高案上。牌位其实也今非昔比了。按照当年在大陆的法规，明定烈士牌位“一律蓝底金字，边花纹，上加额，下设座”，到台湾后，“蓝底金字”不见了，变成简陋的木底黑字了，“边花纹”也不见了，大陆时期规定的“牌位中直书烈士姓名，有衔者具衔，左书年龄籍贯，右书殉难事由”，也一律从缺了。结果是，除了一座总招牌，诸如“开国烈士”“讨逆烈士”“抗日烈士”“戡乱复国烈士”等等酌予分类外，整个局面，变成了立体的“录鬼簿”，每个名字都失掉了介绍和线索，除非他的名字很特殊，被观光的小朋友指点给大人看。
4	003.第二部——1961（黄花岗50年后）.txt	21	抗日烈士	literary-context,chinese-compact,political-context	他七十五岁，是位老先生，除了春祭秋祭的七十五岁的蒋介石外，不大有这种年纪的人跑到这里来了。他一步步脚踩在石板上，一如一步步踩在一座老坟上，走着、走着，直接走向廊庑、迈过高高的门槛，朝向每个特区。特区里都是所谓先烈、一排排牌位、机械式的伫立在大理石高案上。牌位其实也今非昔比了。按照当年在大陆的法规，明定烈士牌位“一律蓝底金字，边花纹，上加额，下设座”，到台湾后，“蓝底金字”不见了，变成简陋的木底黑字了，“边花纹”也不见了，大陆时期规定的“牌位中直书烈士姓名，有衔者具衔，左书年龄籍贯，右书殉难事由”，也一律从缺了。结果是，除了一座总招牌，诸如“开国烈士”“讨逆烈士”“抗日烈士”“戡乱复国烈士”等等酌予分类外，整个局面，变成了立体的“录鬼簿”，每个名字都失掉了介绍和线索，除非他的名字很特殊，被观光的小朋友指点给大人看。
4	003.第二部——1961（黄花岗50年后）.txt	21	蓝底金字	literary-context,chinese-compact,political-context	他七十五岁，是位老先生，除了春祭秋祭的七十五岁的蒋介石外，不大有这种年纪的人跑到这里来了。他一步步脚踩在石板上，一如一步步踩在一座老坟上，走着、走着，直接走向廊庑、迈过高高的门槛，朝向每个特区。特区里都是所谓先烈、一排排牌位、机械式的伫立在大理石高案上。牌位其实也今非昔比了。按照当年在大陆的法规，明定烈士牌位“一律蓝底金字，边花纹，上加额，下设座”，到台湾后，“蓝底金字”不见了，变成简陋的木底黑字了，“边花纹”也不见了，大陆时期规定的“牌位中直书烈士姓名，有衔者具衔，左书年龄籍贯，右书殉难事由”，也一律从缺了。结果是，除了一座总招牌，诸如“开国烈士”“讨逆烈士”“抗日烈士”“戡乱复国烈士”等等酌予分类外，整个局面，变成了立体的“录鬼簿”，每个名字都失掉了介绍和线索，除非他的名字很特殊，被观光的小朋友指点给大人看。
4	003.第二部——1961（黄花岗50年后）.txt	21	讨逆烈士	literary-context,chinese-compact,political-context	他七十五岁，是位老先生，除了春祭秋祭的七十五岁的蒋介石外，不大有这种年纪的人跑到这里来了。他一步步脚踩在石板上，一如一步步踩在一座老坟上，走着、走着，直接走向廊庑、迈过高高的门槛，朝向每个特区。特区里都是所谓先烈、一排排牌位、机械式的伫立在大理石高案上。牌位其实也今非昔比了。按照当年在大陆的法规，明定烈士牌位“一律蓝底金字，边花纹，上加额，下设座”，到台湾后，“蓝底金字”不见了，变成简陋的木底黑字了，“边花纹”也不见了，大陆时期规定的“牌位中直书烈士姓名，有衔者具衔，左书年龄籍贯，右书殉难事由”，也一律从缺了。结果是，除了一座总招牌，诸如“开国烈士”“讨逆烈士”“抗日烈士”“戡乱复国烈士”等等酌予分类外，整个局面，变成了立体的“录鬼簿”，每个名字都失掉了介绍和线索，除非他的名字很特殊，被观光的小朋友指点给大人看。
4	003.第二部——1961（黄花岗50年后）.txt	643	像文天祥？	literary-context,chinese-compact	“像文天祥？”
4	003.第二部——1961（黄花岗50年后）.txt	727	这该是第二理由吧？	literary-context,chinese-compact	“不是先死给林觉民看吗？你林觉民受伤了、被捕了，我林文义不独生，先你而死了。”说到这里，老先生停了一下，试探性的低声说：“这该是第二理由吧？”
4	003.第二部——1961（黄花岗50年后）.txt	783	中国文物学会	literary-context,chinese-compact,political-context	多年以后，古董之肆，举办了联合清仓活动，大量的古董涌入市场。在预展中，“中国文物学会”举办了观摩会，从几百件古董中，大家围着铺上白色桌布的平台，交换意见。在一件件古董流转中，一个不起眼的小香炉在传观着。
4	003.第二部——1961（黄花岗50年后）.txt	791	刽子手怎么信了佛？造起香炉来？	literary-context,chinese-compact	“刽子手怎么信了佛？造起香炉来？”
4	004.第三部——1963（黄花岗52年后）.txt	163	大茶壶席	literary-context,chinese-compact	验票入内是第三程序，也就是进门程序。走进这道门以后，左边有所谓“保健室”，是形式上的医疗室。右边就是“大茶壶席”，即所谓“龟公席”。龟公都不外是流氓之类，当然是看住妓女以防逃跑的。再往里走，就是赫然两排对称的编号小房间，每排五间，一共十间。尽头左转，越过“老鸨席”后，又是十间同样的小房。
4	004.第三部——1963（黄花岗52年后）.txt	169	每人只限娱乐一次	literary-context,chinese-compact,political-context	意思是说，四十分钟，实在包括“娱乐程序表”中“娱乐”、“洗涤”、“整容”、“离室”四程序。所谓“娱乐”，包括脱衣和限射精一次的性交，但是常起纠纷。纠纷的标准格式是：妓女不愿军人在她身上进出过久，每每在一插入，她就大摇特摇，她们都是行家，三摇两摇之下，军人就不支而射，于是“每人只限娱乐一次”就大功告成。剩下时间，妓女往往要偷时间、卖黑市。按妓女和老鸨等关系，是按每四十分钟接客一次抽成的，既然妓女肯多接，自然皆大欢喜，只是趴在身上的军人不欢喜耳！盖军人花十块钱，钱赚得不容易，总想主动多进出几下，以为享受。如今主动不成，反在妓女大摇特摇之下，被动狼狈射精，当然不快。往往男方要求勿摇，女方不肯，于是争执起焉。有的“兵油子”心有未甘，下次来时，买来“广嗣露”等春药，涂在阴茎上，久战不泄，使妓女无法偷时间、卖黑市，不论身心都深以为苦。还有的“兵油子”，甚至偷怀红豆冰棒一根，趁妓女不备，猛然插入阴部以为报复者。总之，种种纠纷，常常层出不穷就是了。可见程序表中，以“娱乐”这段程序，最为麻烦。
4	004.第三部——1963（黄花岗52年后）.txt	169	娱乐程序表	literary-context,chinese-compact,political-context	意思是说，四十分钟，实在包括“娱乐程序表”中“娱乐”、“洗涤”、“整容”、“离室”四程序。所谓“娱乐”，包括脱衣和限射精一次的性交，但是常起纠纷。纠纷的标准格式是：妓女不愿军人在她身上进出过久，每每在一插入，她就大摇特摇，她们都是行家，三摇两摇之下，军人就不支而射，于是“每人只限娱乐一次”就大功告成。剩下时间，妓女往往要偷时间、卖黑市。按妓女和老鸨等关系，是按每四十分钟接客一次抽成的，既然妓女肯多接，自然皆大欢喜，只是趴在身上的军人不欢喜耳！盖军人花十块钱，钱赚得不容易，总想主动多进出几下，以为享受。如今主动不成，反在妓女大摇特摇之下，被动狼狈射精，当然不快。往往男方要求勿摇，女方不肯，于是争执起焉。有的“兵油子”心有未甘，下次来时，买来“广嗣露”等春药，涂在阴茎上，久战不泄，使妓女无法偷时间、卖黑市，不论身心都深以为苦。还有的“兵油子”，甚至偷怀红豆冰棒一根，趁妓女不备，猛然插入阴部以为报复者。总之，种种纠纷，常常层出不穷就是了。可见程序表中，以“娱乐”这段程序，最为麻烦。
4	004.第三部——1963（黄花岗52年后）.txt	171	军中乐园	literary-context,chinese-compact,political-context	“娱乐”过程中，阿兵哥戏以军中术语作为“切口”。如称性交曰：“打炮”；“军中乐园”曰“炮阵地”；床曰“炮台”；未触即射精者曰“空炸”；早泄者曰“瞬发”；可持久者曰“延期”。“娱乐”程序中的纠纷，都在“瞬发”或“延期”上面。
4	004.第三部——1963（黄花岗52年后）.txt	173	人肉市场	literary-context,chinese-compact	“娱乐”完毕后，就是“洗涤”。小房内是没有水的，总是房门开处，妓女只戴胸罩、穿内裤而出，手执旧铝制脸盆，出来盛水。盛过后，再端回来给嫖她的人洗生殖器。这一盛水过程，可有分教。在门口排队的其他候嫖者，立刻呼啸不绝，有的毛手毛脚、乘机捞上一把；有的妓女也打情骂俏随之，反正已是残花败柳，一切也就无所谓了。至于她们不把衣服穿好再出来的原因，是由于连番接客，无暇穿穿脱脱了。由此看来，妓女们的处境实与在“动物园”中无异，甚至还不如“动物园”，根本是“人肉市场”了！
4	005.第四部——1982（黄花岗71年后）.txt	11	缔造民国七十二烈士	literary-context,chinese-compact,political-context	林光烈试着打听莫纪彭埋骨何处，可是没人知道。人们知道的，只是慈湖、慈湖、慈湖，那是一连五任所谓“总统”的暂厝所在。在这伪总统第五任就职之日，他的儿子做了伪行政院长。有讽刺意味的是，儿子做行政院长的任命，竟是执政党中央常会决议“吁请”伪总统“征召”贵儿子而来的。“中华民国”第一任总统袁世凯啊，他会服气吗？袁世凯后来要做皇帝不做总统，他失败了、儿子接班失败了；但蒋介石呢？他表面上没做皇帝，但事实上他成功了、儿子接班成功了。蒋介石归骨慈湖，祭文上哀悼着“龙驭”、“崩逝”，门坊上石雕着“陵寝”，不是皇帝，谁敢这样僭越呢？可怜的“中华民国”啊、可怜的“天下为公”啊、可怜的莫纪彭啊、可怜的“缔造民国七十二烈士”啊……一切名义与正义、都沦为蒋家天下的垫脚石了。
4	005.第四部——1982（黄花岗71年后）.txt	11	天下为公	literary-context,chinese-compact,political-context	林光烈试着打听莫纪彭埋骨何处，可是没人知道。人们知道的，只是慈湖、慈湖、慈湖，那是一连五任所谓“总统”的暂厝所在。在这伪总统第五任就职之日，他的儿子做了伪行政院长。有讽刺意味的是，儿子做行政院长的任命，竟是执政党中央常会决议“吁请”伪总统“征召”贵儿子而来的。“中华民国”第一任总统袁世凯啊，他会服气吗？袁世凯后来要做皇帝不做总统，他失败了、儿子接班失败了；但蒋介石呢？他表面上没做皇帝，但事实上他成功了、儿子接班成功了。蒋介石归骨慈湖，祭文上哀悼着“龙驭”、“崩逝”，门坊上石雕着“陵寝”，不是皇帝，谁敢这样僭越呢？可怜的“中华民国”啊、可怜的“天下为公”啊、可怜的莫纪彭啊、可怜的“缔造民国七十二烈士”啊……一切名义与正义、都沦为蒋家天下的垫脚石了。
4	005.第四部——1982（黄花岗71年后）.txt	11	中华民国	literary-context,chinese-compact,political-context	林光烈试着打听莫纪彭埋骨何处，可是没人知道。人们知道的，只是慈湖、慈湖、慈湖，那是一连五任所谓“总统”的暂厝所在。在这伪总统第五任就职之日，他的儿子做了伪行政院长。有讽刺意味的是，儿子做行政院长的任命，竟是执政党中央常会决议“吁请”伪总统“征召”贵儿子而来的。“中华民国”第一任总统袁世凯啊，他会服气吗？袁世凯后来要做皇帝不做总统，他失败了、儿子接班失败了；但蒋介石呢？他表面上没做皇帝，但事实上他成功了、儿子接班成功了。蒋介石归骨慈湖，祭文上哀悼着“龙驭”、“崩逝”，门坊上石雕着“陵寝”，不是皇帝，谁敢这样僭越呢？可怜的“中华民国”啊、可怜的“天下为公”啊、可怜的莫纪彭啊、可怜的“缔造民国七十二烈士”啊……一切名义与正义、都沦为蒋家天下的垫脚石了。
4	005.第四部——1982（黄花岗71年后）.txt	11	中华民国	literary-context,chinese-compact,political-context	林光烈试着打听莫纪彭埋骨何处，可是没人知道。人们知道的，只是慈湖、慈湖、慈湖，那是一连五任所谓“总统”的暂厝所在。在这伪总统第五任就职之日，他的儿子做了伪行政院长。有讽刺意味的是，儿子做行政院长的任命，竟是执政党中央常会决议“吁请”伪总统“征召”贵儿子而来的。“中华民国”第一任总统袁世凯啊，他会服气吗？袁世凯后来要做皇帝不做总统，他失败了、儿子接班失败了；但蒋介石呢？他表面上没做皇帝，但事实上他成功了、儿子接班成功了。蒋介石归骨慈湖，祭文上哀悼着“龙驭”、“崩逝”，门坊上石雕着“陵寝”，不是皇帝，谁敢这样僭越呢？可怜的“中华民国”啊、可怜的“天下为公”啊、可怜的莫纪彭啊、可怜的“缔造民国七十二烈士”啊……一切名义与正义、都沦为蒋家天下的垫脚石了。
4	005.第四部——1982（黄花岗71年后）.txt	47	李师科事件	literary-context,chinese-compact	“李师科事件”发生后，人们议论纷纷、莫衷一是。直到一篇文章振聋醒聩，阐明了原委，李师科的真正怀抱，才大白于世。
4	005.第四部——1982（黄花岗71年后）.txt	149	道德勇气发挥淋漓尽致	literary-context,chinese-compact,political-context	美国文学家休伍德（Robert Emmet Sherwood）写《化石森林》（The Petraified Forest）写那个穷苦文人斯魁尔（Alan Squier），甘愿请强盗杀死他，为了死后可领五千保险金，送给他心爱的女孩，帮她离开沙漠，去过好日子；法国文学家雨果（Victor Marie Hugo）与《悲惨世界》（Les Miserables），写那个砍树枝的穷苦工人尚万近（Jean Valjean），甘愿坐长年大牢，为了养育他姐姐的七个小孩，而偷一个面包，这些动人的故事，告诉我们，穷苦的人有他们的价值观念与正义。国民党的下三滥报纸《民族晚报》，恬不知耻的以“重振社会公义精神”为社论，满纸“人心大快，社会公义得到伸张”，“秘密证人制度的弹性运用，实际上也是公义精神的高度发挥。”这真是颠倒是非的谬论。因为真正的“社会公义”，是抑强扶弱，而不是欺负穷人；是哀矜勿喜，而不是人心大快；是鼓励行侠仗义，而不是收买卖友求荣。国民党《中国时报》说告密者“以无比的道德勇气，出面向警方举发”，“道德勇气发挥淋漓尽致”，也是谬论。告密者“淋漓尽致” 的，可以是恐惧、可以是勇气，但绝非道德。古往今来的道德里，从来没有把卖友求荣当道德的，国...
4	005.第四部——1982（黄花岗71年后）.txt	149	淋漓尽致	literary-context,chinese-compact,political-context	美国文学家休伍德（Robert Emmet Sherwood）写《化石森林》（The Petraified Forest）写那个穷苦文人斯魁尔（Alan Squier），甘愿请强盗杀死他，为了死后可领五千保险金，送给他心爱的女孩，帮她离开沙漠，去过好日子；法国文学家雨果（Victor Marie Hugo）与《悲惨世界》（Les Miserables），写那个砍树枝的穷苦工人尚万近（Jean Valjean），甘愿坐长年大牢，为了养育他姐姐的七个小孩，而偷一个面包，这些动人的故事，告诉我们，穷苦的人有他们的价值观念与正义。国民党的下三滥报纸《民族晚报》，恬不知耻的以“重振社会公义精神”为社论，满纸“人心大快，社会公义得到伸张”，“秘密证人制度的弹性运用，实际上也是公义精神的高度发挥。”这真是颠倒是非的谬论。因为真正的“社会公义”，是抑强扶弱，而不是欺负穷人；是哀矜勿喜，而不是人心大快；是鼓励行侠仗义，而不是收买卖友求荣。国民党《中国时报》说告密者“以无比的道德勇气，出面向警方举发”，“道德勇气发挥淋漓尽致”，也是谬论。告密者“淋漓尽致” 的，可以是恐惧、可以是勇气，但绝非道德。古往今来的道德里，从来没有把卖友求荣当道德的，国...
4	005.第四部——1982（黄花岗71年后）.txt	149	社会公义	literary-context,chinese-compact,political-context	美国文学家休伍德（Robert Emmet Sherwood）写《化石森林》（The Petraified Forest）写那个穷苦文人斯魁尔（Alan Squier），甘愿请强盗杀死他，为了死后可领五千保险金，送给他心爱的女孩，帮她离开沙漠，去过好日子；法国文学家雨果（Victor Marie Hugo）与《悲惨世界》（Les Miserables），写那个砍树枝的穷苦工人尚万近（Jean Valjean），甘愿坐长年大牢，为了养育他姐姐的七个小孩，而偷一个面包，这些动人的故事，告诉我们，穷苦的人有他们的价值观念与正义。国民党的下三滥报纸《民族晚报》，恬不知耻的以“重振社会公义精神”为社论，满纸“人心大快，社会公义得到伸张”，“秘密证人制度的弹性运用，实际上也是公义精神的高度发挥。”这真是颠倒是非的谬论。因为真正的“社会公义”，是抑强扶弱，而不是欺负穷人；是哀矜勿喜，而不是人心大快；是鼓励行侠仗义，而不是收买卖友求荣。国民党《中国时报》说告密者“以无比的道德勇气，出面向警方举发”，“道德勇气发挥淋漓尽致”，也是谬论。告密者“淋漓尽致” 的，可以是恐惧、可以是勇气，但绝非道德。古往今来的道德里，从来没有把卖友求荣当道德的，国...
4	005.第四部——1982（黄花岗71年后）.txt	149	重振社会公义精神	literary-context,chinese-compact,political-context	美国文学家休伍德（Robert Emmet Sherwood）写《化石森林》（The Petraified Forest）写那个穷苦文人斯魁尔（Alan Squier），甘愿请强盗杀死他，为了死后可领五千保险金，送给他心爱的女孩，帮她离开沙漠，去过好日子；法国文学家雨果（Victor Marie Hugo）与《悲惨世界》（Les Miserables），写那个砍树枝的穷苦工人尚万近（Jean Valjean），甘愿坐长年大牢，为了养育他姐姐的七个小孩，而偷一个面包，这些动人的故事，告诉我们，穷苦的人有他们的价值观念与正义。国民党的下三滥报纸《民族晚报》，恬不知耻的以“重振社会公义精神”为社论，满纸“人心大快，社会公义得到伸张”，“秘密证人制度的弹性运用，实际上也是公义精神的高度发挥。”这真是颠倒是非的谬论。因为真正的“社会公义”，是抑强扶弱，而不是欺负穷人；是哀矜勿喜，而不是人心大快；是鼓励行侠仗义，而不是收买卖友求荣。国民党《中国时报》说告密者“以无比的道德勇气，出面向警方举发”，“道德勇气发挥淋漓尽致”，也是谬论。告密者“淋漓尽致” 的，可以是恐惧、可以是勇气，但绝非道德。古往今来的道德里，从来没有把卖友求荣当道德的，国...
4	005.第四部——1982（黄花岗71年后）.txt	189	无天禅寺	literary-context,chinese-compact	李师科死后，千千万万的人们怀念他。在台北县的新店山区，有人为他立了塑像。塑像就立在“无天禅寺”外面，又属于“无天禅寺”，又不属于“无天禅寺”，过路的人们会好奇的来看、来参拜，在香炉里，人们每每点燃一炷香烟，直插进去，蔚然成风，变成新店山区的一景。
4	005.第四部——1982（黄花岗71年后）.txt	189	无天禅寺	literary-context,chinese-compact	李师科死后，千千万万的人们怀念他。在台北县的新店山区，有人为他立了塑像。塑像就立在“无天禅寺”外面，又属于“无天禅寺”，又不属于“无天禅寺”，过路的人们会好奇的来看、来参拜，在香炉里，人们每每点燃一炷香烟，直插进去，蔚然成风，变成新店山区的一景。
4	005.第四部——1982（黄花岗71年后）.txt	189	无天禅寺	literary-context,chinese-compact	李师科死后，千千万万的人们怀念他。在台北县的新店山区，有人为他立了塑像。塑像就立在“无天禅寺”外面，又属于“无天禅寺”，又不属于“无天禅寺”，过路的人们会好奇的来看、来参拜，在香炉里，人们每每点燃一炷香烟，直插进去，蔚然成风，变成新店山区的一景。
