file	line	context
472.“问白云”.txt	3	1980年2月8日，我和胡茵梦在财神大酒店顶楼晚餐，侍者通报说他们经理想过来谈谈，随即经理出现，不是别人，就是大名鼎鼎的杨维汉（白云）。白云当年是红遍全中国的大明星，红到全国照相馆橱窗多以陈列他的照片为招徕的程度、红到同时被二十八家报纸连载事迹的程度。如今垂垂老去，也过气了，意态颇为索寞。事后胡茵梦写了一篇精致的《问白云》，讨论他们演艺人员的“过桥”与归宿。...
477.离奇的官司.txt	3	1980年，一件不幸的事发生了，就是文星老友萧孟能告我的所谓侵占背信案，这案子根本原因在萧孟能抛弃了发妻朱婉坚——跟他同甘共苦四十年的发妻朱婉坚，我仗义执言，因而触怒了萧孟能的姘头王剑芬、触怒了萧孟能。上了公堂后，我发现我被告的罪状，是非常离奇的。萧孟能说他去南美前，授权我代他办事，我没给他办好，但是，授权办的事，大都是萧孟能自己解决不了的陈年老账，有的长达...
478.萧负李.txt	3	平心说来，若萧孟能本人未被挑唆，他尚不会对李敖无情无义到诬告的程度，可惜他为姘妇所浼，以致铸此大错。在他声言要告我之际，我对他说：“孟能你告我，官方一定趁机介入整我，我会垮下来，可是我李敖垮了会爬起来；你告我，你也会垮，你垮了就爬不起来了。”果然不出所料，在我出狱后的锲而不舍里，萧孟能倍感压力。在地方法院童有德法官判决“萧孟能意图他人受刑事处分，向该管公务员...
480.胡星妈名言.txt	1	胡星妈名言
480.胡星妈名言.txt	3	胡星妈有一句名言，说得极为传神。她说：“国民党太宽大了，怎能把李敖给放出来了？”其实，国民党不是太宽大了，而是太糊涂，竟把我关在监狱里而没关在精神病院里。我觉得国民党不会把李敖关进精神病院，另一方面，如果关进去了，我相信国民党不会放他出来。I don't think KMT could put LEE AO in a mental hospital. On ...
484.刘会云.txt	1	刘会云
484.刘会云.txt	3	在帮助萧孟能解决水晶大厦纠纷时，我认识了他女婿周其新的女秘书——刘会云。会云娇小可爱，台大外文系毕业，是我一生中最得力的无怨无悔的女朋友，我们一直同居，直到胡茵梦出现。与胡茵梦离婚后，1984年12月5日，我有信给会云，有几段最能道出我的心境：
484.刘会云.txt	19	我在给会云信中，特别提到：
484.刘会云.txt	29	这是我一生中最能表白心迹与处境的信，我写给了会云。会云跟我度过我一生中最长的隐居时期，知我最深、护我最力，有一段时间我一连五个半月不下楼，都是会云照顾我，她真是了不起的女人。
486.执照之谜.txt	3	我24岁拿到台大毕业文凭后，一连二十二年都长捐箱底，一直没有用它，因为我没有正式职业，文凭对我毫无用处。不过，到了1981年我46岁时候，它派上了用场，因为我想办一本杂志，申请杂志执照要用大学毕业证书，我就申请了一张《千秋评论杂志》执照（局版台志字第2775号），还是新闻局长宋楚瑜出面发给我的。可是，这个执照很微妙的害到了我，执照发下来（1981年4月23日...
491.大屌不甩呢.txt	3	不过，由于李敖惹出祸，有一个人倒跟着得了福，他就是法务部次长施启扬，李元簇下台，他升官做部长。我坐牢时，有一天放封，禁子牢头匆忙跑来说：“施次长在办公厅等你，想见你，请李先生去一趟。”我夷然答道；“可是李先生不想见他啊。”我又补了一句：“告诉他，想见李先生吗？李先生说请你到押房去见他！”施启扬和一般大员一样，都是不敢来押房的，所谓考察狱政，都只是在大走道上走...
492.坐牢哲学.txt	41	像忽略一片孤云。
492.坐牢哲学.txt	57	又做了一片孤云。
497.马桶学.txt	5	住的方面最有学问的是马桶。每个马桶上面，都没有马桶盖，大便要直接坐上去，冬天时候，一坐上去，就像在屁股上套个大冰圈，我名之曰“套冰圈”。大便完了，起身时要小心，因为皮肤已与马桶有粘接现象，要慢慢站起，才不会痛。大便时候，整个屁股十足有“全盘西化”之感；大便以后，发现屁股上多了一个圈，好像桂冠诗人的桂冠一般，我名之曰“桂冠屁股”。
498.老唱片与老歌曲.txt	1	老唱片与老歌曲
498.老唱片与老歌曲.txt	3	监狱在通道上挂了四个扩音器，在收封后，也来点音乐，最可怕。我算来算去，好像只有两张唱片，所以反复总是那几首歌，有《高山青》、《绿岛小夜曲》、《夜来香》、《月满西楼》、《玫瑰玫瑰我爱你》，和我不记得歌名的几首，如《掀起你的盖头来》、如《太阳下山明朝还是一样的来》、如《先生买一朵花呀》、如《情人情人我怎能忘记你》、如《东山飘雨西山晴》等。唱片也是老爷的，《绿岛小...
499.我以耶稣为常业.txt	3	监狱个把月会来一名教棍，来传福音一小时。人犯们因为可趁机在通道地上坐一下，所以也就蜂拥而出，大唱“我主耶稣”一阵而归。教棍来的时候，他们约我参加，我不去，问我为什么，我说：“我就是耶稣！”我第一次做政治犯时候，军法官审问，我一言不发，法官问我为什么不说话，我说：“耶稣受审时，他也没说话。”由此可见，我以做耶稣为常业，积卷三尺，非一日之耶稣也！到台北看守所第二...
503.“中华民国”的假民主.txt	3	蒋介石的最大罪孽，不止那一大段空前的血腥统治，更在绝后的对民主的结扎工夫，因此岛上的民主，一路给掐死了，留下的，是种种假民主的怪象。最后演变到今天的，不是真民主的主流，而是假民主的乱流。一般浅人分不清，以为台湾有了民主，并且可以向大陆炫耀，其实全不是这么回事。1949以来，蒋介石有二十六年的机会搞民主，他不搞；他死后，蒋经国有十三年的机会搞民主，他不搞；他死...
504.“中华民国”的假国会.txt	9	二、这怪胎成长的所谓民主是假民主。
505.“君子不得已而为之”.txt	3	当年青年党的元老左舜生跟我说：“政治者，俗人之事，君子不得已而为之，小人夤缘以为利。”说这话的人不失为君子，他在大陆变色后流亡香港后，宁肯开个小杂货店维生，不肯住在台湾做蒋介石尾巴，虽然他的党，已沦为尾巴。看到左舜生，你会好笑，原来君子玩政治，就是那副模样。我一生是君子，一生也没政治，只是69之年，自我颠倒，当上了所谓“中华民国”的所谓“国会”议员——立法委...
507.我玩世.txt	3	我在这小岛上，用股票术语，陷入一种盘，一种“落单”的盘，我“干青云而直上”，高得没有跟得上的良师畏友了，也没有什么同志、什么门徒，陷入严重的“落单”。落了单，标准的反应是行吟泽畔、是怀才不遇、是横眉冷对、是独喝闷酒与胃溃疡。可是我却全没这些。相反的，我一片欢喜，一点也不负面或消极。我的最大本领是自得其乐，并且常常乐不可支。草山（阳明山）上有一幢老旧大厦，五楼...
508.“我反对！”.txt	3	我在立法院，一直有双主轴：一个是“反对”；一个是“嘲弄”。先说反对。我是天生反对派，一有反对，我就两眼发亮。美国参议院有个笑话：表决前，一位参议员睡着了，把他推醒时，他第一反应，就先说：“我反对！”其实这正是正义议员该有的基本态度。再说“嘲弄”。中国古代有“朝隐”之说，典型的是柳下惠，《法言》书中所谓“或问柳下惠非‘朝隐’者欤”，就是指此。“朝隐”是贤者身在...
509.我当选得光明正大.txt	3	1949年蒋政权兵败山倒，逃到台湾，为维系所谓道统政统法统学统或什么什么统，从故宫的65万件古物以下，能搬的什么都朝台湾搬，其中人马自然在内。蒋介石想搬知识分子，但信誉破产，知识分子不跟他了。以1948年中央研究院选出的第一届81位院士为例，跟着伪政府到台湾的，只9个人：朱家骅、凌鸿勋、李先闻、吴敬恒、傅斯年、李济、董作宾、王世杰、王宠惠，占院士总数的11....
510.绝无仅有的选举方式.txt	3	虽然参选立委，说起来也不无理由，但是逍遥在外的我，还得靠有人催促，才起歹念。催促的人是陈境圳，我在东吴大学教书时的旁听生，经他提议，我就玩起来了。本无所谓竞选，也无所谓团队，我拿出10万元交给陈文茜的漂亮秘书Vicky（李姿仪），就这样启动了。在王祥基的办公室，由祥基指挥主持。他是我的“哥们儿”，是我在凤凰卫视《李敖有话说》的制作人，一起折腾的还有阙聪华、张...
512.李文仪——迷人的女人.txt	7	2005年3月20日《联合报》上，有李文仪谈话，说“李敖是我的偶像”云云。我的感想是：Jennifer（李文仪）是迷人的女人，可惜总是交错了男朋友。
515.反军购.txt	7	我的功德，虽不乏醒世施教之功，但以近距离发功，难免踩到狗屎，殊为可厌。孔子有归欤之叹、梁任公有归国之悔，我虽不像孔梁诸公实际从政，且早知小化自己在先，参选海报上且自谓把自己变小了，本已洞见如斯。但游戏三年，每失窃笑，就个人利益而言，殊为不值也。
516.二千三百万，别再做笨蛋.txt	17	七、目前对台湾最有利的解释是：《台湾关系法》第二条B项第五款明定，美国“以防御性武器供应（provide）台湾”，所谓“供应”，并不是军售或军购，它可以解释成“赠予”，解释成“求你收下”，解释成“我不要了，放在你家”，解释成“为了保护我们‘美国政治上、安全上与经济上的利益’，请你笑纳，多多使用”……
518.宋楚瑜.txt	5	宋楚瑜本是我的敌人，多次被我为文抨击。其在党外时代被谥为“大内高手”，这个外号，就是我起的。他的一生，在省长任上表现得前无古人后无来者，是国民党大员知过能改、改而能洗心革面的唯一一人，引起群众对他的寄望。在2000年所谓总统选举中，我虽然也是候选人，却公开挺他。但我跟他并不熟。败选以后，一天张光锦将军来我书房，出示500万赠款，说是“James（宋楚瑜）送你...
521.他们忘了站在第一排的要犯.txt	3	林弘宣是美丽岛大审时，站在第一排的要犯。不料坐牢有份，受禄无缘，他却被忘恩负义无情健忘的美丽岛受益者们出局了。在穷困之中，他请林宪同律师援之以手，慷慨的林宪同也不止一次的做了。我得知后，一方面送了钱给他，一方面向谢长廷“请命”，照顾他。后来报载：“民进党耆老黄富竟成游民，国策顾问黄华胞兄，失忆昏倒无人问，送进游民收容所，同居人和黄华未处理”云云。当年黄富曾找...
522.许荣淑今昔.txt	3	立委中许荣淑是我老朋友。党外杂志的黄金时代，我除了主持自己的《千秋评论》《万岁评论》《乌鸦评论》等以外，还贾我余勇，以《千秋评论》为主轴，展开了党外杂志的大串联。我几乎来者不拒的免费为所有党外杂志拔刀挎刀，许荣淑系的杂志，我帮忙极多，她很感念我。我过生日时，她在紫藤庐为我大规模祝寿，我却逃掉了。她特别找人刻了一对图章送我。她竞选时，我送了她和方素敏两万美金。...
525.尿太多与尿太少.txt	3	闻鼓鼙而思良将。我的朋友苏秋镇是立法院有史以来最破纪录的，他做立委的时候，炮声之多、火力之猛，令国民党头痛万分，也令所谓党外人士康宁祥之流为之汗颜。以立法院71会期为例，质询期间，立法院立委共378名，其中老贼278名、海外贼30名、台湾增补选70名、党外立委有11名，书面质询次数，国民党526次、党外621次，其中苏秋镇一个人就占了426次！占全部立委质询...
528.下台局长来拜访.txt	3	国家安全局是一个神秘的单位，当年成立时炙手可热，主其事者是陈大庆上将，整我们异己分子，无役不与。后来这个衙门愈变愈弱了，原因是它“家法”不太好用了。“家法处分”受到了限制，内控能力就减弱了。到了李登辉主政，它跟国安局的关系，迥非蒋氏父子的主奴关系，能力更减弱了。至于主管“大陆匪情”，更是骗中骗，这个局所能知道的共产党，甚至在常识以下。例如说江泽民政权会大乱，...
530.喷瓦斯事件.txt	3	2006年10月24日，世界议会史上，发生了空前绝后的壮举，我以瓦斯对付美国人卵翼下的台湾军购案、以瓦斯对付祸害中国台湾的所谓国会议员。顿时世界大媒体都一一报导，台湾更是头条了。《苹果日报》甚至头条报导《李敖疯了》。
532.瓦斯伺之以后.txt	5	所谓“催泪瓦斯阻军购”案，根本伏机，在李敖独当一面，以证据证明美国人欺骗台湾人，台湾人忠厚而浑，所以美国得售。不察伏机所在，只知着眼在瓦斯或纪律者，皆浅人也。谈到民主议会之纪律，有博学如李大师者乎？今以二十一版之英国国会规范（Erskine May's Treatise on The Law. Privilegen, Proceedings and Usag...
533.两种美国走狗.txt	3	军购案的媚美过关，民进党必须得力于国民党的有媚一同。国民党在李敖之流的压力下，迟迟而行。主席马英九推出所谓支持“合理军购”，至于什么是“合理”，却一路闪躲。事实上，自马英九以下，都是媚美军购的共犯，与民进党不同的，只是付款方式而已，其他早已定调。对他们这些媚美军购的“军购汉奸”（含“军购台奸”），我早洞烛其奸，并且也知道最后拍板那一天，不论我怎么阻挡，都会到...
536.李杰下台了！.txt	3	俗话说“伴君如伴虎”，国防部长李杰伴的“望之不似人君”，却是一头“硕鼠”，最后伴硕鼠亦不易，一朝下台了。我开记者会，拿出一个像大号电风扇那样大的奶嘴（是小龙精心替我做的），表示即送李杰惜别，同时公布了我给他的信：
536.李杰下台了！.txt	11	一位被蒋介石枪决的上将，死前有诗说：“痴心爱国浑忘老，爱到痴心即是魔。”我相信你老弟是爱国者，但是爱到国也不国了、爱到黄埔精神也死了、爱到给美国做看门狗还自费买骨头了、爱到负隅顽抗破坏中国统一了、爱到买凯子潜艇破财招祸了、爱到做出“确保台湾三十年和平”的违心之论了……李杰老弟啊，痴心至此、着魔至此、爱国爱到一至于此，你不觉得失落吗？
537.小哥李庆华小妹李庆安.txt	3	立法委员中，与我本有深交者，是李庆华。多年前我写文章挖苦他，后来化敌为友。他任新党党主席时，推我出来选2000年所谓总统，独具只眼于先、力排众议于后，备尝苦头，我一直感念他，因为有他，才在历史上、记录上，留下2000年光芒的一页。
538.我搂着洪秀柱.txt	3	立法院女委员中，唯一被我公开搂着讲话的，是洪秀柱。洪秀柱是六连霸的立法委员，年纪轻轻、资格老老。她中学教务主任、训导主任出身，历任国民党台北县党部妇工组组长、台湾省党部编审、中央青公会副主任、妇工会副主任、政策会立院工作会副主任、政策会副执行长、现任国民党中央常务委员。她是浙江人，父亲洪子瑜是政治犯，临终遗命她不记仇恨，洪秀柱做到了，但我却认为遗命有误，我可...
541.我通权达变.txt	3	中国古人用语，别有会心者在。《庄子》有“厕足”之言，置身其中谓之“厕”，但“厕”之为字，岂不妙哉。厕身立院，逐臭之讥，亦堪失笑也。
542.邱毅的床头书.txt	7	这就是我，我有过坐凯迪拉克的时代，有过坐奔驰的时代，现在改为坐计程车了，有时坐公车，或揩油坐小龙的车。我老了，浮华世界的东西吸引不了我了，富贵于我若浮云，名车，再见了。
545.赵良燕现象.txt	3	我早点破台湾的民主是假的。但弄假弄出更多的祸害，一件祸害是最新的所谓“单一选区两票制”。
545.赵良燕现象.txt	5	台湾有三个有清望的大混蛋，害人害得最凶，人不易觉，三大混蛋也不自觉，三大混蛋就是李远哲、王建煊和林义雄。李远哲从教改到助扁，老是刀口上害人；王建煊光说不练，老是刀口上封刀；林义雄从反核到国会减半，老是刀口上添血。林大混蛋自己搞出一个宪法，却不推动，反倒乱打眼前宪法的主意，他带头推动“国会减半”，在2004年底，第6届立委选举压力下，各党为避免背负反改革的黑锅...
548.“中国智慧党”灌顶宣言.txt	21	20世纪过去了，中国人开了自己一个世纪的玩笑，民国了半天、民主了百年，原来挂上羊头、卖了狗肉。所谓民主，原来是假民主。
548.“中国智慧党”灌顶宣言.txt	31	我们厌恶政治又有使命感的人，站出来，成立“中国智慧党”。孔子说：“我欲仁，斯仁至矣。”要做“中国智慧党”党员，只要符合智慧的标准，就斯党员至矣。
552.八点方向.txt	5	一、这个世界，是愚夫愚妇的世界。志士仁人，只是这个世界的点缀。志士仁人乃是世俗以外的成功者，与世“推移”，精神可嘉。
553.摸屁股送客.txt	7	李敖在所谓国会，只见其亮小刀也、撒狗链也、拉裤链也、喷瓦斯也、露裸照也、丢球鞋也，而不查其原因者，是只看表象的浅薄人。至于摸屁股也，也有视一同，只是王世坚首当其屁而已。
555.再论一下.txt	3	从另一角度看，蒋介石的杀光抓光手段，对“敌人”而言，并非全不奏效，如果没有日本侵略，他可能杀光了所有共产党，至少以摆平青年党、民社党模式，相当程度的敉平了共产党，对蒋介石那种头脑的人，杀光手段并非绝无成功希望；另一方面，抓光手段对软弱的“敌人”也不无效果，这种“敌人”会在劫后余生时“算了”，甚至跟你“合作”。不过，杀光抓光手段一旦碰到存活者、漏网者，星星之火...
558.我有我的方式.txt	3	1985年6月8日，我有信给刘会云，道出我以我的方式，对付国民党老K:
559.敌人凋零（一）.txt	3	1949年浮海来台的老国民党，六十五年下来，已经死光了。一开始死得很慢，后来年纪渐长，越死越快，像物理学上的“加速度”，形成了“加死度”：往往张三送李四的丧，归途中，张三竟死在车里。欧阳修《归田录》有宋朝谚语：“赵老送灯台，一去更不来”还是老国民党够朋友，干脆连自己也送了。
559.敌人凋零（一）.txt	5	有一些本土的老贼，年轻一点。给会云信中提到许水德，就是一个。他在1985到88年间做台北市长，后来又做内政部长、驻日代表、国民党秘书长、考试院长、总统府资政。我曾揭发他的儿子没服兵役，他出面解释，理由是：他的儿子没有汗腺。我讽刺他说：“狗也如此。”他颇感委屈，改说“李敖不够厚道”。我也觉得我真会骂人，这样说实在不厚道。他的儿媳妇在中国广播公司主持节目，邀我对...
562.“侬是一只卵”.txt	5	“侬是一只卵”不宜泛指，而要针对，针对小人得志的小人们、针对自以为了不起的丑类们、针对很跩的所谓党主席或前主席或荣誉主席。看他们跩来跩去：“侬是一只卵”。不过，说这五个字，要比一下手势，并用沪语发音才成，这样才够劲道。
563.大便战.txt	3	我用玩世的喜感“化”掉了一切，所以遇到不如意事，只是一笑或哈哈一笑。不如意事以外，我发为评论，评论中也考究玩世的喜感。例如1989年有所谓无壳蜗牛卧上街头，以无住屋为抗议的活动，孟绝子打电话来，聊天中谈到如何才能有效逼国民党伪政府面对房屋政策，谈的结果，发现只有采集体大便模式，才能奏效。无壳蜗牛们应以一万人为集合人数，先到中正纪念堂大便，如官方再形玩忽，则二...
574.《求是评论》.txt	5	这十年中，我带头正人心、布公道、求真相、抱不平，以“匹夫而为百世师，一言而为天下法”的声势，整天四面树敌、八面威风，这一情景，我有浴盆中作的打油诗六首，最后一首是：
578.我的部分成绩单.txt	7	可见我的局面之宽。温绅最后提到的“三十余本丛书”，是我在报章以外，另行大规模的扫荡方法。这些书多是专案研究、专题刊印，有关揭发白色恐怖者尤多。这跟我的搜集资料本领有关，我在这方面的本领，不论敌友，都推服无间。我又博闻强记、方法新颖，综合起来更如虎添翼了。让我自己归纳一下我的成绩单：印专书骂国民党，二本；骂民进党，一本；骂蒋氏父子，十一本；前后跟国民党作对的，...
584.揭发国母养洋汉.txt	3	美国名女人富留尔·考尔斯（Fleur Cowles）在1996年出了一本书《交友并据为己有》（SHE MAD EFRIEND SAND KEPT THEM）。书中并谈到她丈夫迈克·考尔斯（Mike coles）,回忆1942年与美国罗斯福总统特使威尔基（Wendell Willkie）到重庆的事。迈克·考尔斯在四十三年后（1985年），秘密出版了一部书，叫《...
587.看不起现代史工作者.txt	3	我从来看不起台湾的现代史专家，因为他们都是马屁精，并且马屁到成群结队一网打尽的程度。试看1986年10月的一幕丑剧：国民党搞出一个“蒋中正先生与现代中国学术研讨会”，由中国历史学会、国史馆、中央研究院近代史研究所、中国国民党中央党史委员会共同主办，教育部、外交部、新闻局、国立中央图书馆等有关机关协助办理，以上八单位并共同组成筹备委员会，推请中国历史学会理事长...
588.“彭大将军”在台湾.txt	3	我发掘孙立人旧属李鸿等冤狱内幕，是很艰巨的。李鸿是孙立人新一军的军长，驻守长春。由于蒋介石歧视杂牌军，守长春的一半军队就是被他歧视的六十军，最后那边的六十军起义了，防线出了大缺口，这边的新一军也守城无望了。他们与共产党达成协议，听凭放下武器的长官解甲归田。新七军的长官主要是军长李鸿、新三十八师师长陈鸣人、新三十八师副师长彭克立、一一三团团长曾长云。1950年...
592.“鹰犬将军”.txt	3	1984年4月4日，国民党党报《中央日报》大骂黄埔一期的宋希濂，指斥“宋希濂甘为中共鹰犬”、“不明大义，不惜放弃往日献身党国之荣誉，而晚年变节，在海外助桀为虐，为虎作倀，甘为中共统战工具”云云。我看了以后，写了一篇标题《鹰犬将军》的文章，抱起不平来。我责备国民党太无情了，怎么可以这样斥责当年为你们“断后”的同志？没有他们的牺牲，你们能从容逃到台湾吗？我的文章...
593.老贼逻辑.txt	3	蒋介石政权流亡到台湾，带来大量的官僚结构，其中用以维系所谓法统的，就是立法委员、监察委员、国民大会代表。蒋介石豢养着他们，他们也尸位素餐，还理直气壮。以立委王学超的高论为例。王学超说：“许多委员认为，我们在台湾白吃白喝四十年，对此说法本席表示反对。大陆撤退来台之前一年，大陆四亿人口之所得、国库黄金，在该一年内天天用专机往台湾送；其中属新疆的黄金即达十二万两。...
602.我与演讲.txt	5	这几个月来，台大学生请我演说，被校方驳回的，据我所知，至少有四次。最近的一次就是今天，文学院原订今晚请我演说五四运动，结果被驳回，理由是殷海光、李敖两人不准在台大演说。上次（3月26号），法学院用“偷关漏税”的方法，不先登记，请我演说《傅斯年与胡适》，听众挤得人山人海，结果在我未到前，突被校方勒令解散！
605.开电视得未曾有之奇.txt	3	《李敖笑傲江湖》自开播后，立刻震惊岛内和海外，自人类发明电视以来，从没领教过节目是这样干法的：——一世之雄、一手包办、一袭红衣、一成不变、一言九鼎、一座称善、一针见血、一厢情愿、一板三眼、一唱三叹……总之，任何认为一个人做不了的节目，都被我一个人做到了。这节目打破了并违反了电视制作原理，撇开一切动态与精致，单刀直入，以证据入眼、以口舌开心，开电视得未曾有之奇...
618.我言明在先.txt	7	二、上面说的“中国”，不是“中华人民共和国”，也不是“中华民国”，而是两岸坐下来谈出来的“中国”。我认为谈出来的国号该叫“中华民国”，可解说成“中华人民共和国的简称”。“中国大陆的领导人”应该对毛主席在法国《人道报》的访问谈话记忆犹新：毛主席在“中华人民共和国”成立后16年，曾后悔当年没沿用“中华民国”的国号。孟子提到“以大事小”的观念与气度，但孟子忘了指出...
619.刘长乐.txt	9	《李敖有话说》风云际会，应时而出。播出于祖国迷失之际、玩命于共党刀光剑影之间，开人心、布公道，元气淋漓、才气纵横，极受海内外欢迎。节目做到我祖国行归来，到2006年岁暮，终于结束。但我跟长乐交情，却十年于兹。只是我怕连累他，有意和他渐行渐远了。
619.刘长乐.txt	13	我非常同情凤凰电视的刘老板，他把李敖带进凤凰电视，是改写了一句成语“误上贼船”。不是他误上贼船，而是误让“贼”上了船，“贼”进了凤凰电视。我用“神州文化之旅”做了惊心动魄的句号。“神州文化之旅”太丰富了，不及细说。留点“祖国行断片”，聊示指爪吧。
620.祖国行断片.txt	57	二八、我并没有说鲁迅不好，我是说鲁迅在他那个时代里面他是好的，那个时代过了以后，如果我们还是认为好，证明我们没有进步。
624.唯恐中国大乱.txt	3	有一种中国人很痛苦，那就是整天唱衰中国的中国人。他们整天看中国不顺眼，又怨又骂又诅咒，唯恐中国不乱。但这类中国人不知道，中国乱了，对大家全无好处。中国乱了，只要二十六分之一人口的难民出来，5000万难民流亡出来，这世界就乱了套了。5000万难民用和平方法流亡到世界各地，你知道多恐怖吗？也许你说，根据《联合国难民公约》，同意人类有“避难权”，5000万人不能逃...
628.真爱国者不是推翻“它”.txt	3	小人不公道的评论李敖，说李敖勇于骂国民党，却不骂“它”。多奇怪呀，“它”却知道我骂“它”。“它”一方面礼遇李敖，如见大宾；一方面严防李敖，如遇大盗。比起那些小人来，“它”太识货了。小人却看不出来，或故意看不出来，此其所以为小人也。得了诺贝尔和平奖又怎样，你不公道，仍是小人也。我认为，要“它”变好才是我们目标，唱衰中国有什么好处？“它”垮了、中国垮了，二十六分...
630.风流面向.txt	3	唐朝诗人还说“英雄割据虽已矣，文采风流今尚存”，宋朝诗人就说“大江东去，浪淘尽千古风流人物”，看来风流已在宋朝云散。从古典标准看，风流云散的确是事实；但从浪漫标准看，古人风流有余，却不够看，因为风流的条件，更繁复了、更难了。所以，大致说来，古典标准的风流已大江东去，但古典的流风余韵，加上浪漫的异代萧条，却也令人憧憬不置。风流是数风流人物，还看明朝。不过，风流...
630.风流面向.txt	17	风流始于云淡而后云散。终于万古云霄一羽毛，随风而去的羽毛。
632.我与墨子.txt	3	为何我李敖“圣人行”却得“恶人名”，为何引起争议？为何不乖乖像圣人一样，净得嘉名？追究起来，有原因在，就是我太坦白了、太尖锐了、太凶悍了、太生不逢时了，所以虽“圣人行”不止，却“恶人名”不已，所以我的嘉名，没得到应得到的程度与浓度。这种不相称，不是从我开始的，早从古代的圣人墨子，就遭遇到了。孟子一方面明知“墨子兼爱，摩顶放踵，利天下为之”；一方面却血口喷人，...
633.亡国与亡天下.txt	3	1986年3月5日，我回信给汪荣祖，曾一吐我对“亡国”与“亡天下”的看法：我就是看不过去，就是要在这岛上，给知识分子留下浩然之气的榜样。我的手法是霹雳式的，因为施的是天威，所以雷劈之下，不论首从。虽然以劈“当路”的“豺狼”为主，但是兼问“狐狸”，有时也有必要。我蛮喜欢一幅漫画，画的是打猎家在家中墙上，以所猎动物头标本为装饰，但在墙脚下的老鼠洞旁，却有另一装饰...
634.我的“圣人行”.txt	11	这种类比，就是我自许的根源。王安石赞美被人恶骂的冯道，说他有“圣人行”（圣人的行为），我自许自己就是做有“圣人行”的豪杰。自己穷困时候，一顿顿饿饭帮助老师，此“圣人行”也；自己富有时候，一把把钞票支援难友，此“圣人行”也；自己坐牢时候，一篇篇文章抢救奇冤异惨的死魂灵，此“圣人行”也，“圣人做我，也不过如此吧？”至于仗义声援弱小、疏财领先抗暴、出山以救苍生、入...
636.厦门大学.txt	3	我本来是要老死台湾的，不再生还故国了，不料刘长乐一再邀我起驾。我诡说我怕坐飞机，刘长乐说他可以安排我自基隆坐船到香港，再转专列火车到北京。我为之词穷，就同意坐飞机了。结果一路福星，刘长乐亲身作陪，飘然飞去，又安全归来。有一天，立委吴成典看到我，他是金门人，出身新党副秘书长。我早在代表新党选所谓总统时就认识他，非常好的一个人。他又鼓动我小三通去厦门。他听说厦门...
642.我最向往的一种死法.txt	3	我最向往的一种死法是与十七岁的漂亮高中女生殉情。但我年华老去，而漂亮女生又贪生怕死，所以殉情云云，只是说着玩的。不过，退而求其次，如果死的是一个人，并且就是阁下自己，如果能选择死法，倒觉得有一种死法最值得向往，那就是“阿提拉”（Attila the Hun）式死法”。阿提拉是五世纪时的匈奴王，武功所及，包含了大部分中欧和东欧。此公外号“上帝之鞭”（Scour...
647.唐僧.txt	3	1984年10月14号清早四点，我在寒风袭人的日月潭，凭栏极目，看山色湖光。我心里想：台湾的山水，无过于此、不过如此，有风景、也有杀风景。天大亮后，在玄奘寺看到国民党污染下的艺术与建筑，风景一一被杀，更为之扫兴。出来在石柱上看到一联（道安述联，谢冠生书），倒使我聊有所得。联曰：
657.“小Y”.txt	3	1967年春天，在文星被迫改组、和我分手后，文星资料室和我家之间的门也封死了。在官方压力下，文星开始“从良”，编起与政治无关的字典来，成立小组，组员之一，就是“小Y”，那时她是政治大学中文系的学生。在这之前两年，她曾投稿《文星》批评我，她来过文星，可是和我缘悭一面。这次到我隔壁上起班来，一天下班，在路上，我认识了她。她是个有深度而又漂亮的大学女生，她给我的第...
667.卧写.txt	3	我老了，比起坐着写，躺下来写的时间变多了。这倒也好，一切随性。苏东坡说行云流水，我则飘在云端、浮在水上，比大苏更飘浮无定。欧阳修说信笔写出的，才是最好的墨迹，太有意写出的，反倒败笔，是吗？这是指写毛笔字。我躺下来写字，或仰写或侧写，都不能用毛笔了。我用一种出水多的原子笔来写，写出来的字不成字形。我本可以写出一手漂亮的字，一躺下来就完了。我的毛笔字、钢笔字都退...
668.“快乐战士”.txt	5	立下尊严不是逃到国外、也不是逃入山林。立下尊严是不合作、是唱说出道理的高调与反调，夹杂着反动与反讽。“吾从其讽”是重要的，它会拆穿皇帝的新衣，并且自己不生闷气和胃癌。
672.我的模特儿.txt	3	唐朝大诗人杜甫，写大画家曹霸，说：“将军画善盖有神，每逢佳士亦写真，即今漂泊干戈际，屡貌寻常行路人。”为什么要在马路上找路人去画呢？因为创作者需要模特儿写真，作品才能飞扬生动。一般刻板印象只以为画家需要模特儿、雕塑家需要模特儿、摄影家需要模特儿、服装设计师需要模特儿，殊不知文学家也需要模特儿。
