file	line	quote	context
014.法官陈瑞甫、陈满贤、梁松雄不知维护人民权利.txt	31	节外生枝	对众所周知属于张桂贞的家中物，要举证也可以，但依法，举证责任根本不在张桂贞这一边。民事诉讼法第二百七十七条明定举证责任分配之原则，明说：“当事人主张有利于己之事实者，就其事实有举证之责任。”——说张桂贞家里的财产不是张桂贞的，举证责任根本在台中市政府，而不在张桂贞。设想强盗抢了法官陈瑞甫、陈满贤、梁松雄家里的电视机，打起官司，强盗反过头来要他们提出电视机怎么来的，不然就论以“未能举证以实其说”，而置强盗行径于不问，反把电视机判归强盗所有，任其呼啸而去，这通吗？——不追究强盗“抢走”的问题，反追究法官“取得”的问题，
014.法官陈瑞甫、陈满贤、梁松雄不知维护人民权利.txt	73	藏诸名山	揆诸经验法则，一般藏书家，当无搜集同一本书多达千余册之理；被上诉人虽提出传记文学出版社印行，苏精著，“近代藏书三十家”证明藏书家例以奇货可居为乐，其嗜一家或数家之书，且为之藏诸名山者，亦代有其人云云，惟细阅该书所载，藏书家除财力雄厚，对任一类书都能兼收并蓄外，一般大都依所学或所好各有收藏重点。……亦未就同一书籍做重复搜集之理。……而被上诉人即得就同一本书为重复收藏一节，即无可采。……则依上述“藏书家法则”，亦足以认定系争查扣书籍非由被上诉人所搜藏。
014.法官陈瑞甫、陈满贤、梁松雄不知维护人民权利.txt	73	奇货可居	揆诸经验法则，一般藏书家，当无搜集同一本书多达千余册之理；被上诉人虽提出传记文学出版社印行，苏精著，“近代藏书三十家”证明藏书家例以奇货可居为乐，其嗜一家或数家之书，且为之藏诸名山者，亦代有其人云云，惟细阅该书所载，藏书家除财力雄厚，对任一类书都能兼收并蓄外，一般大都依所学或所好各有收藏重点。……亦未就同一书籍做重复搜集之理。……而被上诉人即得就同一本书为重复收藏一节，即无可采。……则依上述“藏书家法则”，亦足以认定系争查扣书籍非由被上诉人所搜藏。
014.法官陈瑞甫、陈满贤、梁松雄不知维护人民权利.txt	75	蝉曳残声到别枝	这段判决，真是千古奇闻！查张桂贞举证“近代藏书三十家”一书时，明明具状告以“全书举证藏书家刊印、收集所嗜各书，且出之以‘大规模的抢救行动’者，代有其人，本案原告张桂贞者，犹小焉者也”，应证事项，至为明确。如今法官陈瑞甫、陈满贤、梁松雄自称“细阅该书所载”、“各有收藏重点。……亦未就同一书籍做重复搜集之理”，这种“细阅”方法，真令世之读书人惊叹！查该书页三、页二十一、页四十、页五十八、页六十五、页七十九、页八十三、页八十八、页一一六、页一一九、页一二八、页一七七、页二〇一、页二〇八、页二一九，都明列藏书家“刊刻”事实
014.法官陈瑞甫、陈满贤、梁松雄不知维护人民权利.txt	75	藏诸名山	这段判决，真是千古奇闻！查张桂贞举证“近代藏书三十家”一书时，明明具状告以“全书举证藏书家刊印、收集所嗜各书，且出之以‘大规模的抢救行动’者，代有其人，本案原告张桂贞者，犹小焉者也”，应证事项，至为明确。如今法官陈瑞甫、陈满贤、梁松雄自称“细阅该书所载”、“各有收藏重点。……亦未就同一书籍做重复搜集之理”，这种“细阅”方法，真令世之读书人惊叹！查该书页三、页二十一、页四十、页五十八、页六十五、页七十九、页八十三、页八十八、页一一六、页一一九、页一二八、页一七七、页二〇一、页二〇八、页二一九，都明列藏书家“刊刻”事实
014.法官陈瑞甫、陈满贤、梁松雄不知维护人民权利.txt	75	断章取义	这段判决，真是千古奇闻！查张桂贞举证“近代藏书三十家”一书时，明明具状告以“全书举证藏书家刊印、收集所嗜各书，且出之以‘大规模的抢救行动’者，代有其人，本案原告张桂贞者，犹小焉者也”，应证事项，至为明确。如今法官陈瑞甫、陈满贤、梁松雄自称“细阅该书所载”、“各有收藏重点。……亦未就同一书籍做重复搜集之理”，这种“细阅”方法，真令世之读书人惊叹！查该书页三、页二十一、页四十、页五十八、页六十五、页七十九、页八十三、页八十八、页一一六、页一一九、页一二八、页一七七、页二〇一、页二〇八、页二一九，都明列藏书家“刊刻”事实
014.法官陈瑞甫、陈满贤、梁松雄不知维护人民权利.txt	75	望尘莫及	这段判决，真是千古奇闻！查张桂贞举证“近代藏书三十家”一书时，明明具状告以“全书举证藏书家刊印、收集所嗜各书，且出之以‘大规模的抢救行动’者，代有其人，本案原告张桂贞者，犹小焉者也”，应证事项，至为明确。如今法官陈瑞甫、陈满贤、梁松雄自称“细阅该书所载”、“各有收藏重点。……亦未就同一书籍做重复搜集之理”，这种“细阅”方法，真令世之读书人惊叹！查该书页三、页二十一、页四十、页五十八、页六十五、页七十九、页八十三、页八十八、页一一六、页一一九、页一二八、页一七七、页二〇一、页二〇八、页二一九，都明列藏书家“刊刻”事实
015.法官萧仰归真太荒唐了！.txt	13	偷天换日	一、自诉状全文，告的是被告伍振环、周孟禄对我在“合约书”上的违约，只字没提“求是报社文化企业有限公司”，法官萧仰归竟舍“合约书”不论，反倒扯到不该扯到的公司，硬把“自然人”偷天换日为“法人”。他看不到该看到的，却看到不该看到的（未曾在自诉状中控告的，有违不告不理原则），这叫什么看自诉状的视野？
016.法官邱美育的荒唐大判决.txt	7	责无旁贷	刑事诉讼法第五十条明定：“裁判应由推事制作裁判书。”所以裁判书的内容，法官本人责无旁贷。法官邱美育在本案判决书中，标题明明是“台北地方法院刑事判决”，但在最后，却出现
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	3	落井下石	胡秋原反诉李敖的案子，“实质”部分，李敖已具状“胡秋原不‘落井下石’吗？”答辩：“程序”部分，于此答辩如下：
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	63	司空见惯	由此可见，胡秋原所谓顾名思义，全思错了。出版社以名人之名为名本是司空见惯之事。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	67	信口开河	至于胡秋原指称李敖出版社‘专门出版李敖之作品”，也全非事实。李敖出版社出书七十三种，其中纯李敖著作者仅占四分之一，其他为彭明敏、江南等著者所作，这是“专门出版李敖之作品”么？胡秋原信口开河、混淆视听，如此可见（附证四）。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	83	落井下石	胡秋原不“落井下石”吗？（李敖）
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	85	春秋笔法	殷海光的夫人夏君璐在给殷门弟子林悦恒、罗业宏的秘密信中，曾透露了一个事实：——“李敖曾救老师（殷海光）一命。”（附证一）这一事实，是指当年李敖借债送殷海光到医院的事。当年殷海光对齐世英说：“李敖是最够义气的人。”（附证二）李敖凭这一义气，延长了殷海光的寿命，并在日后为殷海光之死，做了春秋笔法的记录。——写了《我的殷海光》等文，以存信史。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	95	落井下石	四、他要借法院之手，取得片面的两纸官样文件；再借法官之口，宣判他胡秋原没有对殷海光“落井下石”。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	113	不学无术，误人子弟	一九六六……五月胡秋原在《中华杂志》发表《为学术诈欺告有关方面》。六月胡正式行文台大钱校长，提出二十五问题，要殷答复，如不答复，则视殷“不学无术，误人子弟”，应停止授课，或改任职员。……八月廿六日见钱校长，双方议定今年形式上殷仍是台大教授，但停止授课；到一九六七年七月则关系（包括形式）全部消失。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	131	一干二净	殷海光饱受迫害、忧郁成疾，此疾即是胃癌，这一病状，是李敖借债送他去宏恩医院后，由主治名医李承泌大夫证实的。殷海光之死，用通俗的说法，是被气死的。夏君璐在《记忆的苍穹》中说：“一九七一年，九月里的有一天，我去看才出狱不久的雷震，他一见面就对我大声的说：‘殷太太，你看，殷海光爱生气，就被国民党气死了！’”（附证八）就正是如此。胡秋原想把他迫害殷海光的责任赖得一干二净，事实上，他年复一年招朋引类对殷海光的“文字构陷”与“行文到台湾大学”等，正是造成殷海光忧郁成疾的根源。韦政通在《“自由”和“存在”的对决——略论殷海光悲剧
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	131	招朋引类	殷海光饱受迫害、忧郁成疾，此疾即是胃癌，这一病状，是李敖借债送他去宏恩医院后，由主治名医李承泌大夫证实的。殷海光之死，用通俗的说法，是被气死的。夏君璐在《记忆的苍穹》中说：“一九七一年，九月里的有一天，我去看才出狱不久的雷震，他一见面就对我大声的说：‘殷太太，你看，殷海光爱生气，就被国民党气死了！’”（附证八）就正是如此。胡秋原想把他迫害殷海光的责任赖得一干二净，事实上，他年复一年招朋引类对殷海光的“文字构陷”与“行文到台湾大学”等，正是造成殷海光忧郁成疾的根源。韦政通在《“自由”和“存在”的对决——略论殷海光悲剧
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	149	一不做二不休	胡君见文字构陷的目标未达，一不做二不休，六月公然行文到台湾大学……
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	173	本是同根生	胡秋原迫害殷海光的故事，是一个典型的落井下石的故事。知识分子配合官方，对“本是同根生”的同道如此栽诬、如此构陷、如此歇斯底里，胡秋原真是冠军。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	173	落井下石	胡秋原迫害殷海光的故事，是一个典型的落井下石的故事。知识分子配合官方，对“本是同根生”的同道如此栽诬、如此构陷、如此歇斯底里，胡秋原真是冠军。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	181	天衣无缝	同钱校长作了上述协议以后，我以为这件事可告一段落了。哪里知道九月初的某一天（确定的日子忘记了）上午十点多，某党工作人员二名来舍。年岁较大的一位说：“我们是来给殷先生帮助的。”我心里想，你们这些人指使秘密警察把我逼出台湾大学，现在又来拍一下，未免太阴险了。我同你们有什么好谈呢？因此，我只淡淡的说：“我不需要什么帮助。”他又提到那张聘书：“殷先生为什么那么坚持不接受教育部的聘书？何必呢！一位有名的国立大学教授到教育部任职，有何不可？”强硬的方式失败了，他们又用劝说的方式。他们之所以不惜使用一切手段要我接受那张聘书，是经
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	183	倒果为因	⑤殷海光虽与钱思亮“议定课表照帖，但终止上课”，并在一九六七年度开始后离开台大，但一九六七年七月到来的时候，殷海光已病得快死了，乖巧的钱思亮自然顺势不必再背害贤之名，他串通好官方，顺水人情让殷海光“在职病故”算了，这就是台大回法院信所说“未有‘未续聘’之记载”的由来。但这并不能倒果为因，否定殷海光过去被迫害的事实。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	183	顺水人情	⑤殷海光虽与钱思亮“议定课表照帖，但终止上课”，并在一九六七年度开始后离开台大，但一九六七年七月到来的时候，殷海光已病得快死了，乖巧的钱思亮自然顺势不必再背害贤之名，他串通好官方，顺水人情让殷海光“在职病故”算了，这就是台大回法院信所说“未有‘未续聘’之记载”的由来。但这并不能倒果为因，否定殷海光过去被迫害的事实。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	185	耐人寻味	⑥所以，表面上官样文件所说的“未有‘未续聘’之记载”，并不就是殷海光没有被迫离开台湾大学的证明。这正是殷海光所说的：“这一现象也可以使我们明白，今日台湾真正的内情很不容易从表面看清楚。”——表面是未“未续聘”，实际却早就不能教书了。今日台大只会写未“未续聘”，却不敢写“未禁教（未禁止教书），此中奥妙，耐人寻味。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	189	白纸黑字	胡秋原想从台湾大学回法院信中推论殷海光并未被台大解聘，但这一真相，不需李敖来说，光从胡秋原自己的白纸黑字上，就可推翻台湾大学的信了。三年前，胡秋原自己在《中华杂志》第三一九期上，就写着：
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	193	白纸黑字	看到了吧？用断钉截铁第一人称肯定语气，指出“殷海光被台大解聘”、“解职”这一事实的，就连胡秋原自己，也优为之！——自己的白纸黑字忘得一干二净，反倒回过头来，想改口说台大并没解聘殷海光，这不是大矛盾吗？
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	193	一干二净	看到了吧？用断钉截铁第一人称肯定语气，指出“殷海光被台大解聘”、“解职”这一事实的，就连胡秋原自己，也优为之！——自己的白纸黑字忘得一干二净，反倒回过头来，想改口说台大并没解聘殷海光，这不是大矛盾吗？
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	205	习以为常	胡秋原自己，为什么也不经意间，写出殷海光“被台大解聘”、“辞职”的真相出来了呢？原因很简单，殷海光在台大的职务，早已名存实亡，实际上无异解聘、解职，已是士林之间、学界之内的公论，也是公开秘密。这一理解，人人已习以为常。试举一些文证，以实此说：
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	259	落井下石	胡秋原对殷海光“落井下石”无误
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	261	本是同根生	李敖在文章中说：“胡秋原迫害殷海光的故事，是一个典型的落井下石的故事。知识分子配合官方，对‘本是同根生’的同道如此栽诬、如此构陷、如此歇斯底里，胡秋原真是冠军。”这话全是可受公评之事的适当评论。这种“落井下石”之论，不单是李敖一人的，且是公论。试看三年前台北举行“纪念殷海光逝世二十周年学术研讨会”上，就有这样的新闻：（附证三三）
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	261	落井下石	李敖在文章中说：“胡秋原迫害殷海光的故事，是一个典型的落井下石的故事。知识分子配合官方，对‘本是同根生’的同道如此栽诬、如此构陷、如此歇斯底里，胡秋原真是冠军。”这话全是可受公评之事的适当评论。这种“落井下石”之论，不单是李敖一人的，且是公论。试看三年前台北举行“纪念殷海光逝世二十周年学术研讨会”上，就有这样的新闻：（附证三三）
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	263	落井下石	中西文化论战埋下火种，抨击殷氏，胡秋原落井下石
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	265	落井下石	可见胡秋原“落井下石”的行为，已是公论，再赖也赖不掉。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	267	落井下石	在《自由中国》杂志被警总捜查、停刊后，殷海光失去地盘，衰病侵寻之时，胡秋原以国民党立委身份，写信给教育单位迫害殷海光以致于死，这种行为，当然是“落井下石”的行为。殷海光当被“落井下石”时，曾悲愤的写信给黄展骥说：“武人杀人系以枪杆，文人杀人则以笔杆。”（附证三四）但事后显露出来的胡秋原当时与军方（自总政治部主任王昇以下）的神秘关系（附证三五），我们更惊讶竟是官私互动、文武合一的！
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	269	锲而不舍	本案关键是殷海光被迫害以致于死的这件事，是否真实。而探讨此一真实，不能从皮相上或咬文嚼字上着眼，重点不在皮相上或咬文嚼字上殷海光有否被续聘或解聘，也不在这个或那个治安单位派员监视他。重点在殷海光被迫害，不能实际上担任教职（教书职务）；重点在殷海光被全面迫害，官私互动、文武合一的全面迫害。在这全面迫害中，胡秋原是最残忍、最公然、最密集、最连续、最锲而不舍、最超越前进的，他如今想赖得一干二净，并引台大未解聘等官样文件以为自己卸责、为台大和警总脱罪，这种手法，是休想瞒得过明眼人的！
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	269	咬文嚼字	本案关键是殷海光被迫害以致于死的这件事，是否真实。而探讨此一真实，不能从皮相上或咬文嚼字上着眼，重点不在皮相上或咬文嚼字上殷海光有否被续聘或解聘，也不在这个或那个治安单位派员监视他。重点在殷海光被迫害，不能实际上担任教职（教书职务）；重点在殷海光被全面迫害，官私互动、文武合一的全面迫害。在这全面迫害中，胡秋原是最残忍、最公然、最密集、最连续、最锲而不舍、最超越前进的，他如今想赖得一干二净，并引台大未解聘等官样文件以为自己卸责、为台大和警总脱罪，这种手法，是休想瞒得过明眼人的！
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	269	一干二净	本案关键是殷海光被迫害以致于死的这件事，是否真实。而探讨此一真实，不能从皮相上或咬文嚼字上着眼，重点不在皮相上或咬文嚼字上殷海光有否被续聘或解聘，也不在这个或那个治安单位派员监视他。重点在殷海光被迫害，不能实际上担任教职（教书职务）；重点在殷海光被全面迫害，官私互动、文武合一的全面迫害。在这全面迫害中，胡秋原是最残忍、最公然、最密集、最连续、最锲而不舍、最超越前进的，他如今想赖得一干二净，并引台大未解聘等官样文件以为自己卸责、为台大和警总脱罪，这种手法，是休想瞒得过明眼人的！
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	273	一干二净	这就好比中国古代的杖刑。致命的杖刑有两种，一种当场就打死了；一种是打得半死了，不打了，抬回去医疗，但医疗无效，还是死了。——你不能说当场没打死、停止打了，再死人就不是打的责任，打人的人就可以推得一干二净。实际上，打人还是致死的直接原因。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	275	一干二净	这又好比罗马古代的彼拉多逻辑。彼拉多是罗马总督，他迫害耶稣，对耶稣见死不救，还说流这义人的血、罪不在我，以致耶稣被钉死十字架。耶稣致死的直接原因在彼拉多，彼拉多无法推得一干二净。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	277	落井下石	殷海光的情形正是如此。他有一支健笔，可是写文章没有地盘；他有一张利嘴，可是教学生没有讲台。本案的关键不在形式上争执的殷海光被攻击时有没有写文章为自己辩解；也不在靠国民党坐官的现代彼拉多台大校长钱思亮有没有续聘他，本案的关键是一个优秀知识分子的被迫害——被“落井下石”的全面迫害以致于死的令人悲愤的故事。只有从确认他被迫害属实的观点上，才能了解本案的真相。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	279	见义勇为	殷海光并未实际教过李敖，李敖只是见义勇为帮助殷海光，不论生前死后。李敖在台大学过一年法律、四年历史，又进过历史研究所。做研究生时，因为写文章揭发台大校长钱思亮以下的黑暗，才自动休学。因为研究历史，提到一九三三年到一九三四年间福建发生的“闽变”叛国事件。胡秋原因为参加了这次叛国行动，意想用法律判决来抹杀历史真相，而到法院告李敖诽谤。可是法官看到李敖提出的叛国证据、看到胡秋原他们如何连中华民国的国号和国旗都给改了，知道无法用法律判决来抹杀历史真相。只好避开历史不谈，只根据双方一些骂人的字眼，判了胡秋原和李敖双方都有罪。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	283	本是同根生	胡秋原想借法律判决来抹杀历史真相，三十年前在司法黑暗时代，都没有成功；三十年以后的今天，更不会成功。他明明以国民党反共大员的身份，配合国民党政府迫害自由主义者的政策、勾结国民党军方大员、压迫了“本是同根生”的知识分子。如今他想赖账，不但替他自己赖账，还替官方赖帐。赖账还不说，还想用法律判决来为他背书、来抹杀历史真相。法官先生不该中计，务请认清胡秋原这种人的用心所在，做出流芳千载的法律文献，而别做下遗臭万年的历史判决。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	283	遗臭万年	胡秋原想借法律判决来抹杀历史真相，三十年前在司法黑暗时代，都没有成功；三十年以后的今天，更不会成功。他明明以国民党反共大员的身份，配合国民党政府迫害自由主义者的政策、勾结国民党军方大员、压迫了“本是同根生”的知识分子。如今他想赖账，不但替他自己赖账，还替官方赖帐。赖账还不说，还想用法律判决来为他背书、来抹杀历史真相。法官先生不该中计，务请认清胡秋原这种人的用心所在，做出流芳千载的法律文献，而别做下遗臭万年的历史判决。
017.法官谷凤岐、陈世淙、蔡清游的自扰扰人.txt	337	万岁	附证二六——谢聪敏《谈景美军法看守所》页二八二；李世杰：《军法看守所九年》页四八二；李敖：《上诉·上诉·上》页七七；李敖：《千秋-万岁-合》页一九六—一九八。
018.法官施俊尧的荒谬判决.txt	79	瞒天过海	第③个李敖是法人，如要告如能告的话，只能另行去告，不能混进告自然人李敖的案子里瞒天过海。
018.法官施俊尧的荒谬判决.txt	99	不了了之	李敖出版社自登记以来，发行人凡三变，其中因出版李敖著《孙中山研究》，被台北市政府新闻处移送地检处，要兴文字狱，李敖为了不延及无辜，故挺身担任发行人以为对抗，后来地检处不了了之，李敖旋即辞去发行人了，前后为时甚短。法官施俊尧不明实情与真相，胶柱鼓瑟、问道于盲，谬拿不正确的户口誊本代替正确的行政院新闻局出版执照，自然闹了笑话。
018.法官施俊尧的荒谬判决.txt	99	胶柱鼓瑟	李敖出版社自登记以来，发行人凡三变，其中因出版李敖著《孙中山研究》，被台北市政府新闻处移送地检处，要兴文字狱，李敖为了不延及无辜，故挺身担任发行人以为对抗，后来地检处不了了之，李敖旋即辞去发行人了，前后为时甚短。法官施俊尧不明实情与真相，胶柱鼓瑟、问道于盲，谬拿不正确的户口誊本代替正确的行政院新闻局出版执照，自然闹了笑话。
018.法官施俊尧的荒谬判决.txt	111	无中生有	法官施俊尧无中生有，竟捏造广告内容
018.法官施俊尧的荒谬判决.txt	117	无中生有	这种判决，也是笑话。查求是报刊登广告，据判决书所开乃是“依卷附之一九九一年六月十三日、七月廿五日、八月六日求是报”所刊。但细查广告内容（附证八），根本没有刊出《我的殷海光》一书及《乌鸦评论》杂志广告！《我的殷海光》一书乃远流出版公司出版，依约早已绝版；而《乌鸦评论》杂志早在求是报创刊前两年（一九八九年三月十七日）即休刊绝版，又何来广告？法官施俊尧无中生有，竟捏造广告内容，从而罗织李敖入罪，这是什么作风？
018.法官施俊尧的荒谬判决.txt	151	偷天换日	但法官施俊尧却不守不告不理的基本原则，大捞过界，竟代胡秋原变更起控告内容来！在判决书事实栏“教职皆不能保了”之下、竟用括号代填“反诉人误为解聘”一行字，偷天换日，从而坐实胡秋原所告事实乃与李敖原文一致，这种悍然不告却理并代反诉人抽换控告内容的干法，试问哪一国法官干得出来？
018.法官施俊尧的荒谬判决.txt	167	一望而知	据此核对，一望而知法官施俊尧指胡秋原致函台大迫害殷海光乃属“私德”云云，乃是大笑话！这证明了法官施俊尧的法律程度出了问题！
018.法官施俊尧的荒谬判决.txt	189	牛头不对马嘴	胡秋原写文章评论殷海光，李敖写文章评论胡秋原，因为殷海光、胡秋原皆为文化界的公众知名之士，其行为都属该条第三款“可受公评之事”。在李敖写文章之时（一九八八年十月十四日以前），与胡秋原既未笔仗又未涉讼，又何来法官施俊尧所说的“自卫、自辩或保护合法之利益”情事？法官施俊尧明明把该条第三款“可受公评之事”错成第一款“自卫、自辩或保护合法之利益”之事，而谬指李敖“显已逾越防卫、辩白之必要程度范围，亦非属维护其依法应享受之权益”，这不是牛头不对马嘴吗？做法官的，论事用法，务得其实其情，根本既非自卫等情况却硬说是这种情况而入李
018.法官施俊尧的荒谬判决.txt	201	耐人寻味	②台大表面上官样文件所说的“未有‘未续聘’之记载”，并不就是殷海光没有被迫离开台大的证明。这正是殷海光所说的：“这一现象也可以使我们明白，今日台湾真正的内情很不容易从表面看清楚。”——表面是未“未续聘”，实际却早就不能教书了。今日台大只会写未“未续聘”，却不敢写“未禁教（未禁止教书）”，此中奥妙，耐人寻味。
018.法官施俊尧的荒谬判决.txt	203	白纸黑字	③胡秋原想从台大回法院信中推论殷海光并未被台大解聘，但这一真相，不须李敖来说，光从胡秋原自己的白纸黑字上，就可推翻台大的信了。三年前，胡秋原自己在《中华杂志》第三一九期上，就写着：
018.法官施俊尧的荒谬判决.txt	207	白纸黑字	看到了吧？用断钉截铁肯定语气，指出“殷海光被台大解聘”、“解职”这一事实的，就连胡秋原自己，就为文证明之！——自己的白纸黑字忘得一干二净，反倒回过头来，想改口说台大并没解聘殷海光，这不是大矛盾吗？这一附卷的关键性证据，法官施俊尧都视而不见，也不详为阐述舍弃理由，就擅作判决，未免太粗心了吧？
018.法官施俊尧的荒谬判决.txt	207	视而不见	看到了吧？用断钉截铁肯定语气，指出“殷海光被台大解聘”、“解职”这一事实的，就连胡秋原自己，就为文证明之！——自己的白纸黑字忘得一干二净，反倒回过头来，想改口说台大并没解聘殷海光，这不是大矛盾吗？这一附卷的关键性证据，法官施俊尧都视而不见，也不详为阐述舍弃理由，就擅作判决，未免太粗心了吧？
018.法官施俊尧的荒谬判决.txt	207	一干二净	看到了吧？用断钉截铁肯定语气，指出“殷海光被台大解聘”、“解职”这一事实的，就连胡秋原自己，就为文证明之！——自己的白纸黑字忘得一干二净，反倒回过头来，想改口说台大并没解聘殷海光，这不是大矛盾吗？这一附卷的关键性证据，法官施俊尧都视而不见，也不详为阐述舍弃理由，就擅作判决，未免太粗心了吧？
018.法官施俊尧的荒谬判决.txt	217	锯箭法	⑦至于判决书说“况殷海光先生系因胃癌病逝亦有殷海光纪念集附卷可参”，更见法官施俊尧的瞪眼抹杀证据。因为《殷海光纪念集》明说殷海光是因被迫害“折磨出胃癌”、“是他患上癌症的原因。”（见附卷书中轩辕辙、胡欣平文）法官施俊尧可公然把附卷证据做一百八十度的扭曲处理，无异变造证据，真令人惊异！只说胃癌而死而舍致癌原因于不问，一如只说中弹而死而舍开枪之人于不问，此“锯箭法”审案也，又安得其平乎？“某行为与其他条件相结合发生结果，而该条件于行为时已存在者，其行为与结果有相当因果关系。如甲体弱患病，乙不知情，二人因事口角，乙挥拳殴
018.法官施俊尧的荒谬判决.txt	221	息息相关	以上所说，只是就本案程序为主，论证法官施俊尧的枉法裁判，至于他公然违反《刑事诉讼法》第二九〇条，抹杀被告之最后陈述权，在被告最后陈述后仍让对造发言反驳（有李敖声请保留之录音带可证），更是否定“刑事被告有最后辩论权”（二十一上一七）的“豪举”，其判决根本为违背法令，自不待言。因与本案枉法裁判息息相关，故列之于后，以俟调查。
019.法官施俊尧的揑造证据.txt	3	无中生有	台北地方法院法官施俊尧，在“八十一年度自更一字第十六号”判决中，枉法裁判，其中最严重的是两次捏造证据，以无中生有的虚伪事实，陷人于罪。兹纠出如下：
019.法官施俊尧的揑造证据.txt	15	不学无术，误人子弟	第二年5月，胡秋原在官方曾有奖助的《中华杂志》上，继续落井下石，发表《为学术诈欺告有关方面》。6月，胡秋原正式行文给毫无“太学祭酒”风骨的台大校长钱思亮，提出二十五个问题，要殷海光答复，如不答复，就视同“不学无术，误人子弟”，应该停止教书……
019.法官施俊尧的揑造证据.txt	15	落井下石	第二年5月，胡秋原在官方曾有奖助的《中华杂志》上，继续落井下石，发表《为学术诈欺告有关方面》。6月，胡秋原正式行文给毫无“太学祭酒”风骨的台大校长钱思亮，提出二十五个问题，要殷海光答复，如不答复，就视同“不学无术，误人子弟”，应该停止教书……
019.法官施俊尧的揑造证据.txt	17	落井下石	可见胡秋原、徐高阮对殷海光落井下石之深！我真不知道，欣赏胡秋原的知识分子，对这种落井下石如何解释，你们的良知究竟何在？至于欣赏徐高阮的，那就更令人深味了。徐高阮死后，他的吊丧行列里居然出现了“总政战部主任”“调查局局长”“情报局局长”！他的背景，原来这般。
020.法官陈国梁、刘景星、张连财的枉法裁判.txt	3	节外生枝	胡秋原前在《中华杂志》写文章，时间写了一年、内容写了十七万字，诽谤李敖，被李敖告到台北法院。结果，胡秋原刑事上被判罪定谳、民事上也初赔了李敖三十五万属实。本来这个案子是单方面的诽谤案，但胡秋原节外生枝，被告以后反诉李敖，变成了案外案。
020.法官陈国梁、刘景星、张连财的枉法裁判.txt	27	毫不相干	则显而易见的，第一号证据《我的殷海光》与第二号证据《乌鸦评论》早因“已逾告诉期间”而摒出本案之外。此二“证据”，亦与本案毫不相干。既毫不相干，又何能与第三号证据《李敖自传与回忆》发生“连续行为”？又何来“概括犯意”？《刑事诉讼法》第一五四条明定“犯罪事实应依证据认定之”，《我的殷海光》与《乌鸦评论》既属“已逾告诉期间”的范围，则在卷中自应认定为“已逾告诉期间”的非证据，又何能拈之即来，蒙混成为犯罪事实之证据？对这种根本非证据的所谓“证据”，漏未审酌，予以排除，反而一网兜收、罗织入罪，此法官陈国梁、刘景星、张连财枉法
020.法官陈国梁、刘景星、张连财的枉法裁判.txt	37	不学无术，误人子弟	第二年5月，胡秋原在官方曾有奖助的《中华杂志》上，继续落井下石，发表《为学术诈欺告有关方面》。6月，胡秋原正式行文给毫无“太学祭酒”风骨的台大校长钱思亮，提出二十五个问题，要殷海光答复，如不答复，就视同“不学无术，误人子弟”，应该停止教书……
