source_file	line	risk	text	context
003.介绍世界最大的百科全书.txt	121	true	人类学（Anthropology）、宗教（Religion）、考古学（Archaeology）、文学（Literature）、历史学（History）、语言学（Philology）、地理学（Geography）、教育学（Education）、哲学（Philosophy）、家政学（Domestic Science）、心理学（Psychology）、法学（Science of law）、刑罚学（Penology）、人体结构（Structure of The Disease）、政治学（Political Science）、疾病预防（Prevention of Disease）、行政学（Administration）、地质学（Geology）、经济学（Economics）、工艺学（Technology）、财政学（Finance）、工程学（Engineerings）、国际关系（International Relations）、数学（Mathematics）、军事学（Military）、艺术（Arts）、天文学（Astronomy）、音乐（Music）、社会学（Sociology）、绘画（Painting）、图书学（Book Arts）、雕刻（Sculpture）、物理学（Physics）、建筑（Architecture）、化学（Chemistry）、体育运动（Sports and Games）、生物学（Biology）、娱乐（Amusements）、动物学（Zoology）、传记（Biography）、植物学（Botany）、游记（Travels）、医药学（Medicine & Health）、礼俗（Custom，Costume，Folklore）、农业（Agriculture）、交通商业（Communication，Business）、谱系学（Genealogy）	人类学（Anthropology）、宗教（Religion）、考古学（Archaeology）、文学（Literature）、历史学（History）、语言学（Philology）、地理学（Geography）、教育学（Education）、哲学（Philosophy）、家政学（Domestic Science）、心理学（Psychology）、法学（Science of law）、刑罚学（Penology）、人体结构（Structure of The Disease）、政治学（Political Science）、疾病预防（Prevention of Disease）、行政学（Administration）、地质学（Geology）、经济学（Economics）、工艺学（Technology）、财政学（Finance）、工程学（Engineerings）、国际关系（International Relations）、数学（Mathematics）、军事学（Military）、艺术（Arts）、天文学（Astronomy）、音乐（Music）、社会学（Sociology）、绘画（Painting）、图书学（Book Arts）、雕刻（Sculpture）、物理学（Physics）、建筑（Architecture）、化学（Chemistry）、体育运动（Sports and Games）、生物学（Biology）、娱乐（Amusements）、动物学（Zoology）、传记（Biography）、植物学（Botany）、游记（Travels）、医药学（Medicine & Health）、礼俗（Custom，Costume，Folklore）、农业（Agriculture）、交通商业（Communication，Business）、谱系学（Genealogy）
003.介绍世界最大的百科全书.txt	123	false	等学科，都不得不有赖于它的资料，以为参考。文星版《古今图书集成》的工具书价值，于此更可显见。	等学科，都不得不有赖于它的资料，以为参考。文星版《古今图书集成》的工具书价值，于此更可显见。
004.中国历史演义总说.txt	3	false	介绍《中国历史演义全集》	介绍《中国历史演义全集》
004.中国历史演义总说.txt	5	true	曹操有一次向他左右自负的说：“设使国家无有孤，不知当几人称帝，几人称王。”曹操指的国家是中国汉朝，汉朝最后的三十年，风雨飘摇，命脉有赖权臣延续，最后三十年的苟延残喘，没有权臣早就“几人称帝，几人称王”了。	曹操有一次向他左右自负的说：“设使国家无有孤，不知当几人称帝，几人称王。”曹操指的国家是中国汉朝，汉朝最后的三十年，风雨飘摇，命脉有赖权臣延续，最后三十年的苟延残喘，没有权臣早就“几人称帝，几人称王”了。
004.中国历史演义总说.txt	7	true	其实，不但汉朝如此，历朝各代也莫不如此，中国帝王，从黄帝起算，算到宣统为止，共有四百二十四个。这四百二十四个统治者，是经过几千年你杀我砍他下毒之后，才浓缩到这个数目的，若不是你死我活他完蛋，“几人称帝，几人称王”的局面就更多，中国历史就更难念了。在归庄《万古愁》曲子里，有这么有趣的几段——	其实，不但汉朝如此，历朝各代也莫不如此，中国帝王，从黄帝起算，算到宣统为止，共有四百二十四个。这四百二十四个统治者，是经过几千年你杀我砍他下毒之后，才浓缩到这个数目的，若不是你死我活他完蛋，“几人称帝，几人称王”的局面就更多，中国历史就更难念了。在归庄《万古愁》曲子里，有这么有趣的几段——
004.中国历史演义总说.txt	51	false	最早的法子是“我看你听”。由看过部分中国历史书的知识分子，看过以后，放下书本，用会说故事的一张嘴，走进群众，向群众“说书”。说书的人不但嘴巴说，还有基本动作、有表演，使围观的群众喜怒哀乐，如痴如狂。所以，比喻的说，说书实在是一个人的闭路电视，它的教育意义与娱乐意义，在中国古代实在重大。	最早的法子是“我看你听”。由看过部分中国历史书的知识分子，看过以后，放下书本，用会说故事的一张嘴，走进群众，向群众“说书”。说书的人不但嘴巴说，还有基本动作、有表演，使围观的群众喜怒哀乐，如痴如狂。所以，比喻的说，说书实在是一个人的闭路电视，它的教育意义与娱乐意义，在中国古代实在重大。
004.中国历史演义总说.txt	53	false	说书最早发生在唐朝，到了宋朝，已经有明确的记述，苏轼《东坡志林》里引王彭的话，说家里小孩子闹人，家长吃不消，就给他们一点零钱，听人说书，他们听到刘备打败了，就难过得哭起来；听到曹操打败了，就高兴得跳起来。	说书最早发生在唐朝，到了宋朝，已经有明确的记述，苏轼《东坡志林》里引王彭的话，说家里小孩子闹人，家长吃不消，就给他们一点零钱，听人说书，他们听到刘备打败了，就难过得哭起来；听到曹操打败了，就高兴得跳起来。
004.中国历史演义总说.txt	57	false	这种“我看你听”的法子，被出版家看到了，就打起“我写你看”的主意，于是，就搜集名家的说书话本，编成章回小说。章回小说中讲史的，就叫做“演义”。其中最有名的，就是《三国演义》。《三国演义》作者不是一个人，写作时间也不是几年或几十年，它是宋朝到清朝五百年演义家的集体创作，它的价值，胡适在《三国志演义序》里说得很明白：	这种“我看你听”的法子，被出版家看到了，就打起“我写你看”的主意，于是，就搜集名家的说书话本，编成章回小说。章回小说中讲史的，就叫做“演义”。其中最有名的，就是《三国演义》。《三国演义》作者不是一个人，写作时间也不是几年或几十年，它是宋朝到清朝五百年演义家的集体创作，它的价值，胡适在《三国志演义序》里说得很明白：
004.中国历史演义总说.txt	61	false	这是对“演义”——《三国演义》——的最明白的肯定。遗憾的是《三国演义》这类讲史的书，被注意到的只是这么一部，中国其他朝代却缺乏一部一部“趣味浓厚，看了使人不肯放手的教科书”被注意到。为了补救这个缺憾，一套包括历朝名代的《中国历史演义全集》，也就成为出版业多年向往的主题。	这是对“演义”——《三国演义》——的最明白的肯定。遗憾的是《三国演义》这类讲史的书，被注意到的只是这么一部，中国其他朝代却缺乏一部一部“趣味浓厚，看了使人不肯放手的教科书”被注意到。为了补救这个缺憾，一套包括历朝名代的《中国历史演义全集》，也就成为出版业多年向往的主题。
004.中国历史演义总说.txt	63	false	这主题应包括中国有确实纪年以来的全部历史，周朝共和元年（公元前841年）是划时代的第一起点，从这一年起，中国历史按年可稽；第二起点是周平王四十九年（鲁隐公元年，公元前722年），从这一年起，中国历史按月可查，也就是“春秋时代”的开始。《中国历史演义全集》的开始，自然以《东周列国志》为最理想。	这主题应包括中国有确实纪年以来的全部历史，周朝共和元年（公元前841年）是划时代的第一起点，从这一年起，中国历史按年可稽；第二起点是周平王四十九年（鲁隐公元年，公元前722年），从这一年起，中国历史按月可查，也就是“春秋时代”的开始。《中国历史演义全集》的开始，自然以《东周列国志》为最理想。
004.中国历史演义总说.txt	67	false	《东周列国志》起头以后，理想的全套书目是：	《东周列国志》起头以后，理想的全套书目是：
004.中国历史演义总说.txt	69	false	一、《东周列国志演义》	一、《东周列国志演义》
004.中国历史演义总说.txt	71	false	二、《秦汉演义》	二、《秦汉演义》
004.中国历史演义总说.txt	73	false	三、《后汉演义》	三、《后汉演义》
004.中国历史演义总说.txt	75	false	四、《三国演义》	四、《三国演义》
004.中国历史演义总说.txt	77	false	五、《两晋演义》	五、《两晋演义》
004.中国历史演义总说.txt	79	false	六、《南北朝演义》	六、《南北朝演义》
004.中国历史演义总说.txt	81	false	七、《唐朝演义》	七、《唐朝演义》
004.中国历史演义总说.txt	83	false	八、《五代演义》	八、《五代演义》
004.中国历史演义总说.txt	85	false	九、《宋朝演义》	九、《宋朝演义》
004.中国历史演义总说.txt	87	false	十、《元朝演义》	十、《元朝演义》
004.中国历史演义总说.txt	89	false	十一、《明朝演义》	十一、《明朝演义》
004.中国历史演义总说.txt	91	false	十二、《清朝演义》	十二、《清朝演义》
004.中国历史演义总说.txt	93	true	十三、《民国演义》	十三、《民国演义》
004.中国历史演义总说.txt	95	false	十四、《二十五史总演义》	十四、《二十五史总演义》
004.中国历史演义总说.txt	97	true	十五、《新中国未来记演义》	十五、《新中国未来记演义》
004.中国历史演义总说.txt	99	true	最后两种，《二十五史总演义》是综论性的，自然以广益书局的版本最为合用；《新中国未来记》是梁启超远在清朝光绪二十八年（1902）写的，当时是预言性的演义，七十七年后，它变为历史性的作品，正好用来给《中国历史演义全集》做一个前瞻性的透视。	最后两种，《二十五史总演义》是综论性的，自然以广益书局的版本最为合用；《新中国未来记》是梁启超远在清朝光绪二十八年（1902）写的，当时是预言性的演义，七十七年后，它变为历史性的作品，正好用来给《中国历史演义全集》做一个前瞻性的透视。
004.中国历史演义总说.txt	101	false	根据估计，中国过去的书籍有二十五万种，其中五分之三毁于战乱，剩下的十万种，不论长篇短帙，无一不是史料、无一不是文言。想从其中理出一个头绪，完成一部通俗历史，给中国人有趣味的去寻脉络，《中国历史演义全集》是值得推荐的。只有这样的全集、这样的写作，才能在当前的时代，把源远流长的中国历史导入远流。	根据估计，中国过去的书籍有二十五万种，其中五分之三毁于战乱，剩下的十万种，不论长篇短帙，无一不是史料、无一不是文言。想从其中理出一个头绪，完成一部通俗历史，给中国人有趣味的去寻脉络，《中国历史演义全集》是值得推荐的。只有这样的全集、这样的写作，才能在当前的时代，把源远流长的中国历史导入远流。
004.中国历史演义总说.txt	105	false	关于《东周列国志演义》	关于《东周列国志演义》
004.中国历史演义总说.txt	107	false	中国历史虽然源远流长，但是按年可稽的全部历史，到周朝共和元年（公元前841）才开始；按月可查的全部历史，到周朝平王四十九年（公元前722）才开始。这一年，开始了“春秋时代”。这一年前四十八年（公元前770）周平王东迁，开始了东周。东周包括了“春秋时代”和“战国时代”，周赧王五十九年（公元前256）被秦所灭，周朝八百五十六年的天下，到此正式完蛋，但“战国时代”的尾巴，直拖到三十五年后（公元前221），被秦国通吃完毕，才跟着完蛋。所以，严格地说，东周与春秋战国，前后有两小段时差。前一段四十八年，后一段三十五年，一共八十三年，对人来说，八十三年已是高龄，但对千秋万岁的历史来说，八十三年真是小意思。	中国历史虽然源远流长，但是按年可稽的全部历史，到周朝共和元年（公元前841）才开始；按月可查的全部历史，到周朝平王四十九年（公元前722）才开始。这一年，开始了“春秋时代”。这一年前四十八年（公元前770）周平王东迁，开始了东周。东周包括了“春秋时代”和“战国时代”，周赧王五十九年（公元前256）被秦所灭，周朝八百五十六年的天下，到此正式完蛋，但“战国时代”的尾巴，直拖到三十五年后（公元前221），被秦国通吃完毕，才跟着完蛋。所以，严格地说，东周与春秋战国，前后有两小段时差。前一段四十八年，后一段三十五年，一共八十三年，对人来说，八十三年已是高龄，但对千秋万岁的历史来说，八十三年真是小意思。
004.中国历史演义总说.txt	111	false	糟糕的是，古代历史书都太深了、太杂了、太片断了，现代人简直看不懂。这段东周的五个世纪历史，除非专家，谁也搞不清。幸亏有这部《东周列国志》出来，使我们能够读到简明有趣的中国多彩多姿时代的历史，从这部一百零八回的名著里，所有秦朝以前的古人古事都一一亮相；褒姒的笑、管仲的智、齐桓的信、曹沫的无赖、晏蛾儿的愚忠、介子推的清高、晏子的识大体、伍子胥的鞭尸、苏秦的合纵、蔺相如的完璧归赵……都包罗无遗。他们的存亡觉梦，都可以胜数；看了这些存亡觉梦，我们可以上会古人，然后引古证今，得到意想不到的好处。	糟糕的是，古代历史书都太深了、太杂了、太片断了，现代人简直看不懂。这段东周的五个世纪历史，除非专家，谁也搞不清。幸亏有这部《东周列国志》出来，使我们能够读到简明有趣的中国多彩多姿时代的历史，从这部一百零八回的名著里，所有秦朝以前的古人古事都一一亮相；褒姒的笑、管仲的智、齐桓的信、曹沫的无赖、晏蛾儿的愚忠、介子推的清高、晏子的识大体、伍子胥的鞭尸、苏秦的合纵、蔺相如的完璧归赵……都包罗无遗。他们的存亡觉梦，都可以胜数；看了这些存亡觉梦，我们可以上会古人，然后引古证今，得到意想不到的好处。
004.中国历史演义总说.txt	113	false	关于《秦汉演义》	关于《秦汉演义》
004.中国历史演义总说.txt	115	false	中国太大了，大得一开始各自为政，谁也吃不下谁。可是吃不下也要吃，火并之下，局面终于逐渐合并了、集中了。周朝初年各自为政的局面是千余国，到了春秋时代，只剩下十二个特大号了。例如十二个中的楚国，当时被看做荆蛮，被周皇室分封，只分个子爵。楚国的国王也自称：“我，蛮夷也。”但它在长江、汉水地区，先后通吃了四十多个小国，最后变成了庞然大物，在特大号里称霸争雄。在陕西的秦国也一样。秦国在周朝东迁以后，自己给留下断后，竟得地利之便，不在四战之窝，得以余力与安宁，从容发展。它虽然也偶尔中原逐鹿，但是不轻用其锋，总是找更好的机会。	中国太大了，大得一开始各自为政，谁也吃不下谁。可是吃不下也要吃，火并之下，局面终于逐渐合并了、集中了。周朝初年各自为政的局面是千余国，到了春秋时代，只剩下十二个特大号了。例如十二个中的楚国，当时被看做荆蛮，被周皇室分封，只分个子爵。楚国的国王也自称：“我，蛮夷也。”但它在长江、汉水地区，先后通吃了四十多个小国，最后变成了庞然大物，在特大号里称霸争雄。在陕西的秦国也一样。秦国在周朝东迁以后，自己给留下断后，竟得地利之便，不在四战之窝，得以余力与安宁，从容发展。它虽然也偶尔中原逐鹿，但是不轻用其锋，总是找更好的机会。
004.中国历史演义总说.txt	117	false	就这样的，两百多年下来，秦国累积了深厚的统一基础。贾谊《过秦论》说：“秦孝公据崤函之固，拥雍州之地，君臣固守，以窥周室，有席卷天下、包举宇内、囊括四海之志。”完全正确。	就这样的，两百多年下来，秦国累积了深厚的统一基础。贾谊《过秦论》说：“秦孝公据崤函之固，拥雍州之地，君臣固守，以窥周室，有席卷天下、包举宇内、囊括四海之志。”完全正确。
004.中国历史演义总说.txt	121	true	秦朝的强大，从它三十万人北伐匈奴、五十万人南征百越、七十万人盖阿房宫修骊山坟几点上，都可看出来。虽然它亡于平民革命，但是汉朝强大的规模与基础，却是它开山的。读秦汉历史的中国人，应该特別从这个角度来衡古论今，才会均衡、才会正确。	秦朝的强大，从它三十万人北伐匈奴、五十万人南征百越、七十万人盖阿房宫修骊山坟几点上，都可看出来。虽然它亡于平民革命，但是汉朝强大的规模与基础，却是它开山的。读秦汉历史的中国人，应该特別从这个角度来衡古论今，才会均衡、才会正确。
004.中国历史演义总说.txt	125	false	关于《后汉演义》	关于《后汉演义》
004.中国历史演义总说.txt	131	false	王莽生不逢时，他与自己同胞相见恨早，所以他的许多人道思想，在当时都行不通，例如他禁止买卖奴隶、防止高利贷、改革币制等等，都是良法美意，可是他忽略了中国传统的保守势力，他自己又神经兮兮，最后搞得“偷汉”不成，被人围剿，连尸体都被分吃了。	王莽生不逢时，他与自己同胞相见恨早，所以他的许多人道思想，在当时都行不通，例如他禁止买卖奴隶、防止高利贷、改革币制等等，都是良法美意，可是他忽略了中国传统的保守势力，他自己又神经兮兮，最后搞得“偷汉”不成，被人围剿，连尸体都被分吃了。
004.中国历史演义总说.txt	135	false	光武帝的作风，影响了他的后代，下开“明章之治”的盛世。后汉的乱源是皇帝年纪太小，外戚夺权夺得凶。宦官和知识分子又有势力，惹出“党锢之祸”不绝，造成了权力核心的危机。虽然这样，后汉的壮大仍旧超过前汉，外戚窦宪征匈奴，可以勒石到燕然山（杭爱山）；班超使西域，可以兜到五十多国的臣服，光此两事，就可以想见。	光武帝的作风，影响了他的后代，下开“明章之治”的盛世。后汉的乱源是皇帝年纪太小，外戚夺权夺得凶。宦官和知识分子又有势力，惹出“党锢之祸”不绝，造成了权力核心的危机。虽然这样，后汉的壮大仍旧超过前汉，外戚窦宪征匈奴，可以勒石到燕然山（杭爱山）；班超使西域，可以兜到五十多国的臣服，光此两事，就可以想见。
004.中国历史演义总说.txt	141	false	关于《三国演义》	关于《三国演义》
004.中国历史演义总说.txt	143	false	《三国演义》是一部奇书，它承前启后，深刻影响了中国的世道与人心。	《三国演义》是一部奇书，它承前启后，深刻影响了中国的世道与人心。
004.中国历史演义总说.txt	147	false	在启后方面，《三国演义》的文学性，造成改变历史的离奇效果。《三国演义》有许多许多与事实不合的地方，例如诸葛亮并没烧新野、借东风或演空城计；关羽并没诛文丑、杀蔡阳、过五关斩六将；刘备并没一开始就重用孔明；孔明并没三气周瑜；庞统并没献连环计，也没死于落凤坡；曹操并没追关羽；张飞并没战马超；黄盖并没用苦肉计；黄忠并没死于征吴；陆逊并没因八阵图受困……	在启后方面，《三国演义》的文学性，造成改变历史的离奇效果。《三国演义》有许多许多与事实不合的地方，例如诸葛亮并没烧新野、借东风或演空城计；关羽并没诛文丑、杀蔡阳、过五关斩六将；刘备并没一开始就重用孔明；孔明并没三气周瑜；庞统并没献连环计，也没死于落凤坡；曹操并没追关羽；张飞并没战马超；黄盖并没用苦肉计；黄忠并没死于征吴；陆逊并没因八阵图受困……
004.中国历史演义总说.txt	149	false	但是，《三国演义》的文学性太迷人了，每随它兴之所至的时候，人们总忘了循历史复按，甚至蛮有学问的人，也在所难免。例如生瑜生亮的事，何义门、王世祯、尤侗等都加袭用，从历史检查，自然都闹了笑话。这都是《三国演义》的启后作用。	但是，《三国演义》的文学性太迷人了，每随它兴之所至的时候，人们总忘了循历史复按，甚至蛮有学问的人，也在所难免。例如生瑜生亮的事，何义门、王世祯、尤侗等都加袭用，从历史检查，自然都闹了笑话。这都是《三国演义》的启后作用。
004.中国历史演义总说.txt	151	false	当然，《三国演义》这种作用，不限于唐突历史方面，它在思想上、信仰上、教育上、文字上……也发挥了广大的影响。例如关羽在中国民间有那样“关老爷”的神明，就是《三国演义》的杰作，历史上的关羽实在并没什么；又如曹操在中国民间有那样“大白脸”的罪过，也是《三国演义》的杰作，历史上的曹操实在不是那样的人物。从杜甫的《丹青引》里面，我们可以看到他对曹操和曹操子孙的肯定，这种肯定，反证了曹操在唐朝并没被谑画。曹操北定中原却终身为汉臣，比起赵匡胤北定中原却篡夺故主来，的确高得太多。可是一般人却骂他而捧宋太祖，公道何在呀？	当然，《三国演义》这种作用，不限于唐突历史方面，它在思想上、信仰上、教育上、文字上……也发挥了广大的影响。例如关羽在中国民间有那样“关老爷”的神明，就是《三国演义》的杰作，历史上的关羽实在并没什么；又如曹操在中国民间有那样“大白脸”的罪过，也是《三国演义》的杰作，历史上的曹操实在不是那样的人物。从杜甫的《丹青引》里面，我们可以看到他对曹操和曹操子孙的肯定，这种肯定，反证了曹操在唐朝并没被谑画。曹操北定中原却终身为汉臣，比起赵匡胤北定中原却篡夺故主来，的确高得太多。可是一般人却骂他而捧宋太祖，公道何在呀？
004.中国历史演义总说.txt	153	false	总之，读《三国演义》，要会读它。会读就可得其利，不见其害。中国人多年错读《三国演义》，实在应该改过来。	总之，读《三国演义》，要会读它。会读就可得其利，不见其害。中国人多年错读《三国演义》，实在应该改过来。
004.中国历史演义总说.txt	155	false	关于《两晋演义》	关于《两晋演义》
004.中国历史演义总说.txt	161	false	司马炎有两个，一个是抢天下前的司马炎；一个是得天下后的司马炎，前面的精明；后面的混蛋。后面的司马炎做大色狼之余，感到曹操子孙的猜忌同姓，害得曹姓不藩，决定广封宗室，用司马家的人以制天下。结果曹操的子孙“疑同姓而天下乘之”；司马懿的子孙却“疑天下而同姓乘之”，双方都“力防其所疑，而祸发于所不疑”。晋朝天下，一开始就冒出“八王之乱”，你司马，我也司马，骨肉相残，自然导致了“五胡乱华”。	司马炎有两个，一个是抢天下前的司马炎；一个是得天下后的司马炎，前面的精明；后面的混蛋。后面的司马炎做大色狼之余，感到曹操子孙的猜忌同姓，害得曹姓不藩，决定广封宗室，用司马家的人以制天下。结果曹操的子孙“疑同姓而天下乘之”；司马懿的子孙却“疑天下而同姓乘之”，双方都“力防其所疑，而祸发于所不疑”。晋朝天下，一开始就冒出“八王之乱”，你司马，我也司马，骨肉相残，自然导致了“五胡乱华”。
004.中国历史演义总说.txt	163	true	“五胡乱华”的远因，主要就在这里。——在自私的统治者妄想万世一系，一切都要“疑天下”的缘故。晋朝统治者削天下的兵备，在灭吴那一年（公元280），大郡只有武吏一百人，小郡只有五十人，把自西汉以来，地方行政的基础，弄得不伦不类。结果闹得一切兵备内斗有余，外斗不足；信同姓而召来同室操戈，疑异姓而惹来异族横行。中国之事，毁于一族一姓一念之私，真是千古谑画！	“五胡乱华”的远因，主要就在这里。——在自私的统治者妄想万世一系，一切都要“疑天下”的缘故。晋朝统治者削天下的兵备，在灭吴那一年（公元280），大郡只有武吏一百人，小郡只有五十人，把自西汉以来，地方行政的基础，弄得不伦不类。结果闹得一切兵备内斗有余，外斗不足；信同姓而召来同室操戈，疑异姓而惹来异族横行。中国之事，毁于一族一姓一念之私，真是千古谑画！
004.中国历史演义总说.txt	165	false	在晋朝开国一百二十年后，也就是东晋孝武帝司马曜的时候，鲜卑族的拓跋珪兴起在北方，成立了“北魏”，自此“〔北魏〕为北帝而晋氏为南帝”，形成了南北对比的局面。北魏立国后五十三年，统一了中国北方，近一百年后才分裂。阅读两晋历史的人，经常犯一种错误，就是对北方的北魏糊涂带过，这一错误，应该特别注意改正。晋朝历史是一百五十五年，纵贯3世纪到5世纪；北魏历史是一百七十二年，纵贯4世纪到6世纪，正纵跨了两晋南北朝，不该小看了它。	在晋朝开国一百二十年后，也就是东晋孝武帝司马曜的时候，鲜卑族的拓跋珪兴起在北方，成立了“北魏”，自此“〔北魏〕为北帝而晋氏为南帝”，形成了南北对比的局面。北魏立国后五十三年，统一了中国北方，近一百年后才分裂。阅读两晋历史的人，经常犯一种错误，就是对北方的北魏糊涂带过，这一错误，应该特别注意改正。晋朝历史是一百五十五年，纵贯3世纪到5世纪；北魏历史是一百七十二年，纵贯4世纪到6世纪，正纵跨了两晋南北朝，不该小看了它。
004.中国历史演义总说.txt	167	false	关于《南北朝演义》	关于《南北朝演义》
004.中国历史演义总说.txt	169	false	东晋以后，中国出现了以“异族”为分法的两个中心，从地区上分，有南方的和北方的；从时间上分，有第一段和第二段。第一段在南方是东晋；在北方是“五胡十六国”。五胡十六国的称呼有点语病，五胡的“匈奴”和“羯”实是一家、“氐”“羌”实是一家，其实只是三族。十六国是根据崔鸿“十六国春秋”来的，但这十六国，既不止十六个，也不完全是五胡创立的，所以说五胡十六国，不可拘泥字义。	东晋以后，中国出现了以“异族”为分法的两个中心，从地区上分，有南方的和北方的；从时间上分，有第一段和第二段。第一段在南方是东晋；在北方是“五胡十六国”。五胡十六国的称呼有点语病，五胡的“匈奴”和“羯”实是一家、“氐”“羌”实是一家，其实只是三族。十六国是根据崔鸿“十六国春秋”来的，但这十六国，既不止十六个，也不完全是五胡创立的，所以说五胡十六国，不可拘泥字义。
004.中国历史演义总说.txt	173	true	晋朝自永嘉之乱，怀帝、愍帝被掳北去，最后一个三十岁、一个十八岁，青衣行酒而死以后，晋元帝偏安江左，在南京出现了流亡政权，是为东晋。东晋的一大主题是如何恢复中原。从闻鸡起舞的祖逖开始，有心之士都不忘这一使命，但是私心与内斗，最后始终能苟安而不能回家。东晋政权为了这一大主题，编练了两支主力，一支在江陵和武昌，一支在京口，结果军队对外不足，对内倒有余，演变成军人干政：王敦以武昌兵做底牌，桓温、桓玄以江陵兵做底牌，苏峻以京口兵做底牌，最后刘裕以京口兵通吃，杀了三十七岁的晋安帝、三十六岁的晋恭帝，成立了南北朝的宋朝。	晋朝自永嘉之乱，怀帝、愍帝被掳北去，最后一个三十岁、一个十八岁，青衣行酒而死以后，晋元帝偏安江左，在南京出现了流亡政权，是为东晋。东晋的一大主题是如何恢复中原。从闻鸡起舞的祖逖开始，有心之士都不忘这一使命，但是私心与内斗，最后始终能苟安而不能回家。东晋政权为了这一大主题，编练了两支主力，一支在江陵和武昌，一支在京口，结果军队对外不足，对内倒有余，演变成军人干政：王敦以武昌兵做底牌，桓温、桓玄以江陵兵做底牌，苏峻以京口兵做底牌，最后刘裕以京口兵通吃，杀了三十七岁的晋安帝、三十六岁的晋恭帝，成立了南北朝的宋朝。
004.中国历史演义总说.txt	179	false	关于《唐朝演义》	关于《唐朝演义》
004.中国历史演义总说.txt	183	false	唐朝的盛世，又跟它“对老外的态度”有密切的关系。唐太宗的妈妈就是胡人，严格说来，他是杂种。他对中土的和四边的，“视之如一”。老外到中国来，可以一同上朝、一起做生意、一起开胡姬压酒的酒吧。这种自信与度量，使唐朝文化多彩多姿，十分“西化”。	唐朝的盛世，又跟它“对老外的态度”有密切的关系。唐太宗的妈妈就是胡人，严格说来，他是杂种。他对中土的和四边的，“视之如一”。老外到中国来，可以一同上朝、一起做生意、一起开胡姬压酒的酒吧。这种自信与度量，使唐朝文化多彩多姿，十分“西化”。
004.中国历史演义总说.txt	185	false	但是，文化上的混同，并不表示可以免除武力上的混战，唐朝对“四夷有勿率者，皆移兵讨之。蹶其牙，犁其庭而后已”！这是很不爱好和平的。	但是，文化上的混同，并不表示可以免除武力上的混战，唐朝对“四夷有勿率者，皆移兵讨之。蹶其牙，犁其庭而后已”！这是很不爱好和平的。
004.中国历史演义总说.txt	187	false	相对方面，唐朝因为先天不足，也极易跟胡人纠缠不清。唐高祖打天下的时候，曾向胡人借兵。这种模式，引出了用回纥平安史之乱；用沙陀平黄巢之乱，以至于亡国。结论是：唐朝在文化上能够大力胡化，但在武力上未能力大化胡，这倒是一个“文武分离”的好例子。	相对方面，唐朝因为先天不足，也极易跟胡人纠缠不清。唐高祖打天下的时候，曾向胡人借兵。这种模式，引出了用回纥平安史之乱；用沙陀平黄巢之乱，以至于亡国。结论是：唐朝在文化上能够大力胡化，但在武力上未能力大化胡，这倒是一个“文武分离”的好例子。
004.中国历史演义总说.txt	195	false	关于《五代演义》	关于《五代演义》
004.中国历史演义总说.txt	197	true	“五代”是中国的乱世，前后五十三年间，更历五朝八姓。形式上，它接续了唐朝的天下，但实际辖区上，只有黄河南北而已。这五个朝代——梁、唐、晋、汉、周，多者十余年，少者四年。从汉族眼光看，统治者五分之三是胡人：从中国民族史立场看，这是又一次民族大混同，有助于中国的壮大。	“五代”是中国的乱世，前后五十三年间，更历五朝八姓。形式上，它接续了唐朝的天下，但实际辖区上，只有黄河南北而已。这五个朝代——梁、唐、晋、汉、周，多者十余年，少者四年。从汉族眼光看，统治者五分之三是胡人：从中国民族史立场看，这是又一次民族大混同，有助于中国的壮大。
004.中国历史演义总说.txt	199	true	与“五代”先后或同时交错的，是“十国”。“十国”除北汉外，统治者都是汉族。十国中的九国都在长江流域或江南，他们各据一方的情形，同时有六、七国以上。他们任何一国的历史，都比“五代”的任何一国为长。“文物之邦”的程度，也比“五代”高。他们虽然归入五代史，但是兴亡先后，并不跟“五代”一样。	与“五代”先后或同时交错的，是“十国”。“十国”除北汉外，统治者都是汉族。十国中的九国都在长江流域或江南，他们各据一方的情形，同时有六、七国以上。他们任何一国的历史，都比“五代”的任何一国为长。“文物之邦”的程度，也比“五代”高。他们虽然归入五代史，但是兴亡先后，并不跟“五代”一样。
004.中国历史演义总说.txt	201	false	“十国”中建国最早的“前蜀”“吴”“吴越”“闽”“楚”“南汉”六国，大都早在唐朝亡国前出现；“荆南”“后蜀”“南唐”“北汉”四国，都在宋朝开国后消失。其中北汉，直拖到公元979年才亡国，那时宋朝已经开国快二十年了。	“十国”中建国最早的“前蜀”“吴”“吴越”“闽”“楚”“南汉”六国，大都早在唐朝亡国前出现；“荆南”“后蜀”“南唐”“北汉”四国，都在宋朝开国后消失。其中北汉，直拖到公元979年才亡国，那时宋朝已经开国快二十年了。
