file	line	context
120.全美华人协会颁奖典礼录音答辞.txt	5	五十多年前，到中国来过的英国文学家萧伯纳曾有一段话说，每在别人捧我的时候，我就扭捏不安，因为别人捧得不够。今天，贵会把这么高的荣誉、这么珍贵的奖颁给我，少不了要捧我一番，我怕别人捧得不够，本来要亲自到美国来，站在台上，自己捧自己的，可惜我跟台湾国民党政府纠缠得无法分身，不能亲自出马了，只好请我的好朋友代为出席、代为领奖、代为捧我一番。不过，所谓好朋友，其实就是知道你底牌最多的朋友，照苏联的列宁说法，一个不可靠的朋友，就是一个敌人。所以一旦好朋友不可靠了，你的底牌就会被掀开。基于这种考虑、这种安全考虑，今天代我出席领奖的这位，是经过千挑百选的，绝对可靠。如果演出失常，说了捧得不够的话，你们各位不要信他，等下次再给我奖的时候，我再亲自出马，重新追捧我自己一次。
120.全美华人协会颁奖典礼录音答辞.txt	9	英国哲学家罗素一生致力世界和平，晚年得到诺贝尔文学奖，他抗议说：你们该给我的是诺贝尔和平奖，你们给错了。今天，我比拟不伦的借用这个故事，目的在提醒各位，你们把全美华人协会的最佳成就奖给了李敖，是不是给错了？我李敖到今天为止，实在没有什么使我自己满意的成就，我今年五十五岁，大概可活八十五岁，未来的三十年中，我也许有一点象样的成就给大家看，希望三十年后，你们把最佳成就奖再颁发给我，今天这次呢，就正如尹俊将军所说：“错了，不算。”这样一来，我可以媲美得过两次诺贝尔奖的居里夫人，而得到两次最佳成就奖。那时候，你们各位先错后对，我个人名至实归，那样才皆大欢喜。——各位朋友，我感谢你们，我们就三十年后再见吧！
124.颜延之之言.txt	7	他有一个大毛病，喜欢喝酒，一喝起来，天王老子也找不到他。有一次，宋文帝找他，他正在脱衣服，又喝又唱，皇帝也没办法。后来酒醒了，才去见皇帝。皇帝问他的长处有没有接班，他说：“峻得臣笔；测得臣文；敻得臣义；跃得臣酒。”接班人只能接到他的长处之一而已。他的朋友何尚之，在旁边听到了，反问他：“谁学到你的狂妄呢？”他说“我的狂妄谁也学不到！”
127.从赵少康发言错误看国民党立委程度.txt	5	法国大革命时，罗曼罗兰曾说过一句名言：“自由、自由，多少罪恶假汝之名而行之。”今天有部分人士假借民主之名行暴力之实，本席在此愿借用罗曼罗兰的名言：“民主、民主，多少罪恶假汝之名而行之。”（《立法院公报》第七十六卷第九十期）
127.从赵少康发言错误看国民党立委程度.txt	13	法国罗曼罗兰夫人有言：“自由、自由，多少罪恶假汝之名以行之！”我们是爱好自由的社会，必须严防假自由之名以行罪恶的企图。是大家应该提高警觉的时候了。
128.“绝无共产主义成分在内”？.txt	15	虽然崔书琴这种国民党大员，已经研究清楚了民生主义所谓的共产主义，明明“指的是马克斯共产主义”，但是蒋介石仍旧不愿面对这一事实。因此他在一九五二年的《对第七次全国代表大会政治报告》中，以“三民主义的思想绝无共产主义成分在内”为标题，声称“我们的民生主义里面，并没有马克斯共产主义的成分”！于是，没人敢再说“民生主义就是共产主义”了，只剩下孙中山还这么大胆。我看，除非查禁三民主义，国民党再也没办法了！
132.马英九的乳臭之言.txt	11	这一段答话，告诉了我们，马英九所谓的直接接触、眼看、问候、握手都不算，拥抱也不算，而是精神上的此身清白。李敖多年前有名言说国民党是“意淫大陆，手淫台湾”，如今照马英九的论调，则更进一步，何须“意淫大陆”，自己部长、总裁亲临了大陆即可。但被人看了、握了，甚至拥抱了，都没关系，我们仍旧“目中有色，心中无色”！俄国文学家库普林（Alexander Kuprin）写（Yama）《亚玛》一书，其中妓女玛格达琳（Magdalene）整天接客“三通”，而自言自己是处女，马英九认为郭婉容虽去大陆仍能守身，岂不正是小说人物？这种幼稚的饰词，岂不太可笑了吗？
132.马英九的乳臭之言.txt	15	这一段答话告诉了我们，马英九所谓的公务人员身分，原来是随时变的，“并不是每个时间都属官方的！”他并举出吃饭时间就不是。这可真是天下怪论！如果这怪论成立，那么马英九只有上班时间是公务员马英九，下班时间便不是了；到立法院会议室中是公务员马英九，到立法院洗手间掏出小鸡鸡小便时便不是了。人的身分可以这样被割裂吗？可以在一饭之间、一尿之间就变更身分吗？心理学上有“人格分裂”之说，但从未闻政治学上有这样的“人身分裂”之说？德国政治家斯特来斯曼（Gustav Stresemann）声言夜里九点钟前他是外交官，九点钟后是“歌德专家”，要专门做歌德研究，其言虽诡异，亦未在学术研究时否定他是公务员，马英九却缺“德”如此，这种幼稚的饰词，岂不太可笑了吗？
132.马英九的乳臭之言.txt	19	这一段答话，告诉了我们，马英九所谓的叛乱分子，原来得“将十一亿人的资料拿来后”，才能加以确定。“十一亿人的资料”，是何等恐怖的资料？国民党又从何取得这种幼稚的饰词，岂不太可笑了吗？美国谐星鲍勃·霍伯（Bob Hope）开玩笑说，参议员麦加锡（Joseph McCarthy）持有几十万的共产党名册，——因为他拿到一本莫斯科的电话号码簿！马英九的幼稚言论，岂不是谐星口中的谑画吗？
133.为郝柏村上一课.txt	29	古人大禹惜寸阴，如今浓眉怒眼的老郝能够带头惜丈八之阴，对民众而言，除了可得其“服务的时间”外，也是一种军中所谓的“机会教育”，它可显示给老百姓：我们这些大官，是爱惜光阴的。
133.为郝柏村上一课.txt	31	至于这样做，有否力有未逮之处，不是问题。三国时凤雏先生庞统办公时可以眼看、耳听、口说、手批，一身四用；清初时大学者王船山王夫之可以一边讲课一边同老婆吵架，一心两用。……这类本领，是可以训练的。
138.如此春蚕，如此吐丝.txt	3	自由主义者殷海光教授，在1967年7月，正式被国民党赶出台湾大学。在殷海光被赶出台大前三十年的一个冬天，日本东京帝国大学的教授矢内原忠雄，为了反对政府的政策，被迫辞职。在提出辞职的第二天，因为等待核准时间，所以还能走私一次演讲，他在树叶飘零的12月2日，在法科第七教室，向知识分子做了风雨之声：
138.如此春蚕，如此吐丝.txt	9	“我最担心的是我离开后，大学会被法西斯化。……大学若随着政治走，则学问就完了。”
138.如此春蚕，如此吐丝.txt	17	我之被迫离开台湾大学，从一衍发的观点看，总有二十年的历史，如许多知识分子所知，我不接受共产制度，尤其不接受共产型模的思想。我之所以这样，系从自由、真理、人道主义出发的。而这些东西，照我看来，是人类的普遍需要。依此，我不从任何一个人及任何一个党同任何一个政权的现实得失利害来考虑共产主义问题。同时，我实在一点也看不出，从局部权势的观点出发会看得清共产主义问题，而且会有前途的。我也找不出任何理由要任何一个人反对原版的共产主义但却乖乖地拥抱它的翻版。二十年来，我的这一思想一天一天的在发展，并且愈来愈清楚，愈来愈精炼。二十年来，我本着这一思想路线发言和著作。……这是我被迫离开台湾大学的基本原因。……
138.如此春蚕，如此吐丝.txt	25	1960年英国伦敦出版了《中国季刊》（China Quarterly）。该刊中易社强（John Israe）有一篇文字，那篇文字有论及本人处，大意是说我学崇罗素，隐然推我为此间自由主义思想的领袖。这篇文章触怒中央研究院徐高阮君。他说易社强的文章错误，殷某在实际上是一专断分子，没有学术真诚，系一诈欺分子，并为一政治煽动者，他写的东西只合于在集中营阅读。徐君这一举动，我觉得大出常理。如果徐君认为易社强所说不合事实，那末他尽可写信到伦敦《中国季刊》申述所见，他这样的声明，尽管不合事实，但就办事程序来说总是对的。然而，徐君不这样做，却径直辱骂被报导的人。天下尚有此理乎？
138.如此春蚕，如此吐丝.txt	27	徐君这篇发难的文字，载在1964年3月出版的《中华杂志》。当我一看见这篇作品的时候，立刻意识到这是一个学术思想其名而政治其实的事件，于是决心置之不理。……因此，我保持沉默。在这一期间，这儿有所谓“文化论战”。在论战中，胡秋原君知识上的短缺，思想上的混乱，被我的一群学生指破。尤其是他参加“闽变”的往事，被李敖君指出。这一下使他的名流声威扫地。他痛心疾首之余，认为系我在背后策动，于是在《中华杂志》上参加徐君对我的围攻。这二位先生的言论，充满对我的污蔑、毒骂及构陷，但却俨然为学术尊严及自由民主和反共爱国而仗义执言。标榜历史文化儒家道德的某君，则从旁助威。对于这一切，我依然保持沉默。岂知我愈是沉默，他们愈是生气，愈是提高毒骂的阶梯。这一阵狂流，滋生出一些出版物，纷纷以构陷殷海光为赚钱并耸动听闻的法门。……这些出版物的基调几乎完全来自胡、徐二君……（一）殷海光是反民族、反传统的毒素思想的泉源。（二）殷系一伪自由主义者，实际上是一政治煽动者和投机政客。（三）殷系一文字卖国者。（四）殷系一知识诈欺者。（五）殷系从事煽动颠覆。（六）费正清（J. K. Fairbank）勾结毛泽东，殷海光勾结费正清。结论不言而喻了。
138.如此春蚕，如此吐丝.txt	29	他们拿出红帽子了。事情发展到这一步，许多朋友和学生为我捏一把冷汗。我还是保持缄默。他们之欲假官势以陷我于死地，这是太明显了。可是，我有我的想法：古往今来，凡假借官势来陷害知识分子的无一不是小人。我跟小人有什么可说呢？他们大不了使我坐牢，家破人亡。在这一方面，我是一个弱者。但是，这一套办法，却消灭不了我的道理。想到这儿，我的心反而静下来，等待命运的安排。胡君见文字构陷的目标未达，一不做二不休，六月公然行文到台湾大学钱校长，谓殷某不学无术，不配做教授，应请改聘，或改任职员。哲学系主任洪耀勋将胡君这一函件转给我看。我一过目，微笑道：“这从何说起呢？”他说：“那就不理他好了！”
138.如此春蚕，如此吐丝.txt	31	这般子文人这样肆无忌惮，许多人说是由某党策动的。但无证据足以证明彼等之所为系直接由某党所策动。不过，问题的实质并不在此，少数文人对一个大学教师连续毒骂并倾陷达三年之久，无人稍予纠正。且诉之法律一定无效。人的名誉毫无保障，甚至人的尊严和安全都被逼到剃刀边沿。这种情形，滋蔓于今日的台湾。
138.如此春蚕，如此吐丝.txt	37	先说胡秋原。胡秋原早年参加共产党CY，又参加闽变叛国，抗战时加入国民党做中央委员并办党报，大陆丢掉时“打算做共党百姓”，不肯出来，后来才到台湾。有一次被派出去，竟“在英国与共党有过接触”，而遭国民党党纪处分。他是一个反复多变的人，由于反复多变，政治上，自然也就不能被一再信任。因而在心理上，他有了一种幻想的被迫害症，他的自高自大自我膨胀，过分重视自己，使他老觉得有人想打击他，他完全不能了解何物胡秋原？胡秋原何物？谁要打击这样一个宦海失意和学界走板的人呢？在心病之下，他刻意寻找“幻想的迫害者”（imaginary persecutor），最后找到殷海光。殷海光从《自由中国》停刊后，已失掉地盘，全靠我以文星来支持，胡秋原恨我揭发他的真面目，因此迁怒到殷海光。当然啦，打击殷海光是合乎官方希望的，胡秋原属于何种色彩，也就一看即知。再说徐高阮。徐高阮也是出身左派的健将，当年参加一二九运动，被捕后，投降国民党，在中央研究院做副研究员，可是写不出学术论文。李济等学阀大概知道他有背景，不敢惹他，让他管图书室。他有突发性狂怒症，发病时甚至将书架推倒，根本不是正常的人。徐高阮与殷海光在西南联大同学，殷海光主持《自由中国》时代，徐高阮又巴结又嫉妒，...
138.如此春蚕，如此吐丝.txt	43	所谓《春蚕吐丝》
138.如此春蚕，如此吐丝.txt	51	九月十四日/下午，李敖交殷师母《殷先生后事处理意见书》一纸（由王晓波转），其中谓：“海光先生今年病情转剧，我因前年去年两次送殷先生就医，反落埋怨，埋怨倒不重要，重要的是处理殷先生的病况，技术问题不易统一，人多口杂，责任不清，反易误事。所以今天之事，我一开始即面告黄三（胜常）三点，表示如此三点不能实行，我再介入，是与人扶同误殷先生，我绝不干。”“我曾面告黄三，殷先生既住入台大医院，不宜再出院，更不可乱投医吃药。今既出院无效，再回台大医院，不可再事更张。如不幸不起，遗体应捐给医院，全权委由医院代办丧事。医院方面，最后骨灰宜交由家属领回。至于立碑台东，灰洒太平洋等议，如无技术困难，自应照办。”“殷先生如去世，真正有意义的纪念方法是整理遗稿，保管遗物，以备发扬殷先生思想及筹设纪念馆。”“殷先生死后，当尽量避免伪自由主义者利用。故所谓治丧委员会之类，当一律避免。不能组织维护殷海光学术自由者（如毛子水），不配为治丧委员。”深夜，李敖至台大医院探视病情。/下午，李敖交殷师母《殷先生后事处理意见书》一纸（由王晓波转）/删除李敖对殷海光的关怀。
138.如此春蚕，如此吐丝.txt	53	九月十五日/殷师母办好将遗体捐赠台大医院之手续，并决定将丧事交浸信会怀恩堂周牧师办理，举行追思礼拜。因此，而与殷先生学生李敖、陈鼓应等意见相左。李敖坚决表示不参加追思礼拜，以免使殷先生死后英灵作教会之宣传品；陈鼓应希望在教堂里，至少应摆全殷先生生前著作及《自由中国》杂志一套。殷师母极力反对，谓：在教堂里只有上帝，殷先生的著作算得了什么！《大学杂志》拒绝刊出《殷海光逝世专辑》，并且连发一个丧讯都不能肯定答复。（波按：以新闻眼来看，殷先生病逝当为有价值之新闻，然台北各报报导最详尽者竟是《中华日报》。所谓民营的《联合报》在丧祭栏中，竟连“殷海光”三个字的标题都不敢标出！此与标榜“知识分子”的《大学杂志》正是一丘之貉。）殷先生下午精神转好，并略作数语。孟祥森来访，殷先生曰“存在主义大师。”闻李敖曾来访露微笑。并询时间，为三点三十五分。至八时，并要求灌肠解大便。晚八时半，殷师母曾与李敖商讨殷先生后事处理之问题，然无决定。今夜由孟祥森及胡基峻守护通宵。深夜，李敖与孟祥柯先后至医院探视病情。/殷师母办好将遗体捐赠台大医院之手续，并决定将丧事交浸信会怀恩堂周牧师办理，举行追思礼拜。因此，而与殷先生学生陈鼓应等意见相左。李敖坚决表示不参加礼拜...
138.如此春蚕，如此吐丝.txt	57	补记/由殷先生提拔而任台大逻辑讲师的学生刘福增，因申请出国留学而不准，故在殷先生二年病中，未敢前往探视其老师之病竟也达二年之久！另有殷先生学生陈少廷等及诗人丁颖，闻殷先生之逝，自台湾中南部赶来者有之。/殷先生学生陈少廷等及仰慕者丁颖等闻殷先生之逝，自台湾中南部赶来。/为刘福增的无情开脱。
138.如此春蚕，如此吐丝.txt	91	本年上学期末，各校发现一种宣言，不知是哪儿来的。宣言的内容主要的是批驳费正清等在美国国会证词，说他们“助匪”、“犯罪”。照我看来，这篇文章可算官方雇用文人的写作精华。……〔我〕拒绝答应。后来校方一高级党务人员亲自来舍劝答，仍然被我拒绝！
138.如此春蚕，如此吐丝.txt	95	八月七日下午两点多，哲学系主任来舍说：“教育部来了一个公事，要借聘你到教育部去任职。这是怎么回事？还能不能继续教课？”我想了一会儿，对他说：“这是调虎离山，不要我在台湾大学待下去，尤其是要和青年知识分子隔绝。”洪问：“那么不去好不好？”我说：“事情没有这么简单。”八月九日，校方转来教育部的公文一纸。见后面的公文：
138.如此春蚕，如此吐丝.txt	97	受文者：国立台湾大学
138.如此春蚕，如此吐丝.txt	109	所谓“聘书另发”，原来是教育部的聘书，却跑到警备总部手里，由警总行文起来了！殷海光回忆：
138.如此春蚕，如此吐丝.txt	111	八月十二日上午八时半，突有人敲门，我去开门，看见一陌生人，年岁在五十左右，手中拿着封信，说某总部某处长请殷先生，状颇紧急。他说的时候，将信在空中晃了一下。我一看那信确实是给我的。但他又说：“这封信必须带回去。”我当时没有悟过来，为什么写给我的信又须带回去。事后我才恍然大悟，原来是怕留证据在我手里，证明他们作了黑事。我对那个来人说：“哦！好！让我去穿衣。”穿好衣，我随他出门。内人一点也不知道。我看见巷口又有一人，旁停一大黑汽车，车内有一司机。我觉得这种形势不妙，但只得跟着他们上车。约十分钟后，车开进一铁刺网并有持枪刺士兵守卫的大门内才下车。下车时我瞥见院内观者颇众。因为这里是关重政治犯的机关。我被导入一间屋子，坐了一会儿，主事官员三人出现，七扯八拉的盘问了许多话。之后，其中一人说：“现在，我们言归正传，教育部来一聘书，请你到那边去任职。”他一边说一边把聘书放在我面前。我看见这种光景，大为骇异。心里想：“怎么教育部文机关的堂堂聘书要在对付政治犯的武机关来发？”当时的气氛和暗示，显然是告诉我，如果不接受这张聘书，便休想回家。可是，我的义愤使我产生了勇气。我对那张聘书正眼也不看一下，我正色告诉那些官员说：“今天的事，我纵然不公开说出...
138.如此春蚕，如此吐丝.txt	115	至于教育部改聘殷海光做委员的事，他来找我商量过，他表示“不该不劳而获”，也“义不食周粟”。我说：“不错，一个人不该不劳而获。但按照《宪法》第15条，人民有生存权、工作权，你一定得在有生存机会、有工作机会的前提下，才能谈正常的不该不劳而获的道理与道德。如果环境不准你有适合你的生存权和工作权，在这样畸形的环境下，你如接受畸形的收入，也情有可原。陈独秀到死还拿政府的钱，可是何碍其为陈独秀；鲁迅到死也还拿政府的钱，可是又何碍其为鲁迅！不拿当然好，可是你能活得下去吗？至于你说‘义不食周粟’，这种道理在伯夷叔齐时代就站不住，伯夷叔齐‘义不食周粟’，逃到首阳山，‘采薇而食之’，但他们忘了，米固然是周朝的，薇也是周朝的啊！不食周朝的米，却吃周朝的薇，这是哪一门子的逻辑啊！何况所谓周粟，也不是什么周朝的粟，根本就是民脂民膏，你吃的是民脂民膏而已，还谈不上是国民党之饭也！”
138.如此春蚕，如此吐丝.txt	125	前几天接到校方转来的教育部的一纸通知，我想就这事表示几点意思。在表示几点意思之前，我要作一个说明。就是，您现在是台湾大学的校长，我是教书先生。可是，您从前是西南联大的教授，我是学生。我现在不从一位校长和教书先生的关系和您谈论，而是回到从前的那种关系和您谈谈。因为这样我觉得谈论所受到的拘束会少些。
138.如此春蚕，如此吐丝.txt	127	首先，我所要表示的，是台湾大学请了我这样的一位教书先生，若干年来给您生许多麻烦，实在抱歉之至。至于我二十年来的言论和行为，究竟是功是过，我的著作产生一些什么样的影响，这都要后世的人去评断，我雅不欲与时人有所论辩。时间将会考验一切的。
138.如此春蚕，如此吐丝.txt	145	看了这封所谓“敬复”的信，我才完完全全明白：我的母校的确公然的在帮助“校外人士”打击自己学生，——的确明目张胆地做了愚蠢而阴险的伪证！
138.如此春蚕，如此吐丝.txt	147	当然了，这封伪证信是经过校长授意才发出的，所以它的失态，不单是国立台湾大学的失态，也是我们当今“太学祭酒”的失态。校长先生何不想想：堂堂一个国立大学，有什么必要，要“敬复”外面人的这一封信？来信人不是法院、不是官署，国立大学又有什么权力、什么法理依据，要向来信人“敬复”一个被他在法院诬攀的自己学生的在校状况？退一步说，你们发贱，“敬复”也可以，但怎么可以“敬复”得以伪证陷害自己学生？你们到底有心肝没有？
138.如此春蚕，如此吐丝.txt	157	我以为事情可以告一段落。讵知八月二十五日上午十时许，某总部安全人员来舍。他说了一阵子话以后，又把那张聘书从衣袋内掏出，说：“殷先生前次忘记拿这张聘书，我现在送来了。”我看见他搞这种小花样，心中颇为不耐，就直率问他：“你们究竟要怎样？请打开窗子说亮话。”他答道：“政府要你和台湾大学一刀两断，完全脱离关系。”我认为他们说话翻悔，心中颇为愤然：“既然如此，何必弄得这么紧张？我殷海光岂是恋栈的人？”我说着，又拿出致钱校长的信给他看。我又告诉他：“我已和钱校长约好明天见面，商量妥善解决这个问题。”他要求把我给钱校长的信之副本拿回去。我说：“这样也好，你拿去好复命。”他似乎满意，拿着副本走了，我实在不愿多啰嗦，但求越早把这一事了结越好。
138.如此春蚕，如此吐丝.txt	159	八月二十六日下午四时，我依约到钱校长家。双方议定课表照贴，但终止上课，到明年七月我与台大的一切形式关系自动消失。所以，造成我挂牌而未上课和名义上是台湾大学的教授而实际上已经不是的奇特现象。这一现象也可以使我们明白，今日台湾真正的内情很不容易从表面看清楚。那些“政治观光客”所写的报导，在身处这一岛上的明眼人看来，很少不是可笑的。
138.如此春蚕，如此吐丝.txt	161	同钱校长作了上述协议以后，我以为这件事可告一段落了。哪里知道九月初的某一天（确定的日子忘记了）上午十点多，某党工作人员二名来舍。年岁较大的一位说：“我们是来给殷先生帮助的。”我心里想，你们这些人指使秘密警察把我逼出台湾大学，现在又来拍一下，未免太阴险了。我同你们有什么好谈呢？因此，我只淡淡的说：“我不需要什么帮助。”他又提到那张聘书：“殷先生为什么那么坚持不接受教育部的聘书？何必呢！一位有名的国立大学教授到教育部任职，有何不可？”强硬的方式失败了，他们又用劝说的方式。他们之所以不惜使用一切手段要我接受那张聘书，是经过一番深思熟虑的。他们像恶霸一样，强暴了女人，又要受害人自己代他们掩饰。在我，打破饭碗只得由你们去，但是这个忙我却不帮。我不帮这个忙，他们便不能做的“天衣无缝”。所以，他们念念不忘那张聘书，千方百计要我接受。
138.如此春蚕，如此吐丝.txt	175	……四月二十五日由宏恩〔医院〕转到台大医院。宏恩费用由李敖负担。五月一日在台大手术，胃切掉了三分之二。五月十四日出院。五月美国哈佛大学决定聘请殷到哈佛与史华慈教授研究中国近代思想史。开始办理出国手续，但直至逝世一直未获出境。为此事李敖七月向有关方面暗示：“还是把殷放走吧！因为他如能出国，该是政府有自由的最好人证，是划得来，得可偿失的。”七月接到台大续聘书，但仍是不准授课的形式教授。殷曾有意退回聘书，但徐复观力加劝阻，所以未退。
138.如此春蚕，如此吐丝.txt	183	《水浒传》记武松替那“死得好苦”的哥哥报仇，洒泪道：“哥哥灵魂不远，今日兄弟与你报仇雪恨！”我今年陆续发表这些纪念殷海光的文字，目的无他，就是要揭发伪君子们的真面目，替“死得好苦”的殷海光“报仇雪恨”。——我就是这么干脆、血性而有火气，我就是这样写出来了！
139.有恩于林正杰的下场.txt	11	看了这些大捧特捧的话，谁能想到，同一个林正杰，在两个月后，在同样的白纸黑字上，却对恩人恶言相向了。两个月前，白纸黑字还夸奖我“炮口朝内”呢！两个月后，却责备我“刀口向内”了；两个月前，还歌颂我“与党外新生代所办刊物，……联手打击魔鬼”呢！两个月后，却挖苦我不“互相扶持、同舟共济”了；两个月前，还呼吁“发育中的党外”要“应多参考”李敖的文章，“避免成为类似当前官场的小格局政客”呢！两个月后，居然“小眼睛”“不识大体”的，不是“政客”而是李敖了；两个月前，还赞美我“侠骨豪情”呢！两个月后，居然“李大哥”什么都不是了。……这种种高速的言行不一、反复无常，岂不太滑稽了吗？
139.有恩于林正杰的下场.txt	13	其实，这还算是客气的呢！两个月后之后，林正杰索性联合起国民党特务，干脆用造谣诽谤的法子，甚至用捏造法院判决书、捏造文献会图片等法子，用来斗臭恩人了。一九八六年五月二日，蔡仁坚写信给我，坦承“李大哥：……您有恩于前进”，但是“有恩”的下场，就是动员《前进》杂志一连四个月三十个星期的对恩人展开造谣诽谤！这种是非品质与道德品质、这种高速的忘恩负义与过河拆桥，我纵观古今中外，真还没有见过。我写过《蒋介石研究》一到五集批评过蒋介石，但蒋介石在格局上与速度上，也不足以下比林正杰。张春男说林正杰像蒋介石，蒋介石死而有知，当大喊“娘希匹”于地下。林正杰这种小政客，他的无情无义是别树一帜的、后来居上的、超越前进的，蒋介石太落伍啦！
140.中毒的主义·主义的中毒.txt	7	由于三民主义中明明有“民生主义就是共产主义”的话，令国民党头痛万分，因思有以解决。乃有国民党党史会主任委员罗家伦提出建议，要求以所谓新发现的“国父手订本”为依据，来反证、来脱困。原来三民主义一书，除了一九二四年演讲纪录稿的现行本，一九四三年间，国民党党史会又找到另一本亦是当年纪录的所谓手订本（一称手改本），两种版本，间有差异，其中现行本民生主义第一讲中，内有“民生主义就是社会主义，又名共产主义”一语，但在手订本中则改为“民生主义就是用来替代社会主义，并用来包括社会主义外之附属问题，这便是民生主义之定义”。罗家伦见了，如获至宝，乃特别强调此乃总理“亲笔改正”，“何等重要！‘替代’二字尤为重要，因其与通行本所用‘就是’意义完全不同。而且总理在此处连共产主义亦未提到，尤可注意”。从而认为“此总理手改本之原文，可以解除一切曲解之纠纷，与本党历年对此问题所受之困扰”。于是两度呈报主子蒋介石，并建议修正通行本的三民主义。
140.中毒的主义·主义的中毒.txt	11	周之鸣先生的研究结论很逗。他说：“所谓修正，无论是依照手改本三民主义以解释民生主义定义，或将现行本作废而以手改本代替之，是否能够彻底消除所有共产主义毒素，严格划清敌我思想界限，殊多疑义。”“虽然可以修正民生主义定义，消除其中共产毒素，国父全书的其他部分，仍有不少共产毒素存在。且据笔者多年细心审查结果，全书中显有共产主义或布尔什维克毒素者，多达一、二百处以上，所谓修正谈何容易。”因此，周之鸣先生大声疾呼：“国民党中央既已停止修正，为求不再自我宣传并培养繁殖共产毒素，严重损坏我原为坚决反共的政党、政府、国家的光荣、美好形象，尤其在今中共因天安门事件，已成过街老鼠、人人喊打之际，为表示与中共真正划清敌我思想界限，笔者以为执政党与其领导政府，第一件应该做的事，似乎即为从速决定所有大专院校及高中，从下学期起，暂停再教含有共产主义，尤其布尔什维克毒素之国父思想与三民主义。”
140.中毒的主义·主义的中毒.txt	13	周之鸣先生的见解，虽然在小地方难脱党政立场，但在大方向上，他勇敢的指出所谓“国父遗教与三民主义”，其实已是毒性大发之身，他以专家的资格，呼吁此路不通，尤其值得我们重视。
141.拉杂又有“不亦快哉”.txt	33	其一：以快速放领袖万岁歌、以慢速放蒋经国演讲电影（蒋经国演讲本来就比别人慢五拍），看了笑不可仰，不亦快哉！
141.拉杂又有“不亦快哉”.txt	57	其一：学邱创焕讲台湾国语，一边学一边笑，不亦快哉！
143.忠狗的哀鸣.txt	3	“蒋家天下陈家党”，这是中国现代政治的一句人所咸知的真话。陈家党的陈家是陈果夫、陈立夫兄弟，所谓CC是也。陈氏兄弟的父亲是陈其业，就是陈勤士；陈勤士的弟弟是大名鼎鼎的陈其美，就是陈英士，蒋介石的拜把大哥。正因为陈家与蒋介石关系极深，所以情交两代，互相提拔，共同抢天下，其中不可告人之事多多，吾人所知者，九牛一毛耳。
143.忠狗的哀鸣.txt	15	一九六一年三月十五日，九十一岁的陈勤士死在台湾，死前蒋介石准陈立夫回来二十天，匆匆而来，匆匆而去，避嫌拒客，忧谗畏讥。他在家奠祭文中对他老子说：“……所以至今日，皆赖父兄抚顾、总裁蒋公栽植之恩。不孝无似，无以报党国，深负父兄矣！大陆沦匪，三弟民夫不及相从，不孝随亦远游异邦，兄之死，不遑归；父老不及养。……”革命革到这步骨肉分离的田地，还感皇恩不绝，此非忠狗而何？
144.给段宏俊上一课.txt	3	我在六月二十二日写《李庆华与生殖器政治》，指出：从正常的民主社会看，李庆华所谓的“参选是一个公民应享的权利。干涉别人的参选与否，是不民主的行为”，这话没错。但是，李庆华他老子刚由中央党部秘书长转任行政院长，又兼中央辅选小组召集人，纵李焕本人一本至公大义灭亲，明说不帮他儿子，但从龙附凤之徒，又岂能就此赴义而把李焕的至亲灭掉？所以，李庆华出来参选，是形式上十足“民主的行为”，实质上却十足是“封建的余荫”，在国民党的封建结构没清除前，他的参选，是不识大体的。另一方面，蒋介石君临海峡两岸四十七年、蒋经国御驾台湾小岛十三年，合计六十年于兹，可是人才寥落，行政院长除李焕外，竟不做第二人想；立法委员不过数名，李庆华还要分“狮子的一份”（the lion's share），岂不示天下以不广哉？所以，李庆华出来参选，是国民党人才寥落、示天下以不广的最好证明，在国民党的人才政策没开放前，他的参选，是不识大体的。因此我提出“政治回避法”，主张李庆华应该“回避”。
144.给段宏俊上一课.txt	9	为什么？说李焕是李焕、李庆华是李庆华，民主时代，父子无涉吗？我看就不然。李庆华一出道，就从在大学执教到团结自强协会秘书长、到中华奥委会秘书长、到中山区党部常务委员，这种际遇，显然跟他老子的显赫有关。李庆华固然有他本身的条件，但这个岛上，条件超出李庆华的，又不知有多少，试问国民党可曾访求了吗？说李庆华是李庆华、李焕是李焕，“儿大爷难做”，儿子执意要选，老子也管不了吗？我看也不然。试看第七十八卷第四十九期的《立法院公报》中，李焕答立委的质询，他固然说“我们是民主自由的社会，每一个人有其选择的自由，我绝不会帮助我的儿子竞选”的话，但在问及李庆中的环保署副署长身分的时候，他却说：“倘若各位委员咸认如此有所不妥，我一定让庆中辞职。”足证老子未尝不可以代儿子“选择”。难道长子李庆中就听话，次子李庆华就忤逆吗？可见从现代民主看，“闭门造车自以为是”者，段宏俊也！
