file	line	covered_ids	context
522.许荣淑今昔.txt	3		立委中许荣淑是我老朋友。党外杂志的黄金时代，我除了主持自己的《千秋评论》《万岁评论》《乌鸦评论》等以外，还贾我余勇，以《千秋评论》为主轴，展开了党外杂志的大串联。我几乎来者不拒的免费为所有党外杂志拔刀挎刀，许荣淑系的杂志，我帮忙极多，她很感念我。我过生日时，她在紫藤庐为我大规模祝寿，我却逃掉了。她特别找人刻了一对图章送我。她竞选时，我送了她和方素敏两万美金。十多年后，我们重逢于立法院，她代表民进党到国防委员会来护航，做投票大队，所有丧尽正义之行，都埋头为之。她私下向我说：她不能不配合党的指示，不然她的不分区立委就给...
525.尿太多与尿太少.txt	3		闻鼓鼙而思良将。我的朋友苏秋镇是立法院有史以来最破纪录的，他做立委的时候，炮声之多、火力之猛，令国民党头痛万分，也令所谓党外人士康宁祥之流为之汗颜。以立法院71会期为例，质询期间，立法院立委共378名，其中老贼278名、海外贼30名、台湾增补选70名、党外立委有11名，书面质询次数，国民党526次、党外621次，其中苏秋镇一个人就占了426次！占全部立委质询次数37%强，超过三分之一！而康宁祥呢，却只有三次！还赶不上苏秋镇零头的八分之一！另外在发言方面，发言总次数是4435次，党外受发言限制，只占1306次，其中苏...
527.李文仪与潜舰采购.txt	3		2005年5月2日，我在国防委员会，质询国防部长李杰上将，我说：林肯总统在开国务会议的时候要先讲个笑话，他不是不尊重国家大事，而是让大家稍微轻松一点。我也先讲个与我们的前途有关系的笑话。前几年，我在中天电视台做节目，在化妆室碰到周守训的太太汪用和，我向她开玩笑：“用和，你去买乐透，中奖以后我把我太太丢掉，你把周守训丢掉，我们两个人拿着你中奖的钱远走高飞。”汪用和答应了，而且她很得意的把这件事情告诉每一位女主播，结果被一位女主播听到，她的名字叫侯佩岑。侯佩岑过来偷偷跟我讲：“李大哥，如果我去买了乐透，中了以后你要不要...
528.下台局长来拜访.txt	3		国家安全局是一个神秘的单位，当年成立时炙手可热，主其事者是陈大庆上将，整我们异己分子，无役不与。后来这个衙门愈变愈弱了，原因是它“家法”不太好用了。“家法处分”受到了限制，内控能力就减弱了。到了李登辉主政，它跟国安局的关系，迥非蒋氏父子的主奴关系，能力更减弱了。至于主管“大陆匪情”，更是骗中骗，这个局所能知道的共产党，甚至在常识以下。例如说江泽民政权会大乱，中共不会顺利接班，种种错误结论就是它干的。对这种衙门，“内斗内行，外斗外行”，八字论定而已。它的局长宋心濂裸毙中国大饭店地下室后，殷宗文继起，所作所为，悉以非法...
529.女职员每人两根.txt	3		我在立法院，不肯收官员或公家单位的礼，有时东西送来，退不回去，我就汇钱过去，自来水公司、台北故宫博物院、国防部史政局等单位，都收到我的汇票，表示盛情可感，但我照价付费。有一次国安局送了盒水果，没及时退回，我乃请小常小龙（赵锦龙）到中央菜场，买了2000元香蕉，有两大筐，送到国安局。并告知是礼尚往来，香蕉大家可分吃，男职员每人一根，女职员每人两根。还有一次，陈境圳告诉我，国安局私下派人送办公室每人过年礼金3000元。我不动声色，悉数汇回，弄得薛石民大窘。他出面请我在来来12楼吃饭，说：“李大师啊，每人3000元，30...
530.喷瓦斯事件.txt	3		2006年10月24日，世界议会史上，发生了空前绝后的壮举，我以瓦斯对付美国人卵翼下的台湾军购案、以瓦斯对付祸害中国台湾的所谓国会议员。顿时世界大媒体都一一报导，台湾更是头条了。《苹果日报》甚至头条报导《李敖疯了》。
532.瓦斯伺之以后.txt	5		所谓“催泪瓦斯阻军购”案，根本伏机，在李敖独当一面，以证据证明美国人欺骗台湾人，台湾人忠厚而浑，所以美国得售。不察伏机所在，只知着眼在瓦斯或纪律者，皆浅人也。谈到民主议会之纪律，有博学如李大师者乎？今以二十一版之英国国会规范（Erskine May's Treatise on The Law. Privilegen, Proceedings and Usage of Parliament）附卷，聊做“机会教育”，台湾人须知此乃英国七百年努力民主之功，非一朝可蹴几者，台湾人要努力，得先追随大师起步。
533.两种美国走狗.txt	3		军购案的媚美过关，民进党必须得力于国民党的有媚一同。国民党在李敖之流的压力下，迟迟而行。主席马英九推出所谓支持“合理军购”，至于什么是“合理”，却一路闪躲。事实上，自马英九以下，都是媚美军购的共犯，与民进党不同的，只是付款方式而已，其他早已定调。对他们这些媚美军购的“军购汉奸”（含“军购台奸”），我早洞烛其奸，并且也知道最后拍板那一天，不论我怎么阻挡，都会到来。
534.用选市长传播理念.txt	3		台北市市长马英九干了八年，任期满了，市长要选新的了，我受了赖岳忠的“煽动”，决定投身选举。人人知道我不会当选，我也知道，但有这么好的一次传播理想机会，我不忍失掉吐一口气的机会。消息传出，2006年10月15日的电视画面上，出现马英九谈话，说：“李大师在社会上有这么大影响力，对我们国民党威胁很大。”也出现谢长廷谈话，说：“李敖参选不知该高兴还是该当心。”这次市长选举，对我的最大意义是彰显了道德、李敖式的道德：
534.用选市长传播理念.txt	11		四、我拆穿豪门对小人物的巧取豪夺。当我举郝家勤务兵和金门来的小丫鬟为例后，连郝龙斌都为之动容，私下向我说：“李大师，我知道你会拿资料整我，但我万万没有想到你竟知道得这么多！”
536.李杰下台了！.txt	3	LAFLZ-101|LAFLZ-102	俗话说“伴君如伴虎”，国防部长李杰伴的“望之不似人君”，却是一头“硕鼠”，最后伴硕鼠亦不易，一朝下台了。我开记者会，拿出一个像大号电风扇那样大的奶嘴（是小龙精心替我做的），表示即送李杰惜别，同时公布了我给他的信：
536.李杰下台了！.txt	11	LAFLZ-103	一位被蒋介石枪决的上将，死前有诗说：“痴心爱国浑忘老，爱到痴心即是魔。”我相信你老弟是爱国者，但是爱到国也不国了、爱到黄埔精神也死了、爱到给美国做看门狗还自费买骨头了、爱到负隅顽抗破坏中国统一了、爱到买凯子潜艇破财招祸了、爱到做出“确保台湾三十年和平”的违心之论了……李杰老弟啊，痴心至此、着魔至此、爱国爱到一至于此，你不觉得失落吗？
536.李杰下台了！.txt	31		李杰没有作为，也没有回我的信，此国民党将军之所以为国民党将军也。至于大奶嘴，国防部国会联络人崔永生少将不敢转交，说：“大师啊，求你让我只转信就好了，大奶嘴实在不方便。”我乃找来行政院国会联络人刘筱文，请她转交，她照办了。崔永生少将怕我在委员会质询此事，在我就要上台向新部长李天羽发威时，蹲在两桌走道中，抱住我大腿，笑说大师不要告状啊，我也笑说你给我起来，我不告状就是了。崔永生少将是个好人，一朝天子一朝臣，李杰一垮，他就跟着垮了。
537.小哥李庆华小妹李庆安.txt	3		立法委员中，与我本有深交者，是李庆华。多年前我写文章挖苦他，后来化敌为友。他任新党党主席时，推我出来选2000年所谓总统，独具只眼于先、力排众议于后，备尝苦头，我一直感念他，因为有他，才在历史上、记录上，留下2000年光芒的一页。
537.小哥李庆华小妹李庆安.txt	9		李焕写了一本追思蒋经国的书，被我在电视中痛骂，这就是李敖，涉及是非大义，非常无情。但不涉及时，又两老无猜。李焕在今年跌跤住院时，我还去探病，看他顽健，还笑他装病呢。小妹李庆安送我出来，坐电梯下楼，我对庆安眨眼说：“这回可真的我们两人单独在一起了。”庆安笑着问：“就在这里吗？”她真是可爱的女人。
538.我搂着洪秀柱.txt	3		立法院女委员中，唯一被我公开搂着讲话的，是洪秀柱。洪秀柱是六连霸的立法委员，年纪轻轻、资格老老。她中学教务主任、训导主任出身，历任国民党台北县党部妇工组组长、台湾省党部编审、中央青公会副主任、妇工会副主任、政策会立院工作会副主任、政策会副执行长、现任国民党中央常务委员。她是浙江人，父亲洪子瑜是政治犯，临终遗命她不记仇恨，洪秀柱做到了，但我却认为遗命有误，我可是记仇的。秀柱有名言：“民主竞争是温、良、恭、俭、不让。”说得太好了。马英九主席因案下台时，洪秀柱跟老党棍吴伯雄竞选起主席来。她在海报上说：“外界嘲笑本党只有上...
539.卢秀燕.txt	5		在国防委员会，帅化民是国民党中唯一的军方立委，军中本位主义很强，军购观念铁板一块。他跟我聊天时满谈得来，因为我们都用着粗犷的军种语言，他是老烟枪，人又老老的，颇有造型。此公是将军世家，人很黄埔，言谈间不无“蜀中无大将”的感叹。有一次我问他：“‘蜀中无大将，廖化作先锋。’你知道廖化的下场吗？”他说他不知道。我说：“廖化70多岁后，亡国了，投降了。请看《三国志》。”他笑起来，他知道我在用学问影射台湾不该负隅顽抗祖国。可怜他是在台上的在野唯一黄埔，黄埔早就发黄了。铁杆台独王幸男送了一罐很难买到的多种维他命给我，因为王幸男...
541.我通权达变.txt	3		中国古人用语，别有会心者在。《庄子》有“厕足”之言，置身其中谓之“厕”，但“厕”之为字，岂不妙哉。厕身立院，逐臭之讥，亦堪失笑也。
542.邱毅的床头书.txt	7	LAFLZ-104	这就是我，我有过坐凯迪拉克的时代，有过坐奔驰的时代，现在改为坐计程车了，有时坐公车，或揩油坐小龙的车。我老了，浮华世界的东西吸引不了我了，富贵于我若浮云，名车，再见了。
543.李纪珠为我“裸奔”.txt	9		李纪珠怕我失业。说立法院需要我，我可以到她办公室做高等顾问。她的房间摆两张办公桌，一张她的，一张我的。我开玩笑说：“桌子不必了，还是摆一张桌子以外的家具吧。”
545.赵良燕现象.txt	3		我早点破台湾的民主是假的。但弄假弄出更多的祸害，一件祸害是最新的所谓“单一选区两票制”。
545.赵良燕现象.txt	5		台湾有三个有清望的大混蛋，害人害得最凶，人不易觉，三大混蛋也不自觉，三大混蛋就是李远哲、王建煊和林义雄。李远哲从教改到助扁，老是刀口上害人；王建煊光说不练，老是刀口上封刀；林义雄从反核到国会减半，老是刀口上添血。林大混蛋自己搞出一个宪法，却不推动，反倒乱打眼前宪法的主意，他带头推动“国会减半”，在2004年底，第6届立委选举压力下，各党为避免背负反改革的黑锅，都不敢有任何反对意见。立法院乃“自残式”的三读通过，内容包括立委席次减半为113席、任期4年、单一选区比例代表的混合制等等。所谓“国会减半”，乍听之下，可以减...
546.高金素梅欠我“裸照”.txt	5		后来民进党搞飞弹公投，赵少康很了不起，他带头辩论，挺而相抗。我那一场舌戏谢长廷，中央选举委员会管制会场，我因刚开刀不久，陈文茜怕我倒在台上，公然冒充小护理人员陪我进场，中选会主委黄石城不敢拦阻，谢长廷说，在台上，他离李敖兄最近，他可以急救我。结果没发生急救场面，发生的是谢长廷被我打败了。那一系列的辩论会中，高金素梅也演出一场，表现优异。我心里想，这漂亮女人文化水平跟不上她自己，但演出得超过她的文化。高金在西餐桌边曾向我细述她的身世，我更深知她成长的身路历程，她能成功转型到立委身份，真为她庆幸。为了高山族祖灵事件，她...
548.“中国智慧党”灌顶宣言.txt	21		20世纪过去了，中国人开了自己一个世纪的玩笑，民国了半天、民主了百年，原来挂上羊头、卖了狗肉。所谓民主，原来是假民主。
548.“中国智慧党”灌顶宣言.txt	31	LAFLZ-105	我们厌恶政治又有使命感的人，站出来，成立“中国智慧党”。孔子说：“我欲仁，斯仁至矣。”要做“中国智慧党”党员，只要符合智慧的标准，就斯党员至矣。
548.“中国智慧党”灌顶宣言.txt	33		乍看起来，党与党员的关系有点疏离。其实，疏离正是它的特色与真髓。28年前，政治学者已经看出：政党将愈来愈变为labels（标签）作用。“中国智慧党”与党员的关系，恰如盖洛普民意调查中的那个民主党党员，他说：“我是个民主党员。”但他和民主党的关系，只是球队和球迷的关系。他只是个球迷，但他喜欢那标签。
551.“桃花圣解”十五则.txt	25		十一、台湾人也许不服气，但是，台湾人面对的，全是“你不敢”的问题：要革命，你不敢；要丢外来政权臭招牌，你不敢；要正名，你不敢；要修宪，你不敢；要改国号，你不敢；要换国旗，你不敢；要去他妈的国歌，你不敢；要对美国人说狠话，你不敢；要对日本人收回钓鱼台，你不敢……长虫吞不了象，台湾承认自己是长虫，去蛊占老共便宜，才是正道。不此之图，在老美小日本面前低三下四，却对老共耍狠，算什么本领？吃老共才算本领，关门做王八算什么本领？
553.摸屁股送客.txt	5		立委开锣后，一天中午，民进党立委王世坚带领大队记者到我办公厅门口来“踢馆”。他质问我：“你为什么说我贿选？”我说，“我从没说过王世坚贿选，我只说过王世坚有的助选员花了大钱，使王世坚吸走了民进党的票，害得别的民进党参选人落选了，我李敖渔翁得利，当选了。所以呀，你是我的‘恩人’。来，让我摸‘恩人’一下。”说着，我就当众摸起王世坚屁股来。记者们笑成一团，王世坚也笑，吓得逃走了。后来在国防委员会，他公开说我是老狐狸，并且绕道而行，离我远远的。
553.摸屁股送客.txt	7		李敖在所谓国会，只见其亮小刀也、撒狗链也、拉裤链也、喷瓦斯也、露裸照也、丢球鞋也，而不查其原因者，是只看表象的浅薄人。至于摸屁股也，也有视一同，只是王世坚首当其屁而已。
553.摸屁股送客.txt	9		我早说过，我来立法院这鬼地方，就是把李敖变小了。
554.论毛泽东型与李敖型.txt	3		毛泽东型的敌人是杀不光的，李敖型的敌人是压不扁的。国民党几十年杀人压人，看似一帆风顺，但是最怕有漏网者，毛泽东型李敖型都是劫后余生者，一般余生者都“算了”，可是毛泽东型李敖型却万劫仍覆、星火燎原。毛泽东型占了三点便宜：一有空间、二有外援、三有团体。李敖型的什么都没有。光棍一个，又坚忍又狡猾，锲而不舍、耐磨善斗、没完没了，最后从根下手，把国民党挖根，包括大劈棺式的鞭尸。国民党蒋介石做梦也想不到他们惹出了这么一个凶神恶煞，没想到结怨之下，人间竟有这样一位报复天王在跟他们过不去，不论生死、不分首从，李敖这单干户竟跟他们证...
555.再论一下.txt	3	LAFLZ-106	从另一角度看，蒋介石的杀光抓光手段，对“敌人”而言，并非全不奏效，如果没有日本侵略，他可能杀光了所有共产党，至少以摆平青年党、民社党模式，相当程度的敉平了共产党，对蒋介石那种头脑的人，杀光手段并非绝无成功希望；另一方面，抓光手段对软弱的“敌人”也不无效果，这种“敌人”会在劫后余生时“算了”，甚至跟你“合作”。不过，杀光抓光手段一旦碰到存活者、漏网者，星星之火，可以燎原，最后的局面就大不同了。毛泽东在杀光政策下存活下来，在二十八年的血债以后打败了蒋介石；李敖在抓光政策下，漏网下来，在十四年的复出以后，鞭尸了蒋介石。毛...
556.“就算了？”.txt	3		1984年12月22日，我在百货公司碰到台大老同学卢华栋，十多年不见了。上次见他是他出狱后，我去看他，并小送金钱。此后“一别音容两渺茫”。卢华栋出狱第二年即已经结婚生子，洗手不涉及政治，对党外活动，亦所知茫然。我劝他写一点狱中回忆，他说他已专心从商了。我说：“就这样的不干了？”他苦笑了一下，说：“不干了。”我说：“这样被国民党欺负了，就算了？”他说：“就算了。”我在牢里听黄毅辛说，特务们整卢华栋，甚至把万金油涂在他眼珠上，其凶残可想，可是卢华栋统统“就算了”。我的人生观绝不如此，我从来不把恩仇“就算了”，我要“千刀...
557.“欺负回去”.txt	3		老党外黄玉娇老大姐说她佩服我，请我吃饭。席上一段话说得声泪俱下。她说：“国民党欺负我们，我们要欺负回去！”言犹在耳，她却又被民进党欺负了：她被开除党籍了。三十多年过去了，我常常想起老大姐的话。“欺负回去”是一种正义，卢华栋“就算了”的态度是错的。正因为我信仰“欺负回去”，正因为我不肯“就算了”，所以我出狱后，一路千方百计追杀蒋家分子及其余孽，我的方式大体上是笔伐与口诛，这是一段漫长的逆袭，为时四十年不歇。别说我是复仇之神吧，其实我是正义之神呀！
558.我有我的方式.txt	3		1985年6月8日，我有信给刘会云，道出我以我的方式，对付国民党老K:
559.敌人凋零（一）.txt	3	LAFLZ-147	1949年浮海来台的老国民党，六十五年下来，已经死光了。一开始死得很慢，后来年纪渐长，越死越快，像物理学上的“加速度”，形成了“加死度”：往往张三送李四的丧，归途中，张三竟死在车里。欧阳修《归田录》有宋朝谚语：“赵老送灯台，一去更不来”还是老国民党够朋友，干脆连自己也送了。
559.敌人凋零（一）.txt	5		有一些本土的老贼，年轻一点。给会云信中提到许水德，就是一个。他在1985到88年间做台北市长，后来又做内政部长、驻日代表、国民党秘书长、考试院长、总统府资政。我曾揭发他的儿子没服兵役，他出面解释，理由是：他的儿子没有汗腺。我讽刺他说：“狗也如此。”他颇感委屈，改说“李敖不够厚道”。我也觉得我真会骂人，这样说实在不厚道。他的儿媳妇在中国广播公司主持节目，邀我对谈，是个漂亮女人。前几年我在敦化南路散步，对面一个矮人走过来，跟我一见如故，聊起天来。原来就是许水德！我们从没见过面，但在媒体上认识对方，如今乍遇，宛若平生，想...
560.敌人凋零（二）.txt	3		我从1949年5月12日登陆台湾，离开台湾在外，不到一个月，可以说，转眼六十六年来，一路住在台湾。这还不算稀奇。稀奇的是，这个外省人，“残山剩水我独行”，在国民党一党独大的统治下，挺身与国民党当权派斗争，一往直前、二入牢狱、三头六臂、四面树敌；又挺身与台湾人当权派斗争，五花八门、六亲不认、七步成章、八面威风。在所有斗争中，总是以人不可及的大人格、大节操、大头脑、大才华、大手笔、大刀斧、大有为和大不敬，斩将搴旗，外加踹走狗、小卒一脚。——李敖的敌人是不分大小的，从外省人民族救星到台湾人民间乩童，只要看不惯，都可成为我...
562.“侬是一只卵”.txt	5		“侬是一只卵”不宜泛指，而要针对，针对小人得志的小人们、针对自以为了不起的丑类们、针对很跩的所谓党主席或前主席或荣誉主席。看他们跩来跩去：“侬是一只卵”。不过，说这五个字，要比一下手势，并用沪语发音才成，这样才够劲道。
563.大便战.txt	3		我用玩世的喜感“化”掉了一切，所以遇到不如意事，只是一笑或哈哈一笑。不如意事以外，我发为评论，评论中也考究玩世的喜感。例如1989年有所谓无壳蜗牛卧上街头，以无住屋为抗议的活动，孟绝子打电话来，聊天中谈到如何才能有效逼国民党伪政府面对房屋政策，谈的结果，发现只有采集体大便模式，才能奏效。无壳蜗牛们应以一万人为集合人数，先到中正纪念堂大便，如官方再形玩忽，则二十四小时后，再去慈湖大便。国民党总不能像共产党那样开出坦克车来清场，它只能开出水肥车来清场。于是，无壳蜗牛们无屋可住，逐水草而居；国民党有屋住不得，逐水肥而居，...
566.水肥不落外人田.txt	3		国民党一查禁了李敖的书，便即时出之以抢书行动，我却尽量用计谋减低损失，就是同他们捉迷藏。不过，有时来不及捉迷藏，他们先驰得点，查到装订厂，先来抢书，那种情况，就最惨重。那种情况都由上级人员带队，手下的人也放不了水。《千秋评论》第二十七期出版前，我嘱咐我弟弟，所有的书不要全部在装订厂集中，这样的话，他们到现场抢书，顶多只能抢走一千本。那天正好是礼拜六下午，天气很好，我弟弟看第一批书已经安全出笼没有被抢，他就跟工人说，我们下午赶快一起装订完了，大伙好出去玩。于是就运进了一万本，该死的我弟弟出完了馊主意，竟然还跑回去大便...
570.江南命案到五一九.txt	7		我捐给南榕搞“五一九绿色行动”的十万元，来源颇为有趣。那是我告国民党议员郁慕明诽谤的战利品。郁慕明最后以道歉、赔款同我和解，并成为朋友。我借花献佛、“因粮于敌”，把十万元捐给党外。我交给南榕的时候，南榕说：“李先生你捐了这么多钱，整个的宣传费用，都解决啦！”后来得知参加者每人身上佩贴的圆形五一九绿色标志，都是“郁同志”出的钱！
574.《求是评论》.txt	5	LAFLZ-111	这十年中，我带头正人心、布公道、求真相、抱不平，以“匹夫而为百世师，一言而为天下法”的声势，整天四面树敌、八面威风，这一情景，我有浴盆中作的打油诗六首，最后一首是：
584.揭发国母养洋汉.txt	3		美国名女人富留尔·考尔斯（Fleur Cowles）在1996年出了一本书《交友并据为己有》（SHE MAD EFRIEND SAND KEPT THEM）。书中并谈到她丈夫迈克·考尔斯（Mike coles）,回忆1942年与美国罗斯福总统特使威尔基（Wendell Willkie）到重庆的事。迈克·考尔斯在四十三年后（1985年），秘密出版了一部书，叫《迈克回望》（Mike Looks Back），透露宋美龄国母养洋汉。十一年后，考尔斯太太又出此书，进一步证实宋美龄养洋汉细节。1999年11月1日到3日，由国民...
587.看不起现代史工作者.txt	3		我从来看不起台湾的现代史专家，因为他们都是马屁精，并且马屁到成群结队一网打尽的程度。试看1986年10月的一幕丑剧：国民党搞出一个“蒋中正先生与现代中国学术研讨会”，由中国历史学会、国史馆、中央研究院近代史研究所、中国国民党中央党史委员会共同主办，教育部、外交部、新闻局、国立中央图书馆等有关机关协助办理，以上八单位并共同组成筹备委员会，推请中国历史学会理事长——学术草包秦孝仪为总召集人，负筹备全责。研讨会分五组，进行为期四天的研讨，共宣读论文一百篇并进行讨论与座谈。应邀出席的所谓学者专家，包括所谓国内学者一百四十五...
588.“彭大将军”在台湾.txt	3		我发掘孙立人旧属李鸿等冤狱内幕，是很艰巨的。李鸿是孙立人新一军的军长，驻守长春。由于蒋介石歧视杂牌军，守长春的一半军队就是被他歧视的六十军，最后那边的六十军起义了，防线出了大缺口，这边的新一军也守城无望了。他们与共产党达成协议，听凭放下武器的长官解甲归田。新七军的长官主要是军长李鸿、新三十八师师长陈鸣人、新三十八师副师长彭克立、一一三团团长曾长云。1950年，孙立人奉蒋介石之命，接李鸿等人来台。李鸿等一到台湾就被下狱，个个坐满二十五年牢，连张起诉书都没有，沉冤三十八年，无人知晓，直到我请曾心仪担纲，明察暗访，才得知...
590.为乔家才印狱中记.txt	3		乔家才出狱后，前后写了两百多万字的书，包括《关山烟尘记》、《铁血精忠传》、《戴笠和他的同志》、《海隅丛谈》、《为历史作证》等书，对他传奇的身世与交游，做了不少透露。可是，唯独这九年的黑狱内幕，却写而不印、不愿发表。理由是：“怕落到敌人手里，用做攻击我政府不民主的具体例证，则罪过大矣！”微妙的，他“不愿发表”，却暗中塞给李敖，这不等于把一条鱼一言不发塞给一头猫吗？我收到后，就以《乔家才入狱记》为名，一字不漏的发表了。发表后，乔家才的老朋友们假惺惺的说：“你怎么被李敖利用了啊？”乔家才假惺惺的答道：“李敖不够朋友呀！”...
592.“鹰犬将军”.txt	3		1984年4月4日，国民党党报《中央日报》大骂黄埔一期的宋希濂，指斥“宋希濂甘为中共鹰犬”、“不明大义，不惜放弃往日献身党国之荣誉，而晚年变节，在海外助桀为虐，为虎作倀，甘为中共统战工具”云云。我看了以后，写了一篇标题《鹰犬将军》的文章，抱起不平来。我责备国民党太无情了，怎么可以这样斥责当年为你们“断后”的同志？没有他们的牺牲，你们能从容逃到台湾吗？我的文章在美国转载了，宋希濂看到了，他有了回应。第二年，1985年，他出版了回忆录，书名就叫《鹰犬将军》。他在“前言”里特别感谢我的仗义执言。宋希濂最了不起的是，他在二...
593.老贼逻辑.txt	3		蒋介石政权流亡到台湾，带来大量的官僚结构，其中用以维系所谓法统的，就是立法委员、监察委员、国民大会代表。蒋介石豢养着他们，他们也尸位素餐，还理直气壮。以立委王学超的高论为例。王学超说：“许多委员认为，我们在台湾白吃白喝四十年，对此说法本席表示反对。大陆撤退来台之前一年，大陆四亿人口之所得、国库黄金，在该一年内天天用专机往台湾送；其中属新疆的黄金即达十二万两。本席为西北区五省（陕、甘、宁、青、新）教育会所选出的委员，对此不得不加以说明。”“我们为国家鞠躬尽瘁，并未曾花过政府一毛钱，我们花的是从大陆带来的四亿人口之所得...
595.齐世英.txt	3		齐世英是国民党党务上的东北王，立法院CC派的领袖，实际上，他是陈立夫的代理人。他真是一个样板人物，被蒋介石开除了党籍，但又有了转折。蒋介石一死，蒋经国就送还党证，齐世英又是国民党了。他们毕竟是一家人。齐世英曾不止一次来我家请我吃饭。有一次，他在双城街请我吃牛排，感慨的说：“当年我们革命，为了打倒军阀，可是今天啊，我们还不如军阀。”我听了他这句话，心头一震！多么坦白的告白啊。可是，在《齐世英先生访问记录》里，我们却看不到这种心坎里的真话了。
600.祖孙身上见分明.txt	11		我筹办的拍卖会，陈中雄介绍由传家艺术公司白省三主持，1995年3月5日在新光美术馆举行，由于张慈让、黄秋雄他们的义行可风，结果极为成功。到了4月4日，我开记者招待会宣布捐给章孝慈七百万的同时，还发表了我与汪荣祖合写的《蒋介石评传》。我即席说：“今天是蒋介石死后二十年的日子，别人把他做的坏事忘记了，可是我没忘记，所以二十年后，还由汪荣祖教授同我合写这部评传鞭尸他。——刚才捐出的七百万，证明我李敖多么爱蒋介石的孙子；现在发表的这部书，证明我李敖多么恨章孝慈的爷爷。我李敖的恩怨分明，在他们祖孙二人身上，正好做了既强烈又鲜...
601.李敖的旧道德.txt	3		章孝慈病倒前，曾一再约我参加东吴音乐会，我拒绝了。我不参加音乐会的真正理由是我不去“中正纪念堂”，但我不愿伤他心，故不说理由，这是我为人又守原则又细心之处。一如章孝慈到我家来，我事先请我母亲到街上去玩一样。——为了他自幼失母，我不愿他看到我家有老母，以免使他看了难过。我越老越不好交友，但一旦成为我朋友，我总是很古典很旧式的与朋友交，我也欣赏“深情哪比旧时浓”的那种年长于我的老派作风。我的好友施珂大哥、陈兆基、江述凡、亓丰瑜等等，都属此类。我的同乡吉垦老哥更是老派之尤，老友韩昭先也同属此类。李世振常常向人说；“你们别...
602.我与演讲.txt	5		这几个月来，台大学生请我演说，被校方驳回的，据我所知，至少有四次。最近的一次就是今天，文学院原订今晚请我演说五四运动，结果被驳回，理由是殷海光、李敖两人不准在台大演说。上次（3月26号），法学院用“偷关漏税”的方法，不先登记，请我演说《傅斯年与胡适》，听众挤得人山人海，结果在我未到前，突被校方勒令解散！
603.我的急智表演.txt	3		听我演讲的享受是看我在台上的“立即反应”工夫。也就是说，可以看到我的急智表演。我举两个例子。有一次演讲，一听众义正辞严质问我：“你来台湾四十年，吃台湾米、喝台湾水长大，为什么不说台湾话，是什么心态？”我“急智表演”回答说：“我的心态，跟你们来台湾四百年还不会说高山族的话同一心态。”还有一次，听众纷纷以纸条递上讲台，问我问题，我有问必答、条条不漏，突然其中一纸条，上写“王八蛋”三字，别无其他。我“急智表演”，举纸条面向听众说：“别人都问了问题，没有签名；这位听众只签了名，忘了问问题。”我的急智不单在外面，在家也一样。...
606.笔伐添了口诛.txt	5		《李敖笑傲江湖》的最大特色是：它不以空口骂人，而是以证据骂人。骂人威风所至，最后演变成不被李敖骂，就对李敖感激了；若被李敖捧一下，那就感激涕零了。民进党大员陈文茜向我开玩笑说：“我们民进党不怕你骂而怕你得了老年痴呆症，你骂人凭证据，我们如该骂，被你凭证据骂了也就算了，不过你已建立起骂人的信用，一旦你老年痴呆了，不凭证据骂我们，甚至造我们谣，别人听了信以为真，我们就惨了。”
609.灵肉一致.txt	3	LAFLZ-113|LAFLZ-114|LAFLZ-115|LAFLZ-116	“没有肉，哪有灵？没有欲，哪有情。”肉欲并不使我忘掉灵肉一致的境界，这种境界，是《列子》书中的“心凝形释”的境界。发乎灵，止乎肉，但绝不花钱买肉。扬州二十四桥的诗人杜牧，形式上是逛窑子，实质上该是因妓谈情，因灵生肉。他若是花钱打炮的粗汉，也不会“赢得青楼薄幸名”了。虽然灵肉本该一致，但却有误信灵肉二分的人，他们在生理构造上，好像多了一层“道德的横膈膜”。隔膜以上，是仁义道德，是上帝；隔膜以下，是男盗女娼，是魔鬼。他们认为：灵是清洁的、肉是肮脏的，因而崇灵贬肉。这种崇灵贬肉一蔓延，即使教棍以外，许多知识分子也大受感染...
612.李敖的淫威.txt	3		2001年4月25日出版了我继《北京法源寺》后又一长篇小说《上山·上山·爱》。台湾这边，除了登上排行榜第一名，并销售一空外，台北市议会传出笑谈，在审查防制青少年《租购出版品自治条例》时，市议员拿出两本新书的影印片段，遮去书名，询问市政府新闻处长金溥聪是否色情作品？金溥聪匆匆看了，说“都是色情”。市议员随即亮出底牌，说一本可是李敖写的。金溥聪立刻改口说：“你不要害我。”“谁都不愿惹李敖。”“我没有说李敖的书情色。”弄得大家笑成一团，李敖的“淫威”，于此可见！
613.变成西门庆了.txt	7		后来兆基把书寄来了，我翻了两页，果然是西门大官人无误，我掩卷一笑，想起一个故事。2001年我跟《联合报》社长张作锦吃饭，他半真半假的说：“李敖兄，多少年来，我们一直以为你是‘匪谍’，现在承认我们错了，——你不是‘匪谍’，你根本就是‘匪’！”我听了大笑。如今，看了真正的匪夷所思的匪货，我想张作锦会改口了：“李敖兄，我们一直以为你是破除迷信的‘西门豹’，现在承认我们错了，——你不是‘西门豹’，君子豹变，原来你是‘西门庆’！”
