score	file	line	text	reasons	context
10	004.第三幕——冬至.txt	619	起义	known-pattern,trigger-context,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
11	004.第三幕——冬至.txt	619	千古艰难唯一死	known-pattern,trigger-context,chinese-compact,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
11	004.第三幕——冬至.txt	619	枪毙人于天还没亮	known-pattern,trigger-context,chinese-compact,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
12	004.第三幕——冬至.txt	619	人之将死，其言也善。	known-pattern,trigger-context,punctuated,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
10	004.第三幕——冬至.txt	619	杀	known-pattern,trigger-context,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
10	004.第三幕——冬至.txt	619	杀	known-pattern,trigger-context,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
10	004.第三幕——冬至.txt	619	杀	known-pattern,trigger-context,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
10	004.第三幕——冬至.txt	619	示众	known-pattern,trigger-context,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
10	004.第三幕——冬至.txt	619	示众	known-pattern,trigger-context,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
11	004.第三幕——冬至.txt	619	陷政府于不义	known-pattern,trigger-context,chinese-compact,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
11	004.第三幕——冬至.txt	619	刑人于市	known-pattern,trigger-context,chinese-compact,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
10	004.第三幕——冬至.txt	619	一死	known-pattern,trigger-context,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
10	004.第三幕——冬至.txt	619	阴德	known-pattern,trigger-context,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
11	004.第三幕——冬至.txt	619	引刀成一快	known-pattern,trigger-context,chinese-compact,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
11	004.第三幕——冬至.txt	619	引刀成一快	known-pattern,trigger-context,chinese-compact,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
10	004.第三幕——冬至.txt	619	造反	known-pattern,trigger-context,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
4	004.第三幕——冬至.txt	667	古典共产党	trigger-context,chinese-compact,political-context	龙 头：你弄拧了我的意思，我指的末代共产党是“古典共产党”。古典共产党的特色是赤手空拳起来革命，跟反革命的恶势力对干，前仆后继、之死靡它、坐穿牢底、横尸法场，千万人头落地以后，共产党当家作主了，再经过多少年的磨合期，搞不好又千万人头落地了，最后终于休生养息了，不乱斗了、不盲动了，那时候的共产党，是在大千世界中与资本主义世界既联合又斗争、与第三世界又联合又友好的共产党，可叫它做“圣之时者的共产党”。崇拜孔子的人说，孔子圣之时者，就是他是圣人，但却不是教条主义的圣人，而是与时俱进、与时代俱进、抓住时代又带动时代的圣人。既然圣人才做得好共产党，所以今之圣人就不再是当年革命狂的圣人了，还要革谁的命，革蒋介石吗？革国民党吗？蒋介石已经灰飞烟灭了，国民党已经五点钟下班了，这些反革命的人和党，他们已经像是沉船前的漩渦，“圣之时者的共产党”，绝不把大好青春浪费在他们身上。
4	004.第三幕——冬至.txt	667	圣之时者的共产党	trigger-context,chinese-compact,political-context	龙 头：你弄拧了我的意思，我指的末代共产党是“古典共产党”。古典共产党的特色是赤手空拳起来革命，跟反革命的恶势力对干，前仆后继、之死靡它、坐穿牢底、横尸法场，千万人头落地以后，共产党当家作主了，再经过多少年的磨合期，搞不好又千万人头落地了，最后终于休生养息了，不乱斗了、不盲动了，那时候的共产党，是在大千世界中与资本主义世界既联合又斗争、与第三世界又联合又友好的共产党，可叫它做“圣之时者的共产党”。崇拜孔子的人说，孔子圣之时者，就是他是圣人，但却不是教条主义的圣人，而是与时俱进、与时代俱进、抓住时代又带动时代的圣人。既然圣人才做得好共产党，所以今之圣人就不再是当年革命狂的圣人了，还要革谁的命，革蒋介石吗？革国民党吗？蒋介石已经灰飞烟灭了，国民党已经五点钟下班了，这些反革命的人和党，他们已经像是沉船前的漩渦，“圣之时者的共产党”，绝不把大好青春浪费在他们身上。
4	004.第三幕——冬至.txt	667	圣之时者的共产党	trigger-context,chinese-compact,political-context	龙 头：你弄拧了我的意思，我指的末代共产党是“古典共产党”。古典共产党的特色是赤手空拳起来革命，跟反革命的恶势力对干，前仆后继、之死靡它、坐穿牢底、横尸法场，千万人头落地以后，共产党当家作主了，再经过多少年的磨合期，搞不好又千万人头落地了，最后终于休生养息了，不乱斗了、不盲动了，那时候的共产党，是在大千世界中与资本主义世界既联合又斗争、与第三世界又联合又友好的共产党，可叫它做“圣之时者的共产党”。崇拜孔子的人说，孔子圣之时者，就是他是圣人，但却不是教条主义的圣人，而是与时俱进、与时代俱进、抓住时代又带动时代的圣人。既然圣人才做得好共产党，所以今之圣人就不再是当年革命狂的圣人了，还要革谁的命，革蒋介石吗？革国民党吗？蒋介石已经灰飞烟灭了，国民党已经五点钟下班了，这些反革命的人和党，他们已经像是沉船前的漩渦，“圣之时者的共产党”，绝不把大好青春浪费在他们身上。
3	004.第三幕——冬至.txt	671	八仙过海，各显神通	punctuated,chinese-compact,political-context	龙 头：是的，“圣之时者的共产党”就是“摩登共产党”，他们献身，但是不做烈士；他们拼命，但是不与子偕亡；他们也会马克斯一下，但那只是一下，马克斯的精神和心愿是好的，方法吗？世界革命也好，世界解放也罢，可得“八仙过海，各显神通”才行，靠十九世纪的一个仙人是不够了。因为资本家也不是十九世纪的了，他们比马克斯眼中的资本家坏多了、复杂多了。过去帝国主义者和资本家总是杀人越货，今后的呢？他们杀人不见血、越货不露白，吃你吐出骨头，可是你只是皮包骨了。最后你像是非洲人，今天资本家无须从非洲运黑奴去剥削了，不是吗？那种老式的剥削方法，早都落伍了，黑人都不要了，谁还要黑奴呢？
3	004.第三幕——冬至.txt	679	烈士	trigger-context,political-context	龙 头：除了做“烈士”那一点以外。假设，纯假设，三个月后，复判下来，你的死刑确定了，你一生的成就是什么？是两个字，“烈士”，可以加上许多形容词，勇敢的、从容的、伟大的、光荣的、杀身成仁的、视死如归的，不论怎么加，你被一个江河日下、日薄西山的老人政权给宰了，从某些角度看，多可惜呀！多不值得呀！真正应该做的你，不是在这个岛上，而是在大陆，那大过这小岛二百六十六倍的大陆，在大陆，去参加那个建设祖国的使命，即使是做个工人也好、做个农人也好、扫个地也好，但在台湾能做什么？只能轻则坐牢，重则做“烈士”，这就是我感觉的可惜。
3	004.第三幕——冬至.txt	679	烈士	trigger-context,political-context	龙 头：除了做“烈士”那一点以外。假设，纯假设，三个月后，复判下来，你的死刑确定了，你一生的成就是什么？是两个字，“烈士”，可以加上许多形容词，勇敢的、从容的、伟大的、光荣的、杀身成仁的、视死如归的，不论怎么加，你被一个江河日下、日薄西山的老人政权给宰了，从某些角度看，多可惜呀！多不值得呀！真正应该做的你，不是在这个岛上，而是在大陆，那大过这小岛二百六十六倍的大陆，在大陆，去参加那个建设祖国的使命，即使是做个工人也好、做个农人也好、扫个地也好，但在台湾能做什么？只能轻则坐牢，重则做“烈士”，这就是我感觉的可惜。
3	004.第三幕——冬至.txt	679	烈士	trigger-context,political-context	龙 头：除了做“烈士”那一点以外。假设，纯假设，三个月后，复判下来，你的死刑确定了，你一生的成就是什么？是两个字，“烈士”，可以加上许多形容词，勇敢的、从容的、伟大的、光荣的、杀身成仁的、视死如归的，不论怎么加，你被一个江河日下、日薄西山的老人政权给宰了，从某些角度看，多可惜呀！多不值得呀！真正应该做的你，不是在这个岛上，而是在大陆，那大过这小岛二百六十六倍的大陆，在大陆，去参加那个建设祖国的使命，即使是做个工人也好、做个农人也好、扫个地也好，但在台湾能做什么？只能轻则坐牢，重则做“烈士”，这就是我感觉的可惜。
3	004.第三幕——冬至.txt	747	今天我病了，没法射箭，看样子要死了，你知道追我们的人是谁吗？	punctuated,chinese-compact,political-context	龙 头：是的，道德是一种有机体，道德也会生老病死。你有没有注意到很多道德项目，尽管活在书中——像“世界爷”活在加州，其实已跟我们同时而不同代了。我从道德项目中找一个“对敌人的道德”做例子。中国古代的名射手子濯孺子，侵略到卫国，卫国派人追他。他跟副官说：“今天我病了，没法射箭，看样子要死了，你知道追我们的人是谁吗？”副官说：“追我们的是庾公之斯。”子濯孺子说：“是他呀，那我死不了了。他是我学生尹公之他的学生，尹公之他是正人君子，他不会乱收学生的，他的学生也一定是正人君子。”过了一会，庾公之斯果然追上来了，奇怪的问子濯孺子：“老先生，你怎么手里不拿弓呢？”子濯孺子说他病了。庾公之斯说：“你是我太老师，我不能用你教我的技术来对付你，但今天也不能不公事公办。”于是他拔了四支箭，把箭头都敲掉，射了四下就走了。——这个故事，说明了一种不趁人于危的道德的延伸，即使对敌人也不例外。这种道德，现代已经死了。现代若有庾公之斯这种人，在战场上，看到敌...
3	004.第三幕——冬至.txt	747	老先生，你怎么手里不拿弓呢？	punctuated,chinese-compact,political-context	龙 头：是的，道德是一种有机体，道德也会生老病死。你有没有注意到很多道德项目，尽管活在书中——像“世界爷”活在加州，其实已跟我们同时而不同代了。我从道德项目中找一个“对敌人的道德”做例子。中国古代的名射手子濯孺子，侵略到卫国，卫国派人追他。他跟副官说：“今天我病了，没法射箭，看样子要死了，你知道追我们的人是谁吗？”副官说：“追我们的是庾公之斯。”子濯孺子说：“是他呀，那我死不了了。他是我学生尹公之他的学生，尹公之他是正人君子，他不会乱收学生的，他的学生也一定是正人君子。”过了一会，庾公之斯果然追上来了，奇怪的问子濯孺子：“老先生，你怎么手里不拿弓呢？”子濯孺子说他病了。庾公之斯说：“你是我太老师，我不能用你教我的技术来对付你，但今天也不能不公事公办。”于是他拔了四支箭，把箭头都敲掉，射了四下就走了。——这个故事，说明了一种不趁人于危的道德的延伸，即使对敌人也不例外。这种道德，现代已经死了。现代若有庾公之斯这种人，在战场上，看到敌...
3	004.第三幕——冬至.txt	827	余三共这小子，很会保密防谍呢！	punctuated,chinese-compact,political-context	龙 头：还有，对于你的案子，你好像口风很紧似的，你从不多说，我们只知道你们组织了“成大共产党”，十九个被告，你是案头、是领袖。你先被抓，过了几天才抓他们，知道你家里小康、书念得极好、有心爱的漂亮女朋友、喜欢唱英文歌，等等等等，都是一些鸡零狗碎的，结果我在十一房，一对贼眼只看到现代班扬，却看不到他的“心路历程”，我心里有时满好笑的，我对我自己说：“余三共这小子，很会保密防谍呢！”由于你对你的案情有点讳莫如深，我当然会觉得有点怪怪的不对劲。
3	004.第三幕——冬至.txt	893	从贼	trigger-context,political-context	龙 头：他们说你们的案子本来不是那么容易破的，因为你们是单线领导，你是每一个单线的线头，是你先被捕、你先屈服、你先招供、你先出卖同志，才害得他们一个个被抓进来，饱受刑求，因为按照习惯，先抓进来的人口供先入为主，后抓进去的后来居下，就会吃亏。俗话说“贼咬一口烂三分”，因为办案人员照例“从贼”的逻辑，认为做贼的，不咬别人却单单咬你，可见你一定有问题，你一定也不是好东西，纵查无实据，也事出有因，你也要一并供出他们要的真相或假象。正因为有这种怪逻辑、怪的推论方式，所以一个人一旦被贼所咬，便没那么容易脱身，被咬之处，用具体写法，便有三分之烂了。后抓的人要一边猜一边想，猜他是怎么被咬进来的。王中原告诉我，他从调查局移送到这军法看守所前，特务们问他还有什么可说的，他说：“如今案子已定，说什么都太迟了，只希望你们下次抓人时，务必先抓我，因为先被抓的可以占便宜，别人必须配合他的口供，他却可以撒豆成兵。——千万别慢待了我，千万请先抓我！”王中原这种...
5	004.第三幕——冬至.txt	893	如今案子已定，说什么都太迟了，只希望你们下次抓人时，务必先抓我，因为先被抓的可以占便宜，别人必须配合他的口供，他却可以撒豆成兵。——千万别慢待了我，千万请先抓我！	trigger-context,punctuated,political-context	龙 头：他们说你们的案子本来不是那么容易破的，因为你们是单线领导，你是每一个单线的线头，是你先被捕、你先屈服、你先招供、你先出卖同志，才害得他们一个个被抓进来，饱受刑求，因为按照习惯，先抓进来的人口供先入为主，后抓进去的后来居下，就会吃亏。俗话说“贼咬一口烂三分”，因为办案人员照例“从贼”的逻辑，认为做贼的，不咬别人却单单咬你，可见你一定有问题，你一定也不是好东西，纵查无实据，也事出有因，你也要一并供出他们要的真相或假象。正因为有这种怪逻辑、怪的推论方式，所以一个人一旦被贼所咬，便没那么容易脱身，被咬之处，用具体写法，便有三分之烂了。后抓的人要一边猜一边想，猜他是怎么被咬进来的。王中原告诉我，他从调查局移送到这军法看守所前，特务们问他还有什么可说的，他说：“如今案子已定，说什么都太迟了，只希望你们下次抓人时，务必先抓我，因为先被抓的可以占便宜，别人必须配合他的口供，他却可以撒豆成兵。——千万别慢待了我，千万请先抓我！”王中原这种...
