file	line	context
138.如此春蚕，如此吐丝.txt	175	……四月二十五日由宏恩〔医院〕转到台大医院。宏恩费用由李敖负担。五月一日在台大手术，胃切掉了三分之二。五月十四日出院。五月美国哈佛大学决定聘请殷到哈佛与史华慈教授研究中国近代思想史。开始办理出国手续，但直至逝世一直未获出境。为此事李敖七月向有关方面暗示：“还是把殷放走吧！因为他如能出国，该是政府有自由的最好人证，是划得来，得可偿失的。”七月接到台大续聘书，但...
138.如此春蚕，如此吐丝.txt	183	《水浒传》记武松替那“死得好苦”的哥哥报仇，洒泪道：“哥哥灵魂不远，今日兄弟与你报仇雪恨！”我今年陆续发表这些纪念殷海光的文字，目的无他，就是要揭发伪君子们的真面目，替“死得好苦”的殷海光“报仇雪恨”。——我就是这么干脆、血性而有火气，我就是这样写出来了！
139.有恩于林正杰的下场.txt	11	看了这些大捧特捧的话，谁能想到，同一个林正杰，在两个月后，在同样的白纸黑字上，却对恩人恶言相向了。两个月前，白纸黑字还夸奖我“炮口朝内”呢！两个月后，却责备我“刀口向内”了；两个月前，还歌颂我“与党外新生代所办刊物，……联手打击魔鬼”呢！两个月后，却挖苦我不“互相扶持、同舟共济”了；两个月前，还呼吁“发育中的党外”要“应多参考”李敖的文章，“避免成为类似当前...
139.有恩于林正杰的下场.txt	13	其实，这还算是客气的呢！两个月后之后，林正杰索性联合起国民党特务，干脆用造谣诽谤的法子，甚至用捏造法院判决书、捏造文献会图片等法子，用来斗臭恩人了。一九八六年五月二日，蔡仁坚写信给我，坦承“李大哥：……您有恩于前进”，但是“有恩”的下场，就是动员《前进》杂志一连四个月三十个星期的对恩人展开造谣诽谤！这种是非品质与道德品质、这种高速的忘恩负义与过河拆桥，我纵观...
140.中毒的主义·主义的中毒.txt	7	由于三民主义中明明有“民生主义就是共产主义”的话，令国民党头痛万分，因思有以解决。乃有国民党党史会主任委员罗家伦提出建议，要求以所谓新发现的“国父手订本”为依据，来反证、来脱困。原来三民主义一书，除了一九二四年演讲纪录稿的现行本，一九四三年间，国民党党史会又找到另一本亦是当年纪录的所谓手订本（一称手改本），两种版本，间有差异，其中现行本民生主义第一讲中，内有...
140.中毒的主义·主义的中毒.txt	11	周之鸣先生的研究结论很逗。他说：“所谓修正，无论是依照手改本三民主义以解释民生主义定义，或将现行本作废而以手改本代替之，是否能够彻底消除所有共产主义毒素，严格划清敌我思想界限，殊多疑义。”“虽然可以修正民生主义定义，消除其中共产毒素，国父全书的其他部分，仍有不少共产毒素存在。且据笔者多年细心审查结果，全书中显有共产主义或布尔什维克毒素者，多达一、二百处以上，...
140.中毒的主义·主义的中毒.txt	13	周之鸣先生的见解，虽然在小地方难脱党政立场，但在大方向上，他勇敢的指出所谓“国父遗教与三民主义”，其实已是毒性大发之身，他以专家的资格，呼吁此路不通，尤其值得我们重视。
141.拉杂又有“不亦快哉”.txt	33	其一：以快速放领袖万岁歌、以慢速放蒋经国演讲电影（蒋经国演讲本来就比别人慢五拍），看了笑不可仰，不亦快哉！
141.拉杂又有“不亦快哉”.txt	57	其一：学邱创焕讲台湾国语，一边学一边笑，不亦快哉！
143.忠狗的哀鸣.txt	3	“蒋家天下陈家党”，这是中国现代政治的一句人所咸知的真话。陈家党的陈家是陈果夫、陈立夫兄弟，所谓CC是也。陈氏兄弟的父亲是陈其业，就是陈勤士；陈勤士的弟弟是大名鼎鼎的陈其美，就是陈英士，蒋介石的拜把大哥。正因为陈家与蒋介石关系极深，所以情交两代，互相提拔，共同抢天下，其中不可告人之事多多，吾人所知者，九牛一毛耳。
143.忠狗的哀鸣.txt	15	一九六一年三月十五日，九十一岁的陈勤士死在台湾，死前蒋介石准陈立夫回来二十天，匆匆而来，匆匆而去，避嫌拒客，忧谗畏讥。他在家奠祭文中对他老子说：“……所以至今日，皆赖父兄抚顾、总裁蒋公栽植之恩。不孝无似，无以报党国，深负父兄矣！大陆沦匪，三弟民夫不及相从，不孝随亦远游异邦，兄之死，不遑归；父老不及养。……”革命革到这步骨肉分离的田地，还感皇恩不绝，此非忠狗而...
144.给段宏俊上一课.txt	3	我在六月二十二日写《李庆华与生殖器政治》，指出：从正常的民主社会看，李庆华所谓的“参选是一个公民应享的权利。干涉别人的参选与否，是不民主的行为”，这话没错。但是，李庆华他老子刚由中央党部秘书长转任行政院长，又兼中央辅选小组召集人，纵李焕本人一本至公大义灭亲，明说不帮他儿子，但从龙附凤之徒，又岂能就此赴义而把李焕的至亲灭掉？所以，李庆华出来参选，是形式上十足“...
144.给段宏俊上一课.txt	9	为什么？说李焕是李焕、李庆华是李庆华，民主时代，父子无涉吗？我看就不然。李庆华一出道，就从在大学执教到团结自强协会秘书长、到中华奥委会秘书长、到中山区党部常务委员，这种际遇，显然跟他老子的显赫有关。李庆华固然有他本身的条件，但这个岛上，条件超出李庆华的，又不知有多少，试问国民党可曾访求了吗？说李庆华是李庆华、李焕是李焕，“儿大爷难做”，儿子执意要选，老子也管...
144.给段宏俊上一课.txt	11	现代民主以外，段宏俊说我“迂腐到南宋时代去了”，显然又采取了传统封建的论点来反驳我。殊不知即使从传统封建看，宋朝也比蒋家王朝像样呢！北宋神宗规定大臣七十以上，“直除致仕者，不得推恩子孙。”南宋孝宗规定大臣“七十不请致仕者，遇郊不得荫补。”可见要老子七十岁以前先退休，才轮得到给子孙好处。可是蒋家王朝呢？李焕七十开外了，还在做官；在职之时，儿子就先得“推恩”“荫...
145.还是洗你自己脑吧！.txt	3	我第一次做政治犯时候，先被判十年，后以蒋介石蒙主宠召，改判八年六个月，经过减刑后，所余刑期只有一年多了。一九七五年十二月二十二日清早，我突然被通知收拾行李，要从军法处看守所移送“仁爱教育实验所”，就这样的，我从景美移到土城，开始被国民党“实验”“仁爱教育”了。所谓“仁爱教育”，就是“洗脑”。
145.还是洗你自己脑吧！.txt	7	在这些国民党杂碎学人中，记得还有一名叫魏萼的，长得天庭发亮、怪态可掬、满嘴混话，至今只记得一句，就是他说在美国留学，生活困难，只好“逐水草而居”。我心里想，这小子如今逐水草逐到老子们头上来了，真他妈的！看国民党赏你什么！
145.还是洗你自己脑吧！.txt	9	我出狱后，国民党赏给魏萼的价码是文工会副主任，干了一阵，就下台了。后来此公又回美国逐水草了，现任怀俄明大学讲座教授云。
145.还是洗你自己脑吧！.txt	11	今年六月二十六日世界论坛报报导，在纽约举行的“世界廿一世纪北美中华史学会”中，魏萼大力建议“民革”回归中国国民党。此一妙论，我早在六月十三日魏萼的专文中得知其详了。专文的题目是《奉劝“民革”回归中国国民党——切实奉行孙中山先生遗教》，主旨是：“中国国民党的真正前途不仅在台湾，而在中国大陆。当前中国大陆的‘国民党革命委员会’（民革），其未来的出路莫过于切实实行...
146.我的待客之道.txt	11	到我家作客的朋友，都知道我有一个奇怪的“待客之道”，就是绝不专心待客，而是要一边做工一边同客人谈话。所谓做工，大多是整理资料：圈呀、剪呀、贴呀、分呀、捆呀、搬呀……两手动个不停，也忙个不停。不过我这样做，丝毫不影响我的注意力、反应和应对。我常常给客人“教育”与“洗脑”，提醒他们我有一心两用甚至多用的本领。我告诉客人，17世纪大学者王船山可以一边向学生讲课，一...
146.我的待客之道.txt	13	《三国演义》第五十七回“柴桑口卧龙吊丧，耒阳县凤雏理事”中，说庞统来到耒阳县，“不理政事，终日饮酒为乐”，刘备气起来了，派张飞去查问，庞统当场表演办公，“手中批判、口中发落、耳内听词，曲直分明，并无分毫差错。民皆叩首拜伏。不到半日，将百余日之事，尽断毕了，投笔于地而对张飞曰：‘所废之事何在？曹操、孙权，吾视之若掌上观文，量此小县，何足介意！’”可见庞统就有“...
147.闭门造制度.txt	15	为什么国民党制度这么混乱？究其原因，国民党的总理，可谓始作俑者。国民党的总理，在推翻帝制上，开云见日，颇有功劳；但在建立民国上，却闭门造车，实贻祸患。祸患之尤者，是他一厢情愿的大造制度。殊不知制度是要经过考验、经过成长的，闭门造出来的制度，却是窒碍难行的。例如孙中山造出了《五权宪法》，他的徒子徒孙制定宪法时，劈头就说“依据孙中山先生创立中华民国之遗教”，“制...
148.拿到蒋介石，忘掉孙中山.txt	13	为什么《中华民国宪法》要这样滑稽？原因无他，遗教本身，是孙中山的空中楼阁，根本行不通；行不通却不敢说，于是只好挂羊头卖狗肉，师其词不师其意。但是，一到了总统选举期近，国大代表就会抬出“两权行使”来拥护遗教，做为筹码，给党中央好看。直到党中央陪尽笑脸、说尽好话，国大代表才拿到蒋介石（千元大钞印有蒋介石人头），忘掉孙中山。全部真相，如此而已！
149.赵少康的单相思.txt	3	国民党文工会副主任、立法委员赵少康，造型油头粉面、谈吐油腔滑调。今天晚报登出他最新的言论如下：标题是：“请英国把香港交还台湾！立委促政府向英表达立场。”内容是：“立法委员赵少康今天向行政院提出紧急质询，促请政府立即对香港前途表达严正立场，要求英国于‘九七大限’后，将香港交给台湾处理，若不，亦可向联合国要求于一九九七年之后，托管香港二十年，俟情势明朗后，再决定...
149.赵少康的单相思.txt	13	蒋介石虽然自说自话如此，但事到临头，却仍然不得不“决定退让”，甚至“战后”以后，英国重占香港，所谓“用军事力量由日军手中取回”云云，毕竟是自我过瘾的一场好梦。
150.宁肯让法律和犯人一起逃掉.txt	17	当年北洋政府时代有“罗文干案”，国会的正副议长吴景濂、张伯烈，诬赖财政总长签订“奥国借款展期合同”时不干净，两人乃私用国会大印，办了公函，半夜亲访总统黎元洪，要黎元洪下“手谕”，抓罗文干。黎元洪照办了。那时梁启超正在南京东南大学讲学，有人问他：“政府抓罗文干，用的是非法手续，可是时机太迫切了，若等合法手续，手续办好，犯人早逃掉了。那怎么办？”梁启超说：“宁肯...
151.非宾即客四十年.txt	5	我不会说台湾话，台湾人要负全责。一九四九年暑假后，我进入台中一中，念初二上甲班，全班六十五人，外省人只四个，那时台湾光复刚四年，大家风起云涌学国语，来了我这一口标准国语的京片子，人人争着跟我说国语、学国语，所以别人国语上口，我的台语下肚矣。四月十二日聚餐席上，新光产物保险的总经理张育宏坐我左边，四十年前，育宏是全班六十五人中的一位，我编号十五，他编号二十九。...
151.非宾即客四十年.txt	7	育宏和我因相识四十年，四月十二日在台湾人中独傲群雄，坐上座，其旁刘辰旦，与我同案坐牢共患难者也。其次类推，辈分年齿都小老弟小妹妹矣。前几个月张俊宏、许荣淑夫妇请我吃饭，俊宏说：“你李先生和我哥哥这一代，就是属猪的或属狗属老鼠的这一代，目前是台湾的当权派。”我笑着说，杜甫诗说“同学少年多不贱”，予以歪解，大概就是这个意思吧？不过，在世俗眼中，我们老同学施启扬、...
153.林云无耻·华视无知.txt	3	我是工作狂，没有任何假日，并且别人放假之日，人事清静，我反倒工作得更多。今天早上开始工作前，一边吃早餐、一边看报、一边听华视新闻，发现在无知武夫武士嵩主持下的中华电视台，竟以独占式的“国家媒体”，大力为妖僧林云打歌，这本已荒诞不经；不料打歌内容中，竟说殷海光、方东美、徐复观是林云的良师益友，我看了实在很气。按照徐复观的标准，看了自己非常痛恨的节目，是要一跃而...
153.林云无耻·华视无知.txt	5	自从孔夫子“不语怪、力、乱、神”后，在中国的正派士大夫思想里，对“怪、力、乱、神”的种种，多视为不登大雅之堂，虽然私下里也不乏有人相信，甚至著作《子不语》一类的书来消遣消遣。元朝就有人写“子不语”之书，清朝的袁枚更“妄言妄听记而存之”，但他声明对这些只是好玩，“非有所惑也！”他并开玩笑地说：“昔颜鲁公（颜真卿）、李邺侯（李泌）功在社稷，而好谈神怪；韩昌黎（韩...
153.林云无耻·华视无知.txt	7	不料今也不然，在国民党的统治下，好像却世风日下、妖风日上了，其中最显著的例子，就是所谓密宗大师林云的公然妖妄，弄得不论上下朝野、海内海外，都公然和之，这种在知识上的开倒车，真太可耻、也太不像话了。
153.林云无耻·华视无知.txt	13	如今林云所谓殷海光、方东美、徐复观诸学者都是他的良师益友，这一手法，说破了，就是把这些死人当骆驼来牵，利用这些死人生前的盛名，来统战他们的信徒，并自抬身价。使人看了林云竟与殷海光、方东美、徐复观为伍，自然立刻就狂起俄国老毛子巴甫洛夫（Pavlov）所搬弄出来的“连锁反应”，自然也就狂买妖僧的草药。
153.林云无耻·华视无知.txt	15	事实上，殷海光一生相信科学、反对迷信，林云根本跟他沾不上边；方东美、徐复观虽然曲学阿世，但是再阿世也不会下贱到搞“怪、力、乱、神”，所以林云根本跟他们也沾不上边。如今在这些人死后，乱加攀附，竟以良师益友谬许，又欺活人又欺死人，真是可恶之至。密宗中有所谓“夺舍法”，以生附死，从而取利，如今林云遍夺各方神圣之不足，又夺到殷海光、方东美、徐复观之舍上，真是不要脸透...
154.明倨暗恭.txt	3	《史记》苏秦传记苏秦奚落他嫂嫂：“何前倨而后恭也？”其实，以苏秦之智，他对人间的理解，犹有不足，例如他只知道“前倨后恭”，却不知道“前倨后恭”不算脸皮厚，“明倨暗恭”才真是厚脸皮呢！
155.可怜“目的热”，应知“方法盲”.txt	9	以左派的“方法盲”者为例。郭沫若在“奴隶制时代”中指出“殷代是奴隶制”、“西周也是奴隶社会”，但是“西汉不是奴隶社会”。事实上，殷周的奴隶固然成群，西汉的奴隶照样结队。《史记》平准书中有“奴隶以千万数”的话，再从《汉书》《后汉书》《水经注》中个案举例，张安世家、杨仆家的奴隶都上七百，而王氏五侯家、王商家、马防兄弟家、济南王康家、窦融家的奴隶都上千。……这种蓄...
156.驳斥台中市长张子源.txt	5	被告台中市政府法定代理人市长张子源，以盖有台中市政府印信的所谓“台中市政府取缔违法出版品、录影带查扣三联单”，非法查扣人民财产，经原告张桂贞向法院提出告诉，业于去年二月十日，经台中地方法院民事第二庭推事黄秀得判决被告张子源败诉。不期被告张子源上诉后，台湾高等法院台中分院翁其荣、徐元庆、陈成泉三推事竟侜张为幻、违背法令，全违民事诉讼法第四百六十八条，将原判决废...
156.驳斥台中市长张子源.txt	11	一、所谓“不服行政处分，不得向通常法院起诉”部分
156.驳斥台中市长张子源.txt	17	按：“以私人资格假行政处分为侵权手段者，受害人得请求回复原状，赔偿损害”，前经大理院四年上字第一〇二三号著有判例可循。又“凡以私人资格假行政官厅之处分为侵权行为之手段者，被害人得对于加害人向司法衙门提起民事诉讼。”亦经大理院五年统字第四八〇号解释甚明。查被告张子源所属公务员不法侵害原告张桂贞所有依法得以持有书籍之权利，自应负损害赔偿之责任。又被告张子源所属公...
156.驳斥台中市长张子源.txt	19	二、所谓“被上诉人之诉，显属当事人不适格”部分
156.驳斥台中市长张子源.txt	29	㈢所谓按一般生活经验法则断无收藏一作家数量达千百册之多之说，益见被告张子源之孤陋寡闻。按古今藏书家法则（非一般生活经验法则），例以奇货可居为乐，其嗜一家或数家之书，且为之藏诸名山者，亦代有其人，被告苟对书史及藏书家传记略有所知，即不会出此无知之怪论为辩也？
156.驳斥台中市长张子源.txt	31	㈣所谓以纸箱装藏之形装而观即可见系供出售或散布之用之说，更见被告张子源之浑然无识。按今日外双溪故宫博物院收藏之名山之作，无不以装箱处理，若照被告张子源所巧辩，则中国国宝皆在“供出售或散布之用”矣，其不通也，不值一驳。
156.驳斥台中市长张子源.txt	33	三、所谓“赔偿义务机关，应非上诉人”部分
156.驳斥台中市长张子源.txt	43	㈢被告张子源口口声声说孟启正“在发回前钧院审理中到庭结证属实”云云，殊不知该孟启正在庭证时曾明说自己是“台中市政府文化小组官员，本案由台中市政府主办，由中部警备总司令部协办。……”而当庭台中市政府却派人否认之，成为官场大笑话（附证二）！由此可见，所谓“实则上诉人就本案未曾派员会同执行”之说，根本可疑。
156.驳斥台中市长张子源.txt	47	四、所谓“讼争书籍系属查禁之出版物”部分
156.驳斥台中市长张子源.txt	57	㈢原告张桂贞既非“出版发行人”、住所处亦非“出版发行人”住所，有提出之版权页影本二十三件及户口簿影本三件附卷可证，是主张书籍非“出版发行人”所持有，不得扣押等理由，至为明确，又何能如翁其荣、徐元庆、陈成泉三推事所谓之“即属依法应予取缔扣押之出版物甚明”？三推事口口声声“依同法第八条”，殊不知若真按第八条、若真“依法”，就不能取缔扣押也！
156.驳斥台中市长张子源.txt	67	五、所谓“执行程序均符合法定程序”部分
156.驳斥台中市长张子源.txt	73	按：㈠被告张子源既然口口声声说军警人员捜索、扣押行为依法有据，所据乃《台湾地区省市县（市）文化工作处理要点事项》云云。但查该事项明定“依据《出版法》、《台湾地区戒严时期出版物管制办法》及有关法令，取缔辖区内内容不妥之各种出版物品。”可见采取任何行动，须先适合这些法令，否则不能动手（附证四）。本案所有情况，在在都证明原告张桂贞非《出版法》专责之“发行人”、亦非...
156.驳斥台中市长张子源.txt	75	㈡退一步假设，纵使这三个人的证词可采，但在证词中，只云“确有携带捜索票”，殊不知搜索票纵然带了，也只能限于捜索；要扣押，还得另有查禁命令才成。按照被告张子源口口声声的《台湾地区省市县（市）文化工作处理要点事项》规定：依据《出版法》、《台湾地区戒严时期出版物管制办法》及有关法令取缔辖区内容不妥之各种出版物品，有关法令中，《出版法施行细则》即为其一。按照该细则第...
156.驳斥台中市长张子源.txt	77	㈢至于说“确有携带捜索票并当众提示后”方行捜索云云，三推事又引“另一证人鞠金蕾证述，证人陈松碧系于执行人员到达后稍后才赶到，则执行人员前此已经提示搜索票予在场之他人，除当事人外自无庸再予提示之必要。”云云，更属离奇。查“证人鞠金蕾”根本为现场执行非法捜索与扣押之警总上校，这种人之证言，何能持平？何能算数？至于说“执行人员前此已经提示捜索票予在场之他人”云云，...
156.驳斥台中市长张子源.txt	79	六、所谓“原判决对于出版物管制办法第八条之解释有违误”部分
156.驳斥台中市长张子源.txt	83	（A）出版物管制办法第八条所订：“出版物有本办法第二条或第三条之情事者，对其出版发行人应依有关法令予以处分并扣押其出版物”，该条前段所谓：“对其出版发行人应依有关法令予以处分”系对人的处分方法，该段法文中所称“其”字系指该当于第二条或第三条所列之不法出版物而言，其处罚对象则系不法出版物之发行人，至后段所谓：“并扣押其出版物”系指物的处分方法，该段法文中所称“...
156.驳斥台中市长张子源.txt	85	（B）关于出版物管制办法第八条之涵意如何，经上诉人向制定机关国防部函请解释结果，亦经释示该办法第八条后段所谓“并扣押其出版物”，并非专责出版物发行人之规定，此有国防部总政治部77.10.21.(77)法沛字第一九六一二号函附卷可供参考，即依行政院新闻局69.12.17.瑜版四字第一七〇五〇号函台湾省政府新闻处亦明示：“警察或情治人员于执行勤务时发现私人车辆、...
156.驳斥台中市长张子源.txt	93	可见两条条文指的，都是“出版物”。“出版物”三个字，是道道地地的“名词”无疑。但“其”字，在文法上，却是“代名词”，并且是“所有格代名词”。高名凯教授《汉语语法论》页三〇三明说“其”字“用在所有格上，有现代口语‘他的’的意思。”（附证七）第二条第三条中“作品”及“出版物”既然是“名词”，又如何能跟“其”字这“所有格代名词”相当？《台湾地区戒严时期出版物管制办...
156.驳斥台中市长张子源.txt	97	查后段的“其”字，明明为文法上所有格代名词、明明指其前之“出版发行人”而言，若照翁其荣、徐元庆、陈成泉三推事解释，后段的“其”字“系指具有第2条或第3条所列之不法出版物而言”，则“出版物”何能作为所有格代名词？若硬将“出版物”作为所有格代名词，则一代入原条文，就成了这样子：
156.驳斥台中市长张子源.txt	103	何况，任何文字，都得在读它的时候要从上下文来看它，在方法学上，这叫“文之前后关联”（context）。第8条中出现了两个“其”字，在文法上，第一个“其”字出现后，出现了主词“出版发行人”字样，则在无新主词出现时，紧接而来的代名词自然所代之词为此一主词，而不能“越位”代到前面的主词。所以第八条中，“出版物有本办法第二条或第三条之情事者”，为第一个“其”字的主词...
156.驳斥台中市长张子源.txt	105	㈡至于第八条之解释，更属越位。因为法令之解释，并非人人得而为之，也非任何机关得而为之。被告张子源所谓“此有国防部总政治部77.10.21（77）法沛字第一九六一二号函附卷可资参考”云云，真令人惊异！查“国防部总政治部”有何权力解释法令？堂堂高等法院判决书中，岂可援引而为佐证？何况这一解释，且发生在上诉人在法院提出起诉之后、也在台中地方法院判决被告张子源败诉之...
156.驳斥台中市长张子源.txt	107	㈢至于被告张子源所谓“依行政院新闻局69.12.17.瑜版四字第一七〇五〇号函台湾省新闻处亦明示：‘警察或情治人员于执行勤务时发现私人车辆、办公及投宿场所置有或随身持有查禁有案之书刊时，依法应予查扣。’”云云，查该函只为行政命令，并非法律。《台湾地区戒严时期出版物管制办法》第八条由行政院五十九年五月五日台五九内三八五号令核准修正，新闻局乃行政院之一单位，其函...
156.驳斥台中市长张子源.txt	137	附证十——《新编东方国语辞典》页三四九。
156.驳斥台中市长张子源.txt	139	附证十一——《当代汉英词典》页一〇二。
158.七绝十首.txt	3	落花诗
158.七绝十首.txt	9	看花诗
158.七绝十首.txt	15	四向诗
158.七绝十首.txt	21	去留诗
158.七绝十首.txt	27	黑头诗
158.七绝十首.txt	33	玉山诗
158.七绝十首.txt	39	禁足诗
158.七绝十首.txt	45	性交诗
158.七绝十首.txt	51	百足诗
158.七绝十首.txt	57	成佛诗
159.夜阑散记.txt	15	写诗易事耳！
159.夜阑散记.txt	17	我只要花写作时间的百分之一去写诗，早就得诺贝尔奖了。
159.夜阑散记.txt	39	改蒋介石对联
161.片羽片语.txt	13	“与人刃我，宁我自刃。”——人们宁愿唱国民党的国歌，也不要听国民党唱国歌。
161.片羽片语.txt	51	谣言之起
161.片羽片语.txt	53	古时谣言止于智者，现代谣言起于智者。
162.法官不可扩张解释戒严法.txt	9	戒严法还算是法律，可是“行政院五十九年五月五日台五十九内三八五八号令核准修正”了所谓台湾地区戒严时期出版物管制办法，其中第一条就说“为管制出版物特依戒严法第十一条第一款之规定订定本办法”。但这办法，并没经过立法院的立法手续，根本不是法律，所以还不够资格称为以戒严法为“母法”的“子法”。
162.法官不可扩张解释戒严法.txt	11	可笑的是，虽然连“子法”都不配，这一所谓管制办法，却自动扩张解释，把连戒严法都没有的，都加以罗织引伸。例如该管制办法第三条规定：
162.法官不可扩张解释戒严法.txt	27	三 翁其荣、徐元庆、陈成泉三法官竟分不清“名词”、“代名词”
162.法官不可扩张解释戒严法.txt	31	按台湾地区戒严时期出版物管制办法第八条规定：“出版物有本办法第二条或第三条之情事者，对其出版发行人应依有关法令予以处分并扣押其出版物。”该条前段所谓“对其出版发行人应依有关法令予以处分”，系对人之处分方法，法文中所称“其”字系指第二条或第三条所列之不法出版物而言，其处罚对象则不法出版物之发行人；至后段所谓“并扣押其出版物”，系指物的处分方法，法文中所称“其”...
162.法官不可扩张解释戒严法.txt	39	可见两条条文指的，都是“出版物”。“出版物”三个字，是道道地地的“名词”无疑。但“其”字，在文法上，却是“代名词”，并且是“所有格代名词”。高名凯教授《汉语语法论》第303页明说“其”字“用在所有格上，有现代口语‘他的’的意思”，第2条第3条中“作品”及“出版物”既然是“名词”，又如何能跟“其”字这“所有格代名词”相当？《台湾地区戒严时期出版物管制办法》第8...
162.法官不可扩张解释戒严法.txt	43	查后段的“其”字，明明为文法上所有格代名词、明明指其前之“出版发行人”而言，若照三法官解释，后段的“其”字“系指具有第2条或第3条所列之不法出版物而言”，则“出版物”何能作为所有格代名词？若硬将“出版物”作为所有格代名词，则一代入原条文，就成了这样子：
162.法官不可扩张解释戒严法.txt	49	四 文法图解，词性立出
162.法官不可扩张解释戒严法.txt	51	何况，任何文字，都得在读它的时候要从上下文来看它，在方法学上，这叫“文之前后关联”（context）。第8条中出现了两个“其”字，在文法上，第一个“其”字出现后，出现了主词“出版发行人”字样，则在无新主词出现时，紧接而来的代名词自然所代之词为此一主词，而不能“越位”代到前面的主词。以文法图解表示，可如下式：
162.法官不可扩张解释戒严法.txt	53	“出版物有办法第二条或第三条之情事者”（主词，这十八个字，是第一个“其”字的主词）；对“其”（代名词）“出版发行人”（主词，这五个字，是第二个“其”字的主词）应依有关法令予以处分并扣押“其”（代名词）出版物。
162.法官不可扩张解释戒严法.txt	55	由此图解，一望而知：第二个“其”字的主词，明明是“出版发行人”，而不能“越位”到前面的主词，这是苟有国文程度者的一点常识，固无待细表者也。由此可见，翁其荣、徐元庆、陈成泉三法官对“其”字的解释，已逸出法律学上解释之外，对这样明显清楚的法令，做法官的，竟做这样“名词”“代名词”不分、主词“越位”的解释，这是很令人惊异的！
162.法官不可扩张解释戒严法.txt	65	按：法令之解释，并非人人得而为之，也非任何机关得而为之。三法官所谓“此有国防部总政治部77.10.21（77）法沛字第一九六一二号函可资参考”云云，真令人惊异！查“国防部总政治部”有何权力解释法令？堂堂高等法院判决书中，岂可援引而为佐证？何况这一解释，且发生在张桂贞在法院提出起诉之后、也在台中地方法院判决被台中市政府败诉之后，突然冒出此种函件，岂非官官相护？...
162.法官不可扩张解释戒严法.txt	69	按《台湾地区戒严时期出版物管制办法》第8条：“出版物有本办法第2条或第3条之情事者，对其出版发行人应依有关法令予以处分，并扣押其出版物。”这一办法最值得注意的，是它的“双重处分”性质。所谓“双重处分”，是：
162.法官不可扩张解释戒严法.txt	79	二、泄露未经军事新闻发布机关公布属于“军机种类范围令”所列之各项军事消息者。
164.党外岂是退党政客歇脚之地！.txt	19	有一个类比，值得一述。一九五四年，当原本是大学教授的程天放、浦薛凤二人，从政坛下来，想到台大教书的时候，突然发生了台大拒聘事件，理由是教育学术单位并非政客退而落脚之地、并非宦海旅途中“鸡鸣早看天”的客栈，所以，台大不要他们。
165.求是与佛门（李敖·释昭慧）.txt	53	做为一个没有建寺聚产，而靠钟点费和稿费维生的人，我能体会您对目前“滥建”而竞“富丽”之佛教（及其他宗教）现象，是如何的看不惯。就是我，也常为此太息不已。佛教在近年来，亟欲“振兴教育”，故有兴建大学之倡议。即使如此，建校基金之筹措，亦不如募建寺宇之顺利。当年（民国元年）太虚大师与仁山法师有“大闹金山”事件，震惊佛教界，亦无非提议“以金山寺办学堂，全部寺产充为学...
167.尹仲容的一些轶事.txt	15	六、“尹仲容绝少着新衣，多数时间是一袭旧西服，他对个人的享受，生活的安排，极少顾到；由于他无私欲，无欲则刚，有守有为，所以能放手做去。有一次，某民意代表曾当面对他说：‘尹仲容，你这样搞下去，我们要轰你下台！’尹的答复是：‘好极了，我正不想做，根本无所谓台上，台下，我正想下台！’对方闻之为之语塞。”（同上）
167.尹仲容的一些轶事.txt	17	七、“只要部属是真正的为公，即使犯了错误，他愿代负责任。例如中信局有一次发生事故，若干位主管人员都受到司法机关的调查，他便对几位同事说：‘在法院问到你时，你尽管说是我让你做的，一切责任应由我担当，不必有什么顾虑。’他这类作风，完全实践了荀子所说的‘不下比以暗上，不上同以疾下，分争于中，不以私害之，若是则可谓公矣’这句话。”（张九如：《本末兼赅望实并懋的尹仲容...
168.西藏真相被误导，亟待澄清.txt	5	上月二十六日，人民日报海外版刊出题为《关于西藏人口的数字与事实》的文章，以无可辩驳的事实，戳穿了少数流亡国外的西藏分裂主义分子散布的所谓西藏有一百万人被杀，藏人有种族灭绝的危险等谎言。
168.西藏真相被误导，亟待澄清.txt	11	一九九〇年与一九五一年相比，西藏人口从近一百万增加到二百多万，增长了一倍多。这一事实揭穿了所谓“一百万西藏人被杀”的谎言。因为如果西藏人真被杀了一百万，怎么可能在短短四十年间反而增加了一百多万呢？
168.西藏真相被误导，亟待澄清.txt	17	在人民日报海外版登出文章后前三天，四月二十三日，中国驻美大使朱启祯也应邀演讲，他指出：不少美国人由于缺少对西藏的了解、对西藏问题和中国的有关政策存在误解。西藏自十三世纪以来就是中国领土不可分割的一部分。世界上绝大多数国家，包括美国在内，都承认这一事实。即使达赖本人在一九五一年确认有关和平解决西藏的协议时，也承认这一不容置疑的事实。但达赖后来背弃了自己的观点，...
169.陈第《东番记》与今日台湾.txt	23	东番夷人不知所自始，居澎湖外洋海岛中。……无酋长，子女多者众雄之，听其号令。性好勇、喜斗、无事昼夜习走。足蹋皮厚数分，履荆刺如平地，速不后奔马。……邻社有隙，则兴兵，期而后战。疾力相杀伤，次日即解怨，往来如初，不相雠。所斩首，剔肉存骨，悬之门，其门悬骷髅，多者称壮士。……地暖，冬夏不衣。妇女结草裙，微蔽下体而已。无揖让拜跪礼；无历日文字，计月圆为一月，十月为...
