id	source_file	line_start	line_end	category	quote_text	source_or_origin	summary	notes
LAJJCS-130	027.给章孝慈上一课.txt	7	7	历史典故	赵氏孤儿	春秋赵氏孤儿故事	李敖列举赵氏孤儿作为历史典故。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-131	027.给章孝慈上一课.txt	9	9	成语	脱颖而出	毛遂自荐相关成语	李敖用脱颖而出形容章氏兄弟崭露头角。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-132	027.给章孝慈上一课.txt	11	11	俗语成语	鼻青眼肿	中文俗语	李敖用鼻青眼肿形容君子涉入实际政治后的下场。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-133	027.给章孝慈上一课.txt	11	11	成语	光宗耀祖	中文成语	李敖用光宗耀祖形容后人成就显耀门第。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-134	027.给章孝慈上一课.txt	11	11	成语	身败名裂	中文成语	李敖用身败名裂形容袁世凯结局。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-135	027.给章孝慈上一课.txt	11	11	劝勉格言	终老学术，才是上智	李敖文句	李敖以终老学术才是上智劝章孝慈。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 只收非政治人生劝勉本体；不收青年党、国民党和实际政治论述。
LAJJCS-136	028.私生子与政治.txt	3	3	成语化短语	捷才健笔	彭先生来信	李敖摘录来信中捷才健笔，赞其才思和笔力。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-137	028.私生子与政治.txt	3	3	文言成句	事属寻常，本不足异	彭先生来信	李敖摘录来信中事属寻常、本不足异的文言成句。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-138	028.私生子与政治.txt	5	5	成语	出人头地	中文成语	李敖用出人头地表示私生子也能有成就。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-139	028.私生子与政治.txt	5	5	成语	一视同仁	中文成语	李敖用一视同仁表示同等看待婚生子和私生子。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-140	028.私生子与政治.txt	17	17	文言成句	盛德之累	中文成句	李敖用盛德之累指有德者仍可能被某事拖累名声。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-141	028.私生子与政治.txt	19	19	成语	妇人之仁	中文成语	李敖用妇人之仁批评见识偏小的忠厚。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-142	028.私生子与政治.txt	19	19	儒家成句	君子爱人以德	《礼记·檀弓》相关成句	李敖用君子爱人以德说明劝人远离官迷。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-143	028.私生子与政治.txt	19	19	文言成句	所见者小矣	李敖文句	李敖用所见者小矣批评见识偏小。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-144	029.蒋家杂碎.txt	5	5	成语	各就各位	中文成语	李敖用各就各位表示各自回到该在的位置。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-145	029.蒋家杂碎.txt	9	9	对偶成句	知有父而不知有母	李敖文句	李敖用知有父而不知有母概括父母关系的错位。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-146	029.蒋家杂碎.txt	9	9	对偶成句	知有母而不知有父	李敖文句	李敖用知有母而不知有父概括父母关系的错位。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 校对轮增补：补收可脱离现代政治攻防独立检索的成语、典故、来信文句或文学化用本体。
LAJJCS-147	029.蒋家杂碎.txt	15	15	俗语	睁眼谎话	中文俗语	李敖用睁眼谎话形容明知不实仍公开说谎。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。
LAJJCS-148	029.蒋家杂碎.txt	17	17	格言式成句	自欺而欺天下人	李敖文句	李敖用自欺而欺天下人概括自欺又欺人的说法。	保守收入：《蒋家臭史》以蒋宋家族、蒋经国、蒋纬国、蒋家后人、国民党党国叙事、反共/革命口号、赣南战事、台湾政治和家族接班为主体；现代党派、政权、领袖、总统、军政、战争、革命、国家民族、外交、统独、宪政、人权、意识形态、政治犯、暗杀、接班与反蒋/拥蒋语录不收，只保留可脱离具体政治攻防独立检索的古典诗文、礼制文句、墓志挽联、成语、俗语、题联、文学引文、家族文书和非政治格言。 只收格言式成句本体；不收蒋经国政治犯谈话。
