score	file	line	text	reasons	context
4	014.模特儿第一次.txt	19	不思议品	trigger-context,chinese-compact	像是凝住了空时与时空，她的表情一直庄严、甚至有点木然。木然凝视着我，一动也不动。我也木然，也一脸庄严。但是，勃起嘲笑了我的庄严，我无从隐藏，我用面无表情掩饰我的失控。在浴缸边，她跪了下来，卷起袖子，连表带都不解开，伸过来白细的双手……空时停止了、时空停止了、深的呼吸停止了，我挺身凸起硬体的自己。太直接了，我赤裸面对了什么是直接，她一开始就能飞跃世俗的程序，直接面对男人的器官，并且，面对得那么庄严而自然。这是一种不可思议。《维摩诘所说经》有“不思议品”一章，说“有解脱，名不可思议”，这是“诸佛菩萨”的境界。在这一境界里，我解脱到属于她的那一部分我，已经不再是我。在十七岁的掌握与指顾下，一种扬威、一种炫耀、一种征服感、一种被服侍的傲慢，都是显然的。但是，十七岁毕竟十七岁，她似乎越洗越胆怯。她的庄严已被摧残，她开始只敢看男人，而不是男人的器官。撩水洗去了滑润、洗去了泡沫，她慢慢站了起来，终于，放开了坚挺与庞大，把淋浴变成一个段落，不是...
4	014.模特儿第一次.txt	19	诸佛菩萨	trigger-context,chinese-compact	像是凝住了空时与时空，她的表情一直庄严、甚至有点木然。木然凝视着我，一动也不动。我也木然，也一脸庄严。但是，勃起嘲笑了我的庄严，我无从隐藏，我用面无表情掩饰我的失控。在浴缸边，她跪了下来，卷起袖子，连表带都不解开，伸过来白细的双手……空时停止了、时空停止了、深的呼吸停止了，我挺身凸起硬体的自己。太直接了，我赤裸面对了什么是直接，她一开始就能飞跃世俗的程序，直接面对男人的器官，并且，面对得那么庄严而自然。这是一种不可思议。《维摩诘所说经》有“不思议品”一章，说“有解脱，名不可思议”，这是“诸佛菩萨”的境界。在这一境界里，我解脱到属于她的那一部分我，已经不再是我。在十七岁的掌握与指顾下，一种扬威、一种炫耀、一种征服感、一种被服侍的傲慢，都是显然的。但是，十七岁毕竟十七岁，她似乎越洗越胆怯。她的庄严已被摧残，她开始只敢看男人，而不是男人的器官。撩水洗去了滑润、洗去了泡沫，她慢慢站了起来，终于，放开了坚挺与庞大，把淋浴变成一个段落，不是...
4	014.模特儿第一次.txt	47	不可思议	trigger-context,chinese-compact	又回到《维摩诘所说经》所指的：“有解脱，名不可思议。”真的“不可思议”！六十七岁的男人，竟和十七岁的高中女生，有今天的“解脱”，这是真的“不可思议”。
4	014.模特儿第一次.txt	47	不可思议	trigger-context,chinese-compact	又回到《维摩诘所说经》所指的：“有解脱，名不可思议。”真的“不可思议”！六十七岁的男人，竟和十七岁的高中女生，有今天的“解脱”，这是真的“不可思议”。
4	014.模特儿第一次.txt	49	不可思议	trigger-context,chinese-compact	《维摩诘所说经》的发言人维摩诘，他是佛门中最聪明最辩才无碍的神通人物，尤是在他生病的时候，更表现得“不可思议”。什么是“不可思议”？一位佛门大师叫慧远的，在《维摩诘所说经义记》里诠释说：“解脱真德，妙出情妄”，意思是说：“不可思议”是一种“解脱”状态，它的微妙，自“情妄”而出。什么是“情妄”？不正常的感情关系就是“情妄”。但不正常并非就是错，而是一般常人跟不上的正确，一般常人无法想像、难以理解，所以，以“不可思议”架空了它。结论是，“不可思议”，是“诸佛菩萨”的“解脱”境界，最后，由六十七岁加十七岁端走了它。
4	014.模特儿第一次.txt	49	不可思议	trigger-context,chinese-compact	《维摩诘所说经》的发言人维摩诘，他是佛门中最聪明最辩才无碍的神通人物，尤是在他生病的时候，更表现得“不可思议”。什么是“不可思议”？一位佛门大师叫慧远的，在《维摩诘所说经义记》里诠释说：“解脱真德，妙出情妄”，意思是说：“不可思议”是一种“解脱”状态，它的微妙，自“情妄”而出。什么是“情妄”？不正常的感情关系就是“情妄”。但不正常并非就是错，而是一般常人跟不上的正确，一般常人无法想像、难以理解，所以，以“不可思议”架空了它。结论是，“不可思议”，是“诸佛菩萨”的“解脱”境界，最后，由六十七岁加十七岁端走了它。
4	014.模特儿第一次.txt	49	不可思议	trigger-context,chinese-compact	《维摩诘所说经》的发言人维摩诘，他是佛门中最聪明最辩才无碍的神通人物，尤是在他生病的时候，更表现得“不可思议”。什么是“不可思议”？一位佛门大师叫慧远的，在《维摩诘所说经义记》里诠释说：“解脱真德，妙出情妄”，意思是说：“不可思议”是一种“解脱”状态，它的微妙，自“情妄”而出。什么是“情妄”？不正常的感情关系就是“情妄”。但不正常并非就是错，而是一般常人跟不上的正确，一般常人无法想像、难以理解，所以，以“不可思议”架空了它。结论是，“不可思议”，是“诸佛菩萨”的“解脱”境界，最后，由六十七岁加十七岁端走了它。
4	014.模特儿第一次.txt	49	不可思议	trigger-context,chinese-compact	《维摩诘所说经》的发言人维摩诘，他是佛门中最聪明最辩才无碍的神通人物，尤是在他生病的时候，更表现得“不可思议”。什么是“不可思议”？一位佛门大师叫慧远的，在《维摩诘所说经义记》里诠释说：“解脱真德，妙出情妄”，意思是说：“不可思议”是一种“解脱”状态，它的微妙，自“情妄”而出。什么是“情妄”？不正常的感情关系就是“情妄”。但不正常并非就是错，而是一般常人跟不上的正确，一般常人无法想像、难以理解，所以，以“不可思议”架空了它。结论是，“不可思议”，是“诸佛菩萨”的“解脱”境界，最后，由六十七岁加十七岁端走了它。
4	014.模特儿第一次.txt	49	不可思议	trigger-context,chinese-compact	《维摩诘所说经》的发言人维摩诘，他是佛门中最聪明最辩才无碍的神通人物，尤是在他生病的时候，更表现得“不可思议”。什么是“不可思议”？一位佛门大师叫慧远的，在《维摩诘所说经义记》里诠释说：“解脱真德，妙出情妄”，意思是说：“不可思议”是一种“解脱”状态，它的微妙，自“情妄”而出。什么是“情妄”？不正常的感情关系就是“情妄”。但不正常并非就是错，而是一般常人跟不上的正确，一般常人无法想像、难以理解，所以，以“不可思议”架空了它。结论是，“不可思议”，是“诸佛菩萨”的“解脱”境界，最后，由六十七岁加十七岁端走了它。
4	014.模特儿第一次.txt	49	诸佛菩萨	trigger-context,chinese-compact	《维摩诘所说经》的发言人维摩诘，他是佛门中最聪明最辩才无碍的神通人物，尤是在他生病的时候，更表现得“不可思议”。什么是“不可思议”？一位佛门大师叫慧远的，在《维摩诘所说经义记》里诠释说：“解脱真德，妙出情妄”，意思是说：“不可思议”是一种“解脱”状态，它的微妙，自“情妄”而出。什么是“情妄”？不正常的感情关系就是“情妄”。但不正常并非就是错，而是一般常人跟不上的正确，一般常人无法想像、难以理解，所以，以“不可思议”架空了它。结论是，“不可思议”，是“诸佛菩萨”的“解脱”境界，最后，由六十七岁加十七岁端走了它。
4	017.智者的虚拟第三号.txt	7	哲学的贫困	trigger-context,chinese-compact	我是一个公开的手工艺的文学家，却是一个秘密的心灵的画家。文学家是我的光环，像玛利亚（Maria）的光环，是圣母；耶稣的光环，是救世主；罗宾汉（Robin Hood）的光环，是侠盗；光环习惯是一个，这就被定了位，好像别无他技。光环就光环吧，随他去，只是我私下里别有怀抱，就是吾乃画家也，其光可能不环、可能是光束，像雷射那样犀利的光束。不要人知道也不要人承认、没有人知道也没有人承认，就是那样，我自得其乐，我是公开的文学家、秘密的艺术家。不过，是什么样的艺术家，要看找到什么样的模特儿才决定，其实，模特儿有千万种，但对我只是一种，在我内心已模糊出就是那一种，像米开郎基罗（Michelangelo）看到大理石一样，上帝已经把塑像放在大理石中，他只是给挖了出来。千百种的模特儿在人海里，我只是把她发现出来。文学作品固然也要模特儿，但跟艺术作品互有同异，画家的模特儿少一点，除非画的是“流民图”或“行刑图”，基本上，画家的模特儿是静态的、单一的，这...
4	023.模特儿第三次.txt	159	时光苍蝇	trigger-context,chinese-compact	四、 “时光苍蝇”很喜欢箭（假设有种苍蝇就叫“time flies”，“like”在这里变成动词。这句子变成“Time-flies like an arrow.”）。
4	024.相对胡言.txt	15	胡言乱语干耶稣什么事？	trigger-context,chinese-compact	“胡言乱语干耶稣什么事？”
4	024.相对胡言.txt	19	耶稣怎么说？	trigger-context,chinese-compact	“耶稣怎么说？”
4	024.相对胡言.txt	23	耶稣还有选择吗？难道他喜欢钉十字架？	trigger-context,chinese-compact	“耶稣还有选择吗？难道他喜欢钉十字架？”
4	024.相对胡言.txt	119	上帝会同意你早已不爱女人了？	trigger-context,chinese-compact	“上帝会同意你早已不爱女人了？”
4	030.智者的虚拟第六号.txt	5	辄抚弄以寄其意	trigger-context,chinese-compact	像清朝的王与敕，他每在风景好的地方作诗。他的儿子要把这些诗印出来，他说不必。理由是：“写怀送抱，如弦之有音。所怀既往，则弦停音寂。”原来他把自己比作一张琴，只有弹时才有音乐可言，作诗时犹如弹琴，时过境迁，文如音杳。照这种理论，文章是动词、是有时空性的，时空变了，文章就作废了。又如晋朝的陶渊明，他不懂音乐，弹没有弦的琴。“辄抚弄以寄其意”，原来做假的弹琴动作，可以得到这一快乐。“琴中趣”可以超过“弦上声”，琴的作用，不在弦上的声音，而在更高的那层。
4	032.智者的虚拟第八号.txt	19	是吗？永远那么单纯吗？	trigger-context,chinese-compact	正因为十七岁做那种事，才特别令人兴奋，不是吗？我一直舍不得十七岁的朱仑做那种事，可是毕竟朱仑为我做了，并且做得又生疏又好样，我兴奋、我兴奋得残忍，多少张朱仑的痛苦表情啊，多少张，都是十七岁被强奸的基调，我又要痛苦是真的、又要是假的，可爱的朱仑，她不肯指认哪张是真的、哪张是假的。她说：“如果照片里真的是我，才发生真假问题；看来是一位‘演出’的假的我。”我追问：“‘演出’的你，痛苦表情是真的还是假的？”朱仑说：“看来是真的，又要是假的。问她，就是假的；不问她，就是真的。”可爱的朱仑，被强奸了还如此慧黠。她最后说：“问题都出在要留下记录。如果只是当时、只是一次、只是春梦无痕，就烟消云散了真假问题。”我说：“别忘了，我要的就是记录，我在记录我的模特儿的‘演出’，不是吗？”朱仑听了，好像梦醒，她凑过漂亮的小脸，皱着眉头问：“是吗？永远那么单纯吗？”我有点无奈，像被抓住了什么。我不要再追究答案了，我写下：“当强奸不是真的，痛苦怎么会是真的？...
4	033.智者的虚拟第九号.txt	19	头脑有一千只眼睛	trigger-context,chinese-compact	从她，看到我自己。诗人布尔狄龙（F. W. Bourdillon）说“夜有一千只眼睛”（The night has a thousand eyes.）、“头脑有一千只眼睛”（The mind has a thousand eyes.）。佛教文献里没说多少只，但浑身都是。原句是：“通身是眼，不见自己，欲见自己，频掣驴耳。”意思是说，自身的视野是有限度的。你纵使浑身都是眼睛，仍旧看不见你自己。解决之道，要靠掣驴的耳朵，让驴对你叫，你才能惊醒，至于为什么要驴叫，那倒要问魏晋高人了。魏晋高人有的喜欢做驴叫。人为什么要驴叫？一个答案是人就是驴，人通身是眼，可是看不见自己，要看见自己，看看驴就是阁下。当然，掣驴耳朵的目的也许不是要驴叫，而是靠掣认清一何驴也！拉丁谚语说：“The ass is know by his ears.（Ex auribus cognoscitur asinus.）”莎士比亚剧本说：“I am an ass, ind...
4	033.智者的虚拟第九号.txt	19	夜有一千只眼睛	trigger-context,chinese-compact	从她，看到我自己。诗人布尔狄龙（F. W. Bourdillon）说“夜有一千只眼睛”（The night has a thousand eyes.）、“头脑有一千只眼睛”（The mind has a thousand eyes.）。佛教文献里没说多少只，但浑身都是。原句是：“通身是眼，不见自己，欲见自己，频掣驴耳。”意思是说，自身的视野是有限度的。你纵使浑身都是眼睛，仍旧看不见你自己。解决之道，要靠掣驴的耳朵，让驴对你叫，你才能惊醒，至于为什么要驴叫，那倒要问魏晋高人了。魏晋高人有的喜欢做驴叫。人为什么要驴叫？一个答案是人就是驴，人通身是眼，可是看不见自己，要看见自己，看看驴就是阁下。当然，掣驴耳朵的目的也许不是要驴叫，而是靠掣认清一何驴也！拉丁谚语说：“The ass is know by his ears.（Ex auribus cognoscitur asinus.）”莎士比亚剧本说：“I am an ass, ind...
4	033.智者的虚拟第九号.txt	21	观人于其所施	trigger-context,chinese-compact	我素来不喜欢大部分的佛门言语，因为佛门言语在语意上太含糊、没有界定，不知它们说什么。而一般说经家和笺注家却乱作解人，附会指出说这个说那个，其实全是胡扯。整个的《大藏经》，其实绝大部分都是玄学字汇的排列组合，完全没有真实的意义。滚入这种“玄学障”里的人，整天的活动，一如笼中踏自转轮的松鼠，辛苦得不亦乐乎，结果却在原地未动分毫。佛门的对话，大率类此。一方实在不清楚知道或真的知道对方在说些什么；而对方的回答，也是天马行空。所以读佛经，只得就勉强可敲定的片言只句予以检定，其他的莫名其妙，只好去他的了。不过，上面这段佛教名言，有片言只句还可讨论的，就是：一种视觉，可以从对自己以外的一个标的，反身求之，很像“观人于其所施”那种情况。有多次，在朱仑身上，仿佛看见我自己。她透露出我的心意、她流露出我的愿望、她泄漏出我的秘密，她是天启。多么奇妙，在一个十七岁的身上，竟看到我自己。最后，她用裸露，败露了我，她知道我在隐藏，却难以隐藏，她得出真正的我...
4	034.模特儿第N次.txt	5	行歌不记流年	trigger-context,chinese-compact	古人“行歌不记流年”，我们“行为不记日月”了。
4	034.模特儿第N次.txt	5	行为不记日月	trigger-context,chinese-compact	古人“行歌不记流年”，我们“行为不记日月”了。
4	037.智者的虚拟第十一号.txt	13	空乏其身	trigger-context,chinese-compact	俄国诗人普希金留有一部秘密日记，是1836年到1837年的，他死后两百年公开了，里面透露了他对阴部的崇拜，“空乏其身”，一至于此，他的境界是对的，但只有这一境界就太浅薄了。
4	039.阿基米得式“支点”.txt	125	美的肉身	trigger-context,chinese-compact	表现“美的肉身”，不是单一的赤裸，单一的赤裸会并发低层次的欲界，所以，要用“色相庄严”来界定，中国古书中已发展到“色庄”、“颜色庄严”的用法，可是层次不够、定义歧乱，只有把“色相庄严”重加诠释，才是最好的选择。
4	039.阿基米得式“支点”.txt	125	色相庄严	trigger-context,chinese-compact	表现“美的肉身”，不是单一的赤裸，单一的赤裸会并发低层次的欲界，所以，要用“色相庄严”来界定，中国古书中已发展到“色庄”、“颜色庄严”的用法，可是层次不够、定义歧乱，只有把“色相庄严”重加诠释，才是最好的选择。
4	039.阿基米得式“支点”.txt	125	色相庄严	trigger-context,chinese-compact	表现“美的肉身”，不是单一的赤裸，单一的赤裸会并发低层次的欲界，所以，要用“色相庄严”来界定，中国古书中已发展到“色庄”、“颜色庄严”的用法，可是层次不够、定义歧乱，只有把“色相庄严”重加诠释，才是最好的选择。
4	039.阿基米得式“支点”.txt	125	颜色庄严	trigger-context,chinese-compact	表现“美的肉身”，不是单一的赤裸，单一的赤裸会并发低层次的欲界，所以，要用“色相庄严”来界定，中国古书中已发展到“色庄”、“颜色庄严”的用法，可是层次不够、定义歧乱，只有把“色相庄严”重加诠释，才是最好的选择。
4	040.名牌.txt	159	我可以补充一下吗？	trigger-context,chinese-compact	“我可以补充一下吗？”朱仑想了一下。“莎士比亚原文sweet and twenty中的and twenty是加重语气，并不是指二十岁，后代的人英文中文都有点破，就以为and twenty是二十岁了，我想莎士比亚一定很呕，如果他重活一次，我想他一定写得明确一点，把二十岁写成十七岁，变成：Then come kiss me, sweet and seventeen,/Youth's a stuff will not endure.不是吗？所以呀，你真正赢的，是莎士比亚的十七岁，你赢在十七岁的起跑点上。十七岁的最大特色是反叛，可是啊，阁下是反叛大王，在你面前穿着衣服的十七岁充满自卑感，对你敬畏有加，因此，十七岁只好脱掉衣服。”
4	042.王羲之.txt	11	王羲之大我多少岁？	trigger-context,chinese-compact	“王羲之大我多少岁？”
4	043.科技观.txt	3	独与天地精神往来	trigger-context,chinese-compact	包含格调、水平、理解等等的人生境界，得与时推移，并且学问要跟得上。否则是空话、是虚拟演绎。庄子的境界不可谓不高，他“独与天地精神往来”，但他的学问了解多少天地呢？太有限了，并且是错误的。要在现代讲究人生境界，要超庄子多了，超陶渊明、超苏东坡多了，虽然他们仍有可取之处，也有不可及之处，至少他们留下了一些简明、鲜明而又天马行空的境界轮廓。他们只知道吹牛“纵浪大化中”，但他们的知识，完全不知“大化”是什么，朱子是一代大儒，他还以为天上打雷是地上青蛙的缘故呢。当然，朱子会抗议，说安提哥纳斯（Antigonus）、普林尼（Pliny）、布鲁达克（Plutarch）、和阿基劳斯（Archelaus），都主张黄蜂产生自马匹的尸体，岂不也闹了大笑话？我承认，笑话不限于中国。我是说，现代人比古代人了解的自然，多太多了。
4	043.科技观.txt	3	纵浪大化中	trigger-context,chinese-compact	包含格调、水平、理解等等的人生境界，得与时推移，并且学问要跟得上。否则是空话、是虚拟演绎。庄子的境界不可谓不高，他“独与天地精神往来”，但他的学问了解多少天地呢？太有限了，并且是错误的。要在现代讲究人生境界，要超庄子多了，超陶渊明、超苏东坡多了，虽然他们仍有可取之处，也有不可及之处，至少他们留下了一些简明、鲜明而又天马行空的境界轮廓。他们只知道吹牛“纵浪大化中”，但他们的知识，完全不知“大化”是什么，朱子是一代大儒，他还以为天上打雷是地上青蛙的缘故呢。当然，朱子会抗议，说安提哥纳斯（Antigonus）、普林尼（Pliny）、布鲁达克（Plutarch）、和阿基劳斯（Archelaus），都主张黄蜂产生自马匹的尸体，岂不也闹了大笑话？我承认，笑话不限于中国。我是说，现代人比古代人了解的自然，多太多了。
4	043.科技观.txt	7	嫦娥奔月	trigger-context,chinese-compact,political-context	古人说优美的音乐“余音绕梁”，是吹牛的，古人有什么办法放大了音量、CD了音乐，把“余音”召之即来？古人说“不出户，知天下”，是吹牛的，古人有什么办法TV、Radio？古人的“千里眼”、“顺风耳”、“青云直上”、“凌云御风”、“嫦娥奔月”、“海底捞针”、“日行三万里”、“夜探水晶宫”，统统都是吹牛的，因为科技跟不上，可是现代呢？现代人才做了真正的古人，做到了古人的好梦与大梦，也非常噩梦，古人说“杀人盈城”，那要杀多久？现代人的原子弹，二十秒内杀死你二十万，不但不必盈城，连城都一片瓦砾了。古人连杀人都吹牛的，历史上记载楚霸王一夜活埋多少万人，是吹牛的，因为技术上做不到。可是现代人呢，美国那种武器，活埋了多少伊拉克士兵，只是千颗飞弹、一道狼烟！古人不是古人、古人只是死人，我们才是“今之古人”，我们活着，我们代表古人，折腾人类自己。
4	043.科技观.txt	7	海底捞针	trigger-context,chinese-compact,political-context	古人说优美的音乐“余音绕梁”，是吹牛的，古人有什么办法放大了音量、CD了音乐，把“余音”召之即来？古人说“不出户，知天下”，是吹牛的，古人有什么办法TV、Radio？古人的“千里眼”、“顺风耳”、“青云直上”、“凌云御风”、“嫦娥奔月”、“海底捞针”、“日行三万里”、“夜探水晶宫”，统统都是吹牛的，因为科技跟不上，可是现代呢？现代人才做了真正的古人，做到了古人的好梦与大梦，也非常噩梦，古人说“杀人盈城”，那要杀多久？现代人的原子弹，二十秒内杀死你二十万，不但不必盈城，连城都一片瓦砾了。古人连杀人都吹牛的，历史上记载楚霸王一夜活埋多少万人，是吹牛的，因为技术上做不到。可是现代人呢，美国那种武器，活埋了多少伊拉克士兵，只是千颗飞弹、一道狼烟！古人不是古人、古人只是死人，我们才是“今之古人”，我们活着，我们代表古人，折腾人类自己。
4	043.科技观.txt	7	今之古人	trigger-context,chinese-compact,political-context	古人说优美的音乐“余音绕梁”，是吹牛的，古人有什么办法放大了音量、CD了音乐，把“余音”召之即来？古人说“不出户，知天下”，是吹牛的，古人有什么办法TV、Radio？古人的“千里眼”、“顺风耳”、“青云直上”、“凌云御风”、“嫦娥奔月”、“海底捞针”、“日行三万里”、“夜探水晶宫”，统统都是吹牛的，因为科技跟不上，可是现代呢？现代人才做了真正的古人，做到了古人的好梦与大梦，也非常噩梦，古人说“杀人盈城”，那要杀多久？现代人的原子弹，二十秒内杀死你二十万，不但不必盈城，连城都一片瓦砾了。古人连杀人都吹牛的，历史上记载楚霸王一夜活埋多少万人，是吹牛的，因为技术上做不到。可是现代人呢，美国那种武器，活埋了多少伊拉克士兵，只是千颗飞弹、一道狼烟！古人不是古人、古人只是死人，我们才是“今之古人”，我们活着，我们代表古人，折腾人类自己。
4	043.科技观.txt	7	凌云御风	trigger-context,chinese-compact,political-context	古人说优美的音乐“余音绕梁”，是吹牛的，古人有什么办法放大了音量、CD了音乐，把“余音”召之即来？古人说“不出户，知天下”，是吹牛的，古人有什么办法TV、Radio？古人的“千里眼”、“顺风耳”、“青云直上”、“凌云御风”、“嫦娥奔月”、“海底捞针”、“日行三万里”、“夜探水晶宫”，统统都是吹牛的，因为科技跟不上，可是现代呢？现代人才做了真正的古人，做到了古人的好梦与大梦，也非常噩梦，古人说“杀人盈城”，那要杀多久？现代人的原子弹，二十秒内杀死你二十万，不但不必盈城，连城都一片瓦砾了。古人连杀人都吹牛的，历史上记载楚霸王一夜活埋多少万人，是吹牛的，因为技术上做不到。可是现代人呢，美国那种武器，活埋了多少伊拉克士兵，只是千颗飞弹、一道狼烟！古人不是古人、古人只是死人，我们才是“今之古人”，我们活着，我们代表古人，折腾人类自己。
4	043.科技观.txt	7	青云直上	trigger-context,chinese-compact,political-context	古人说优美的音乐“余音绕梁”，是吹牛的，古人有什么办法放大了音量、CD了音乐，把“余音”召之即来？古人说“不出户，知天下”，是吹牛的，古人有什么办法TV、Radio？古人的“千里眼”、“顺风耳”、“青云直上”、“凌云御风”、“嫦娥奔月”、“海底捞针”、“日行三万里”、“夜探水晶宫”，统统都是吹牛的，因为科技跟不上，可是现代呢？现代人才做了真正的古人，做到了古人的好梦与大梦，也非常噩梦，古人说“杀人盈城”，那要杀多久？现代人的原子弹，二十秒内杀死你二十万，不但不必盈城，连城都一片瓦砾了。古人连杀人都吹牛的，历史上记载楚霸王一夜活埋多少万人，是吹牛的，因为技术上做不到。可是现代人呢，美国那种武器，活埋了多少伊拉克士兵，只是千颗飞弹、一道狼烟！古人不是古人、古人只是死人，我们才是“今之古人”，我们活着，我们代表古人，折腾人类自己。
4	043.科技观.txt	7	日行三万里	trigger-context,chinese-compact,political-context	古人说优美的音乐“余音绕梁”，是吹牛的，古人有什么办法放大了音量、CD了音乐，把“余音”召之即来？古人说“不出户，知天下”，是吹牛的，古人有什么办法TV、Radio？古人的“千里眼”、“顺风耳”、“青云直上”、“凌云御风”、“嫦娥奔月”、“海底捞针”、“日行三万里”、“夜探水晶宫”，统统都是吹牛的，因为科技跟不上，可是现代呢？现代人才做了真正的古人，做到了古人的好梦与大梦，也非常噩梦，古人说“杀人盈城”，那要杀多久？现代人的原子弹，二十秒内杀死你二十万，不但不必盈城，连城都一片瓦砾了。古人连杀人都吹牛的，历史上记载楚霸王一夜活埋多少万人，是吹牛的，因为技术上做不到。可是现代人呢，美国那种武器，活埋了多少伊拉克士兵，只是千颗飞弹、一道狼烟！古人不是古人、古人只是死人，我们才是“今之古人”，我们活着，我们代表古人，折腾人类自己。
4	043.科技观.txt	7	杀人盈城	trigger-context,chinese-compact,political-context	古人说优美的音乐“余音绕梁”，是吹牛的，古人有什么办法放大了音量、CD了音乐，把“余音”召之即来？古人说“不出户，知天下”，是吹牛的，古人有什么办法TV、Radio？古人的“千里眼”、“顺风耳”、“青云直上”、“凌云御风”、“嫦娥奔月”、“海底捞针”、“日行三万里”、“夜探水晶宫”，统统都是吹牛的，因为科技跟不上，可是现代呢？现代人才做了真正的古人，做到了古人的好梦与大梦，也非常噩梦，古人说“杀人盈城”，那要杀多久？现代人的原子弹，二十秒内杀死你二十万，不但不必盈城，连城都一片瓦砾了。古人连杀人都吹牛的，历史上记载楚霸王一夜活埋多少万人，是吹牛的，因为技术上做不到。可是现代人呢，美国那种武器，活埋了多少伊拉克士兵，只是千颗飞弹、一道狼烟！古人不是古人、古人只是死人，我们才是“今之古人”，我们活着，我们代表古人，折腾人类自己。
4	043.科技观.txt	7	夜探水晶宫	trigger-context,chinese-compact,political-context	古人说优美的音乐“余音绕梁”，是吹牛的，古人有什么办法放大了音量、CD了音乐，把“余音”召之即来？古人说“不出户，知天下”，是吹牛的，古人有什么办法TV、Radio？古人的“千里眼”、“顺风耳”、“青云直上”、“凌云御风”、“嫦娥奔月”、“海底捞针”、“日行三万里”、“夜探水晶宫”，统统都是吹牛的，因为科技跟不上，可是现代呢？现代人才做了真正的古人，做到了古人的好梦与大梦，也非常噩梦，古人说“杀人盈城”，那要杀多久？现代人的原子弹，二十秒内杀死你二十万，不但不必盈城，连城都一片瓦砾了。古人连杀人都吹牛的，历史上记载楚霸王一夜活埋多少万人，是吹牛的，因为技术上做不到。可是现代人呢，美国那种武器，活埋了多少伊拉克士兵，只是千颗飞弹、一道狼烟！古人不是古人、古人只是死人，我们才是“今之古人”，我们活着，我们代表古人，折腾人类自己。
4	043.科技观.txt	7	余音绕梁	trigger-context,chinese-compact,political-context	古人说优美的音乐“余音绕梁”，是吹牛的，古人有什么办法放大了音量、CD了音乐，把“余音”召之即来？古人说“不出户，知天下”，是吹牛的，古人有什么办法TV、Radio？古人的“千里眼”、“顺风耳”、“青云直上”、“凌云御风”、“嫦娥奔月”、“海底捞针”、“日行三万里”、“夜探水晶宫”，统统都是吹牛的，因为科技跟不上，可是现代呢？现代人才做了真正的古人，做到了古人的好梦与大梦，也非常噩梦，古人说“杀人盈城”，那要杀多久？现代人的原子弹，二十秒内杀死你二十万，不但不必盈城，连城都一片瓦砾了。古人连杀人都吹牛的，历史上记载楚霸王一夜活埋多少万人，是吹牛的，因为技术上做不到。可是现代人呢，美国那种武器，活埋了多少伊拉克士兵，只是千颗飞弹、一道狼烟！古人不是古人、古人只是死人，我们才是“今之古人”，我们活着，我们代表古人，折腾人类自己。
4	044.沙漏颂.txt	51	形骸之外	trigger-context,chinese-compact	诗人从一粒沙里看世界，其实，一粒流沙里更可看到情爱的世界，那不止是器官的结合与分开、不止是时间的一段、也不止是几十分钟的记录，它是延伸的、哲学的，是“所过者化、所存者神”的。它神来而后神技、神乎其技而后神往、令人神往，然后转入永恒。它不止于时间的一段，在时间上，它由一段连接永恒。它有两个阶段，一个是当时、一个是事后，一个是“一室之内”、一个是“形骸之外”，前者颠倒、后者放浪，为什么放浪？因为从形骸延伸出来的“外人生”“外宇宙”太丰富了、太瑰丽了。彩云可以易散、风流可以云散，但是，置身于巫山顶上的人，他永远抓住了聚散，他的game永远不会over。
4	044.沙漏颂.txt	51	一室之内	trigger-context,chinese-compact	诗人从一粒沙里看世界，其实，一粒流沙里更可看到情爱的世界，那不止是器官的结合与分开、不止是时间的一段、也不止是几十分钟的记录，它是延伸的、哲学的，是“所过者化、所存者神”的。它神来而后神技、神乎其技而后神往、令人神往，然后转入永恒。它不止于时间的一段，在时间上，它由一段连接永恒。它有两个阶段，一个是当时、一个是事后，一个是“一室之内”、一个是“形骸之外”，前者颠倒、后者放浪，为什么放浪？因为从形骸延伸出来的“外人生”“外宇宙”太丰富了、太瑰丽了。彩云可以易散、风流可以云散，但是，置身于巫山顶上的人，他永远抓住了聚散，他的game永远不会over。
4	045.沙漏之外.txt	7	万古如长夜	trigger-context,chinese-compact	牛顿（Newton）毕竟是老实人，他眼中的“时”，只是超越而独立的量，它默然前进，带着人类面对三维。到了爱因斯坦，四维不再是静态的意义，对静态的观察而言，高速进行的基本粒子，一点也不短暂，用诗的语言，那是“万古如长夜”。
4	045.沙漏之外.txt	27	定永恒于一瞬	trigger-context,chinese-compact	照魔鬼算术，an hour（一个时辰）是三十“须臾”；一个“须臾”是两分钟；“一瞬”是五分之二秒；闭起眼皮，十分之一秒；停在那里，十分之一·五秒；再抬起眼皮，又十分之一·五秒，加在一起，一瞬是五分之二秒，一科学算法，就入魔了，也就诗意全消。别那么精确好吗？“定永恒于一瞬”，正是诗的语言，“一瞬”比an hour还好。
4	045.沙漏之外.txt	31	时间吊诡	trigger-context,chinese-compact	布雷克以后十三年，英国新一代的诗人出生了，他是戴布森（Henry Austin Dobson），他发现时间被捉住了，可是我们走了，看他的“时间吊诡”（The Paradox of Time）吧：
4	046.速写朱仑.txt	5	太虚幻境	trigger-context,chinese-compact	灵感因她而起、因她而灭，随起随灭，稍做追寻，就是下面这些篇章。追寻到“太虚幻境”的，无所谓真，但也无伤其假。重点是朱仑不会知道，也不会让她知道。这都是因她而生的白描和白日梦，虽然我写在黑夜里。
