source_file	line	flag	text
036.“老王麻子”能反“王麻子”吗？.txt	47	risk	    马克思主义，自十九世纪末叶起，成为时代的主要思潮。没有一个思想家的思想，对人类历史的影响，能超过马克思。这由于他的学说，是综合、发挥过去与当时许多有权威者的思想。如一般人所熟知的：他的哲学，是综合黑格尔的辩证法与费儿巴黑的唯物论；他的经济学，是李加图劳动价值论的发挥。德国的古典哲学，与英国的古典经济学，经过马克思之手，变为“辩证唯物论”与“科学的劳动价值论”。在今日，不管人们赞成或反对马氏的思想，都不能不承认它的系统性与创造性。我们又知道：马克思发挥西斯蒙迭的见解，把辩证唯物论应用于人类社会而成唯物史观（或历史唯物论），它就是他的社会学。前此，哲学、经济学、社会学是分开的，马氏的天才，把它们综合为一个体系。没有久长的研究，是不能理解那体系的内容。也为着这一原因：马克思主义成为一个最能征服人类思想的学说。
036.“老王麻子”能反“王麻子”吗？.txt	49	risk	    确如马克思主义者们的说法，马氏不仅是一个伟大的思想家，而且还是一个伟大的革命家。
036.“老王麻子”能反“王麻子”吗？.txt	51	risk	    拜读了这种论调，我忽然想到郑学稼另一篇文章《论马克思主义的演变（上）》（《今日大陆》第一〇八期，一九六〇年三月十六日）中引列宁的一段话。原来所谓天才云云，列宁是先得郑学稼之心的：
036.“老王麻子”能反“王麻子”吗？.txt	53	risk	    马克思主义，不是由天上掉下来的。每个思想家的思想，都有它的来源。马克思的思想，当然不能有例外。马克思的思想体系的来源，或者换句话说，马克思主义的来源，确如列宁在《卡尔·马克思》一文中所说：
036.“老王麻子”能反“王麻子”吗？.txt	55	risk	    马克思主义是马克思的观点和学说的体系。马克思是十九世纪人类三个最先进国家里三个主要思想的继承人和天才的集大成者，这三个主要思潮就是德国古典哲学，英国古典政治经济学，以及与法国一般革命学说相近的法国社会主义。
036.“老王麻子”能反“王麻子”吗？.txt	57	risk	    深恨共产主义的人，读了这段话也许不高兴。因为它恭维马克思是英、德、法三国三个主要思潮的“天才的集大成者”。其实除了“天才的集大成者”未免过分夸张以外，凡熟悉马克思主义的人，都可以接受列宁的说法。理由在此：自十九世纪起，一个大经济学家，常不是哲学家和了解社会主义；同理，一个大哲学家，常不能兼为经济学家和社会主义者。把这三者集合成为一个体系的，确只有马克思。
036.“老王麻子”能反“王麻子”吗？.txt	59		    看看罢！看看郑学稼是怎么说的！列宁又是怎么说的！郑学稼说列宁称马克思为“天才的集大成者”“未免过分夸张”，但他自己呢？却说“马氏的天才，把它们综合为一个体系”!多妙啊！
036.“老王麻子”能反“王麻子”吗？.txt	65	risk	    研究近代西欧思想的人们，都知道人文主义又是文艺复兴之一产物。这儿，我们要强调的，是人文主义者所重视的民主与道德。任何政治运动，如用人文主义的尺度，是离不开道德的（民主是道德的保障）。他们看来，政治运动之终极的目的，是改造人性，是淘汰人性中之恶的方面。在他们脑中，不管政治家有何等卓著的思想、有何种惊人的行动，必须由道德出发，必须绕围道德的轴心，尔后才能实现正义。由之，他们所采取的革命手段，虽然并非不杀一个人，但总要少杀人；他们虽相信阶级斗争是必需，但却企图采用和平的方式，并希望不流血地改造人类的社会。这种思想，在布尔塞维克主义支配许多人的今日，说来是“非常反动的”，但在马克思生时及死后，却很少人敢违反它。
036.“老王麻子”能反“王麻子”吗？.txt	69	risk	    总一句话，十月革命出现斯大林，和列宁的魔鬼性格，有很大的关系。斯大林是那性格的最透彻发挥者。这也就是说，经过始作俑者列宁和他的完成者斯大林的二十余年统治后，马克思主义中的人文主义传统，完全化为乌有①。又由于这一原因：马克思主义在今日面目全非——如果我们不说马克思主义已因列宁主义、斯大林主义的出现而死亡。
036.“老王麻子”能反“王麻子”吗？.txt	71	risk	    正由于这一原因，第二次大战后的西欧，发生一种新的思想运动，那就是“新人文主义”（Neo Humanism），参加这一运动的人，是列宁主义、斯大林主义的反感者，是体受纳粹及法西斯主义统治的苦难者，是企图恢复马克思主义中人文主义传统的马克思主义者。这一运动，我们可以预言有远大的前途②。并与第三次世界大战发生有机的联系，因为，如没有这一运动，人类就永远地堕入列宁主义、斯大林主义的地狱。
036.“老王麻子”能反“王麻子”吗？.txt	73	risk	    看吧！原来马克思主义中还有慈祥的“人文主义”。不但这样，郑学稼还公然说“企图恢复马克思主义中人文主义传统的马克思主义者”这一“恢复”的运动，“我们可以预言有远大的前途”！
036.“老王麻子”能反“王麻子”吗？.txt	87	risk	    许我们如此说：自一八四八年起，是马克思的世纪。马氏的学说所以具有那支配的权威，为着它是德、法、英三国主要思潮的综合者，和工业革命初期的产物。不管它与二十世纪后的史实有许多不符合，就思想本身而言，它的体系性、煽动性，只要有贫穷的存在，总不会失去光辉的。更不必说“十月革命”后，它还披着苏维埃的甲胄。对于本有强固民族精神的民族，它尚能乘隙而入，空虚的三十年代中国，怎有力量拒绝它？也为着这一原因，五四运动精神指导者之一陈独秀氏，为皈依它而组织马克思主义的政党。这一行为，也不值得惊异。
036.“老王麻子”能反“王麻子”吗？.txt	89	risk	    这种“马克思世纪”的惊人言论、这种“总不会失去光辉”的大胆预言，我们相信不相信呢？我们不要忘了，做这种言论、说这种预言的人，就是自谓马克思主义是他“婴儿时代的鞋子”的人！
036.“老王麻子”能反“王麻子”吗？.txt	99		    他又说：
036.“老王麻子”能反“王麻子”吗？.txt	115		    说了这些话以后，郑学稼又赶快声明：
036.“老王麻子”能反“王麻子”吗？.txt	119		    这意思仿佛是说：别误会呀！我们并不是代考茨基他们申冤，“只是与斯大林争马克思教的正统”，我们是“反共”的！
036.“老王麻子”能反“王麻子”吗？.txt	131	risk	    看吧！原来考茨基是所谓正统的马克思主义者、是所谓马克思理论罪孽的掩饰者！
036.“老王麻子”能反“王麻子”吗？.txt	133	risk	    这个马克思主义的正统派，以正统的味道说：“布尔什维克们，都是马克思主义者，并以对马克思主义的大热忱，鼓励无产者部分受他们的影响。可是他们的专政，与马克思的教义相矛盾！”（郑译页九四）
036.“老王麻子”能反“王麻子”吗？.txt	141		    他又说：
036.“老王麻子”能反“王麻子”吗？.txt	145		    他又说：
036.“老王麻子”能反“王麻子”吗？.txt	149		    他又说：
036.“老王麻子”能反“王麻子”吗？.txt	151	risk	    德国马克思主义者对于马克思主义的阐扬也有了很大的贡献。这就是第二国际时代的马克思主义。考茨基和他的《新时代》可说是当日的领导中心。
036.“老王麻子”能反“王麻子”吗？.txt	153		    他又说：
036.“老王麻子”能反“王麻子”吗？.txt	159		    一八八七年考茨基出版《马克思经济学说》。这本书，被世人公认为解释马克思经济学说的教科书，毛共也译刊它。在这本书中，他对于马克思的基本观点，并没有异见。
036.“老王麻子”能反“王麻子”吗？.txt	167	risk	    这样一个所谓“马克思主义正统派”，怎么能够用他来“反共”呢？这不是大笑话吗？“反共”岂可用马克思神庙下的使徒做招牌吗？这又怎么说得过去呢？郑学稼大力推介这个“马克思学派”的头子、大力推介这个“保卫马克思”的人、大力推介这个“马克思主义正统派”，说他“在封闭的求知环境下”“提供”了“反共的理论”，这岂不太溢美了吗？
036.“老王麻子”能反“王麻子”吗？.txt	175		    说到反抗，用不着起草新的宣言。早在一八四二年，任《莱茵新闻》的马克思，已于《评普鲁士新的检查令》中，有这不能更易一字的话：
036.“老王麻子”能反“王麻子”吗？.txt	181		    “庄严地写作。我是勇猛的，法律却命令我的风格须谦恭。灰色上的灰色，这就是唯一的颜色，自由所批准的颜色。一小滴露水，其中尚有日光映照，彩色闪耀，变化无穷，但是精神的太阳，不论有多少个体个性，不论日光映照的对象本性为何，却只能给一种色彩；官方的色彩！精神的基本形态是喜悦、是光亮，但是你把它的完全表现只做成阴沉，它就只该覆上黑暗，但是群花之中偏偏没有黑色的花。精神的本质，就是真理本身。那么，你能从它固定下什么本质呢？谦恭而已。歌德说：只有狼狈不堪的落魄的人才是谦恭的；你打算把精神变成怎样一种狼狈落魄？若不然，该是席勒所说的天才底那种谦恭吧？那么，请你先把你的同胞变成天才罢，尤其应该先把检察官变成天才。”
036.“老王麻子”能反“王麻子”吗？.txt	183	risk	    这是郑学稼《由文学革命到革文学的命》（一九五三年七月亚洲出版社版）第十章“总结论”中的文字。在这里，我们明显的看到郑学稼说些什么：“说到反抗，用不着起草新的宣言”，盖马克思“有这不能更易一字的话”云！
036.“老王麻子”能反“王麻子”吗？.txt	189	risk	    如果先承认中国未来的历史途径，必然是马克思式社会主义，那么，在观念上要反对马克思、列宁所提出的手段，即暴力革命，只有由马克思的学说，去想补救的办法。
036.“老王麻子”能反“王麻子”吗？.txt	191	risk	    上述的观点，不是中国社会主义者所特有，在社会主义思想史上，这类的人，也多得很。他们都是一面承认马克思的结论，另一方面反对马克思的手段。他们是否曾想到马克思的结论也有问题呢？如果他们未想到它，那么，在他们承认马克思的结论之后，批判产生那结论的唯物史观和马克思的哲学，这不是在观念上开自己的玩笑吗？因此，笔者有这意见，除非马克思的唯物史观公式，是真实的，各民族国家必经的发展形式，我们就没有理由一方面承认马克思的结论，另一方面反对他的手段。这又就是说：如果马克思的结论，是真实的，那么，承认它的人，就该坦白地向马克思投降，采用他的手段，同时也只有采用那手段，才有真实的社会运动内容。
036.“老王麻子”能反“王麻子”吗？.txt	193		    好一个“由马克思的学说”所想出来的“补救的办法”！
036.“老王麻子”能反“王麻子”吗？.txt	197		    马克思认为：人的劳动，一面产生生产物，另一面却发生一部分人束缚另一部分人。更深刻些说：在劳动过程，由于分工和新技术的应用，使大部人不能控制劳动条件；同时，人的劳动成果，常不属于劳动者。由前者，马克思说明资本主义社会的“人的物化”；由后者，马克思说明资本主义社会的剩余价值。但这种明确的观点，要等到马克思写《资本论》第一卷时，才体系化。
036.“老王麻子”能反“王麻子”吗？.txt	207	risk	    这样熟练而巧妙的“摆布”马克思理论，谁敢说这不是“解除”“共产党思想武器的战斗”呢？——郑学稼“思想没问题”！因为他是国民党国防部总政治部钦定的“匪情专家”！他的“动机”，是“要引起反共理论者的战斗意志”。所以，你“千万不要”以为那是“长敌人的威风”；所以，即使他满口马克思，也不能说是“隔海唱和”，何况列、斯、毛之流，还是冒牌的，非正统的马克思继承人呢！
036.“老王麻子”能反“王麻子”吗？.txt	213	risk	    把“马克思主义”神秘化，说它不易了解，然后以专家姿态，搬弄玄虚，吓唬青年
036.“老王麻子”能反“王麻子”吗？.txt	217	risk	    马克思主义，不管你怎样反对它，但是它的影响力却无法否认。反共政府下的高级知识分子，如果对马克思主义采取轻视、蔑视和无视的态度，尽管勇气可嘉，却不能解决难题。我们的目标是光复大陆，如不能对数以千万计的大陆共产党人，破马克思主义，纵使大军登陆，将难于统治。因为共产党的政权虽然死亡，而共产主义的根即马列主义仍在。不仅如此，在自由中国，如果经济学只教个人主义的、主观主义的学说，必然引导青年因好奇而进入社会观的马克思主义；如果哲学只教唯心论，将使青年发生研究唯物论和辩证唯物论的兴趣，也就是他们还会溜进马克思主义；如果历史只是注意考据，陈述事实，不知历史唯物论的解说，难于阻止青年不接受马克思主义；如果文艺只空谈自由主义的文学，而不知马克思主义中的美学，难于产生批评马克思主义文学的文学批评家。禁止马克思主义，不是良好的办法，而况由于欧美书籍的进口，我们也无法禁止青年不接触马克思主义。既然没有了有效的禁止和封锁，为什么我们不公开批判地研讨马克思主义？
036.“老王麻子”能反“王麻子”吗？.txt	223	risk	    由前面的论述，我们明白了马克思主义的来源和内容，作为一个学者，在大英博物图书馆中伏案数十年，综合前代和当代大思想家的思想，创造自己的体系；或者换句话说，把经济学、政治学、哲学、社会学、历史学甚至美学，综合成一体系，这是难得的。笔者常有这感想：一个知识分子，如没有教师的指导（除了共产党专政的国家，一般地任何学校是不教马克思主义的），通读马克思和第二国际马克思主义者的著作，或换句话说了解马克思主义，恐怕要花十年的时间，大概在四十岁左右。一个人到了那年龄，除非他已建立了自己的思想体系，是难有反马克思主义的勇气。原因如下：
036.“老王麻子”能反“王麻子”吗？.txt	233	risk	    多可怕呀！照郑学稼的说法，一个人“恐怕要花十年的时间，大概在四十岁左右”才有资格“了解马克思主义”！并且即使到了这个火候，“除非他已建立了自己的思想体系，是难有反马克思主义的勇气”的！并且：“已知道马克思主义弱点的人，还要和马克思主义者站在一起”！因为“或为着没有别的大体系可以填塞扬弃马克思主义后自己思想的空间；或为着执政者忽视反马克思主义的理论斗争；或为着极不合理的统治”！
036.“老王麻子”能反“王麻子”吗？.txt	235	risk	    这样看来，郑学稼口口声声指出台湾在“经济学”、“哲学”、“历史”、“文艺”等方面“禁止马克思主义，不是良好的办法”，衮衮诸公可知道他是什么意思吗？在他笔下，马克思主义已是这样四十岁以下“所向披靡”的影响力，甚至四十岁以后已知道它的“弱点的人，还要和马克思主义者站在一起”！请看这是何等为马克思主义张目的怪论！（请注意，“四十岁”以前还只不过是“了解”期，至于说到“批判地研讨”，那当然是“了解”期以后的事！）
036.“老王麻子”能反“王麻子”吗？.txt	237	risk	    郑学稼最后提到“何以共产主义会在知识分子中传布，和在思想战线上何以不易击败共产主义”的问题，现在我们可以试求答案了；正因为在知识分子中有过去马克思信徒的余孽、正因为这些余孽在推波助澜地用“马克思主义”的玄虚来吓唬人、正因为这些余孽在宣扬“马克思主义”的神秘性、不易了解性、“大概在四十岁左右”才能“通读”“了解”，所以才“引导青年因好奇而进入”！多可怕呀！所谓“匪情专家”！所谓“反共老手”！
036.“老王麻子”能反“王麻子”吗？.txt	241		    号称为反共基地的自由中国，有一个极值得注意的事实，即不研究马列主义，和把它的研究者讽刺为“匪情专家”。迁台以后，大学没有批评马克思的课程，本来研究马克思学说的教授，怕有“共匪”的嫌疑改授别的学派；偶有一二人批判马氏学说，由于《资本论》等列为禁书，学生也只有皮毛的认识。在台湾的“正人君子”眼中，凡是研究马列主义的人，虽不是“匪”，好似与“匪”总有瓜葛。因此，在自由中国所谓“学问”者，还毫不知“匪”为何物的“正人君子”。无须说，“匪情专家“在一般人脑中，都等于罗瑞卿部下的杀人放火者。
036.“老王麻子”能反“王麻子”吗？.txt	245	risk	    一九五八年五月二十日，郑学稼在香港《民主评论》第十卷第十期上发表了他的《评毛泽东的新思想》，他在文章中提出“毛泽东新思想，真是马列主义吗？”的问题，他的答案是：毛泽东新思想不合马克思主义！请看这是“反共”之道吗？这是哪一国的“反共”方法？无怪乎这种方法，连登他这篇文章的杂志编者徐复观都吃不消了，都要赶忙在这篇文章的题目后面加按语说：
036.“老王麻子”能反“王麻子”吗？.txt	247	risk	    ……本刊一向是主张站在人类文化正统上，亦即站在人类的正常生活状态上去加以批评。在政治上，本刊是主张一切思想主义，都应成为人民现实生活要求的工具；而反对把人民作为某种思想主义的工具。因之，牺牲人民现实生活上的要求以满足思想主义的概念上的要求。这是中国儒家对政治的最基本态度。本文作者，是以马列主义来批评毛泽东，似乎是说毛泽东还不是共产党的正牌，有拿“老王麻子”以证明其为冒充“王麻子”之意。这自然与本刊的旨趣不合。但作者是研究这一方面问题的权威。我们可以不同意他的基本观点，但也得承认其论证精密，可供参考之价值。
036.“老王麻子”能反“王麻子”吗？.txt	255	risk	    一九六一年一月一日，郑学稼在《今日大陆》第一二七期里，发表了一篇《论人民公社所有制的演变》，他的办法还是什么“按照马克思的说法”如何如何、什么“依马列主义是含糊的，也许是毛泽东独创的”、什么“这不是马克思主义而是乌托邦主义”云云，结果登他这篇文章的杂志编者也在文章题目后面加了按语：
036.“老王麻子”能反“王麻子”吗？.txt	257		    所有制问题是共产主义者最困扰的一个问题，无论如何讲，讲来讲去，都无法使他们那一套自圆其说。更重要的是实施时处处碰壁，不能不修改，不得不后退。共匪人民公社对所有制的演变就是一个例证。郑学稼教授此文，考证渊博，分析精辟，指出共匪的作法不仅扼杀了人民自由，即从马列主义本身来说，也“搞不通思想”，真所谓以子之矛攻子之盾，无坚不破。特别是精辟而引人要深深咀嚼的结论。……
036.“老王麻子”能反“王麻子”吗？.txt	265		    一九六二年十一月三日，郑学稼在香港《中国评论》第二十九期上发表了一篇《论建立反共理论体系》，一开始就自豪地说：
036.“老王麻子”能反“王麻子”吗？.txt	269	risk	    但是，谁能想到，这位主张“和马列主义对抗的理论体系”的人，竟是一个运用“马克思主义的理论”的人！试看在他这篇文章的前一页，就有《中国评论》社署名的“请求停止应否建立反共理论体系的辩论”，里面说：
036.“老王麻子”能反“王麻子”吗？.txt	275	risk	    “马克思主义”就是“共产主义”，所谓“反共”就是“反共产主义”，亦就是“反对马克思主义”。“利用马克思主义的理论来从事反共”，等于说“利用马克思主义的理论来从事反共产主义”。（《自由太平洋》第八十四期，一九六三年十二月）
036.“老王麻子”能反“王麻子”吗？.txt	277	risk	    可见用“马克思主义”来“反共”云云，岂不是荒天下之大唐吗？
036.“老王麻子”能反“王麻子”吗？.txt	279		    从上面这些冗长的论证里，唉，心仪，我就是要向你十足证明：你信中说“在封闭的求知环境下”，所谓郑学稼“提供”了“反共的理论”，我是不能同意的。用“老王麻子”来反对“王麻子”，这在方法学上是最荒谬可笑的错误，像我这样有一流头脑的人，是绝对不肯放它过去的。因此我忍不住要指出、要拆穿、要打倒、要作为示范。希望这一示范，能够对你有点帮助。——你可以用心关切“孤独老人”，但千万要用脑反对他，不要上了他的当！
036.“老王麻子”能反“王麻子”吗？.txt	283	risk	    ①参看郑学稼《论马克思主义的演变（上）》（《今日大陆》第一〇八期，一九六〇年三月十六日）中有一段话说：“本文的目的，不是在‘破’共产主义之后，就同时‘立’反共产主义的系统理论。它注重‘破”的一面，使阅者明白：马克思主义的来源，输入沙俄后何以转变为列宁主义，列宁主义何以转变为斯大林主义，和斯大林主义何以再转变为赫鲁晓夫主义与‘毛泽东思想’。这些的演变，愈与马克思原来的思想相反，或者换句话说，愈失去马克思主义中人文主义的成分。”
036.“老王麻子”能反“王麻子”吗？.txt	285	risk	    ②这种看法到底是谁的看法，可比较郑学稼笔下共产党“新修正主义者”的观点。郑学稼在《论新修正主义》（《今日大陆》第一一六期，一九六〇年七月十六日）一文中说明了“新修正主义”的一项内容是：“四、反对控制文化、恢复马克思主义中的‘人道主义’（Humanism）——新修正主义者坚决反对斯大林主义者在文化部门的专制，要求思想与言论的自由；就是批评共产党的政策，甚至主张重新估计马克思主义也应允许。他们又由斯大林独裁期间的集体屠杀，主张恢复马克思主义中‘人道主义’的成分。”又：郑学稼一九五〇年四月三十日在《香港时报》写了一篇《自由中国与自由主义》，其中有一段说：“明白了这一点，我们便可了解，何以最近的欧洲，有‘新人文主义’（Neo-Humanism）出现。由这一角度看来，自由中国的自由主义，就是世界新人文主义之一支流。”对照起来，我们才恍然大悟他所提倡的所谓“自由主义”是什么了！
036.“老王麻子”能反“王麻子”吗？.txt	287	risk	    ③其实，郑学稼一再重提的所谓马克思主义中的人文主义传统，连他自己都知道这根本是不被马克思自己“珍惜”的。郑学稼在《马克思主义与人文主义》（《展望》第二十三期，一九六〇年十一月）里说：“我们知道马克思对自己初期哲学著作，毫无珍惜心的。恩格斯的上面的话，说明初期的哲学著作，只是他和马克思整个思想的环节，而且是可让给‘鼠牙去批判’的‘旧货’，那是不值一提的。因此，现代修正主义企图用马克思初期的哲学不成熟观点，把马克思主义披上人本主义，是不成功的。如果这工作是值得做的话，考茨基在和列宁论战时，早就提出了。现代修正主义者想到人本主义，和俄国共产党在各卫星国的暴行，东欧各国共产党的残暴，和斯达林的大屠杀有关，在文化较高的东德、波兰和匈牙利，许多知识分子都遗传着共产党专政前的民主传统。他们由马克思的生活史，不相信马氏的思想血液中没有人本主义的成分。因此，以全力发掘它，最后，他们在马克思初期的著作中，发现了人本主义的纪录，就扩大它，企图把马克思主义脱离列宁主义和斯大林——总而言之，脱离斯拉夫民族化的马克思主义，回到有深厚人本主义的欧洲文化中，这工作的动机，未可厚非，但是整个马克思主义的体系中，却难有立脚地。”其实，在我看来，郑学稼这里所说“动机，未可厚非”一点，也都是不通的，因为不论你怎么做，凡是抬出马克思主义来反共的，都是不通的！
036.“老王麻子”能反“王麻子”吗？.txt	289	risk	    ④郑学稼：《黑毛之争》（一九六三年四月帕米尔书店版）中说：“考茨基们把‘社会主义’和‘民主”联合起来，把马克思主义放在人道主义之上。”
036.“老王麻子”能反“王麻子”吗？.txt	291	risk	    ⑤本节可参看郑学稼：《自由与自由主义者》（《民主评论》第一卷第四期，一九四九年八月一日）中的一段：“‘十月革命’在人类历史中的意义，与一七八九年的法国大革命一样，是丰富的、多方面的，非本文所能论述。但我们应注意的一点，与本文主题有密切关系的一点，即布尔塞维克的革命，是扫除、清算马克思主义中之‘人文主义’的遗产。在那次革命之前，西欧的马克思主义者，无条件地接受那遗产，把‘社会主义’与‘民主’联系起来，就是一般的政论家、思想家、革命家也不敢指斥人文主义者所奉为金科玉律的‘民主’，而明白宣称专政（独裁）的必需。”
036.“老王麻子”能反“王麻子”吗？.txt	295		　　李敖影音E书QQ群（578505007）：wjm_tcy（不自由的自由）与羽隹联合制作！
037.盗贼政府.txt	7	risk	　　你带来的信与稿件都收到，请你代我谢谢则奋兄。一千元港币随信奉还，书是我送的，当然不能收好朋友的钱。因为我的台北、台中藏书处所有三处都被国民党政府非法搜查，形同抄家，都是用大卡车满载而去，所以“千秋”“万岁”已难有完整的存书，朋友或读者想存全套的，恐怕愈来愈难——国民党政府是兼具小偷与强盗双重气质的政府，正所谓盗贼政府。这次在台中的行径，先以小偷行径开锁窃人，复以强盗行径一拥而出，像这种无法无天又卑鄙的政府，古今罕见也！
038.给吴三连的预告信.txt	7	risk	　　1962年11月，《纽约时报》因被控诽谤而罚款五十万美元，是轰动世界言论与新闻界的一件大新闻。引起这场诽谤官司的起因，是当年3月底刊在《纽约时报》上一则整版广告，登广告的是美国南部亚拉巴马州的一群黑人领袖，他们为了另一位黑人领袖金牧师被控涉嫌逃避所得税，而向社会呼吁请求主持正义。问题发生在事后发现这则广告文辞中有许多歪曲事实的地方，例如指摘“州当局”封锁该州某黑人学校的学生饭厅，以饥饿迫使抗议黑白分校而示威的学生就范，说主张黑白隔离的“非法之徒”以炸弹炸毁金牧师的住宅，把他拘禁了七次，并且以恐怖和不法手段对付金牧师。亚拉巴马州长为此提出诉讼，要求赔偿名誉损失一百万美元；另外一个小城的警察局长认为这则广告诽谤了他，要求赔偿损失五十万美元，警察局长的诉讼11月初经巡回法院审理，经陪审团裁定《纽约时报》应赔偿警察局长名誉损失五十万美元。
038.给吴三连的预告信.txt	9		　　对于这件事的发生，《时代杂志》和《新闻周刊》都有报导。《时代杂志》的消息一开始就写道：“防止新闻界滥用自由的一道防线就是诽谤法。”结尾又说：“《纽约时报》这件诽谤官司，显然已经为新闻自由与新闻特权重画了一道分界线。”言论界的滥权是众所皆知的事，由《纽约时报》这件案子我们可以了解，言论不慎、报导不实、甚至广告文字失实，虽享盛誉如《纽约时报》此一拥有庞大势力集团，并无法免除其构成诽谤的刑责。
