file	line	quoteText	markers	political	previous	context	next
007.台大人的失败.txt	51	白发		political-context		你们不仅辨别真假、善恶、美丑、勇敢和胆怯的能力消失了，甚至连辨别一个文字的高下能力都发生问题，今天有人在搧动你们，说我们要提倡本土语言，不要讲国语、普通话；台湾的国语已经很本土了，不信到北京去，你讲的国语别人一听就知道你是从台湾来的，我们的国语已经不是北京话了。今天你们的国语很烂、国文很菜，不能怪你们，因为你们在中学国文念的第一课就是蒋中正写的文章，后来是蒋经国写的文章，怎么会有好的国文？你们老是用抽象文字，哪能写好文章呢？所以要听我的建议，学会用具体来代表抽象，能学会这种表达方法，就是好的文字表达者；举例来说，“老头子”和“女孩子”都太抽象了，如果说用...	
007.台大人的失败.txt	51	红颜		political-context		你们不仅辨别真假、善恶、美丑、勇敢和胆怯的能力消失了，甚至连辨别一个文字的高下能力都发生问题，今天有人在搧动你们，说我们要提倡本土语言，不要讲国语、普通话；台湾的国语已经很本土了，不信到北京去，你讲的国语别人一听就知道你是从台湾来的，我们的国语已经不是北京话了。今天你们的国语很烂、国文很菜，不能怪你们，因为你们在中学国文念的第一课就是蒋中正写的文章，后来是蒋经国写的文章，怎么会有好的国文？你们老是用抽象文字，哪能写好文章呢？所以要听我的建议，学会用具体来代表抽象，能学会这种表达方法，就是好的文字表达者；举例来说，“老头子”和“女孩子”都太抽象了，如果说用...	
007.台大人的失败.txt	61	Jeff Ao	poem	political-context		李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！	
008.邓小平论“一国两制”.txt	1	一国两制		political-context		邓小平论“一国两制”	
008.邓小平论“一国两制”.txt	3	和为贵		political-context		早在50年代，中华人民共和国政府就想以和平方式解决台湾问题。1955年5月，周恩来在全国人民代表大会常务委员会会议上就提出：中国人民解决台湾问题有两种可能的方式，即战争的方式和和平的方式，中国人民愿意在可能的条件下，争取用和平的方式解决问题。第二年4月，毛泽东又提出：“和为贵”、“爱国一家”、“爱国不分先后”等政策主张，这些主张慢慢构成和平方式的张本。	
008.邓小平论“一国两制”.txt	3	爱国一家		political-context		早在50年代，中华人民共和国政府就想以和平方式解决台湾问题。1955年5月，周恩来在全国人民代表大会常务委员会会议上就提出：中国人民解决台湾问题有两种可能的方式，即战争的方式和和平的方式，中国人民愿意在可能的条件下，争取用和平的方式解决问题。第二年4月，毛泽东又提出：“和为贵”、“爱国一家”、“爱国不分先后”等政策主张，这些主张慢慢构成和平方式的张本。	
008.邓小平论“一国两制”.txt	3	爱国不分先后		political-context		早在50年代，中华人民共和国政府就想以和平方式解决台湾问题。1955年5月，周恩来在全国人民代表大会常务委员会会议上就提出：中国人民解决台湾问题有两种可能的方式，即战争的方式和和平的方式，中国人民愿意在可能的条件下，争取用和平的方式解决问题。第二年4月，毛泽东又提出：“和为贵”、“爱国一家”、“爱国不分先后”等政策主张，这些主张慢慢构成和平方式的张本。	
008.邓小平论“一国两制”.txt	5	告台湾同胞书		political-context		到了70年代，中华人民共和国与美国建交了，以和平方式解决台湾问题更形确定。1979年1月1日，中华人民共和国全国人民代表大会常务委员会发表《告台湾同胞书》，郑重宣告了和平解决的大政方针，呼吁两岸和谈表示国家统一时，一定“尊重台湾现状和台湾各界人士的意见，采取合情合理的政策和办法”。	
008.邓小平论“一国两制”.txt	5	尊重台湾现状和台湾各界人士的意见，采取合情合理的政策和办法		political-context		到了70年代，中华人民共和国与美国建交了，以和平方式解决台湾问题更形确定。1979年1月1日，中华人民共和国全国人民代表大会常务委员会发表《告台湾同胞书》，郑重宣告了和平解决的大政方针，呼吁两岸和谈表示国家统一时，一定“尊重台湾现状和台湾各界人士的意见，采取合情合理的政策和办法”。	
008.邓小平论“一国两制”.txt	7	国家实现统一后，台湾可作为特别行政区，享有高度的自治权		political-context		1981年9月30日，叶剑英发表谈话，进一步表示“国家实现统一后，台湾可作为特别行政区，享有高度的自治权”，并建立由两岸执政的国共两党举行对等谈判。	
008.邓小平论“一国两制”.txt	9	一个国家，两种制度		political-context		1982年1月11日，邓小平就叶剑英的谈话指出：这实际上就是“一个国家，两种制度”，在国家实现统一的大前提下，国家主体实行社会主义制度，台湾实行资本主义制度。第二年，1983年6月26日，邓小平进一步发挥了关于实现台湾与大陆和平统一的构想。我在下面，把邓小平的前后构想都排列出来，以使完整看到他说的是什么，其中有利于台湾的部分，是不是被我们忽略了、扭曲了。	
008.邓小平论“一国两制”.txt	11	邓小平文选		political-context		十六年前，1983年6月26日，邓小平会见美国新泽西州西东大学教授、国民党御用学者杨力宇时，有一篇重要谈话，这篇谈话收在《邓小平文选》第3卷第30至31页，主题是“中国大陆和台湾和平统一的设想”，全文如下：	
008.邓小平论“一国两制”.txt	11	中国大陆和台湾和平统一的设想		political-context		十六年前，1983年6月26日，邓小平会见美国新泽西州西东大学教授、国民党御用学者杨力宇时，有一篇重要谈话，这篇谈话收在《邓小平文选》第3卷第30至31页，主题是“中国大陆和台湾和平统一的设想”，全文如下：	
008.邓小平论“一国两制”.txt	15	完全自治		political-context		我们不赞成台湾“完全自治”的提法。自治不能没有限度，既有限度就不能“完全”。“完全自治”就是“两个中国”，而不是一个中国。制度可以不同，但在国际上代表中国的，只能是中华人民共和国。我们承认台湾地方政府在对内政策上可以搞自己的一套。台湾作为特别行政区，虽是地方政府，但同其它省、市以致自治区的地方政府不同，可以有其它省、市、自治区所没有而为自己所独有的某些权力，条件是不能损害统一的国家的利益。	
008.邓小平论“一国两制”.txt	15	完全		political-context		我们不赞成台湾“完全自治”的提法。自治不能没有限度，既有限度就不能“完全”。“完全自治”就是“两个中国”，而不是一个中国。制度可以不同，但在国际上代表中国的，只能是中华人民共和国。我们承认台湾地方政府在对内政策上可以搞自己的一套。台湾作为特别行政区，虽是地方政府，但同其它省、市以致自治区的地方政府不同，可以有其它省、市、自治区所没有而为自己所独有的某些权力，条件是不能损害统一的国家的利益。	
008.邓小平论“一国两制”.txt	15	完全自治		political-context		我们不赞成台湾“完全自治”的提法。自治不能没有限度，既有限度就不能“完全”。“完全自治”就是“两个中国”，而不是一个中国。制度可以不同，但在国际上代表中国的，只能是中华人民共和国。我们承认台湾地方政府在对内政策上可以搞自己的一套。台湾作为特别行政区，虽是地方政府，但同其它省、市以致自治区的地方政府不同，可以有其它省、市、自治区所没有而为自己所独有的某些权力，条件是不能损害统一的国家的利益。	
008.邓小平论“一国两制”.txt	15	两个中国		political-context		我们不赞成台湾“完全自治”的提法。自治不能没有限度，既有限度就不能“完全”。“完全自治”就是“两个中国”，而不是一个中国。制度可以不同，但在国际上代表中国的，只能是中华人民共和国。我们承认台湾地方政府在对内政策上可以搞自己的一套。台湾作为特别行政区，虽是地方政府，但同其它省、市以致自治区的地方政府不同，可以有其它省、市、自治区所没有而为自己所独有的某些权力，条件是不能损害统一的国家的利益。	
008.邓小平论“一国两制”.txt	19	三民主义统一中国		political-context		和平统一不是大陆把台湾吃掉，当然也不能是台湾把大陆吃掉。所谓“三民主义统一中国”，这不现实。	
008.邓小平论“一国两制”.txt	25	中国统一之展望		political-context		你们今年3月在美国旧金山举办“中国统一之展望”讨论会，做了一件很好的事。	
008.邓小平论“一国两制”.txt	31	两个中国		political-context		中美关系最近略有好转，但是，美国的当权人士从未放弃搞“两个中国”或“一个半中国”。美国把它的制度吹得那么好，可是总统竞选时一个说法，刚上任一个说法，中期选举一个说法，临近下一届大选时又是一个说法。美国还说我们的政策不稳定，同美国比起来，我们的政策稳定得多。	
008.邓小平论“一国两制”.txt	31	一个半中国		political-context		中美关系最近略有好转，但是，美国的当权人士从未放弃搞“两个中国”或“一个半中国”。美国把它的制度吹得那么好，可是总统竞选时一个说法，刚上任一个说法，中期选举一个说法，临近下一届大选时又是一个说法。美国还说我们的政策不稳定，同美国比起来，我们的政策稳定得多。	
008.邓小平论“一国两制”.txt	33	邓小平文选		political-context		八个月后，1984年2月22日，邓小平会见美国乔治城大学战略与国际问题研究中心代表团时又发表谈话，这篇谈话，收在《邓小平文选》第3卷第49至50页，主题是“稳定世界局势的新办法”，全文如下：	
008.邓小平论“一国两制”.txt	33	稳定世界局势的新办法		political-context		八个月后，1984年2月22日，邓小平会见美国乔治城大学战略与国际问题研究中心代表团时又发表谈话，这篇谈话，收在《邓小平文选》第3卷第49至50页，主题是“稳定世界局势的新办法”，全文如下：	
008.邓小平论“一国两制”.txt	41	人民日报		political-context		又过了两个月，1984年4月28日，邓小平在会见美国总统里根时，又发表谈话，这篇谈话，收在《人民日报》，主题是“希望美国不要做妨碍中国大陆同台湾统一的事情”，全文如下：	
008.邓小平论“一国两制”.txt	41	希望美国不要做妨碍中国大陆同台湾统一的事情		political-context		又过了两个月，1984年4月28日，邓小平在会见美国总统里根时，又发表谈话，这篇谈话，收在《人民日报》，主题是“希望美国不要做妨碍中国大陆同台湾统一的事情”，全文如下：	
008.邓小平论“一国两制”.txt	51	邓小平文选		political-context		不到两个月，1984年6月22至23日，邓小平分别会见香港工商界访京团和香港知名人士钟士元等时又发表谈话，这篇谈话，收在《邓小平文选》第3卷第58至61页，主题是“一个国家，两种制度”，全文如下：	
008.邓小平论“一国两制”.txt	51	一个国家，两种制度		political-context		不到两个月，1984年6月22至23日，邓小平分别会见香港工商界访京团和香港知名人士钟士元等时又发表谈话，这篇谈话，收在《邓小平文选》第3卷第58至61页，主题是“一个国家，两种制度”，全文如下：	
008.邓小平论“一国两制”.txt	55	一个国家，两种制度		political-context		我们的政策是实行“一个国家，两种制度”，具体说，就是在中华人民共和国内，十亿人口的大陆实行社会主义制度，香港、台湾实行资本主义制度。近几年来，中国一直在克服“左”的错误，坚持从实际出发，实事求是，来制定各方面工作的政策。经过五年半，现在已经见效了。正是在这种情况下，我们才提出用“一个国家，两种制度”的办法来解决香港和台湾问题。	
008.邓小平论“一国两制”.txt	55	左		political-context		我们的政策是实行“一个国家，两种制度”，具体说，就是在中华人民共和国内，十亿人口的大陆实行社会主义制度，香港、台湾实行资本主义制度。近几年来，中国一直在克服“左”的错误，坚持从实际出发，实事求是，来制定各方面工作的政策。经过五年半，现在已经见效了。正是在这种情况下，我们才提出用“一个国家，两种制度”的办法来解决香港和台湾问题。	
008.邓小平论“一国两制”.txt	55	一个国家，两种制度		political-context		我们的政策是实行“一个国家，两种制度”，具体说，就是在中华人民共和国内，十亿人口的大陆实行社会主义制度，香港、台湾实行资本主义制度。近几年来，中国一直在克服“左”的错误，坚持从实际出发，实事求是，来制定各方面工作的政策。经过五年半，现在已经见效了。正是在这种情况下，我们才提出用“一个国家，两种制度”的办法来解决香港和台湾问题。	
008.邓小平论“一国两制”.txt	57	一个国家，两种制度		political-context		“一个国家，两种制度”，我们已经讲了很多次了，全国人民代表大会已经通过了这个政策。有人担心这个政策会不会变，我说不会变。核心的问题，决定的因素，是这个政策对不对。如果不对，就可能变。如果是对的，就变不了。进一步说，中国现在实行对外开放、对内搞活经济的政策，有谁改得了？如果改了，中国百分之八十的人的生活就要下降，我们就会丧失人心。我们的路走对了，人民赞成，就变不了。	
008.邓小平论“一国两制”.txt	61	一个国家，两种制度		political-context		“一个国家，两种制度”的构想是我们根据中国自己的情况提出来的，而现在已经成为国际上注意的问题了。中国有香港、台湾问题，解决这个问题的出路何在呢？是社会主义吞掉台湾，还是台湾宣扬的“三民主义”吞掉大陆？谁也不好吞掉谁。如果不能和平解决，只有用武力解决，这对各方都是不利的。实现国家统一是民族的愿望，一百年不统一，一千年也要统一的。怎么解决这个问题，我看只有实行“一个国家，两种制度”。世界上一系列争端都面临着用和平方式来解决还是用非和平方式来解决的问题。总得找出个办法来，新问题就得用新办法来解决。香港问题的成功解决，这个事例可能为国际上许多问题的解决提供一些有...	
008.邓小平论“一国两制”.txt	61	三民主义		political-context		“一个国家，两种制度”的构想是我们根据中国自己的情况提出来的，而现在已经成为国际上注意的问题了。中国有香港、台湾问题，解决这个问题的出路何在呢？是社会主义吞掉台湾，还是台湾宣扬的“三民主义”吞掉大陆？谁也不好吞掉谁。如果不能和平解决，只有用武力解决，这对各方都是不利的。实现国家统一是民族的愿望，一百年不统一，一千年也要统一的。怎么解决这个问题，我看只有实行“一个国家，两种制度”。世界上一系列争端都面临着用和平方式来解决还是用非和平方式来解决的问题。总得找出个办法来，新问题就得用新办法来解决。香港问题的成功解决，这个事例可能为国际上许多问题的解决提供一些有...	
008.邓小平论“一国两制”.txt	61	一个国家，两种制度		political-context		“一个国家，两种制度”的构想是我们根据中国自己的情况提出来的，而现在已经成为国际上注意的问题了。中国有香港、台湾问题，解决这个问题的出路何在呢？是社会主义吞掉台湾，还是台湾宣扬的“三民主义”吞掉大陆？谁也不好吞掉谁。如果不能和平解决，只有用武力解决，这对各方都是不利的。实现国家统一是民族的愿望，一百年不统一，一千年也要统一的。怎么解决这个问题，我看只有实行“一个国家，两种制度”。世界上一系列争端都面临着用和平方式来解决还是用非和平方式来解决的问题。总得找出个办法来，新问题就得用新办法来解决。香港问题的成功解决，这个事例可能为国际上许多问题的解决提供一些有...	
008.邓小平论“一国两制”.txt	61	一个国家，两种制度		political-context		“一个国家，两种制度”的构想是我们根据中国自己的情况提出来的，而现在已经成为国际上注意的问题了。中国有香港、台湾问题，解决这个问题的出路何在呢？是社会主义吞掉台湾，还是台湾宣扬的“三民主义”吞掉大陆？谁也不好吞掉谁。如果不能和平解决，只有用武力解决，这对各方都是不利的。实现国家统一是民族的愿望，一百年不统一，一千年也要统一的。怎么解决这个问题，我看只有实行“一个国家，两种制度”。世界上一系列争端都面临着用和平方式来解决还是用非和平方式来解决的问题。总得找出个办法来，新问题就得用新办法来解决。香港问题的成功解决，这个事例可能为国际上许多问题的解决提供一些有...	
008.邓小平论“一国两制”.txt	69	一国两制		political-context		以上谈话我都不嫌冗赘的引证全文，就在使我们能从全文的语气和上下文（context）间，掌握住邓小平的表面真义和意在言外的真义。在以上的四篇谈话里，我们清楚看到“一国两制”政策在邓小平口里演变的轨迹，随着这种轨迹，“一国两制”还有更完整的发展，值得我们进一步重视。	
008.邓小平论“一国两制”.txt	69	一国两制		political-context		以上谈话我都不嫌冗赘的引证全文，就在使我们能从全文的语气和上下文（context）间，掌握住邓小平的表面真义和意在言外的真义。在以上的四篇谈话里，我们清楚看到“一国两制”政策在邓小平口里演变的轨迹，随着这种轨迹，“一国两制”还有更完整的发展，值得我们进一步重视。	
008.邓小平论“一国两制”.txt	71	邓小平文选		political-context		1984年7月31日，邓小平会见英国外交大臣杰弗里豪时时，又发表谈话，这篇谈话，收在《邓小平文选》第3卷第67至68页，主题是“我们非常关注香港的过渡时期”，全文如下：	
008.邓小平论“一国两制”.txt	71	我们非常关注香港的过渡时期		political-context		1984年7月31日，邓小平会见英国外交大臣杰弗里豪时时，又发表谈话，这篇谈话，收在《邓小平文选》第3卷第67至68页，主题是“我们非常关注香港的过渡时期”，全文如下：	
008.邓小平论“一国两制”.txt	73	一个国家，两种制度		political-context		“一个国家，两种制度”的构想不是今天形成的，而是几年以前，主要是在我们党的十一届三中全会以后形成的。这个构想是以中国解决台湾问题和香港问题出发的。十亿人口大陆的社会主义制度是不会改变的，永远不会改变。但是，根据香港和台湾的历史和实际情况，不保证香港和台湾继续实行资本主义制度，就不能保持它们的繁荣和稳定，也不能和平解决祖国统一问题。因此，我们在香港问题上，首先提出要保证其现行的资本主义制度和生活方式，在1997年后五十年不变。	
008.邓小平论“一国两制”.txt	89	一个国家，两种制度		political-context		现在中英两国政府关于香港问题的会谈基本上达成一致了。我很有信心，“一个国家，两种制度”是能够行得通的。这件事情会在国际上引起很好的反应，而且为世界各国提供国家间解决历史遗留问题的一个范例。我们提出“一个国家，两种制度”的构想，也考虑到解决国际争端应该采取什么办法。因为世界上这里那里有很多疙瘩，很难解开。我认为有些国际争端用这种办法解决是可能的。我们就是要找出一个能为各方所接受的方式，使问题得到解决。过去，好多争端爆发了，引起武力冲突。假如能够采取合情合理的办法，就可以消除爆发点，稳定国际局势。	
008.邓小平论“一国两制”.txt	89	一个国家，两种制度		political-context		现在中英两国政府关于香港问题的会谈基本上达成一致了。我很有信心，“一个国家，两种制度”是能够行得通的。这件事情会在国际上引起很好的反应，而且为世界各国提供国家间解决历史遗留问题的一个范例。我们提出“一个国家，两种制度”的构想，也考虑到解决国际争端应该采取什么办法。因为世界上这里那里有很多疙瘩，很难解开。我认为有些国际争端用这种办法解决是可能的。我们就是要找出一个能为各方所接受的方式，使问题得到解决。过去，好多争端爆发了，引起武力冲突。假如能够采取合情合理的办法，就可以消除爆发点，稳定国际局势。	
008.邓小平论“一国两制”.txt	91	人民日报		political-context		同年9月8日，邓小平会见意大利参议院议长弗朗切斯科·科西加时，又发表谈话，这篇谈话，收在9月9日《人民日报》，主题是“遵循实事求是原则解决中国的统一问题”，全文如下：	
008.邓小平论“一国两制”.txt	91	遵循实事求是原则解决中国的统一问题		political-context		同年9月8日，邓小平会见意大利参议院议长弗朗切斯科·科西加时，又发表谈话，这篇谈话，收在9月9日《人民日报》，主题是“遵循实事求是原则解决中国的统一问题”，全文如下：	
008.邓小平论“一国两制”.txt	95	一个国家，两种制度		political-context		中国正在同英国就香港问题举行会谈并且可以达成协议。我们提出了“一个国家，两种制度”的想法。这是个新的问题，也是种新的想法。这个问题是我们这一代和下一代面临的必须解决的新问题。	
008.邓小平论“一国两制”.txt	97	人民日报		political-context		过了不到一个月，1984年10月2日，邓小平会见华人科学家时，又发表谈话，收在1984年10月3日《人民日报》，主题是“国家的统一，从解决香港问题做起”，全文如下：	
008.邓小平论“一国两制”.txt	97	国家的统一，从解决香港问题做起		political-context		过了不到一个月，1984年10月2日，邓小平会见华人科学家时，又发表谈话，收在1984年10月3日《人民日报》，主题是“国家的统一，从解决香港问题做起”，全文如下：	
008.邓小平论“一国两制”.txt	99	一国两制		political-context		“一国两制”的构想，是根据世界的现实、历史的状况和中国的实际提出来的。大陆十亿人口坚定不移地搞社会主义，同时允许一些地区搞特殊政策，搞资本主义。国家的统一，从解决香港问题做起，现在已经走了重要的一步。有人提出，对香港的政策会不会变？我说，没有理由变，变没有好处。	
008.邓小平论“一国两制”.txt	101	邓小平文选		political-context		同一天，邓小平在会见港澳同胞国庆观礼团时，特就香港问题发表谈话，这篇谈话，收在《邓小平文选》第3卷第72至76页。主题是“保持香港的繁荣和稳定”，其中就“一国两制”后五十年不变详加阐述。他说：	
008.邓小平论“一国两制”.txt	101	保持香港的繁荣和稳定		political-context		同一天，邓小平在会见港澳同胞国庆观礼团时，特就香港问题发表谈话，这篇谈话，收在《邓小平文选》第3卷第72至76页。主题是“保持香港的繁荣和稳定”，其中就“一国两制”后五十年不变详加阐述。他说：	
008.邓小平论“一国两制”.txt	101	一国两制		political-context		同一天，邓小平在会见港澳同胞国庆观礼团时，特就香港问题发表谈话，这篇谈话，收在《邓小平文选》第3卷第72至76页。主题是“保持香港的繁荣和稳定”，其中就“一国两制”后五十年不变详加阐述。他说：	
008.邓小平论“一国两制”.txt	103	一国两制	poem	political-context		现在有些人就是担心我们这些人不在了，政策会变。感谢大家对我们这些老头子的信任。今天我要告诉大家，我们的政策不会变，谁也变不了。因为这些政策见效、对头，人民都拥护。既然是人民拥护，谁要变人民就会反对。联合声明确定的内容肯定是不会变的。我们中央政府、中共中央即使在过去的动乱年代，在国际上说话也是算数的。讲信义是我们民族的传统，不是我们这一代才有的。这也体现出我们古老大国的风度，泱泱大国嘛。作为一个大国有自己的尊严，有自己遵循的准则。我们在协议中说五十年不变，就是五十年不变。我们这一代不会变，下一代也不会变。到了五十年以后，大陆发展起来了，那时还会小里小气地处...	
008.邓小平论“一国两制”.txt	109	1997年以后，台湾在香港的机构仍然可以存在，他们可以宣传‘三民主义		political-context		在这天的谈话里，邓小平特别插播了一段台湾，他说：“1997年以后，台湾在香港的机构仍然可以存在，他们可以宣传‘三民主义’，也可以骂共产党，我们不怕他们骂，共产党是骂不倒的。但是在行动上要注意不能在香港制造混乱，不能搞‘两个中国’。他们都是中国人，我们相信，他们会站在我们民族的立场，维护民族的大局、民族的尊严。在这样的基础上，进行他们的活动，进行他们的宣传，在香港这种情况下是允许的。”以上邓小平十五年前的谈话，对照起十五年后的今天香港情况来，可说言而有信，信而有征，是可以信任的。	
008.邓小平论“一国两制”.txt	109	两个中国		political-context		在这天的谈话里，邓小平特别插播了一段台湾，他说：“1997年以后，台湾在香港的机构仍然可以存在，他们可以宣传‘三民主义’，也可以骂共产党，我们不怕他们骂，共产党是骂不倒的。但是在行动上要注意不能在香港制造混乱，不能搞‘两个中国’。他们都是中国人，我们相信，他们会站在我们民族的立场，维护民族的大局、民族的尊严。在这样的基础上，进行他们的活动，进行他们的宣传，在香港这种情况下是允许的。”以上邓小平十五年前的谈话，对照起十五年后的今天香港情况来，可说言而有信，信而有征，是可以信任的。	
008.邓小平论“一国两制”.txt	111	瞭望		political-context		1984年10月15日，邓小平在《瞭望》周刊第四十二期，以“‘一国两制’是意义重大的构想”为主题，对“一国两制”做了专题的阐述，这是他提出“一国两制”以来，对这一构想最详细、最完整的阐述，全文如下：	
008.邓小平论“一国两制”.txt	111	‘一国两制		political-context		1984年10月15日，邓小平在《瞭望》周刊第四十二期，以“‘一国两制’是意义重大的构想”为主题，对“一国两制”做了专题的阐述，这是他提出“一国两制”以来，对这一构想最详细、最完整的阐述，全文如下：	
008.邓小平论“一国两制”.txt	111	一国两制		political-context		1984年10月15日，邓小平在《瞭望》周刊第四十二期，以“‘一国两制’是意义重大的构想”为主题，对“一国两制”做了专题的阐述，这是他提出“一国两制”以来，对这一构想最详细、最完整的阐述，全文如下：	
008.邓小平论“一国两制”.txt	111	一国两制		political-context		1984年10月15日，邓小平在《瞭望》周刊第四十二期，以“‘一国两制’是意义重大的构想”为主题，对“一国两制”做了专题的阐述，这是他提出“一国两制”以来，对这一构想最详细、最完整的阐述，全文如下：	
008.邓小平论“一国两制”.txt	113	一个国家，两种制度		political-context		实现国家统一是民族的愿望，一百年不统一，一千年也要统一的。怎么解决这个问题，我看只有实行“一个国家，两种制度”。“一个国家，两种制度”的构想不是今天形成的，是几年以前，主要是在党的十一届三中全会以后就形成了。这个构想首先是从中国解决台湾问题和香港问题出发的。解决香港、台湾问题可以有两种方式，一种是非和平方式，一种是和平方式。非和平方式、武力解决问题总是不好的。怎么样才能用和平方式解决问题呢？这就必须充分照顾到香港和台湾的历史和实际情况。十一届三中全会恢复了毛主席的实事求是的路线，一切从实际出发。尊重事实，尊重实际。就是要尊重香港和台湾的历史实际。我们提出...	
008.邓小平论“一国两制”.txt	113	一个国家，两种制度		political-context		实现国家统一是民族的愿望，一百年不统一，一千年也要统一的。怎么解决这个问题，我看只有实行“一个国家，两种制度”。“一个国家，两种制度”的构想不是今天形成的，是几年以前，主要是在党的十一届三中全会以后就形成了。这个构想首先是从中国解决台湾问题和香港问题出发的。解决香港、台湾问题可以有两种方式，一种是非和平方式，一种是和平方式。非和平方式、武力解决问题总是不好的。怎么样才能用和平方式解决问题呢？这就必须充分照顾到香港和台湾的历史和实际情况。十一届三中全会恢复了毛主席的实事求是的路线，一切从实际出发。尊重事实，尊重实际。就是要尊重香港和台湾的历史实际。我们提出...	
008.邓小平论“一国两制”.txt	113	一个中国，两种制度。		political-context		实现国家统一是民族的愿望，一百年不统一，一千年也要统一的。怎么解决这个问题，我看只有实行“一个国家，两种制度”。“一个国家，两种制度”的构想不是今天形成的，是几年以前，主要是在党的十一届三中全会以后就形成了。这个构想首先是从中国解决台湾问题和香港问题出发的。解决香港、台湾问题可以有两种方式，一种是非和平方式，一种是和平方式。非和平方式、武力解决问题总是不好的。怎么样才能用和平方式解决问题呢？这就必须充分照顾到香港和台湾的历史和实际情况。十一届三中全会恢复了毛主席的实事求是的路线，一切从实际出发。尊重事实，尊重实际。就是要尊重香港和台湾的历史实际。我们提出...	
008.邓小平论“一国两制”.txt	115	一个中国，两种制度		political-context		我们提出要保存香港的资本主义制度，就是实行“一个中国，两种制度”。这个构想是我们从自己的情况出发考虑的，而现在已成为国际上注意的问题了。我们的社会主义制度是不会改变的，永远不会改变。但是，不保证香港和台湾继续实行资本主义制度，就不能保持它们的稳定和繁荣，也不能和平地解决问题。因此，我们在香港问题上，首先提出保证其现行的资本主义制度和生活方式，在1997年后，五十年不变。	
008.邓小平论“一国两制”.txt	117	一个国家，两种制度	poem	political-context		我国实行“一个国家，两种制度”的构想首先从解决香港问题开始。具体地讲，就是在我国恢复行使对香港地区的主权后，保持香港的资本主义制度五十年不变。我和香港朋友谈到1997年后香港的资本主义制度还要继续多久，我说，如果继续十五年太短了，索性讲到五十年吧！五十年以后再说。五十年是一个相当长的时间，五十年不变，这是同中国需要五、六十年才能实现现代化联系起来考虑的。	
008.邓小平论“一国两制”.txt	119	一个国家，两种制度		political-context		实行“一个国家，两种制度”的构想，香港几个不变，社会制度不变，生活方式不变，保持国际金融中心地位，自由港地位。相应的，对台湾的政策也是几个不变。我们说话是算数的，不搞小动作。不但1997年时不变，我们讲五十年不变。五十年不变，影响不了大陆的社会主义。	
008.邓小平论“一国两制”.txt	121	一个国家，两种制度		political-context		有人担心这可能会变，“一个国家，两种制度”，这不是我个人的话，是人大通过的方针，是法，怎么会变！问题是政策对不对。对，就谁也变不了。不对，当然应当变。十一届三中全会以来国内搞开放政策，把经济搞活，首先在农村见了效。谁能改变这个正确的政策？这个政策如果要变，中国80%人口的生活水平就下降，就会失去80%的人心。	
008.邓小平论“一国两制”.txt	125	一个国家，两种制度				世界上一系列问题都面临着用和平方式来解决还是用非和平手段来解决的问题。国际上的争端问题总是要找个出路，总要从死胡同里找个出路。我们提出“一个国家，两种制度”，也考虑到解决国际争端应采取什么办法。因为世界上这里那里有很多疙瘩，很难解开，有些国家争端用这种办法解决我认为是可能的。否则，一些争端始终顶着，这样僵持下去，总会爆发冲突，甚至武力冲突，用战争来解决。如果要稳定，不用战争，只能采取我们所讲的这一方式，这样能向人民交代，局势可以稳定，也不伤害哪一方。历史上不是没有这样的先例。	
008.邓小平论“一国两制”.txt	129	一个国家，两种制度				9月草签的中英协议是根据“一个国家，两种制度”的构想，圆满地解决香港问题，也为香港未来的稳定和繁荣提供了有力保证。我很有信心，“一个国家，两种制度”是能够行得通的。	
008.邓小平论“一国两制”.txt	129	一个国家，两种制度				9月草签的中英协议是根据“一个国家，两种制度”的构想，圆满地解决香港问题，也为香港未来的稳定和繁荣提供了有力保证。我很有信心，“一个国家，两种制度”是能够行得通的。	
008.邓小平论“一国两制”.txt	131	邓小平文选		political-context		7月以后，1984年10月22日，邓小平在中共中央顾问委员会第三次全体会议上的讲话，这篇谈话，收在《邓小平文选》第3卷第84至87页，是又一篇就“一国两制”做了专题的阐述，主题是“‘一国两制’是从中国的实际提出的”，全文如下：	
008.邓小平论“一国两制”.txt	131	一国两制		political-context		7月以后，1984年10月22日，邓小平在中共中央顾问委员会第三次全体会议上的讲话，这篇谈话，收在《邓小平文选》第3卷第84至87页，是又一篇就“一国两制”做了专题的阐述，主题是“‘一国两制’是从中国的实际提出的”，全文如下：	
008.邓小平论“一国两制”.txt	131	‘一国两制		political-context		7月以后，1984年10月22日，邓小平在中共中央顾问委员会第三次全体会议上的讲话，这篇谈话，收在《邓小平文选》第3卷第84至87页，是又一篇就“一国两制”做了专题的阐述，主题是“‘一国两制’是从中国的实际提出的”，全文如下：	
008.邓小平论“一国两制”.txt	133	一国两制		political-context		“一国两制”是从中国的实际提出的，中国面临一个香港问题，一个台湾问题。解决问题只有两个方式：一个是谈判方式，一个是武力方式。用和平谈判的方式来解决，总要各方都能接受，香港问题就要中国和英国，加上香港居民都能接受。什么方案各方都能接受呢？就香港来说，用社会主义去改变香港，就不是各方都能接受的。所以要提出“一国两制”。	
