source_file	line	text
016.五十而不知天命.txt	541	问：容我插句话吗？弗洛伊德所谓“恋母情结”（Oedipus Complex）和西洋神话传说中娶母弑父的情形，不也说明了西洋母子恋的情形比我们严重得多吗？
016.五十而不知天命.txt	559	李：从前我写的文章太注重一时一地的效果，时过境迁之后就失去了作用。现在我境界高了，我写东西偏重于一个主题理念的陈述，虽不敢说能放诸四海而皆准，但至少不会因失去时效而消失它的功用。如果你能指出我文章中主题理念的错误，我很欢迎。
016.五十而不知天命.txt	561	问：如果纯就文字来看，您从前的文字很明快犀利，文字的运用也十分精练，绝不拖泥带水。现在的文章则十分繁琐，例如“孔夫子听说，有的做儿子的，居然杀了父亲！/孔夫子又听说，有的做臣子的，居然杀了皇上！/孔夫子气了！/孔夫子瞪了眼睛、吹了胡子。/孔夫子拿起一支钢笔，噢，不对，那时候没有钢笔；拿起一支毛笔，噢，也不对，那时候也没有毛笔；/……”像这样冗长而无益的表达方式真有什么用意吗？
016.五十而不知天命.txt	565	李：我现在写文章的方式和以前不太一样了。从前我受了研究所训练的影响，喜欢写一些比较严肃或大主题的文章。现在则不然，我尽量通俗，降低读者对象，大量引用口语，所以我的文章比以前松懈，就像我批评罗素一样。但是我在口语的运用上下过很深的功夫，我以前惯用的长句子很少再有了，这是我现在的特色。另外，我现在的文章也有点像罗素，写来啰啰嗦嗦、倚老卖老，但这也是我文字运用上的特色，我敢这样写，别人就不敢！就像当初有人批评丘吉尔文章不合文法时，他说：当我做英国首相时，就应该建立这种文法。我们应该要有这种开创的气派，要能以一种特殊的效果刺激读者。读者可能会不同意、可能会恨我，但他不会忘记。
016.五十而不知天命.txt	583	问：就我所知，我们的朋友大都宁愿喜爱您较具史学意义的文章，例如谈秦桧岳飞和“莫须有”这一类的问题；而不喜欢您那些闲扯淡的作品，因为我们期待的您，是一个言之有物、而又深具史学功力的学者。
016.五十而不知天命.txt	595	李：我很高兴你提出这两个问题。第一、有人说我写文章是诈疯装魔，不错，我就是要打倒目前这种严肃的、虚伪的文风，所以我用了那么偏激的观念和手法。当然你们会说我这种文章有流弊，但是主要的打击面我打到了。我就是要证明你们这些文章都是狗屁，而我的文章就是虎虎生风的。我认为台湾就是没有这种偏激之气，大家都老成得要命，这种偏激之气用什么来表现？用文章！打破台湾这种沉闷而严肃的气氛。譬如我认为你狗屁，为什么不可以说？当然可以说！所以现在第一个问题又接到第二个问题上了，我觉得你看问题太注意它最后的效果，比如说胡茵梦花十几万打电话，为什么不捐出去呢？我可以坦白地讲，要影响社会，首先必须要有发言权。这是一般知识分子所最不能了解的，他们以为只要自己有才，就可以推销出去，推销不出去怎么办呢？就“怀才不遇”了？为什么要遇呢？遇有许多条件，包括一切运气与媒介，光有才是不够的。因此一个人要取得发言权，就必须制造一个为群众所注意的形象，这个形象就是你所说的商业气息。你讲话他不看，我讲话他看了，为什么看？注意我的动态，他要注意我说什么。哦，说李敖身上有几颗痣。他看到了这句话以后，底下可能看到真的话了。
016.五十而不知天命.txt	605	李：你这个问题，牵涉到人生态度的根本问题，举例来说：管仲、寇准以及年轻时代的文天祥，都是十分奢侈的人。他们不注意小节，而却能对国家有大贡献。像汉代的公孙弘，布衣破被也无助于其为奸臣。这证明了经世济民必须要有长远的眼光，如果我有十万块，我可能不捐给乞丐，而买很多书来研究乞丐问题。如果胡茵梦真花了十几万打电话或数我身上的痣，而使我觉得很快乐，让我写出许多经世济民的文章，我觉得反而是很大的收获。请相信我的劝告：你太严肃了，也许你的道德非常好，但请记住富兰克林的话：“当你道德非常好时，你可能犯了严重的错误！”
016.五十而不知天命.txt	623	李：那就没人看了，只好回家睡觉去。可是如果真有这么一天，“我觉得太不公平了，我看了那么多书，怎么落到这么一个下场？……”
017.只有作战而死，怎能求情而死.txt	3	——访李敖谈“五一九绿色行动”
017.只有作战而死，怎能求情而死.txt	5	看人家多么“如狼似虎”啊！
017.只有作战而死，怎能求情而死.txt	7	■这次的“五一九绿色行动”，您觉得宣传效果如何？
017.只有作战而死，怎能求情而死.txt	9	□大众传播媒体完全控制在国民党手中，也就无怪乎他们把“五一九事件”加浓、变淡，或做技术上的处理。譬如报上说，参加这次活动的人很少啊、党外花钱雇人头啊，诸如此类。这就是为什么我对群众运动有意见的地方。你看看，当天报纸就报导，韩国学生纪念光州事件六周年，那种群众运动“如狼似虎”，跟我们这儿就不一样。1948年，我在北京看到东北流亡学生，他们搞“七五运动”，也搞得“如狼似虎”。他们把“北平市议会”的招牌给砸了，还将市议会的“议”字涂掉，改成“北平市土豪劣绅会”，然后在北京大街到处写：“谁是凶手！傅作义！”傅作义是当时北京治安头子。这批学生将傅作义的名字旁边都加个“犭”字旁，成为“猼犭乍犭义”，哈！他们真凶悍。
017.只有作战而死，怎能求情而死.txt	11	■您一再提及“如狼似虎”，难道不顾虑到这样的群众运动，会走上暴力路线吗？
017.只有作战而死，怎能求情而死.txt	23	□好啦，你们坚持和平原则，民众同情你们吗？那也不一定！上次党外搞请愿，我认为请愿是可耻的，为什么呢？记得在大陆，有位安徽学生向军阀请愿，竟被军阀打死了。后来，胡适写了一首诗，诗中有一句话是：“请愿而死，究竟是可耻的！”我们要作战而死，怎能求情而死，这太窝囊了！五一九当天，尤清竟对党外宣布，我们要到总统府去请愿——
017.只有作战而死，怎能求情而死.txt	27	□去年“七一八请愿活动”，党外被围困在监察院门口前，这边唱《补破网》，警察那边唱《梅花》，好像对唱山歌！这种动作太娘娘腔了，是很可耻的现象！完全错了！
017.只有作战而死，怎能求情而死.txt	33	□怎么会没有冲突？避免跟官方发生冲突这个大前提，根本就是不通的。争取自由的过程，怎么可能避免受伤、流血？前几天，郑南榕陪同陈水扁来看我，我跟水扁讲，你太太受伤，我一直没过去你那儿慰问，主要是我把这种牺牲，视为理所当然。当时，我举了毛泽东做例子。毛泽东的老婆杨开慧被国民党湖南省主席何键枪毙，死的时候只有二十九岁；弟弟毛泽民被新礓省主席盛世才枪毙；大儿子毛岸英韩战时战死沙场；小儿子受重大刺激，得了精神病；女儿则在“二万五千里长征”时不知所终。
017.只有作战而死，怎能求情而死.txt	37	□毛泽东这种头头级人物，牺牲都如此重大，那么别人“数天涯，依然骨肉，几家能够？”。如今，你陈水扁在国民党的暴政之下，勇敢的争取民主自由，有牺牲也不是意外的事。至于像康宁祥那种人，整天搞什么“呷紧弄破碗”，以不牺牲、不坐牢为得计，这种人怎能搞反对运动？这种人怎能争取民主自由？
017.只有作战而死，怎能求情而死.txt	43	■冲突虽是必然的过程，但坚持非暴力却要有相当的条件。甘地搞不合作运动，他有的是一群坚定“打不还手”的信徒，反观党外，我们目前并没有这样的条件，实在难以保证发生冲突时，我们有一群遭受棍棒、依然不还手的同志。
017.只有作战而死，怎能求情而死.txt	45	□没有错！所以我常骂台湾地区的人，这批人的政治规格根本不对嘛！不过，群众再不合规格，总比党外这些头头尤清、康宁祥之流来得好。中国有句老话：“只有不能战的将，没有不能战的兵。”将军能处理得好，烂部队也可以打仗。李宗仁在台儿庄打了一场胜仗，靠的就是杂牌部队。
017.只有作战而死，怎能求情而死.txt	49	■这次“五一九绿色行动”，主要的策划、宣传，是由郑南榕的《自由时代》杂志社和编联会共同做的，而最后为了扩大群众争取面，努力邀请党外公职人员参加，您看这种动作如何？
017.只有作战而死，怎能求情而死.txt	61	□我觉得他们很好笑！他们跟国民党擅自谈判，说是以个人身份前去，结果却代表了整个党外；而这次应以团体参加，却用个人身份前来，这是很荒唐的事。我在你们上一期杂志的一篇文章中，写了一句话：“康宁祥作弄党外，国民党作弄康宁祥。”那就是说，康宁祥本来不要加入公政会，后来摇身一变，他要加入，就抢走了公政会，这表示尤清你根本就是低段，康宁祥对国民党，已是低段的政客，但比起康宁祥来，尤清还斗不过康宁祥。尤清、谢长廷他们不能把公政会带入“绿色行动”，那是他们的根本错误。这次行动，尤清把它最后降级为请愿式的、唱山歌式的，这又是根本的错误。你看看别国的反对运动，哪像台湾这样温驯的？
017.只有作战而死，怎能求情而死.txt	67	■我不是怕冲突，而是担心我们跟对方起了冲突之后，自己人挨揍了，我们这些党外人士能否坚持甘地“不抵抗精神”，完全不还手呢？要是我们能做到，我们受伤了、流血了，我相信我们一定会得到更多民众的同情与支持。
017.只有作战而死，怎能求情而死.txt	73	■5月8日，我到《八十年代》去访问康宁祥。访问结束时，我请他参加“五一九绿色行动”，因为，龙山寺就是他政治发迹的地盘，当时，他答道：“我会在适当时机，有所表示。”但是——
017.只有作战而死，怎能求情而死.txt	75	□你晓得吗？这就叫政客。当天情势稳定后，他就跑出来晃一下，纯粹是作秀！头一天我就告诉郑南榕，上一次你们请愿，跟康宁祥完全无关，可是就在活动开始前，他一下子就冒出来，站在第一线，变成由他来领导了。是不是这样呢？这等于给他“揭飞碗”嘛！那次请愿如果他也加入筹划，一块做事，那也罢了，但他却事到临头才冒出来，擅自谈判、擅自宣布解散，简直目无群众嘛！
017.只有作战而死，怎能求情而死.txt	95	■阿基米得曾说过：“你给我一个支点，我就能把地球举起来。”依您看，类似龙山寺的群众运动，是我们党外运动的支点？
017.只有作战而死，怎能求情而死.txt	101	□我的看法可不同。对某些人不是感动不感动的问题，而是给他们的压力够不够的问题。尤其对政治人物，不能用感动，那样太遥远了，而要给他们压力。政治的基本前提，就是认定政治人物本来就是不可靠的，所以要制衡、要施压力。台湾地区没有甘地这种政治上的圣人。有也没有用，早被丑化得一塌糊涂了。我李敖被丑化、被忘恩负义，就是一个例子。不要相信党外头头们会主动做好事做对事，要记得他们只是粉墨登场的演员，我们才是导演。他们不好好演戏，我们就不放过他们。他们休想可以背离党外而不遭到我们的谴责，他们休想！他们如果以为得了我们选票的支持，就可以背离我们，“飞上枝头做凤凰”了，我们就要证明他们错了，我们要证明他们只是假凤虚凰而已，他们不是真的啊！
018.光靠龟儿子是不够的.txt	7	□民国初年有一句话是说：“革命军起，革命党消。”假如我是国民党的话，我会让这种党外人士组党的，让这种党外人士组党，是消灭党外的好办法。
018.光靠龟儿子是不够的.txt	13	过去国民党给青年党“农林部长”“经济部长”，青年党就走样了，同样的国民党，丢几个官给党外这些人以后，这些人会把党外搞成第二个花瓶党的。
018.光靠龟儿子是不够的.txt	47	目前岛上的党外人士，没有一个人的格局优秀到能成为党外的领袖，搞小山头的格局还可以，勉强要当领袖，则会给人有“望之不似人君”的感觉。
018.光靠龟儿子是不够的.txt	91	■大家都已习惯性的把党外分成“激进”与“温和”两类，你认为这种分类对吗？
018.光靠龟儿子是不够的.txt	129	现在的党外常常把我的角色弄错。他们真笨。我的心境，就像庄子所说的：“举世誉之而不加劝，举世非之而不加沮。”我不会随着别人的毁誉而动摇。除了“富贵不能淫、贫贱不能移、威武不能屈”以外，还加一条“时髦不能动”，这就是我的境界。
019.《花花公子》访问李敖.txt	3	在台湾知识分子中，李敖最富争论性。自从1961年11月在台湾《文星》杂志发表《老年人和棒子》后，李敖的声名不胫而走，成为向传统知识分子挑战的“全盘西化论”派最尖锐代表。尤其怵目的，便是他以辛辣的文笔，与胡秋原、任卓宣、徐复观等传统文化人掀起轰动一时的文化论战，更大胆地揭露及批判国民党在台湾的统治。
019.《花花公子》访问李敖.txt	7	1981年8月，李敖由于萧孟能一案，被控背信侵占财产，再冤狱半年。在此案中，著名女影星胡茵梦据云受国民党唆使，上演“大义灭亲”，轰动一时。第二次坐牢期间，李敖利用台湾出版法漏洞，每月出版《李敖千秋评论丛书》。从1984年1月起，又联同台湾党外人士，每月出版《万岁评论丛书》一册，迄今不断。不过这两套评论，期期被台湾政府查禁。
019.《花花公子》访问李敖.txt	13	替PLAYBOY中文版专程飞往台湾访问他的《信报》月刊前执行编辑黎则奋问他：“你的兴趣除了与国民党战斗外，还有什么？”他想也不想，便笑着回答：“女人。”在李敖的二千多平方英尺大屋里，除了四壁皆书外，还有一幅又一幅的裸女挂画。
019.《花花公子》访问李敖.txt	15	■王荣文为《李敖全集》写的“出版的话”，认为李敖不是一个，李敖有三个。他用“历史分期”，认为“古典李敖”是“文化的李敖”，“当代李敖”是“政治的李敖”，“未来李敖”则未兑现。为了方便讨论，我们的访问也不妨由“思想（文化）的李敖”开始。请问你怎样为自己在中国思想史上定位？你的思想要点又是什么？
019.《花花公子》访问李敖.txt	19	一般人讨论中国思想问题，有几个限制。第一，是政治压力，他们“不入于杨，则入于墨”，非左则右，左摇右摆，我却不会。我能够保持不受政治的影响，而独力做研究。第二，我有一个好的头脑来研究这个问题，因为一般搞中国思想的人都很笨，他们找不到真正的重点。第三，我学问渊博，读书很多，中国的线装书我几乎读遍了，对于中国文化我探过底的，这点连我的敌人徐复观也不能不承认。这个条件很重要，因为一般学者看的都是普通书，他们的研究，只懂说孔子怎么想、孟子怎么想、老子又怎么想，天马行空的哲学胡扯一番。其实中国思想却是见微知著，体现在每个中国人的行为上。你不能说爸爸的思想是中国思想，而妈妈的思想不是；你也不能说上层人士的思想是中国思想，而下层人士不是。事实上，不管男女老幼、上下尊卑，他们的行为全都是中国思想衍生出来的。
019.《花花公子》访问李敖.txt	21	例如最近发生的华航事件，也可看到中国传统思想的作祟。董光兴、邱明志要向国民党交代，坚拒中共的三通统战政策，竟然连中共安排他们会见亲人，他们也不肯见。他们拿出来解释的理由，就是什么“忠孝不能两全”，其实他们可能有新的理由，例如贪图台湾较丰裕的物质生活，但他们却找来一个可见容于党国的理由。这个理由，就是中国思想的产品。我现在要做的工作，就是为中国思想寻根，然后提出指向、导向——判定应该有哪一种正确的方向。
019.《花花公子》访问李敖.txt	37	□我并不否定知识的价值，但我反对把知识做严肃、高贵、麻烦的使用，而这应是“学院派”，我有的是“流氓气”。
019.《花花公子》访问李敖.txt	43	■你仍然是个“全盘西化论”者吗？你知不知道西方近代学者，对极度资本主义化的西方文化也有深刻的反省？
019.《花花公子》访问李敖.txt	45	□西方文化不是没有缺点，但他们就是表现得怎么坏，仍然比我们胜一筹。我所谓“全盘西化”只是充分地世界化、现代化，并非百分之百，这是语言在运用时无可避免的限制。就这个观点来说，从传统而来的东西如果可以保留，就自然会保留，例如民法中的“典权”，就是自然为中国文化保留的部分。不过，中国文化可保留的地方着实不多。我反对用中国文化来消弭西方文化，这是不可能的，我们只能面对，并接受真正现代的文明，而把传统里好的部分附丽到这里来。
019.《花花公子》访问李敖.txt	47	■你自己说是个彻底的“全盘西化论”者，对中国传统文化深恶痛绝，但在你个人的行为和操守上，我们却看到了中国传统文化中最优秀的品质。你可说有“虽千万人，吾往矣！”的气概，也有“杀身成仁，舍身取义”的精神，这又该怎样说呢？
019.《花花公子》访问李敖.txt	49	□我以为一种优秀的、高贵的道德品质，并非中国所独有的，而是人类共同追求的理想。拿“殉道”来说，古今中外都有同样的例子。不过，所谓“殉道”，也要分开来说，由于时代的变化，古人为其“殉身”之“道”，在现代看来，可能已经落伍，不再足取，但“殉身”的精神却是伟大的、万古常新的。“道”是一时一地的，“殉”是千秋万世的。
019.《花花公子》访问李敖.txt	51	■那你的“道”又是什么？
019.《花花公子》访问李敖.txt	53	□我现在的目的，是要找出一种规格——“道”，希望可以通用通行，能否万古常新可不知道，还有待观察。就正如乱伦（亲子的道德）的道德观，也会随着时代而改变，在人工授精的时代，这种亲子道德观便受到动摇。
019.《花花公子》访问李敖.txt	55	■那么你目下要殉的“道”，是不是就是要凭着知识分子的良心，反抗国民党的独裁？
019.《花花公子》访问李敖.txt	63	■马克思主义有一句名言：“物质的力量必须用物质的力量来消灭，批判的武器不能代替武器的批判。”你的千秋之笔，无疑发挥了惊人的力量，把中国文化论者打个落花流水，但真正消灭中国文化者，却是资本主义发展的物质力量。在香港、台湾和海外先进的华人地区里，中国文化都几乎溃不成军，荡然无存，知识分子做的意识形态工作，其实只是清道夫的工作，你同意这个说法吗？
019.《花花公子》访问李敖.txt	65	□我不很同意你的说法，那样太粗糙了。中国文化虽已凋零，但在中国人的很多观点上、行为上，在很多场合上，冒出来的文化模式还是一样。例如犹太人虽分散世界各地，却很团结对外，中国人便不团结对外。又例如刚才说的华航事件，邱明志批评王锡爵与父亲见面时，没有激动的表情，所以不亲不孝。董光兴呢？中共安排他与母亲见面，他死也不肯见，说什么“忠孝不能两全”。中国文化许多时都在这些小地方冒出来。
019.《花花公子》访问李敖.txt	69	□他们对我的影响不是那么多，只有一部分。这又可分开两方面来说。殷海光在表达思想方面很清楚很明白，他的学生如林毓生之流便很蛋头，常常爱搬弄名词，废话很多；但殷海光在考据古典书籍方面却不深入，他根本一本中国古书也没看过，又怎能对中国文化做出展望？所以我说他“有钢筋，没水泥”。胡适则相反，他在考证古籍方面的学问很深入，但在思想方面的全面性探讨工作却不深入。
019.《花花公子》访问李敖.txt	93	□他的头脑根本不能做思想工作。我举个例来说明。他最近发表了一篇有关陈寅恪的诗的文章，提出什么“新解释”，就好像在陈寅恪的诗里面发现有什么密码似的，其实是胡说八道。
019.《花花公子》访问李敖.txt	95	余英时是国民党青年部长陈雪屏的女婿，他的太太陈淑平是我的同班同学。他和国民党有着我所谓的“生殖器关系”。他的表现真的很差劲。有一次他在花莲开会，蒋经国要见他，因为台风路坏，不能开汽车，他便招来一部警用机车，骑着车赶去台北。古语也有所谓“君命召，不俟驾”，余英时却有这样的表现，做读书人竟然没身份如此，行吗？
019.《花花公子》访问李敖.txt	99	■你说自己“德比才高”，不认识你的人，会喜欢看你的文章，但认识和了解你的人，会喜欢你这个人和听你讲话。你可以为读者“夫子自道”一番吗？
019.《花花公子》访问李敖.txt	105	我是个勇悍的大丈夫。大丈夫不但是智之大者，也是仁之大者、勇之大者。大智使自己不糊涂、不昏乱，清楚判断怎样做最好、怎样做最明智的决定与选择；大仁使自己有一种宗教的、使徒的心怀——悲悯的、殉道的、有信心的、不求回报的、自我牺牲的、默然无语或慷慨陈词的——“诚于中而形于外”；大勇使自己以果决的、刚毅的、不婆婆妈妈的、不拖泥带水的、快刀斩乱麻的霹雳手段，去把大智大仁的结论，立刻实行。
019.《花花公子》访问李敖.txt	107	当我被不如意事包围的时候，当我被小人冒犯、被敌人陷害、被女人扰乱的时候，我就用“大丈夫的气象”这一种高的境界来鼓舞自己、提醒自己，结果我的反应立即不落俗套，我表现出来的奇情、气魄和作风，立即令俗人意想不到。
019.《花花公子》访问李敖.txt	125	虽然这些知识分子，他们在专家的部分也许相当有成就，可是他们所走的大方向错误，这是很可怕的。中国历来的知识分子都是走“得君行道”——得到皇帝的赏识尔后施展抱负——的路线，至于行道的结果是否误了天下的苍生，这些知识分子都不会考虑。
019.《花花公子》访问李敖.txt	127	■你反对“为读书而读书”？
019.《花花公子》访问李敖.txt	129	□萨特曾说：“小孩子都快饿死了，文学还有什么意义？”认为做学问很重要，学问高于一切，这是一种病态。知识分子应该发挥学问积极的一面——经世治用。
019.《花花公子》访问李敖.txt	131	看书是我写文章、表达思想的准备工作，我绝对不相信什么“为读书而读书”的。尤其是读古书，除非你能读得很活，能够驾驭它们，否则的话，充其量只是个老学究，什么都没有。
019.《花花公子》访问李敖.txt	133	■女人呢？你似乎对女人很有成见。你在早期的文章，经常挖苦女人，近年来你又不断向“新女性”揶揄奚落，但你一生似乎离开不了女人，有过爱过多少女人？究竟女人可爱的地方在哪里？可恶的地方又在哪里？你是否大男人主义者？而中国女性不成气候的表现，其实又是中国文化的产品，你可否撇开私人成见和喜好，为她们指出解放的道路？
019.《花花公子》访问李敖.txt	135	□女人可爱的地方不在真、不在善，而在美。真正够水准的女人，她聪明、柔美、清秀、妩媚、努力、有深度、善解人意、体贴自己心爱的人。她的可爱，毫不属于“新女性”那种嚣张型，但她的好条件，也不比她们少，只是有些条件是隐性的、蜜蜜柔柔的、淡出淡入的，像空谷幽兰，不容易被发现而已。
019.《花花公子》访问李敖.txt	139	■也不一定吧，人类学家玛格丽特·米德（margaret mead）、萨特的情人西蒙·德·波娃（sumone de bouvoire），不都是思想很有见地吗？
019.《花花公子》访问李敖.txt	143	■我知道你是个有恩必报、有仇也必报的人，因此你对胡茵梦的“大义灭亲”，似乎至今恨意仍未全消，一有机会就要讽刺她一下。但你又说过同女人不必言真，无谓责善，光谈美和情好了，你为什么不可以发挥骑士精神，放她一马？
019.《花花公子》访问李敖.txt	145	□胡茵梦是“新女性”的典型，虚伪而美丽。我是个情理分得很清楚的人，我便跟胡茵梦开过玩笑，说我和她的关系是“此情不渝，据理力争，依法解决”，情理法兼备。在这方面，我的做法和西方人一样，罗渣华汀（罗杰华汀）写回忆录，他的旧老婆便告他，胡茵梦串同萧孟能整我，我也要告她。中国人便不会这样做，会说什么“一场夫妻嘛”，这方面洋鬼子比我们高得多了。
019.《花花公子》访问李敖.txt	149	□我和胡茵梦结婚的时候是孟祥柯、高信疆证婚的。我说会和她结婚一年，胡茵梦却说要白头偕老。胡茵梦很迷信，她听信“妖僧”林云的教唆，坚持要在床上的四角钉上铜板，那样便可保证和我一生厮守了。我坚持原则，不肯那样做，她便说我不爱她了。后来发生了萧孟能案，胡茵梦又哭诉我不会和她离婚，她会成为“唐宝云第二”，我看到报，下午便给她离婚书和玫瑰花，使她成为“胡茵梦第一”。我们结婚前后不到三个月，我的预测比“星象学家”林云更准确。
019.《花花公子》访问李敖.txt	165	□我认为争取性自由也是争取一般自由的一个好起点。我在文章上喜欢涉及“性自由”，我在《千秋评论》《万岁评论》中也喜欢以裸女参战，消极的目的固然在打破禁忌，从“性自由”入手；但在积极的目的上，却是佛门中的以“淫女”诱人，引起趣味，然后“令入佛智”。我一直欣赏裸女，因为裸女是战斗中第一流的武器，幸亏不解风情的国民党不知道，你可别告诉他们。
019.《花花公子》访问李敖.txt	183	□到时再没有什么所谓“台湾人民”，中国已经统一了。
019.《花花公子》访问李敖.txt	191	□我在《千秋评论》第三十期有一篇《我为什么支持王八蛋？》我说党外人士“因为是政治人士，他们的品德即不能高估（对搞政治的人，不论哪一派，都要严予注意，不可轻信），我们支持他们，支持的，不是他们本人，而是支持反对党政治，我们为反对一党独大、一党独裁而支持他们，他们也就在这一‘反对’大方向上的正确，而值得我们支持。除了这一大方向正确外，其实由政客对政客观点对比，他们与国民党殊少不同，在习性上，且尤其相近，他们的个人极少比国民党中拔尖的个人好。简单说来，他们只是在大方向上胜过国民党而已，其他方面，跟国民党是半斤八两。但话说回来，要完成两党以至多党政治，支持王八蛋打龟儿子就在所难免，否则全是龟儿子独大、龟儿子独裁，绝不是办法，在龟儿子的暴政下，只有支持王八蛋来取得平衡”。正因为真相不过如此，我对“‘搞民主’的中国知识分子”无所谓失望、对党外人士无所谓失望，他们不懂“信义”不足怪，不懂许多应有的道德品质也不足怪，只要他们在大方向不迷失，就不必苛求。古话说“贤者识其大者，不贤者识其小者”，我今下一歪解，该说“不贤者识其大者”，唯有对不贤者能识其大，其他他们的小把戏，也就不足道了。
019.《花花公子》访问李敖.txt	193	■马科斯（马可仕）倒台后，对亚洲不少独裁国家内的民主运动都起了刺激作用，台湾党外也终于走上了街头，最近在龙山寺搞了个“五一九绿色行动”，要求国民党取消军法戒严令，你对他们的表现有什么新评价？
019.《花花公子》访问李敖.txt	195	□他们不够凶悍。人家南韩学生纪念光州事件六周年，搞的那种群众运动“如狼似虎”，跟我们这儿就不一样。1948年，我在北京看到东北流亡学生搞的“七五运动”，也搞得“如狼似虎”。
019.《花花公子》访问李敖.txt	197	■你一再谈及“如狼似虎”，难道你主张群众运动走暴力路线吗？
019.《花花公子》访问李敖.txt	203	避免跟官方冲突这个大前提，根本就是不通的。争取自由的过程，怎么可能避免受伤、流血，陈水扁的妻子在行动中受伤，我便一直没有去慰问，我跟水扁讲，我的理由主要是把这种牺牲，视为理所当然。当时我举了毛泽东作例子。毛泽东的老婆杨开慧被国民党湖南省主席何健枪毙，死的时候只有二十九岁，弟弟毛泽民被新疆省主席盛世才枪毙；大儿子毛岸英韩战时战死沙场。小儿子受重大刺激，得了精神病；女儿则在“二万五千里长征”时不知所终。毛泽东这种头头级人物，牺牲都如此重大，那么别人“数天涯，依然骨肉，几家能够？”如今，你陈水扁在国民党的暴政之下，勇敢的争取民主自由，有牺牲也不是意外的事。至于像康宁祥那种人，整天搞什么“呷紧弄破碗”，以不牺牲、不坐牢为得计，这种人又怎能搞反对运动？这种人又怎能争取民主自由？（不过，李敖对“五一九绿色行动”却一直都是支持的，还捐了十万台币。5月17至19日，李敖且被国民党情治人员在家门软禁三天。）
019.《花花公子》访问李敖.txt	215	□我认为这样大的分类太粗糙了，已经没有意思。共产主义在目标上、理论上无懈可击，但在实行上、可行度上，却问题太多。蔡元培说有坐怀不乱情操，可以语共妻；有一介不取情操，可以语共产。“一介不取”是圣人境界。只有圣人才能自动自觉，共党要凡人做圣人，谈何容易。共产党自己也做不到，共产党革命成功后就腐败，正因为他们也是凡人，不是圣人。
019.《花花公子》访问李敖.txt	219	□台湾政府的办法，就是叫人民做凡人好了，国民党尽量满足你做凡人的标准，但其他的可就没有了。因此，台湾的社会是赫胥黎笔下的“美丽的新世界”，而大陆的社会则是奥威尔的“一九八四”。
019.《花花公子》访问李敖.txt	223	□是的，台湾有的是所谓“精致文化”。国民党对人民说，晚上电视好看，你们看电视好了。他们理论家可能说我肤浅。
019.《花花公子》访问李敖.txt	227	□王锡爵事件是对国民党的报应。他们就是把人看得太小了，他们不明白人活着不仅是为了面包，不明白王锡爵每个月收入二十万台币，为什么还要跑？就像过去国民党问过我：“你住大房子，坐CADILLAC，老婆又是台湾第一美人，为什么还要斗国民党？”他们就是不明白。
019.《花花公子》访问李敖.txt	229	■香港有“评论家”说王锡爵是中共特务、是双重间谍呢！
019.《花花公子》访问李敖.txt	233	■请谈谈香港前途问题。你在《香港的机会，中国的机会》一文里，主张把香港变作中国的民主试验特区，与香港部分民主人士不谋而合。但中共独裁成性，与国民党不相上下，她会容忍香港“独行其是”吗？我个人以为，如果中国大陆不也一同民主化，香港的民主是没有前途的，你同意吗？
019.《花花公子》访问李敖.txt	249	■谈了那么多政治，还是谈回你个人，“未来的李敖”有什么大计？
019.《花花公子》访问李敖.txt	267	□我有一个班子，他们是小鬼、敢死队。我们组织了一个地下发行网，对抗国民党特警的查禁。你现在看到的“千秋”“万岁”，由排字、完稿、晒片、印刷、装订到发行，每个阶段都会被国民党突击，强行抢去，因此十本书出来，便有五本“阵亡”。
019.《花花公子》访问李敖.txt	277	■你曾经公开宣布过“隐而不退，谢绝一切应酬，全心全力做文字战斗”，但我来台两次，多次打电话都找你不到，显然是你到外面去活动。你在《千秋评论》中发表的日记，也说明你的社交生活十分活跃，你是否放弃了过往的宣言？
019.《花花公子》访问李敖.txt	285	■他们又说你有不少普通犯人得不到的优待，例如你的牢狱是很洁净的房间，可以有书架，你是怎样办得到的？如果你看过电影《巴比龙》（《恶魔岛》），你该知道你的牢狱生活是多么的“优裕”。
019.《花花公子》访问李敖.txt	287	□洁净是说不上的，只是我用纸张把墙壁糊了，较为亮一点白一点，至于“书架”，则是我自己做的。《巴比龙》的囚犯逃狱，因此要吃苦头，他不犯规，待遇便比李敖好。
019.《花花公子》访问李敖.txt	291	□希望他们不要太受到“资本主义”的影响。人活着不要只为了面包，还要做一些理想的事情。他们当中也有些是有理想的，只是做不到独立，经济条件固然不许可，家庭关系也是一种负累。他们有些头脑倒很清醒，比我还好。
020.书店升天，作者扫地.txt	3	■6月9日《民生报》文化新闻版头条登出“文星要复业/业刊版权起纠纷/多位名作家涉入/李敖先告蔡文甫”等消息，这消息海外《世界日报》也登了，在消息上报前，文化出版界已经奔走相告，知道暴雨要来了，内情是怎么回事？
