source_file	line	risk	text	context
054.论文化基金寄汤元吉.txt	9	false	基于上面这点分际，我想我还是抛开这三文件的细节不谈，而专门讨论基本运用的方式与方向问题，等方式与方向解决以后，再另订“章程”或“办法”的细节不迟。	基于上面这点分际，我想我还是抛开这三文件的细节不谈，而专门讨论基本运用的方式与方向问题，等方式与方向解决以后，再另订“章程”或“办法”的细节不迟。
054.论文化基金寄汤元吉.txt	11	false	据“财团法人〔地名〕徐氏文化基金会章程”第四条，基金奖助文化事业的目的，是：	据“财团法人〔地名〕徐氏文化基金会章程”第四条，基金奖助文化事业的目的，是：
054.论文化基金寄汤元吉.txt	19	false	一、雪中送炭式（提出计划预付式）——如“中国东亚学术研究计划委员会（The China Council For East Asian Studies）”的“东亚学术研究奖金”。	一、雪中送炭式（提出计划预付式）——如“中国东亚学术研究计划委员会（The China Council For East Asian Studies）”的“东亚学术研究奖金”。
054.论文化基金寄汤元吉.txt	21	false	二、锦上添花式（研究有成后付式）——如嘉新水泥公司的“嘉新特殊贡献奖金”。	二、锦上添花式（研究有成后付式）——如嘉新水泥公司的“嘉新特殊贡献奖金”。
054.论文化基金寄汤元吉.txt	23	true	这两种给予方式，前一种已流变为“学术分赃”（“分赃”情形可看《中国东亚学术研究计划委员会年报》，乃至《国家长期发展科学委员会年报》，国家长期发展科学委员会中工作纲领“国立研究讲座教授”一项和“研究补助费”一项，可说是“雪中送炭式”的变形），效果之坏，已无以复加，其失败的最大原因：一、没资格决定把钱给谁的人，做了决定；二、没资格拿钱的人，拿到了钱；三、有资格决定的人或拿钱的人，被学阀挤出门外。至于后一种锦上添花的方式，照第一届“嘉新特殊贡献奖金”看来，得奖人吴健雄已把奖金捐了出去，锦上添了花，可是对“锦”并没有什么积极的助力。至于教育部学术审议委员会每年通过的“学术文艺奖金”，也可说都属于此类，每名二万元，像天女散花式的分送一阵，就算完毕，除了有点“中彩”“外快”的快感外，我看不出对真正的“学术研究”的“促进”有什么助力。	这两种给予方式，前一种已流变为“学术分赃”（“分赃”情形可看《中国东亚学术研究计划委员会年报》，乃至《国家长期发展科学委员会年报》，国家长期发展科学委员会中工作纲领“国立研究讲座教授”一项和“研究补助费”一项，可说是“雪中送炭式”的变形），效果之坏，已无以复加，其失败的最大原因：一、没资格决定把钱给谁的人，做了决定；二、没资格拿钱的人，拿到了钱；三、有资格决定的人或拿钱的人，被学阀挤出门外。至于后一种锦上添花的方式，照第一届“嘉新特殊贡献奖金”看来，得奖人吴健雄已把奖金捐了出去，锦上添了花，可是对“锦”并没有什么积极的助力。至于教育部学术审议委员会每年通过的“学术文艺奖金”，也可说都属于此类，每名二万元，像天女散花式的分送一阵，就算完毕，除了有点“中彩”“外快”的快感外，我看不出对真正的“学术研究”的“促进”有什么助力。
054.论文化基金寄汤元吉.txt	25	false	以上两种奖金的给予方式，如果给予者（包括审议者和执行人）只是给别人，即使不能恰如其分，也还算说得过去。最令人不能忍耐的是，此地竟发生“内举不避‘己’”的现象。例如1964年的“嘉新讲座”，本由王云五总其事，可是他竟在三名讲座中（每月每名六千元），自己独占第一名，这种现象，不能不说是腾笑中外吧？	以上两种奖金的给予方式，如果给予者（包括审议者和执行人）只是给别人，即使不能恰如其分，也还算说得过去。最令人不能忍耐的是，此地竟发生“内举不避‘己’”的现象。例如1964年的“嘉新讲座”，本由王云五总其事，可是他竟在三名讲座中（每月每名六千元），自己独占第一名，这种现象，不能不说是腾笑中外吧？
054.论文化基金寄汤元吉.txt	27	false	所以我说，“设置学术奖金”也好、“设置特别讲座”也罢，任何良法美意，在这个地区，都有被变成逾淮之枳的危险，都有被“学术代理商”包办或围标的可能。你过去代徐先生洽办的“科学促进会”，请的学界名流，结果如何，不是清清楚楚吗？又如“长期发展科学委员会”，原来的构想一何好！可是后来的演变一何糟！“研究补助”变成了“生活津贴”，这岂是胡适之所能预料的吗？	所以我说，“设置学术奖金”也好、“设置特别讲座”也罢，任何良法美意，在这个地区，都有被变成逾淮之枳的危险，都有被“学术代理商”包办或围标的可能。你过去代徐先生洽办的“科学促进会”，请的学界名流，结果如何，不是清清楚楚吗？又如“长期发展科学委员会”，原来的构想一何好！可是后来的演变一何糟！“研究补助”变成了“生活津贴”，这岂是胡适之所能预料的吗？
054.论文化基金寄汤元吉.txt	29	true	据你交给我的这三项徐氏基金的文件，它们的通例是避免“雪中送炭式”的。在这种学界黑暗的现状下，避免雪中送炭，就无异避免了“生活津贴式”的流弊。依我看来，以私人的力量资助国家发展科学，单走精选式的方法是正确的，私人的力量毕竟有限，私人的财力不该用来对学术界“普渡众生”，普渡众生是国家的事，私人的好意与表现，只该是“拔尖”、只该是“抢帽子”、只该对从“众生”中脱颖而出的出类拔萃人物，予以有效果而非乱送钱的奖助。从这种基点来看徐氏文化基金计划，我觉得有两个重点应该特别注意：	据你交给我的这三项徐氏基金的文件，它们的通例是避免“雪中送炭式”的。在这种学界黑暗的现状下，避免雪中送炭，就无异避免了“生活津贴式”的流弊。依我看来，以私人的力量资助国家发展科学，单走精选式的方法是正确的，私人的力量毕竟有限，私人的财力不该用来对学术界“普渡众生”，普渡众生是国家的事，私人的好意与表现，只该是“拔尖”、只该是“抢帽子”、只该对从“众生”中脱颖而出的出类拔萃人物，予以有效果而非乱送钱的奖助。从这种基点来看徐氏文化基金计划，我觉得有两个重点应该特别注意：
054.论文化基金寄汤元吉.txt	31	false	一、在“设置学术奖金”方面，须知此种善举，只不过是聊备一格的奖金通例，究竟难脱不太有必要的“锦上添花”之嫌。所以我提议：此项支出应尽量缩减。办法中“每年举办一次”已嫌太多；又分甲乙丙三种，更易使财力分散。在这项名目下的奖金开支，实在应采“精”“缩”方式，名额减少，奖金不妨提高，甚至一名即可（如嘉新给吴健雄），如此把最多的钱，给最有成就的人，对群众的鼓励性与激发性，必然更大；对促进中国人民注目科学，也必然深具影响。（此类奖金的终极目标该是朝“中国诺贝尔奖金”方向走。“诺贝尔奖金”在性质上是属于我所说的“锦上添花式”，但是它对人的鼓舞作用，号召作用，该多么大！）	一、在“设置学术奖金”方面，须知此种善举，只不过是聊备一格的奖金通例，究竟难脱不太有必要的“锦上添花”之嫌。所以我提议：此项支出应尽量缩减。办法中“每年举办一次”已嫌太多；又分甲乙丙三种，更易使财力分散。在这项名目下的奖金开支，实在应采“精”“缩”方式，名额减少，奖金不妨提高，甚至一名即可（如嘉新给吴健雄），如此把最多的钱，给最有成就的人，对群众的鼓励性与激发性，必然更大；对促进中国人民注目科学，也必然深具影响。（此类奖金的终极目标该是朝“中国诺贝尔奖金”方向走。“诺贝尔奖金”在性质上是属于我所说的“锦上添花式”，但是它对人的鼓舞作用，号召作用，该多么大！）
054.论文化基金寄汤元吉.txt	33	false	二、在“设置特别讲座方面”，在办法第四条中“特聘国内外知名学者设置讲座”一点上，也该采取“重金精选”的方式。你9号跟我提到的谋聘国外诺贝尔奖金得主来讲学的办法极好，如此最有鼓舞群众的作用。而此似非“重金精选”不足为功。提到“重金精选”，你记得1891年洛氏基金会创办芝加哥大学的事吗？这个基金会拿出两千万美金给第一任校长哈伯（W. R. Harper），哈伯周游美国和欧洲，用当时全世界最高的教授年薪（U. S. $ 7500.00），到处“挖”人，结果芝加哥大学一开办，立刻就是全世界第一流的大学，此皆“重金精选”之效也！中华民国10至20年代的洋人讲学风（如杜威、罗素等等），鼓荡风潮，亦为效奇大。当时主其事者主要是蔡元培，他的办法是先“精选”，后筹“重金”（爱因斯坦去日本讲学那一次，蔡元培计划请这老犹太顺便到中国来一趟，可是因为“重金”不足，竟未成事实，此事曾令蔡元培极度不快，颇不满意于爱氏）。以上诸往例，很可效法，其基本施行诀窍，就是精重于多、质重于量。因此之故，徐氏学术讲座办法中倒也不必硬性规定“聘期初次为二年”等字样，只要高手肯来亮相，即使只来二个月，我们也可满足，也可不虚此计划了！	二、在“设置特别讲座方面”，在办法第四条中“特聘国内外知名学者设置讲座”一点上，也该采取“重金精选”的方式。你9号跟我提到的谋聘国外诺贝尔奖金得主来讲学的办法极好，如此最有鼓舞群众的作用。而此似非“重金精选”不足为功。提到“重金精选”，你记得1891年洛氏基金会创办芝加哥大学的事吗？这个基金会拿出两千万美金给第一任校长哈伯（W. R. Harper），哈伯周游美国和欧洲，用当时全世界最高的教授年薪（U. S. $ 7500.00），到处“挖”人，结果芝加哥大学一开办，立刻就是全世界第一流的大学，此皆“重金精选”之效也！中华民国10至20年代的洋人讲学风（如杜威、罗素等等），鼓荡风潮，亦为效奇大。当时主其事者主要是蔡元培，他的办法是先“精选”，后筹“重金”（爱因斯坦去日本讲学那一次，蔡元培计划请这老犹太顺便到中国来一趟，可是因为“重金”不足，竟未成事实，此事曾令蔡元培极度不快，颇不满意于爱氏）。以上诸往例，很可效法，其基本施行诀窍，就是精重于多、质重于量。因此之故，徐氏学术讲座办法中倒也不必硬性规定“聘期初次为二年”等字样，只要高手肯来亮相，即使只来二个月，我们也可满足，也可不虚此计划了！
054.论文化基金寄汤元吉.txt	35	false	上面两个重点，都是“唯精是尚”的重点。因为“唯精”，所以才能找到第一流的国际水准的学人。由于这种学人是符合国际水准的，自然也就不会发生资格够不够的疑虑，自然也就少了这层麻烦，同时也减少了“学术掮客”的错误“审议”和垄断，而可避免——一、没资格决定把钱给谁的人，做了决定的流弊；和二、没资格拿钱的人，拿到了钱的流弊。	上面两个重点，都是“唯精是尚”的重点。因为“唯精”，所以才能找到第一流的国际水准的学人。由于这种学人是符合国际水准的，自然也就不会发生资格够不够的疑虑，自然也就少了这层麻烦，同时也减少了“学术掮客”的错误“审议”和垄断，而可避免——一、没资格决定把钱给谁的人，做了决定的流弊；和二、没资格拿钱的人，拿到了钱的流弊。
054.论文化基金寄汤元吉.txt	37	true	我最近把我手边的美国National Science Foundation 13th Annual Report，1963翻看了一下，深叹科学研究之于一个国家，真是百年大计、真是项目多端。以私人的力量来希望有所献替，究竟不过是一种号召、一种“点缀”，所以筹划起来，更不得不审慎从事，以免力量分散，效果陵夷。徐氏文化基金的立意与构想，都极可令人敬佩，但是似乎都太偏重在对学人的方面和鼓舞的方面，且多为一时的或暂时的“热闹”。我总认为，欲求普遍打入群众——长久的、持续的、深远的打入，仍须在出版品上和办学校上着力，出版科学书、办科学杂志、办科学与技术的学校等等，效果自是不同，并且一定更来得深远、宏大。真正成功的文化基金会，绝不是止于“奖金”或“讲座”就算了事，它一定要朝“更吃力的”方向发展。这些发展，福特、卡内基、洛氏、20世纪（Edward Filene的）等等基金会，都做了不少成功的前例和榜样。我想：由于你的热心与认真，再加上徐先生的爱国和支持，一定可以逐渐为中国奠下一个成功的基金会的基础，我相信着、我期待着。	我最近把我手边的美国National Science Foundation 13th Annual Report，1963翻看了一下，深叹科学研究之于一个国家，真是百年大计、真是项目多端。以私人的力量来希望有所献替，究竟不过是一种号召、一种“点缀”，所以筹划起来，更不得不审慎从事，以免力量分散，效果陵夷。徐氏文化基金的立意与构想，都极可令人敬佩，但是似乎都太偏重在对学人的方面和鼓舞的方面，且多为一时的或暂时的“热闹”。我总认为，欲求普遍打入群众——长久的、持续的、深远的打入，仍须在出版品上和办学校上着力，出版科学书、办科学杂志、办科学与技术的学校等等，效果自是不同，并且一定更来得深远、宏大。真正成功的文化基金会，绝不是止于“奖金”或“讲座”就算了事，它一定要朝“更吃力的”方向发展。这些发展，福特、卡内基、洛氏、20世纪（Edward Filene的）等等基金会，都做了不少成功的前例和榜样。我想：由于你的热心与认真，再加上徐先生的爱国和支持，一定可以逐渐为中国奠下一个成功的基金会的基础，我相信着、我期待着。
055.给彦增老友.txt	5	false	我周转极不灵，1800元恐怕要到廿七号（星期一）才能弄到，只好请你“坐以待‘币’”，抱歉抱歉。	我周转极不灵，1800元恐怕要到廿七号（星期一）才能弄到，只好请你“坐以待‘币’”，抱歉抱歉。
055.给彦增老友.txt	7	false	你廿七号午后一点多钟到我家好吗？或来同吃午饭。你的“出处”，我虽然自顾不暇，但仍愿尽力而为。我只请你知道我的力量（尤其在人事上的力量和金钱上的力量）实在有限。我的弱点之一是总不愿当面拒绝人和不愿算小钱，可是“现实”的压力却使我常常没有能力去兑现我的“轻诺”，没有能力去“千金散尽还复来”，结果往往使亲朋对我发生“错觉”。思念起来，都是时代迫人之过也！	你廿七号午后一点多钟到我家好吗？或来同吃午饭。你的“出处”，我虽然自顾不暇，但仍愿尽力而为。我只请你知道我的力量（尤其在人事上的力量和金钱上的力量）实在有限。我的弱点之一是总不愿当面拒绝人和不愿算小钱，可是“现实”的压力却使我常常没有能力去兑现我的“轻诺”，没有能力去“千金散尽还复来”，结果往往使亲朋对我发生“错觉”。思念起来，都是时代迫人之过也！
056.治病问题答唯英.txt	5	false	昨天中午收到你的信，你的病况，极令人同情。昨天傍晚，我约一位朋友来，请他帮忙。这位朋友看过你的信，并记下你的大名、病床、和Endoxan-Asta，他认识国防部的主任医师，他答应去想想办法，希望能因你的病例，证实Endoxan-Asta有效，而可免费为你施用。	昨天中午收到你的信，你的病况，极令人同情。昨天傍晚，我约一位朋友来，请他帮忙。这位朋友看过你的信，并记下你的大名、病床、和Endoxan-Asta，他认识国防部的主任医师，他答应去想想办法，希望能因你的病例，证实Endoxan-Asta有效，而可免费为你施用。
056.治病问题答唯英.txt	7	false	我这位朋友的父亲就是现任的参谋总长。你当然知道我这位朋友的帮忙能力和限度（包括他的方便处和不方便处）。有时候，主其事的人们常常是“善门难开”，为的是例子一破，即难免有又寡又患不均的毛病出现。我这位朋友说他父亲遇到太多太多的求援的事情，碰到这类事，也颇难处理。	我这位朋友的父亲就是现任的参谋总长。你当然知道我这位朋友的帮忙能力和限度（包括他的方便处和不方便处）。有时候，主其事的人们常常是“善门难开”，为的是例子一破，即难免有又寡又患不均的毛病出现。我这位朋友说他父亲遇到太多太多的求援的事情，碰到这类事，也颇难处理。
056.治病问题答唯英.txt	9	true	你当然知道，这一切现象，不是个人的问题（也不该是个人的问题），它应该进入制度，用制度来解决，用制度来协助一位爱国的中国士官治疗他的病。——既不需要他自己奔走求援，也不需要大官“施恩”。只可叹我们的制度还不完善，国家又太穷，以及其他杂七杂八的原因，总结起来，竟使你遭到这么大的难关，真叫人遗憾。	你当然知道，这一切现象，不是个人的问题（也不该是个人的问题），它应该进入制度，用制度来解决，用制度来协助一位爱国的中国士官治疗他的病。——既不需要他自己奔走求援，也不需要大官“施恩”。只可叹我们的制度还不完善，国家又太穷，以及其他杂七杂八的原因，总结起来，竟使你遭到这么大的难关，真叫人遗憾。
056.治病问题答唯英.txt	13	false	谢谢你给我的信，并谢谢你对我的关切。《胡适评传》二至十册的最大困难是资料问题和环境尺度问题。资料方面，已被有关方面把持，私人力量所能购买或运用的，不但有限，也很困难。（资料费用往往超过稿费，完全是赔本“生意”！）我当然还要努力克服这些困难，不过需要时间和“运气”。	谢谢你给我的信，并谢谢你对我的关切。《胡适评传》二至十册的最大困难是资料问题和环境尺度问题。资料方面，已被有关方面把持，私人力量所能购买或运用的，不但有限，也很困难。（资料费用往往超过稿费，完全是赔本“生意”！）我当然还要努力克服这些困难，不过需要时间和“运气”。
056.治病问题答唯英.txt	25	false	本想早在您的《胡适研究》出版后，不继续出版的时候，就要写这封信给您的。因不知如何投递，故一直在等。我到台北后，即往文星书店门市部问先生的情形，他们回说不知道，我猜想回答的人有心防不测，亦未可知。在本月廿日（四月廿日）中央报上登有先生的通信处，才有投书的门路。	本想早在您的《胡适研究》出版后，不继续出版的时候，就要写这封信给您的。因不知如何投递，故一直在等。我到台北后，即往文星书店门市部问先生的情形，他们回说不知道，我猜想回答的人有心防不测，亦未可知。在本月廿日（四月廿日）中央报上登有先生的通信处，才有投书的门路。
056.治病问题答唯英.txt	27	false	先生以前要为“胡先生写一部十大本的评传”。读者向敬胡先生，对于评述他的事迹的得知，亦格外心切。但先生出了一本以后，至今已两年余，不见佳音。读者不敢作别的猜想，请问先生，不能继续出版，是不是有不得已的原因？	先生以前要为“胡先生写一部十大本的评传”。读者向敬胡先生，对于评述他的事迹的得知，亦格外心切。但先生出了一本以后，至今已两年余，不见佳音。读者不敢作别的猜想，请问先生，不能继续出版，是不是有不得已的原因？
056.治病问题答唯英.txt	29	false	从前胡先生没有完成的著作，被那些反胡的人讥笑了一辈子，并且在他逝后的几天，我在南部看到新闻报上有这样的几句话，大意是说，“胡先生的遗志，应该由胡先生的学生来继续为其完成；又好像说恐怕完成不了。”这样的说法，不知是不是说胡先生的棒子没有人能接得了？假如是这样，我想有一天会有人来接上他的棒子，继续开阔胡先生的道路；如果接他的棒子会有麻烦，那我就不想说什么。	从前胡先生没有完成的著作，被那些反胡的人讥笑了一辈子，并且在他逝后的几天，我在南部看到新闻报上有这样的几句话，大意是说，“胡先生的遗志，应该由胡先生的学生来继续为其完成；又好像说恐怕完成不了。”这样的说法，不知是不是说胡先生的棒子没有人能接得了？假如是这样，我想有一天会有人来接上他的棒子，继续开阔胡先生的道路；如果接他的棒子会有麻烦，那我就不想说什么。
056.治病问题答唯英.txt	31	false	先生您，在著作的表现上，是坚强的，我想，您不愿重走胡先生的路，让骂您的人来取笑您。您能给读者一个确实的佳音吗？《胡适评传》二到十册，何时出版？	先生您，在著作的表现上，是坚强的，我想，您不愿重走胡先生的路，让骂您的人来取笑您。您能给读者一个确实的佳音吗？《胡适评传》二到十册，何时出版？
056.治病问题答唯英.txt	35	false	“学问为济世之本”，李先生您，我猜想会赞同这句话的。	“学问为济世之本”，李先生您，我猜想会赞同这句话的。
056.治病问题答唯英.txt	39	false	我于五十二年四月去外岛服务，于十一月前后，颈上长了一颗硬的东西，起先不感觉痛，以后继续一个一个地并发，像葡萄样结在右耳下颈上；五十三年约相同的月份，又在左边的耳下颈上长出了一颗同样的东西，这个妖孽，是想后来居上，不到三个月，就已比早发一年大的老大哥更大的样子。五十三年底开始有不适的感觉。后又挨过了一个多月，遂于五十四年二月九日进了前方医院。医院以我的病属慢性，又是怪病，所以决定将我送到后方——高雄八一九医院。在该院住了两个月，因因素多，没有将我的病检查出来。在住院期间没有将病情弄明白时，医院方面以我是淋巴结核，施以链霉素治疗，于是我的病，痛由（腰痛、臀股间痛、胸腔痛）及面了，至四月中旬，几至于死去。在无法挽救的情形下，亲戚朋友都说不要那么死心眼，赶快出院，到空军自己的总医院去试试看。四月十四日夜间由两位同乡扶我到(由冈山到台北)空军总医院来的。循院的实例，除急诊外，礼拜四不看病。我当时有挂急诊的病情，于是上午就替我看了。先由外科检查，检查不出来。由五官科检查，经医官一看，大致就将病情确定了，这一点证明医官经验丰富。于是在未化验之前，就在床头卡上，写明鼻咽腔癌，待化验结果，果系鼻咽腔癌。凡患癌症的病人，依照在台湾的治疗程序，军中的患者，都一律送到荣民总医院用钴60治疗。我去年二至五月，因病过重，同时病症转移身上，所以无法接受钴60的治疗。于是荣民总医院的医官给我开了一种叫做癌德星（ENDOXAN）的，叫我回空军医院用用看。我用该药，自五月八日开始，至五月廿二日，将已像瘫痪的身体，已救回能从看护手中自己略能料理自己的事情，可见该药对我十分有效。因该药未经军中采用，所以这种药必需自费购买。我真要叫天。我是一个士官，薪饷有限。以有限的薪饷，是谈不上积蓄的。该药每针瓶二〇〇公克的，需七八十元，每天一针。头二住院次用了九十针，除医院给了二十四针外，其余都是自己花钱买的。因效果虽有，但没有断根，又无力继续治疗，于是出院后，请求公家救济，为奔走救济的门路，从去年七月到今年三月，才走出一点门路来，遇着仁慈的司令给予支援治疗。公家的事，除了司令明白的指示怎样援助外，那只有循公事程序办理。幸亏我的病从危险中救回来，可以从受罪的情形下缓慢忍耐等待。上面允许给我治疗，从三月十二日给了我一千元，又在四月卅日给了我一千元，试问这怎么够用嘛。难怪我的五官科主任李苍要说带气愤的话，这样的治疗，是白费了金钱，于你一点无益。他说的是实在话，公家不应该用这样麻烦的手续来周折，并且应该有根本解决问题才是。譬如说，军中未采用的药，是因为没有证实有特效。如经患者用过后有效，就应在限外使用医药费来补救。我除了公家有能力救助外，只有用这个办法来向先生求救。	我于五十二年四月去外岛服务，于十一月前后，颈上长了一颗硬的东西，起先不感觉痛，以后继续一个一个地并发，像葡萄样结在右耳下颈上；五十三年约相同的月份，又在左边的耳下颈上长出了一颗同样的东西，这个妖孽，是想后来居上，不到三个月，就已比早发一年大的老大哥更大的样子。五十三年底开始有不适的感觉。后又挨过了一个多月，遂于五十四年二月九日进了前方医院。医院以我的病属慢性，又是怪病，所以决定将我送到后方——高雄八一九医院。在该院住了两个月，因因素多，没有将我的病检查出来。在住院期间没有将病情弄明白时，医院方面以我是淋巴结核，施以链霉素治疗，于是我的病，痛由（腰痛、臀股间痛、胸腔痛）及面了，至四月中旬，几至于死去。在无法挽救的情形下，亲戚朋友都说不要那么死心眼，赶快出院，到空军自己的总医院去试试看。四月十四日夜间由两位同乡扶我到(由冈山到台北)空军总医院来的。循院的实例，除急诊外，礼拜四不看病。我当时有挂急诊的病情，于是上午就替我看了。先由外科检查，检查不出来。由五官科检查，经医官一看，大致就将病情确定了，这一点证明医官经验丰富。于是在未化验之前，就在床头卡上，写明鼻咽腔癌，待化验结果，果系鼻咽腔癌。凡患癌症的病人，依照在台湾的治疗程序，军中的患者，都一律送到荣民总医院用钴60治疗。我去年二至五月，因病过重，同时病症转移身上，所以无法接受钴60的治疗。于是荣民总医院的医官给我开了一种叫做癌德星（ENDOXAN）的，叫我回空军医院用用看。我用该药，自五月八日开始，至五月廿二日，将已像瘫痪的身体，已救回能从看护手中自己略能料理自己的事情，可见该药对我十分有效。因该药未经军中采用，所以这种药必需自费购买。我真要叫天。我是一个士官，薪饷有限。以有限的薪饷，是谈不上积蓄的。该药每针瓶二〇〇公克的，需七八十元，每天一针。头二住院次用了九十针，除医院给了二十四针外，其余都是自己花钱买的。因效果虽有，但没有断根，又无力继续治疗，于是出院后，请求公家救济，为奔走救济的门路，从去年七月到今年三月，才走出一点门路来，遇着仁慈的司令给予支援治疗。公家的事，除了司令明白的指示怎样援助外，那只有循公事程序办理。幸亏我的病从危险中救回来，可以从受罪的情形下缓慢忍耐等待。上面允许给我治疗，从三月十二日给了我一千元，又在四月卅日给了我一千元，试问这怎么够用嘛。难怪我的五官科主任李苍要说带气愤的话，这样的治疗，是白费了金钱，于你一点无益。他说的是实在话，公家不应该用这样麻烦的手续来周折，并且应该有根本解决问题才是。譬如说，军中未采用的药，是因为没有证实有特效。如经患者用过后有效，就应在限外使用医药费来补救。我除了公家有能力救助外，只有用这个办法来向先生求救。
057.致沈剑虹.txt	5	true	报载先生在立法院内政委员会报告施政，说：	报载先生在立法院内政委员会报告施政，说：
057.致沈剑虹.txt	7	true	“国内学人教授一千六百余人驳斥美国姑息分子费正清之流的谬论，曾于五月发表《致美国人民一封公开信》，已由新闻局译成英文，现已洽妥纽约时报，于近日内连同签署者一千六百余人名单在该报刊登。”（七月三日《联合报》）	“国内学人教授一千六百余人驳斥美国姑息分子费正清之流的谬论，曾于五月发表《致美国人民一封公开信》，已由新闻局译成英文，现已洽妥纽约时报，于近日内连同签署者一千六百余人名单在该报刊登。”（七月三日《联合报》）
057.致沈剑虹.txt	9	false	对这封公开信，内容如何是另一问题；在外国报上发表妥否，也是另一问题，我都不想跟你讨论。我只是站在一个中华民国公民的立场，请你注意一下这封公开信于五月十六号在台湾各报发表时的严重的“签名重复”问题，其中朱建民、董事祁、何静安、郑小杰、卢英权、林碧沧诸“教授”的大名都出现两次，这种现象，简直不可以用“疏忽”来原谅，简直是“不负责任”！	对这封公开信，内容如何是另一问题；在外国报上发表妥否，也是另一问题，我都不想跟你讨论。我只是站在一个中华民国公民的立场，请你注意一下这封公开信于五月十六号在台湾各报发表时的严重的“签名重复”问题，其中朱建民、董事祁、何静安、郑小杰、卢英权、林碧沧诸“教授”的大名都出现两次，这种现象，简直不可以用“疏忽”来原谅，简直是“不负责任”！
057.致沈剑虹.txt	13	false	洋鬼子一个人不幸“二分法”，也至多是Dr. Jekyll And Mr. Hyde来他一个“化身博士”。我国“教授”，岂可不化如此哉？	洋鬼子一个人不幸“二分法”，也至多是Dr. Jekyll And Mr. Hyde来他一个“化身博士”。我国“教授”，岂可不化如此哉？
058.谢赠酒寄周弃子.txt	1	false	谢赠酒寄周弃子	谢赠酒寄周弃子
058.谢赠酒寄周弃子.txt	3	false	“孔明”先生有道：	“孔明”先生有道：
058.谢赠酒寄周弃子.txt	5	false	六月二十日承把酒来舍下，时值“张飞”正学“孔明”，草堂春睡，故劳不卧之龙“敲门都不应，倚DDT听蚊声”，甚歉，甚歉。	六月二十日承把酒来舍下，时值“张飞”正学“孔明”，草堂春睡，故劳不卧之龙“敲门都不应，倚DDT听蚊声”，甚歉，甚歉。
058.谢赠酒寄周弃子.txt	9	false	本该早就谢谢，只是近来苦谋生计，致误礼数。先生最能知我，当然不我怪。先生亦知我知先生，试问今之国中，有谁能记得你那近二十年前的旧作——《寄卓如》耶？	本该早就谢谢，只是近来苦谋生计，致误礼数。先生最能知我，当然不我怪。先生亦知我知先生，试问今之国中，有谁能记得你那近二十年前的旧作——《寄卓如》耶？
058.谢赠酒寄周弃子.txt	11	false	今晚重看三十六年十二月一日卢前主编的南京《中央日报》“泱泱”版，决定重抄此诗，并妄以“卓如”自况：	今晚重看三十六年十二月一日卢前主编的南京《中央日报》“泱泱”版，决定重抄此诗，并妄以“卓如”自况：
058.谢赠酒寄周弃子.txt	33	false	“张飞”顶礼。	“张飞”顶礼。
058.谢赠酒寄周弃子.txt	35	false	“关防”承代造，暂阙。	“关防”承代造，暂阙。
058.谢赠酒寄周弃子.txt	37	false	附记：我跟周弃子先生的孔明、翼德之称，也有一些颇有趣味的不谋而合。	附记：我跟周弃子先生的孔明、翼德之称，也有一些颇有趣味的不谋而合。
058.谢赠酒寄周弃子.txt	39	false	五十五年五月七号《台湾日报》上有居浩然的《海外看台湾》专栏，在《麻将》一文中，他写道：	五十五年五月七号《台湾日报》上有居浩然的《海外看台湾》专栏，在《麻将》一文中，他写道：
058.谢赠酒寄周弃子.txt	41	false	“台湾不但多的是麻将搭子，而且一般水准之高，独步寰宇，世无伦比。侨领回国观光，喜欢此道的少不得心甘情愿地送上几文。从台湾外放的人员，到达驻在地后，除开发杨易学派的中国文化以外，就是麻将示范。原先在国内只是刚上段的生手，一到海外与当地侨民比较之下，立升三段或四段。这还不算，留在国内的高手从不故步自封，虽在晋为九段之后，仍日以继夜地不断钻研，精益求精。所以依照同好们的新规定，三四段只是凡夫走卒，九段不过偏裨，十段以上方属将才，一直到十八段为止。三国时蜀汉僻处西陲，有‘蜀中无大将，廖化作先锋’之叹；现在台湾则刚相反，‘孔明到处是，姜维作小兵’。李敖一再说我封他作姜维，我公开否认，就因为姜维虽在四川为大将，在台湾只是一小兵，以李敖之才，岂能贬为小兵？他外表文弱，肚子里却有的是苞草（暴躁也），我就封他为十段上将张飞罢。”	“台湾不但多的是麻将搭子，而且一般水准之高，独步寰宇，世无伦比。侨领回国观光，喜欢此道的少不得心甘情愿地送上几文。从台湾外放的人员，到达驻在地后，除开发杨易学派的中国文化以外，就是麻将示范。原先在国内只是刚上段的生手，一到海外与当地侨民比较之下，立升三段或四段。这还不算，留在国内的高手从不故步自封，虽在晋为九段之后，仍日以继夜地不断钻研，精益求精。所以依照同好们的新规定，三四段只是凡夫走卒，九段不过偏裨，十段以上方属将才，一直到十八段为止。三国时蜀汉僻处西陲，有‘蜀中无大将，廖化作先锋’之叹；现在台湾则刚相反，‘孔明到处是，姜维作小兵’。李敖一再说我封他作姜维，我公开否认，就因为姜维虽在四川为大将，在台湾只是一小兵，以李敖之才，岂能贬为小兵？他外表文弱，肚子里却有的是苞草（暴躁也），我就封他为十段上将张飞罢。”
058.谢赠酒寄周弃子.txt	43	false	这也是“李敖乃张翼德论”的另一旁证吧？	这也是“李敖乃张翼德论”的另一旁证吧？
