file	line	quoteText	markers	political	previous	context	next
040.戴布兹的千古名言.txt	41	问题的关键，还在一个人自己和他所持的心理状态	classics,foreign	political-context		这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采取行动的时候。”（同上，页264）他又说：“……朋友们不需要惦挂着我。我觉得自己像一只快乐的小鸟，在这儿所能做的并不比外间少。我留居在此，对我有如入校。”（同上，中册页143-144）……甘地这些坐牢哲学，基础都在他有伟大的精神力量，有这种...	
040.戴布兹的千古名言.txt	41	我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采取行动的时候。	classics,foreign	political-context		这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采取行动的时候。”（同上，页264）他又说：“……朋友们不需要惦挂着我。我觉得自己像一只快乐的小鸟，在这儿所能做的并不比外间少。我留居在此，对我有如入校。”（同上，中册页143-144）……甘地这些坐牢哲学，基础都在他有伟大的精神力量，有这种...	
040.戴布兹的千古名言.txt	41	……朋友们不需要惦挂着我。我觉得自己像一只快乐的小鸟，在这儿所能做的并不比外间少。我留居在此，对我有如入校。	classics,foreign	political-context		这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采取行动的时候。”（同上，页264）他又说：“……朋友们不需要惦挂着我。我觉得自己像一只快乐的小鸟，在这儿所能做的并不比外间少。我留居在此，对我有如入校。”（同上，中册页143-144）……甘地这些坐牢哲学，基础都在他有伟大的精神力量，有这种...	
040.戴布兹的千古名言.txt	41	逮捕了我，却给了我自由。	classics,foreign	political-context		这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采取行动的时候。”（同上，页264）他又说：“……朋友们不需要惦挂着我。我觉得自己像一只快乐的小鸟，在这儿所能做的并不比外间少。我留居在此，对我有如入校。”（同上，中册页143-144）……甘地这些坐牢哲学，基础都在他有伟大的精神力量，有这种...	
040.戴布兹的千古名言.txt	41	不自由的自由	classics,foreign	political-context		这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采取行动的时候。”（同上，页264）他又说：“……朋友们不需要惦挂着我。我觉得自己像一只快乐的小鸟，在这儿所能做的并不比外间少。我留居在此，对我有如入校。”（同上，中册页143-144）……甘地这些坐牢哲学，基础都在他有伟大的精神力量，有这种...	
040.戴布兹的千古名言.txt	41	觉得自己像一只快乐的小鸟	classics,foreign	political-context		这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采取行动的时候。”（同上，页264）他又说：“……朋友们不需要惦挂着我。我觉得自己像一只快乐的小鸟，在这儿所能做的并不比外间少。我留居在此，对我有如入校。”（同上，中册页143-144）……甘地这些坐牢哲学，基础都在他有伟大的精神力量，有这种...	
040.戴布兹的千古名言.txt	41	在狱咏蝉	classics,foreign	political-context		这段话的关键是强烈的唯心论，它告诉人们，所谓的自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地本人前后入狱五次，他这种观念，也一再宣示，例如他说：“我现在成了自由的人了，我的身体已被他们看管。一天诺拉迭法案没有撤销，我一天不得自由，可是现在他们逮捕了我，却给了我自由。现在轮到该是你们采取行动的时候。”（同上，页264）他又说：“……朋友们不需要惦挂着我。我觉得自己像一只快乐的小鸟，在这儿所能做的并不比外间少。我留居在此，对我有如入校。”（同上，中册页143-144）……甘地这些坐牢哲学，基础都在他有伟大的精神力量，有这种...	
040.戴布兹的千古名言.txt	47	没有人能完全自由，除非所有人完全自由；没有人能完全道德，除非所有人完全道德；没有人能完全快乐，除非所有人完全快乐。		political-context		哲学家斯宾塞说：“没有人能完全自由，除非所有人完全自由；没有人能完全道德，除非所有人完全道德；没有人能完全快乐，除非所有人完全快乐。”这种伟大的透视力、伟大的胸襟，我给它下了一个描绘，这叫“自由的不自由”。	
040.戴布兹的千古名言.txt	47	自由的不自由		political-context		哲学家斯宾塞说：“没有人能完全自由，除非所有人完全自由；没有人能完全道德，除非所有人完全道德；没有人能完全快乐，除非所有人完全快乐。”这种伟大的透视力、伟大的胸襟，我给它下了一个描绘，这叫“自由的不自由”。	
040.戴布兹的千古名言.txt	49	自由的不自由	foreign	political-context		“自由的不自由”的特色是民胞物与，是把受苦受难的人当兄弟，又使自己有责任感。夏禹感觉天下有淹在水里的人，就好像自己把他们淹在水里一样；后稷感觉天下有没饭吃的人，就好像自己使他们挨饿一样，有这种抱负的人，后天下之乐而乐，众生不成佛的时候，他自己不要成佛。《新约》哥林多后书第十一章里，为这种心境做了动人的总结：“有谁软弱，我不软弱呢？有谁跌倒，我不焦急呢？”有这种心境的人，他自己坚强，却感受兄弟的软弱；他自己站起，却焦急兄弟的跌倒；他自己自由，却念念不忘兄弟的不自由。	
040.戴布兹的千古名言.txt	49	新约	foreign	political-context		“自由的不自由”的特色是民胞物与，是把受苦受难的人当兄弟，又使自己有责任感。夏禹感觉天下有淹在水里的人，就好像自己把他们淹在水里一样；后稷感觉天下有没饭吃的人，就好像自己使他们挨饿一样，有这种抱负的人，后天下之乐而乐，众生不成佛的时候，他自己不要成佛。《新约》哥林多后书第十一章里，为这种心境做了动人的总结：“有谁软弱，我不软弱呢？有谁跌倒，我不焦急呢？”有这种心境的人，他自己坚强，却感受兄弟的软弱；他自己站起，却焦急兄弟的跌倒；他自己自由，却念念不忘兄弟的不自由。	
040.戴布兹的千古名言.txt	49	有谁软弱，我不软弱呢？有谁跌倒，我不焦急呢？	foreign	political-context		“自由的不自由”的特色是民胞物与，是把受苦受难的人当兄弟，又使自己有责任感。夏禹感觉天下有淹在水里的人，就好像自己把他们淹在水里一样；后稷感觉天下有没饭吃的人，就好像自己使他们挨饿一样，有这种抱负的人，后天下之乐而乐，众生不成佛的时候，他自己不要成佛。《新约》哥林多后书第十一章里，为这种心境做了动人的总结：“有谁软弱，我不软弱呢？有谁跌倒，我不焦急呢？”有这种心境的人，他自己坚强，却感受兄弟的软弱；他自己站起，却焦急兄弟的跌倒；他自己自由，却念念不忘兄弟的不自由。	
040.戴布兹的千古名言.txt	51		classics,proverb,foreign	political-context		六十多年前，开火车出身的美国劳工领袖戴布兹（Eugene Victor Debs），因参与政治反抗，被判十年，关在牢里。由于他极富人望，虽在牢里，却得到美国大选中，一百万选民对他戏剧性投票。1921年，哈定总统特赦了他。他在1918年6月16日，在法庭上，曾从斯宾塞的句子里，说出这样的千古名言——	
040.戴布兹的千古名言.txt	65	我就不自由	classics,foreign	political-context		真的，“我就不自由”。夏禹不自由、后稷不自由、斯宾塞不自由、戴布兹不自由。——所有伟大的性灵里，念天地悠悠，都有“自由的不自由”。	
040.戴布兹的千古名言.txt	65	自由的不自由	classics,foreign	political-context		真的，“我就不自由”。夏禹不自由、后稷不自由、斯宾塞不自由、戴布兹不自由。——所有伟大的性灵里，念天地悠悠，都有“自由的不自由”。	
040.戴布兹的千古名言.txt	69		poem	political-context		李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！	
041.特立独行的美国报人.txt	3	华盛顿邮报				特立独行的美国报人——史东（Isidor Feinstein Stone）死了，死在6月18日。我的好友汪荣祖教授，剪下6月19日《华盛顿邮报》（The Washington Post）布伦门则（Sidney Blumenthal）的纪念专文给我。我先送给好友胡虚一先生看。虚一来信说：“照文章看来，这位美国特立独行的名左派报人，在发掘公门隐事丑闻、乃至耙粪方面之兴趣和精神，似可谓与兄‘同志’矣。而他在近版美国名人录所写信条之言，或亦正是兄近数年来所表现之志趣。”	
041.特立独行的美国报人.txt	3	照文章看来，这位美国特立独行的名左派报人，在发掘公门隐事丑闻、乃至耙粪方面之兴趣和精神，似可谓与兄‘同志				特立独行的美国报人——史东（Isidor Feinstein Stone）死了，死在6月18日。我的好友汪荣祖教授，剪下6月19日《华盛顿邮报》（The Washington Post）布伦门则（Sidney Blumenthal）的纪念专文给我。我先送给好友胡虚一先生看。虚一来信说：“照文章看来，这位美国特立独行的名左派报人，在发掘公门隐事丑闻、乃至耙粪方面之兴趣和精神，似可谓与兄‘同志’矣。而他在近版美国名人录所写信条之言，或亦正是兄近数年来所表现之志趣。”	
041.特立独行的美国报人.txt	5	信条之言	foreign			史东的《信条之言》是很雄浑的英文，我以四言成句、译其大意如下：“写真如见，扶弱抑强。为正而战，为义而忙。仇恨恐惧，我所严防。有朝一日，人可安享：百花齐放，以代伤亡。”（To write the truth as I see it; to defend the weak against the strong; to fight for justice; and to seek, as best I can, to bring healing perspective to bear on the terrible hates and fears of mankind, in the hope of...	
041.特立独行的美国报人.txt	5	写真如见，扶弱抑强。为正而战，为义而忙。仇恨恐惧，我所严防。有朝一日，人可安享：百花齐放，以代伤亡。	foreign			史东的《信条之言》是很雄浑的英文，我以四言成句、译其大意如下：“写真如见，扶弱抑强。为正而战，为义而忙。仇恨恐惧，我所严防。有朝一日，人可安享：百花齐放，以代伤亡。”（To write the truth as I see it; to defend the weak against the strong; to fight for justice; and to seek, as best I can, to bring healing perspective to bear on the terrible hates and fears of mankind, in the hope of...	
041.特立独行的美国报人.txt	9	这不是一个好社会，且不是被好人领导。	poem	political-context		史东不但不在乎得罪政要，甚至不在乎得罪读者。他本人是左派，可是1956年，他访问苏联归来，却公开批评苏联，他说“这不是一个好社会，且不是被好人领导。”（This is not a good society and it is not led by honest men.）引起左翼支持者对他的不满，四百个订户退报了，可是他不在乎。	
041.特立独行的美国报人.txt	11	进步	foreign	political-context		史东从十四岁就开始办报，报纸的名字叫《进步》（The Progressive）。后在1930到1940年代，云游于左派报纸之间。他一生最精彩的表演是办他的独角戏——《史东周刊》（I. F. Stone's Weekly，后为双周刊），用博学、机智、人道主义和尖刻的特点，深受读者的欢迎。订户中从爱因斯坦（Albert Einstein）、罗素（Bertrand Russell）、直到玛丽莲·梦露（Marilyn Monroe），一应俱全。他的周刊从1952年办到1967年、双周刊从1967年办到1971年，前后近二十年的时间，纵横新闻界。虽然只是薄薄的四页，可是他所搜集到的情报、内幕与秘珍，却只...	
041.特立独行的美国报人.txt	11	史东周刊	foreign	political-context		史东从十四岁就开始办报，报纸的名字叫《进步》（The Progressive）。后在1930到1940年代，云游于左派报纸之间。他一生最精彩的表演是办他的独角戏——《史东周刊》（I. F. Stone's Weekly，后为双周刊），用博学、机智、人道主义和尖刻的特点，深受读者的欢迎。订户中从爱因斯坦（Albert Einstein）、罗素（Bertrand Russell）、直到玛丽莲·梦露（Marilyn Monroe），一应俱全。他的周刊从1952年办到1967年、双周刊从1967年办到1971年，前后近二十年的时间，纵横新闻界。虽然只是薄薄的四页，可是他所搜集到的情报、内幕与秘珍，却只...	
041.特立独行的美国报人.txt	13	平衡报导				史东尊重事实。（He had an innate respect for the facts.）但他绝不相信事实会为本身说话，他排比事实以行其道，他绝不中立。（But he never believed that facts spoke for themselves. He marshaled his facts on behalf of his principles. Stone was never neutral.）是非分明的人是绝不守中立的，也不相信什么“平衡报导”。“为正而战，为义而忙”的人，在真理面前，是绝不首鼠两端的！	
041.特立独行的美国报人.txt	13	为正而战，为义而忙				史东尊重事实。（He had an innate respect for the facts.）但他绝不相信事实会为本身说话，他排比事实以行其道，他绝不中立。（But he never believed that facts spoke for themselves. He marshaled his facts on behalf of his principles. Stone was never neutral.）是非分明的人是绝不守中立的，也不相信什么“平衡报导”。“为正而战，为义而忙”的人，在真理面前，是绝不首鼠两端的！	
041.特立独行的美国报人.txt	19		poem	political-context		李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！	
042.真教育家的评判.txt	7	大学生呀！大学生还打人！	classics			湖北人大叫起来：“大学生呀！大学生还打人！”湖南人说：“大学生不打人，但老子打九头鸟！九头鸟不是人！”湖北人一看打不过湖南人，吵着：“我告老师去！”湖南人奉陪。于是两个人，加上看热闹的，浩浩荡荡，去找老师；老师没找到，却找到正在一个人吃便当的校长。	
042.真教育家的评判.txt	7	大学生不打人，但老子打九头鸟！九头鸟不是人！	classics			湖北人大叫起来：“大学生呀！大学生还打人！”湖南人说：“大学生不打人，但老子打九头鸟！九头鸟不是人！”湖北人一看打不过湖南人，吵着：“我告老师去！”湖南人奉陪。于是两个人，加上看热闹的，浩浩荡荡，去找老师；老师没找到，却找到正在一个人吃便当的校长。	
042.真教育家的评判.txt	7	我告老师去！	classics			湖北人大叫起来：“大学生呀！大学生还打人！”湖南人说：“大学生不打人，但老子打九头鸟！九头鸟不是人！”湖北人一看打不过湖南人，吵着：“我告老师去！”湖南人奉陪。于是两个人，加上看热闹的，浩浩荡荡，去找老师；老师没找到，却找到正在一个人吃便当的校长。	
042.真教育家的评判.txt	9	如果你不该打，他打你，他是妄人，你不必和妄人计较；如果你该打，他打你，你自己评判吧！		political-context		湖北人陈述完毕，湖南人也陈述完毕，看热闹的围成一团，看这革命党出身的老校长怎么处理。老校长既不和稀泥，也不动用训导规章，更不乡愿，他对湖北人说：“如果你不该打，他打你，他是妄人，你不必和妄人计较；如果你该打，他打你，你自己评判吧！”	
042.真教育家的评判.txt	15		poem	political-context		李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！	
043.真艺术家的人格.txt	7	西山逸士				溥儒有点钱，可是他绝对不花，他从不用新台币上街买东西，他根本不知道新台币怎么用；溥儒极有名，可是他对名也不过淡淡的，他自称“西山逸士”，他把自己，逸出于世俗之外，一个人根本不要知道钱怎么用，这种人，似乎和文明脱节，或向文明抗议，谁知道他不是有意装糊涂呢？	
043.真艺术家的人格.txt	9	旧王孙	poem			溥儒是满族的皇族出身，就是所谓“旧王孙”，自己根本就是这种地位的人，自然也就更目无权贵。一般画家都巴结权贵，可是溥儒不买帐，再显赫的他也不理。我们只注意到毕加索在德国军人面前的傲慢，却忘了溥心畬在日本军人面前的不合作。溥儒在整天诗画世界当中，寄身于无为，以显示有为。他是德国生物学博士，可是他好象有意把自己给“报废”了——变成一个只会画画的，他不要自己变的有用。	
043.真艺术家的人格.txt	9	报废	poem			溥儒是满族的皇族出身，就是所谓“旧王孙”，自己根本就是这种地位的人，自然也就更目无权贵。一般画家都巴结权贵，可是溥儒不买帐，再显赫的他也不理。我们只注意到毕加索在德国军人面前的傲慢，却忘了溥心畬在日本军人面前的不合作。溥儒在整天诗画世界当中，寄身于无为，以显示有为。他是德国生物学博士，可是他好象有意把自己给“报废”了——变成一个只会画画的，他不要自己变的有用。	
043.真艺术家的人格.txt	11	你们别吃了，由我一个人吃吧！				溥儒一派天真，不拘虚礼，在日本大饭店餐厅，他忽然嫌热，脱掉长袍，光起胳膊，吓得洋婆子大叫起来。吃酒席时候，他发现有一盘特别好吃，他就端到自己面前，向其他客人说：“你们别吃了，由我一个人吃吧！”	
043.真艺术家的人格.txt	21	你知道我要骂你什么！哼！				托斯卡尼尼在人生大节上、在音乐上，严肃无比，毫不通融，不合格的队员，一律辞退。每次预演，一来就是两三个钟头，甚至中间休息都给取消。指挥完毕，要别人帮忙，才能脱下浑身湿透的燕尾服。每一名队员的每一个小小不妥，都逃不过他耳朵的捉拿和嘴巴的恶骂，他骂人，是全荤的。如果女士在场，有时候也客气一点，只握拳势，加以怒斥：“你知道我要骂你什么！哼！”	
043.真艺术家的人格.txt	23	任何傻瓜都能指挥，但指挥出来的是音乐，可就难了！				托斯卡尼尼常说：“任何傻瓜都能指挥，但指挥出来的是音乐，可就难了！”音乐对于他，是神圣的，有一次，一个工头戴着帽子走近指挥台，他伸出指挥棒，把帽子打在地上，大叫：“你是个无知的蠢货！有音乐的地方，就是圣地！要脱帽的，笨蛋！”	
043.真艺术家的人格.txt	23	你是个无知的蠢货！有音乐的地方，就是圣地！要脱帽的，笨蛋！				托斯卡尼尼常说：“任何傻瓜都能指挥，但指挥出来的是音乐，可就难了！”音乐对于他，是神圣的，有一次，一个工头戴着帽子走近指挥台，他伸出指挥棒，把帽子打在地上，大叫：“你是个无知的蠢货！有音乐的地方，就是圣地！要脱帽的，笨蛋！”	
043.真艺术家的人格.txt	29		poem	political-context		李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！	
044.真诗人的吉光片羽.txt	1		poem			真诗人的吉光片羽	
044.真诗人的吉光片羽.txt	3		poem			美国大诗人罗伯特·弗罗斯特（Robert Frost）活了八十八岁，他是唯一一位得了四次普利兹奖的诗人。	
044.真诗人的吉光片羽.txt	5		poem			弗罗斯特作品浑朴清澈，他是诗人，可是不作怪，不像许多诗人（包括崇拜他的）那样不知所云，还岸然以不知所云自欺欺人。	
044.真诗人的吉光片羽.txt	7	岁月不待人。可是岁月为三十岁女人常驻。	poem			弗罗斯特不但是诗人，还是哲人。他有许多妙言妙语，他挖苦女人瞒岁数，说：“岁月不待人。可是岁月为三十岁女人常驻。”（Time and tide wait for no man. But time always stands still for a woman of thirty.）他说：“外交家是这样一种人——记得女人的生日，却忘了她的年龄。”（A diplomat is a man who always remembers a woman's birthday but never remembers her age.）	
044.真诗人的吉光片羽.txt	7	外交家是这样一种人——记得女人的生日，却忘了她的年龄。	poem			弗罗斯特不但是诗人，还是哲人。他有许多妙言妙语，他挖苦女人瞒岁数，说：“岁月不待人。可是岁月为三十岁女人常驻。”（Time and tide wait for no man. But time always stands still for a woman of thirty.）他说：“外交家是这样一种人——记得女人的生日，却忘了她的年龄。”（A diplomat is a man who always remembers a woman's birthday but never remembers her age.）	
044.真诗人的吉光片羽.txt	9	母亲花二十年的工夫使男孩变成男人，可是另个女人却花二十分钟使男人变成傻瓜。				他挖苦婚姻与爱情，说：“母亲花二十年的工夫使男孩变成男人，可是另个女人却花二十分钟使男人变成傻瓜。”（A mother takes twenty years to make a man of her boy, and another woman makes a fool of him in twenty minutes.）	
044.真诗人的吉光片羽.txt	11	银行是这样一个地方——他们在晴天借你雨伞，下雨又收了回去。				他又挖苦银行，说：“银行是这样一个地方——他们在晴天借你雨伞，下雨又收了回去。”（A bank is a place where they lend you an umbrella in fair weather and ask for it back again when it begins to rain.）	
044.真诗人的吉光片羽.txt	13	预防				弗罗斯特为人一贯，他说他年轻时候不敢做一个急进派，因为怕他年老时变成一个保守派。古往今来，年轻时候是开路先锋，年老却变成拦路虎和老顽固的可太多了，弗罗斯特的“预防”（Precution）可真话中有话。	
044.真诗人的吉光片羽.txt	17		poem	political-context		李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！	
045.真科学家的觉悟.txt	3	幸亏我趁早开溜，他已经反过来向我发问了！				原子弹的爸爸奥本海默（J. Robert Oppenheimer），是一位科学奇才。他在哈佛读书，三年时间，就修完四年功课。二十三岁到德国哥丁根大学，三星期就得到博士。他的量子力学论文，使主考教授甘拜下风。主考教授詹姆斯·法兰克在口试后说：“幸亏我趁早开溜，他已经反过来向我发问了！”	
045.真科学家的觉悟.txt	5	应以人类未来的幸福与安全着眼。		political-context		1946年，美国国务卿请他草拟原子政策，他主张原子能计划，“应以人类未来的幸福与安全着眼。”（It should, in short, be a Plan that looks to the Promise of man's future well-being as well as to his security.）他本人，曾使原子能做了最可怕的运用——他领导造出三颗原子弹，其中两颗，丢在小日本的脑袋上。在日本广岛那一颗丢下后，他深感痛苦，他说：“物理学家已经知道罪恶，这是他们摆脱不掉的知识。”（The physicists have known sin and this is a knowl...	
045.真科学家的觉悟.txt	5	物理学家已经知道罪恶，这是他们摆脱不掉的知识。		political-context		1946年，美国国务卿请他草拟原子政策，他主张原子能计划，“应以人类未来的幸福与安全着眼。”（It should, in short, be a Plan that looks to the Promise of man's future well-being as well as to his security.）他本人，曾使原子能做了最可怕的运用——他领导造出三颗原子弹，其中两颗，丢在小日本的脑袋上。在日本广岛那一颗丢下后，他深感痛苦，他说：“物理学家已经知道罪恶，这是他们摆脱不掉的知识。”（The physicists have known sin and this is a knowl...	
045.真科学家的觉悟.txt	9	世界是不能对知识因噎废食的。				奥本海默认为人类在知识上有进无退，当有人提议科学家应该停止研究这些原子凶器时，他说：“世界是不能对知识因噎废食的。”（The world cannot turn its back on knowledge.）在知识上，固不能滥用，但也不能开倒车。	
045.真科学家的觉悟.txt	13		poem	political-context		李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！	
046.论全要过好.txt	7	有益于狮子的健康				还有，他在非洲，还同野兽作战。在他去非洲以前，他的敌人们满怀希望，希望“有益于狮子的健康”（health to the lions）；结果呢，倒霉的是非洲动物——被斩获二九六头，内有狮子九只。	
046.论全要过好.txt	11	财阀				这个战士在国内，一天读到辛克莱（Upton Sinclair）的小说，决心收拾“财阀”。他推动反托拉斯的政策，对付任何组合式的垄断，和你死我活的关系企业。既得势力群起反对他，他一概不理。他的信仰是——“这国家如不能使个个过得好，单独那个也过不好。”（This country will not be a really good place for any of us to live in if it is not a really good place for all of us to live in.）真是先知眼光、霹雳手段、菩萨心肠。	
046.论全要过好.txt	11	这国家如不能使个个过得好，单独那个也过不好。				这个战士在国内，一天读到辛克莱（Upton Sinclair）的小说，决心收拾“财阀”。他推动反托拉斯的政策，对付任何组合式的垄断，和你死我活的关系企业。既得势力群起反对他，他一概不理。他的信仰是——“这国家如不能使个个过得好，单独那个也过不好。”（This country will not be a really good place for any of us to live in if it is not a really good place for all of us to live in.）真是先知眼光、霹雳手段、菩萨心肠。	
046.论全要过好.txt	15		poem	political-context		李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！	
047.论全都有利.txt	3	我花了四十三年才熬上通用公司董事长，如今只花四十三秒，就离开了。		political-context		1942年，罗斯福总统征召党外人士威尔森（Charles E. Wilson）做站时生产局副局长，威尔森同意，他说：“我花了四十三年才熬上通用公司董事长，如今只花四十三秒，就离开了。”	
047.论全都有利.txt	13	此心与国同休戚				第一流的人才，观点总是第一流的，“此心与国同休戚”，他不从“图利他人”看事情，不得“狭心症”。	
047.论全都有利.txt	13	图利他人				第一流的人才，观点总是第一流的，“此心与国同休戚”，他不从“图利他人”看事情，不得“狭心症”。	
047.论全都有利.txt	13	狭心症				第一流的人才，观点总是第一流的，“此心与国同休戚”，他不从“图利他人”看事情，不得“狭心症”。	
047.论全都有利.txt	17		poem	political-context		李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！	
048.更多民主一点.txt	5	快乐战士		political-context		外号“快乐战士”（Happy Warrior）的史密斯，是美国民主党的掌门人，四任纽约州长。竞选美国总统，败给胡佛。四年以后，他让贤给罗斯福出马，搅垮了胡佛。他善于在政治上作战，笑着脸支持朋友，也笑着脸软化敌人。他老是战斗不懈，他每天工作十八个小时，太累了，使自己轻松的法子，就是笑口常开。	
048.更多民主一点.txt	7	人才至上		political-context		史密斯是“人才至上”论者，认为政治要清明，光一个领头的好，是不成的，要下面的也好才成。他说：“我要用的，是最能胜任他的职务的人。”找到这种人，他就放胆用。他做州长时候，公路局局长出缺，大家都来抢，他却不放，反倒物色一位造路专家来担任。造路专家说我不是你们党员，史密斯回答说：“你放手去干，我找你来是造桥筑路的，不是找你来办党的。”	
048.更多民主一点.txt	7	我要用的，是最能胜任他的职务的人。		political-context		史密斯是“人才至上”论者，认为政治要清明，光一个领头的好，是不成的，要下面的也好才成。他说：“我要用的，是最能胜任他的职务的人。”找到这种人，他就放胆用。他做州长时候，公路局局长出缺，大家都来抢，他却不放，反倒物色一位造路专家来担任。造路专家说我不是你们党员，史密斯回答说：“你放手去干，我找你来是造桥筑路的，不是找你来办党的。”	
048.更多民主一点.txt	7	你放手去干，我找你来是造桥筑路的，不是找你来办党的。		political-context		史密斯是“人才至上”论者，认为政治要清明，光一个领头的好，是不成的，要下面的也好才成。他说：“我要用的，是最能胜任他的职务的人。”找到这种人，他就放胆用。他做州长时候，公路局局长出缺，大家都来抢，他却不放，反倒物色一位造路专家来担任。造路专家说我不是你们党员，史密斯回答说：“你放手去干，我找你来是造桥筑路的，不是找你来办党的。”	
048.更多民主一点.txt	9	治好民主的所有毛病是更多民主一点。	proverb	political-context		这个快乐战士是民主制度的热情拥护者，有的人发觉民主有流弊，主张限制，主张来点别的，史密斯笑起来，他说下千古名言——“治好民主的所有毛病是更多民主一点。”（All the ills of democracy can be cured by more democracy.）	
048.更多民主一点.txt	11	治好独裁的所有毛病是更多独裁一点		political-context		谁想到在人家说这种话后半世纪，居然还有党棍执迷“治好独裁的所有毛病是更多独裁一点”，这种党棍，真是民主的罪人，真是民国的耻辱！	
048.更多民主一点.txt	15		poem	political-context		李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！	
049.由礼遇文人到礼遇政敌.txt	3	倡优畜之				古今统治者对待特立独行的文人，有几种态度：有的打击、有的利用、有的“倡优畜之”、 有的认为毫不相干、有的漠视、有的重视了半天，却重视个三流货色。	
049.由礼遇文人到礼遇政敌.txt	7		poem	political-context		肯尼迪做总统时候，他把大诗人弗罗斯特礼遇到白宫，公开颂扬、公开宣称：权力使人腐化，诗使人净化，大家要向文人看齐。	
049.由礼遇文人到礼遇政敌.txt	9	这是长久以来他们能全体一致的唯一一件事。		political-context		美国国会通过赠勋弗罗斯特，全体一致，肯尼迪打趣说：“这是长久以来他们能全体一致的唯一一件事。”（It's the only thing they've been able to agree on for along time.）既称赞了国会的多样性和弗罗斯特的伟大，又挖苦了国会。	
049.由礼遇文人到礼遇政敌.txt	11	斯大林从列宁坟旁给赶出来，杜鲁门却能重返白宫，别说这世界没公理啦。		political-context		肯尼迪的礼遇政策，自然也值回票价。他礼遇成性，把前总统杜鲁门也请来白宫一游。杜鲁门弹了一手好钢琴，在白宫老调重弹了一阵。肯尼迪说：“斯大林从列宁坟旁给赶出来，杜鲁门却能重返白宫，别说这世界没公理啦。”（Don't say there is no justice in the world. Stalin has been kicked out of Lenin's tomb and President Truman is back in the White House.）	
049.由礼遇文人到礼遇政敌.txt	15		poem	political-context		李敖影音E书QQ群（578505007）：不自由的自由（wjm_tcy）与djwuwuwu联合制作！	
