source_file	line	risky	text
055.20110822《现代快报》专访李敖.txt	23	low	“爷爷”般的父亲，经常塞钱讨好儿女
055.20110822《现代快报》专访李敖.txt	31	low	记者：现在还会过问女儿的感情生活吗？前两天看到您在微博上说到女婿“最好不要是香港阿飞”，怎么有如此一说？
055.20110822《现代快报》专访李敖.txt	37	low	李敖：这个女儿与我相差60岁，根本搞不定。在家里不高兴时会对老爸“又骂又打”。前段时间我要告小S，女儿回来后就骂我，说我让她在学校很没面子。因为同学都很喜欢小S，觉得我告小S就是我不好。
055.20110822《现代快报》专访李敖.txt	45	low	李敖：儿子和我很亲密，19岁，正是反叛的年纪，但是我比他“坏”，他坏不过我，我有办法让他崇拜我。（得意）
055.20110822《现代快报》专访李敖.txt	49	low	李敖：其实我有能力将子女都送到国外读书，只是没有那么做而已。一个人的成长是很复杂的，而且因人而异，不一定要随大流，看人家去欧美就也去。我从来没有留过学，但是我的英文并不比那些留学的人差。其实许多父母都认为对儿女的设计会是水涨船高的模式，但是往往不是所有事情都能如愿，现在我不想给他们设计太多，只是教会他们生活的本领。我76岁了，这个岁数都是个祖父级的了，我也就像祖父疼爱孙子孙女那样去讨好他们，经常给他们塞一点钱，哄哄他们。
055.20110822《现代快报》专访李敖.txt	51	low	戏称“自闭”，裸女成浮云
055.20110822《现代快报》专访李敖.txt	53	low	“在我经历的场子里，群众对我只是‘与君同醉’，但是在莫文蔚的场子里，群众对她却是‘我为卿狂’”
055.20110822《现代快报》专访李敖.txt	61	low	李敖：是的，6天。我以前也提到过，就是早晚要分开，因此平常都离儿女们远远的，让他们习惯父亲不在的日子。这6天里，每天会写作16个小时，只睡5个小时。不过，自己也感觉有些吃不消，坚持不住的时候，就随时随地眯一会。今年我的目标是5本书，目前《阳痿美国》等三本已经出版，还有《你笨蛋，你笨蛋》等两本将在年底完成。
055.20110822《现代快报》专访李敖.txt	73	low	李敖：是的，莫文蔚约我去参加她的“回蔚巡回演唱会”，我坐在一个包厢里，亲历了8000人蔚然成风的大场面。在我经历的场子里，群众对我只是“与君同醉”，但是在莫文蔚的场子里，群众对她却是“我为卿狂”。但是我也发现，我在其中是最老的了。
055.20110822《现代快报》专访李敖.txt	75	low	难逢对手，至今“独孤求败”
055.20110822《现代快报》专访李敖.txt	77	low	“写微博是我最在行的，能在白话文中巧妙安排文言文，没有人能比得上我”
055.20110822《现代快报》专访李敖.txt	81	low	李敖：我可以自己调侃，但是别人嫌我老的话，我会还击的。用一句话说就是“你们都死了，我还活着”。（笑）
055.20110822《现代快报》专访李敖.txt	89	risk	李敖：我就是要证明台湾的不民主。说是只要年满40岁就可以竞选，但你去参加，却得交25万张签名盖印、正反双贴身份证复印件的联署表和约人民币400万的现金。高门槛卡死了你。
055.20110822《现代快报》专访李敖.txt	99	low	大陆文坛“不够看”，李敖是孤品
055.20110822《现代快报》专访李敖.txt	101	low	“世上有太多的聪明人，他们的世界里没有狂飙、没有粉彩、没有侠义，也没有星星和文天祥，他们没有理想主义，他们太贫乏了”
055.20110822《现代快报》专访李敖.txt	113	low	李敖：把鲁迅看成一个坐标，可能在多年前没错。他的白话文写得的确不错，但是现在依然把鲁迅的白话文看成坐标，就只能证明自己没进步，证明自己跟不上时代。所以，依然持有这个观点的，只能证明自己写得不好。
055.20110822《现代快报》专访李敖.txt	117	low	李敖：我愿意自己是一个坐标，别人看我，对我做出评价，就能看出这个人的水平。对我来说，没有遇到棋逢对手的人，敌人一拥而上，都不够。因为是遇不到了，因为我是一个特例，我自己常开玩笑说，我就是“台湾子宫外孕”的产物。
055.20110822《现代快报》专访李敖.txt	125	low	李敖：文天祥，他的世界里没有成功，只有正气。文天祥46岁就死了，也有一些方面不能算成功。但是文天祥生活上很富足，当时他要投降，照样可以过得很好，但是在生死气节上，他相当了不起。因为他有自己的信念。我以前也说过，我们的世界里有星星，它没有光明，但它有希望；我们的世界里有文天祥，他没有成功，但他有正气。我们不斤斤计较世俗的功利，我们不用事事精算的方法决定取舍和去留。世上有太多的聪明人，他们的世界里没有狂飙、没有粉彩、没有侠义、也没有星星和文天祥，他们没有理想主义，他们太贫乏了。
055.20110822《现代快报》专访李敖.txt	129	low	《坐牢家爸爸给女儿的80封信》是李敖在狱中给女儿李文写的书信，全文共80封信，在目录上体现为74封，有几封为相近题材。书信内容语言犀利，文字情深意切、生动活泼，内容旁征博引、幽默风趣。
056.20110824《京华时报》专访李敖.txt	1	low	20110824《京华时报》专访李敖
056.20110824《京华时报》专访李敖.txt	7	low	“牢房里空间那么小，时光那么长。我给她写的这些信，当然也帮我消磨了时光。”上周五，台湾作家李敖接受本报电话采访，他的《坐牢家爸爸给女儿的80封信》一书日前在大陆推出新版。李敖认为，父母与孩子间交流的重要性因人而异。在孩子面对竞争压力时，父母能尽力提供帮助是好事情。
056.20110824《京华时报》专访李敖.txt	15	low	《坐牢家爸爸给女儿的80封信》10年前曾在大陆出版，此次新版由甘肃人民美术出版社出版。书中收录李敖在狱中给女儿李文的80封书信，因为有几封主题相近，目录上显示为74封。问他在狱中给女儿写信的缘起，李敖直言是闲着没事干。
056.20110824《京华时报》专访李敖.txt	25	low	从2002年底开始，李文开始定居北京，从事英语教学与研究工作。李敖表示，这80封信对李文教学风格的形成或许有影响。但李文在哥伦比亚大学学习的专业就是语文教学，拥有各种各样的窍门，“相比较而言，她现在是专家，而我就是‘土法炼钢’了。”
056.20110824《京华时报》专访李敖.txt	27	low	李敖透露，现在他和李文之间交流早就不写信了。“我们交流上没有任何问题。当然，她生来就是美国人，对于她的一些消费观念我是不敢领教的。我们深知彼此的价值观，也就不去触碰，避免不愉快。”
056.20110824《京华时报》专访李敖.txt	29	low	谈到父母与子女交流的重要性，李敖说这要因人而异，“李戡（李敖之子）一直在我身边，他在发展，我们没有特别注重交流。就像眼前突然出现一个小伙子，我才注意到他。”李敖说，他和李戡相差58岁，就年龄而言，他相当于他的祖父。在李敖眼里，李戡聪明、务实，从不信口开河。
056.20110824《京华时报》专访李敖.txt	31	low	李敖还有个小女儿李谌，正在念高一。对于还在读书的孩子，李敖称没什么特别期待，“社会太复杂了，自求多福吧。”不过，李敖坚定地表示要为孩子提供足够的资源。他说：“在孩子努力奋发时，家长如果有能力提供资源这是好事。我虽然爱财，但在他们的教育开销上还是花费很多。我有过苦日子，一天只吃一顿饭，不想他们再受苦。”李敖举例，李戡学德文，“我给他请来老师一对一，这比大班效果好多了。李谌也在学钢琴、大提琴。”李敖强调，两个孩子学习这些兴趣特长都是自愿的，“我不会强迫他们，没有兴趣就没有效果。”
057.20110831《辽沈晚报》专访李敖.txt	1	low	20110831《辽沈晚报》专访李敖
057.20110831《辽沈晚报》专访李敖.txt	5	low	核心提示：“这个世界有两个我，见人说人话，见鬼说鬼话。”一向以口诛笔伐的形象示人的李敖，在接受本报记者专访时如是说，但翻开10年前出版、近日再版的《坐牢家爸爸给女儿的80封信》就会发现，曾经的李敖，对待李文这位爸爸的天使，百般温柔，在牢中说尽了“好话”。日前，李敖接受了本报记者的采访，在半个小时的通话中，李敖除了听力有些下降外，思维清晰、不时还和记者开几个玩笑，对孩子的教育、对感情的理解、对婚姻的态度，甚至对哪位作家的不满，李敖都直言不讳。这或许就是他的“只争朝夕”、“与人斗其乐无穷”，每日读书、写字丝毫不浪费自己的老年生活。
057.20110831《辽沈晚报》专访李敖.txt	9	low	“这几个月，为了《坐牢家爸爸给女儿的80封信》，受尽窝囊气，但仍问世了。”今年76岁的李敖在微博中这样说。打开李敖的微博就会发现，李敖有210多万的粉丝，可他关注的人却只有儿子李戡、陈文茜、赖岳忠3个人，近日在微博上平均每天都发2条以上消息的李敖，引用了一句名言，不服老地说：“与人斗其乐无穷”。
057.20110831《辽沈晚报》专访李敖.txt	45	low	在《坐牢家爸爸给女儿的80封信》中，李敖展示了自己温柔慈爱的一面，与所有人眼中的李敖不同，80封信虽然是李敖当时在牢中其他的不能写才动笔写下的，但也可见他是一个对孩子溺爱的父亲，对亲情很珍惜。如果你这样想，那就错了，提起人生中的亲情、友情、爱情，李敖却说，“看得都比较淡”。
057.20110831《辽沈晚报》专访李敖.txt	51	low	辽沈晚报：这样不经常的联系不怕关系会淡漠吗？
057.20110831《辽沈晚报》专访李敖.txt	55	low	太太卖私家车防“小三”
057.20110831《辽沈晚报》专访李敖.txt	57	low	李敖的一生有过诸多的感情经历，在这其中他也有自己对爱情的理解，在他看来，爱情不是电影里的罗密欧与朱丽叶，也并不是生活中的油盐酱醋茶，有的是快乐和男欢女爱。而对现在的婚姻，李敖更是直爽的回答，“我太太管不了我，我的钱都给了她”。
057.20110831《辽沈晚报》专访李敖.txt	73	low	眼看着要奔80的人了，李敖对自己的生活也很有规划，每天读书、写字成了他最大的事业，在他看来，这样才不会浪费老年的生活。可到了这把年纪，好斗的李敖说自己对那些“文笔好，头脑糊涂的人”，还是不会放过的，想骂就会骂。
057.20110831《辽沈晚报》专访李敖.txt	77	low	李敖：绝对是有影响的，我《阳痿美国》当时出版保底是50万本，现在很少有这个数量了，大多出版社都不敢做的。而且现在出书的要求也严格了很多，像我的《大江大海骗了你》和《第七十三烈士》这两本书在大陆都没有出版。我都搞不懂之间有什么关系。
058.20110907《中国新闻周刊》专访李敖.txt	1	low	20110907《中国新闻周刊》专访李敖
058.20110907《中国新闻周刊》专访李敖.txt	5	low	“5月17号我开始写微博，每条140个字，我还写不过人家吗？所以我斗气了。我很好胜。对我这种人而言，我知道争不到一时，也争不到千秋”
058.20110907《中国新闻周刊》专访李敖.txt	11	low	如今，女儿李文和儿子李戡不讳众人视线，身上或多或少地体现出李敖式的嬉笑怒骂和批判态度。“这种态度搞得好就是发展你的理想，搞不好就（被）关进牛棚。”李敖对《中国新闻周刊》笑言。
058.20110907《中国新闻周刊》专访李敖.txt	13	risk	用玩世的态度处世，在嬉笑中怒骂，以娱乐的精神严肃，这似乎是李敖一贯的处世哲学。5月，李敖的新书《阳痿美国》在大陆以《审判美国》为名得以出版。他在其中讨论美国价值观和政治虚伪等严肃问题，也是以这样一种方式完成：李敖化身“上帝李”，以神的姿态审判美国历任总统，极尽调侃、讽刺之能事。他形容这本书是要“使美国阳痿”。
058.20110907《中国新闻周刊》专访李敖.txt	17	low	半年间，他每天写作时间超过15个小时，顿顿吃有营养但难以下咽的“病号快餐”，完成了《阳痿美国》《大江大海骗了你》《第73烈士》三本书。不过，从“全盘西化”转变到“审判美国”，《阳痿美国》一书从开始到完成花了他大半辈子，小说《第73烈士》的构思也花了50年。
058.20110907《中国新闻周刊》专访李敖.txt	19	low	回顾自己的百余部作品，李敖有点后悔自己过去在台湾地区的政论文上消耗了过多的精力，“比例不太好。”以后他会更专注于小说的创作，因为自己“已经76岁，以后的时间也不是很多”。
058.20110907《中国新闻周刊》专访李敖.txt	23	low	中国新闻周刊：什么时候决定要写这本批评美国的《审判美国》？
058.20110907《中国新闻周刊》专访李敖.txt	25	risk	李敖：以前我对美国就有这种印象，搜集了很多资料。三年前我才决定把这些东西写成书。我还在坐牢的时候就发现，蒋介石为什么就能够压迫我们、迫害我们，因为外面给了他一个力量、让他撑得住。这个力量是美国给他的。内地有什么事情美国都发表谈话：这是人权问题、普世问题。那你跟蒋介石有邦交的时候为什么你就不吭气呢？美国是两面手法。那时候写一本关于美国的书的想法还没成型——想做什么事情跟做什么事情有时候会有很大落差。《第73烈士》内地还没有出版，这本小说花了50年时间去琢磨和构思。有时候写倒很快，但是要搞出架构需要很长时间。
058.20110907《中国新闻周刊》专访李敖.txt	27	risk	中国新闻周刊：你说过自己“一辈子与政府对着干，而且没有被消灭。直到现在，我的主要敌人都死了”。是因为这样，你才把“对着干”的靶子定为美国？
058.20110907《中国新闻周刊》专访李敖.txt	33	risk	李敖：问题是，他在大方向上面坏了、扭开了，有好的东西也没用啊。美国的大学就很好，高等教育很不错，可是现在他们的国会议员们是什么状况？他们打伊拉克是违反联合国协议的，而参议院投票全部通过；除了一个人投反对票，众议院其他人也全票通过。国会议员里面难道没有好人吗？为了国家利益就集体做坏事。最近我看了《伍修权回忆录》，他回忆起庐山会议大家投票斗彭德怀，很后悔自己也投票了。可是当时不得不投，因为他不敢不遵守当时党的方向。有的人很善良，但也挡不住时代的趋势。
058.20110907《中国新闻周刊》专访李敖.txt	35	risk	中国新闻周刊：《审判美国》貌似调侃，但还是探讨了一些美国的价值观和政治的虚伪等严肃问题。为什么采取这样的方式？
058.20110907《中国新闻周刊》专访李敖.txt	37	low	李敖：这样语气会比较活泼一点。书里面除了审判官“上帝李”是假的以外，其他的事情都是真的。对话可能有点出入，但是事实部分都是真的。如果你正经八百去写，这本书会变得很枯燥。这样会比较逗。
058.20110907《中国新闻周刊》专访李敖.txt	39	risk	现在“革命”太少了
058.20110907《中国新闻周刊》专访李敖.txt	47	risk	李敖：这不是我的矛盾，而是时代的变化。开玩笑地说，过去的氛围里“革命”太多，而现在是“革命”太少。过去我们一切都要“红色娘子军”的搞法，现在“革命”少了，娘子军们反倒穿起高跟鞋来了。
058.20110907《中国新闻周刊》专访李敖.txt	49	risk	中国新闻周刊：那在如今这样一个缺少“革命”的娱乐化社会里生存，你认为个人应该如何保持严肃和完整？
058.20110907《中国新闻周刊》专访李敖.txt	53	low	中国新闻周刊：你说过自己上娱乐节目是“搭便车”、跟世俗搅在一起，讲自己真正要讲的话。但是《康熙来了》《王牌大贱谍》等节目都以你的私生活、性观念或者美女大做文章，你好像也没有太多的机会去阐述自己的话，有没有担心觉得自己会被这些节目形态所吞噬？
058.20110907《中国新闻周刊》专访李敖.txt	55	low	李敖：不太容易被同化，因为我已经很顽固了。用中国人民的古话说，“和其光，同其尘”，我跟他们卷在一起，是各取所需。我的目的是，利用他们的媒体来宣传我自己的（想法），而他们就是跟着我起哄。
058.20110907《中国新闻周刊》专访李敖.txt	59	low	李敖：看不出来。只是对我这种人而言，我知道争不到一时，也争不到千秋。不过，对那些“争一时”的媒体我也很注意。
059.20111123《华西都市报》专访李敖.txt	1	low	20111123《华西都市报》专访李敖
059.20111123《华西都市报》专访李敖.txt	5	low	李敖接受《华西都市报》独家专访，全面解析最争议的多面人生
059.20111123《华西都市报》专访李敖.txt	17	low	“2011第六届中国作家富豪榜”发布前夕，作家李敖接受了华西都市报特约撰稿人吴怀尧的独家专访。
059.20111123《华西都市报》专访李敖.txt	19	low	在长达107分钟的对话中，李敖有问必答，言无不尽，嬉笑怒骂，快意恩仇。对于外界的“晚年李敖变得油滑”的指责，“批评韩寒真正原因”的猜测，凡此种种，李敖一一作答，首次作出回应，或反击，或澄清，或爆料。
059.20111123《华西都市报》专访李敖.txt	31	low	问：2010年8月底您在上海参观世博，有媒体记者注意到，无论是谁，包括给您端茶送水的服务员，给您拿过来什么东西，您都会恭恭敬敬站起来，说：“怎么敢当！怎么敢当！”我第一次访问您的时候，5分钟内，您说了4次谢谢；生活中的李敖如此谦卑和气好打交道，文字中的李敖却张牙舞爪盛气凌人，到底哪个才是李敖的真实面目？
059.20111123《华西都市报》专访李敖.txt	55	low	问：十多年前看您的《李敖的情话》，读您写给咪咪的情书，看您写给Y的48封信，都能感觉到您和对方两情相悦，用情至深，但在一些媒体报导和关于您的书中，李敖是放荡不羁的花花公子，风流成性，真实状况是什么样？
059.20111123《华西都市报》专访李敖.txt	63	low	问：您曾给女儿李文推荐了三本书，《格林童话》、《三国志》和《红楼梦》，为什么推荐这三本书？李文、李戡（李敖儿子）他们平时读您的作品吗？
059.20111123《华西都市报》专访李敖.txt	71	low	问：您有没有一种担心，李戡以后如果没有办法达不到您的成就或名声，他会一直背负着“李敖的儿子”的称号？
059.20111123《华西都市报》专访李敖.txt	77	low	李敖：我希望李戡做一个大学教授，我觉得痴迷赚钱是一个坏习惯，因为没完没了的，一个人赚了钱以后不会停止的。因为我这样代价很大，而我又变得很凶悍，冲突面太大了，不一定好。
059.20111123《华西都市报》专访李敖.txt	85	low	“穷困是很不愉快的，我自己经历过，所以这方面我会特别注意。”
059.20111123《华西都市报》专访李敖.txt	111	low	问：2010年8月，您在上海时谈到韩寒，批评韩寒“一进入知识的境界就出局了”，有人对此表示不解，一辈子嬉笑怒骂的李敖，为什么在七十多岁时警告另一位年轻人少说为妙？
059.20111123《华西都市报》专访李敖.txt	115	low	问：2005年您的“神州文化之旅”引发轰动效应，所到之处人头攒动，当时媒体征集提问，网友最想知道您当年在狱中思考什么？今天能否回答一下？
059.20111123《华西都市报》专访李敖.txt	123	low	问：您之前在作品中，在电视上，在接受采访时，数次公开声明有生之年不会来内地，之后“出尔反尔”，原因何在？
059.20111123《华西都市报》专访李敖.txt	135	low	他为何自封“大师”？
059.20111123《华西都市报》专访李敖.txt	141	low	问：有人认为您晚年变得比较油滑，是“特别地会审时度势的聪明人”。对于此类批评的声音，您本人有听到过吗？
059.20111123《华西都市报》专访李敖.txt	157	low	问：嗯，另外我想问问，做电视节目时您时常自称“李大师”，为什么要自封“大师”呢？
059.20111123《华西都市报》专访李敖.txt	175	low	李敖：我对自己过去的作品不是否认，而是兴致不高了。人要进步，我希望自己不断进步。对文字工作者说来，整天努力写作，写出来的，却是一篇篇杂文；印出来的，是一本本杂文集，这是不够的。尽管写的字数不少，但不是专书、也不算“一以贯之”的著作。我著作等身，但直到《北京法源寺》问世，我才真正肯定我写出了专书，而以前问世的实在不够看。很高兴我颠覆了自己。
059.20111123《华西都市报》专访李敖.txt	181	low	问：在文学作品之外，您也做了很多有影响的电视节目，《李敖笑傲江湖》我很喜欢，我发觉您上镜时特别喜欢红色，一袭红夹克从未改变，您为什么喜欢红色？
059.20111123《华西都市报》专访李敖.txt	185	low	问：您始终保持特立独行，法国心理学家勒庞在他的著作《大众心理研究》中提出一个观点，个人一旦进入群体中，他的个性便湮没了，群体的思想占据统治地位，而群体的行为表现为无异议，情绪化和低智商。就您的经验来说，您认同勒庞的观点吗？
059.20111123《华西都市报》专访李敖.txt	195	low	他死后“千刀万剐”？
059.20111123《华西都市报》专访李敖.txt	197	low	公开捐赠遗体，想有人“貌似李敖”
059.20111123《华西都市报》专访李敖.txt	209	low	问：您对昔日的“怨敌”，也是“一个都不宽恕”的态度吗？
059.20111123《华西都市报》专访李敖.txt	213	low	问：“人不可靠”是您年轻时就有这种感觉，还是后来总结的人生经验？
059.20111123《华西都市报》专访李敖.txt	215	low	李敖：越来越觉得人不可靠。你看我最近在微博中写到，司马光《涑水记闻》里提到一个怪人，叫王嗣宗。传说他有本“恩雠簿”，上开名单，有恩报恩、有仇报仇，报完了，就打个勾。后来他老了，更火了，“晚年交游，皆入雠簿。”所有人，都变仇人了。我的聪明是晚年概不交游，个人关心的大部分都是文字的，不需要跟别人来来往往。
059.20111123《华西都市报》专访李敖.txt	223	low	李敖：早在十多年前，我就公开捐出遗体，送给台大医院“大体解剖”了。一般提供“大体解剖”的人，最后仍收回遗骨；但我连遗骨都奉送了。死后可移植给别人的器官有心、肺、肝、肾、胰脏、眼角膜、还有皮肤及骨骼，还有小肠，甚至国外还有移植四肢和“变脸”的，如果成功，就有人“貌似李敖”了。我虽爱心广博，但是毕竟老了一点，“廉颇老矣，尚能捐尸否？”由医生决定。台湾有7000人等待器官移植呢，将就点吧。
059.20111123《华西都市报》专访李敖.txt	235	low	A思想或学术上的朋友；B不想跟他产生联系；C笔谈或辩论的对手；D弟子；E生活上的朋友；F经纪人；G家人。
059.20111123《华西都市报》专访李敖.txt	241	low	参考答案：以上问题，任意选项，或者全选，您都会得满分。因为一千个人眼中，有一千个李敖。正如李敖所言，“我本像一颗钻石，是多面发光的人物！”
059.20111123《华西都市报》专访李敖.txt	243	low	《华西都市报》特约撰稿吴怀尧发自上海
060.2011《新闻晨报》专访李敖.txt	1	low	2011《新闻晨报》专访李敖
060.2011《新闻晨报》专访李敖.txt	3	low	“这个世界应该从未见过我这么率真的人”
060.2011《新闻晨报》专访李敖.txt	7	low	2011年，晨报记者曾有幸通过电话对李敖进行了一次深度采访。当时，正逢《坐牢家爸爸给女儿的80封信》出版，李敖在台北仁爱路的家中接受了专访。76岁的他，声音洪亮、毫无顾忌地和记者谈往事，也谈生死和爱情。而李敖此生最得意的是，“这个世界应该从未见过我这么率真的人。”
060.2011《新闻晨报》专访李敖.txt	19	low	李敖：我觉得，一个人要很细腻地深入浅出地写出关于猫和狗的知识，这需要很大的动力。没有动力怎么可能写下那些文字？朱自清在《背影》中，写他父亲为了买水果，艰难地翻过月台，所有的爱都在不言之中。
060.2011《新闻晨报》专访李敖.txt	23	low	李敖：人类自从发明钱币以后，好像所有的事情都可以用钱去补偿。我出钱让她在美国念书，在纽约读很贵的私立大学，去哥伦比亚大学念博士，我还在旧金山给她买了房子。很多人不了解，我的钱其实很有限。
060.2011《新闻晨报》专访李敖.txt	59	low	李敖：可以用八个字来概括我，那就是“前无古人，后无来者”。我这样一个文人，最大的特色，给知识分子一种光芒万丈、神气活现的感觉。
061.20120523《外滩画报》专访李敖.txt	1	low	20120523《外滩画报》专访李敖
061.20120523《外滩画报》专访李敖.txt	9	low	他坐下来的第一件事是掏出助听器，这是他去年为了参加香港书展买的。他的听力不好，但始终不喜欢戴助听器，因为“杂音很多，戴起来也不舒服”。可他又不想听不清楚大家说话，所以每次都要花几分钟戴上。
061.20120523《外滩画报》专访李敖.txt	11	low	他拿出一本书，要翻开来念里面的话，突然从腰间掏出一把美国产的Gerber匕首，亮出刀刃，“哗”一下就划破了书的塑封。这是他随身携带“用来防身”的匕首，他一边演示匕首的开合，一边说“遇到坏人就可以拼了”。
061.20120523《外滩画报》专访李敖.txt	15	low	“所以从山上搬了下来，半夜如果需要急救的话，会方便一点。”他主动提起自己的年龄“，还有5天，我就77岁了。”对于任何一个这个年龄的人来说，“死亡”都是前路上那双虎视眈眈的眼睛，随时会扑向你。
061.20120523《外滩画报》专访李敖.txt	21	low	在这个时候，李敖一点不像77岁的老人。他一边喝着红茶，一边兴致勃勃地模仿起台湾某个“立法委员”的丑态，眯着眼睛，撅起嘴巴，手舞足蹈，把大家逗得大笑。他说自己现在最大的乐趣就是别人怎么气他都不气。他每天只吃一顿饭，除了看猫，并不常出门，更不见客。他朋友极少，能上门的更寥寥无几。
061.20120523《外滩画报》专访李敖.txt	23	low	“你什么都可以问，我什么都会说。”
061.20120523《外滩画报》专访李敖.txt	25	risk	在这样一个阳光灿烂的下午，他谈了这几年他做过的事情，如何在政治里捣乱，如何和孩子相处，如何对女人失去兴趣，还有他打算在80岁时一并推出的剩下40本的《李敖大全集》，加上之前的40本，一共5000万字，这些文字是他要“留给人类的礼物”。
061.20120523《外滩画报》专访李敖.txt	27	low	采访结束已经是下午5点多，天突然下起雨来，光线一下就暗了下来。尽管腿脚不便，他还是坚持站起来和记者告别，他说：“我还是老了，说起话来没有以前灵活了。”
061.20120523《外滩画报》专访李敖.txt	29	low	记者夸奖他：“你的幽默依然可以吸引到别人的老婆和女儿。”
061.20120523《外滩画报》专访李敖.txt	31	low	他立刻回道：“还是猫比较好一点！”
061.20120523《外滩画报》专访李敖.txt	35	risk	2011年8月，76岁的李敖突然加入亲民党，宣布参加“立法委员”的选举。消息传出，人们已见怪不怪。因为早在此之前，李敖已经在政坛上做出了太多的惊人之举。
061.20120523《外滩画报》专访李敖.txt	37	risk	2000年，无党派的李敖代表“新党”参加“总统”大选，让人大跌眼镜。他的对手是宋楚瑜、连战和陈水扁。结果没有任何悬念，他输了，只留下一个在政见发表会上自嘲是“高级妓女茶花女”的身影，也让一场原本紧张严肃的大选，增添了一抹喜剧的成分。
061.20120523《外滩画报》专访李敖.txt	39	risk	2004年，李敖再次参选“立法委员”，这次他总算如愿完成了迈进政坛的第一步。那也成为他政治生涯里最精彩最受争议的三年。他的“立委”处女秀就令人震惊，在对“国防部长”李杰的质询上，他痛骂军购让台湾变成美国的“看门狗”，完全不给对方还嘴的机会，被台湾媒体称为“立法院”委员会史上最强的质询力道。
061.20120523《外滩画报》专访李敖.txt	41	risk	更让人啼笑皆非的是，他完全把“立法院”变成了个人舞台，有时他会拍桌子大骂；有时带着一袋子鞋前往，一边质询一边把鞋丢向时任“行政院长”的苏贞昌。还有一次，他头戴电影公司送给他的防毒面具，手持电击棒和催泪瓦斯冲进“立法院”，闹了个天翻地覆，最后成功阻止了“军购案”的通过。2006年，李敖参选台北市长，最终落败。2007年，他宣布退出政坛。
061.20120523《外滩画报》专访李敖.txt	43	risk	没想到这一次的台湾大选，他再次拿出那个催泪瓦斯罐，要为宋楚瑜“保驾护航”。
061.20120523《外滩画报》专访李敖.txt	47	low	B=《外滩画报》
061.20120523《外滩画报》专访李敖.txt	51	low	“我现在没有家伙了，没有地盘了”
061.20120523《外滩画报》专访李敖.txt	77	low	B：这次为什么出来参选“立法委员”呢？寻找自由吗？
061.20120523《外滩画报》专访李敖.txt	83	risk	L：其实我每次选“总统”都是为了趁机有机会讲话，平时我讲话也没人注意。现在台湾年轻人对大陆不了解，大陆对台湾也不了解，所以台湾有幻觉，因为对甲不满意，所以觉得乙还好。我讲给你听，陈水扁答应买美国武器，动用台币6408亿买武器，我反对，他就没买。为什么呢？因为他是个土蛋，和我一样没出过国。
061.20120523《外滩画报》专访李敖.txt	89	low	B：那你现在不是“立法委员”，已经不在局中，你不可能影响一些事情，那你现在怎么办？
061.20120523《外滩画报》专访李敖.txt	91	low	L：我现在就和孙悟空一样。孙悟空和妖精作战，后来棒子被没收了，跑去找观世音菩萨。菩萨说：“猴子，你怎么前倨后恭，现在对我这么好啊？”孙悟空说：“老孙没棒子了！”我现在没有家伙了，没有地盘了。
061.20120523《外滩画报》专访李敖.txt	95	risk	L：我太老了。宋楚瑜这次被我煽动出来选，他没想到票会这么低，我的票都比他高，我选文山区的“立法委员”，我从来不去，还得了9600票，和我预计的差不多。我之前参选台北市长时，临出门时他们说你觉得会得多少票，我说8000票，结果得了7800票。那么准确地知道自己的票数，明知道自己选不上，还要去选。
061.20120523《外滩画报》专访李敖.txt	101	low	“老子有钱！”
061.20120523《外滩画报》专访李敖.txt	133	low	L：（用手捂住嘴，悄悄说）老子有钱！
061.20120523《外滩画报》专访李敖.txt	141	low	L：我很希望他做一个大学教授，做一个不会游泳的林毅夫。（实际上他会游泳吗？）他游得很好，他们学校游泳比赛，他是第四名。我请教练教他的，你或许不知道，我的小孩子成长过程中花了很多补习费，教他毛笔字，教他钢琴，让他多才多艺。在台湾，要有竞争力就要花很多钱去补习。台湾最近5年来，6岁以下的小孩数量减少了56万，为什么呢？养不起啊！要培养一个小孩子要花很多钱。
061.20120523《外滩画报》专访李敖.txt	145	risk	L：因为我穷过，穷惨了，我希望孩子不虞匮乏。因为穷是很难过的事，我希望他以后能有点钱，能够过不虞匮乏的日子。我今天养成“过午不食”的习惯，每天只吃一顿饭，不吃晚饭，可以做到这样其实和我以前穷过的老底子有关系。我有钱才可以不生气，不需要看人眼色，你查禁我的书我也不会死，钱给我这样的底气。
061.20120523《外滩画报》专访李敖.txt	151	low	“前列腺影响了我的人生方向”
061.20120523《外滩画报》专访李敖.txt	169	low	B：你在女人上吃过亏，你会不会像张无忌的妈妈那样教你的儿子，类似“越漂亮的女人越会骗人”这种话？
061.20120523《外滩画报》专访李敖.txt	173	low	B：你年少时期对美女有个很有名的审美标准是“瘦高白幼秀”，你也会把你的审美观和儿子交流吗？
061.20120523《外滩画报》专访李敖.txt	175	low	L：（笑）不会。我觉得他对女人除了“瘦高白幼秀”，可能还要带上一个“坏”。因为大陆的人成长环境比较尖锐，尤其是父母这一代，遭受过很多艰苦，所以平时都很好，若无其事，一遇到厉害关头，生死关头，就翻脸了，男女之间也一样。
061.20120523《外滩画报》专访李敖.txt	181	low	“要活，就要像我这样活着”
061.20120523《外滩画报》专访李敖.txt	199	low	B：你现在是不是还是保持“过午不食”的习惯？听说2010年你来上海的时候还看过一位中医。
