id	decision	category	quote_text	source_or_origin	source_file	line_start	line_end	summary	notes
LAXA50-175	keep-first-pass	中文成语	祸福相依	传统成语	027.奇情与俗情.txt	13	13	本书在相关章节引用或使用“祸福相依”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-176	keep-first-pass	历史典故	倾国倾城	李延年歌相关典故	027.奇情与俗情.txt	17	17	本书在相关章节引用或使用“倾国倾城”，首轮保留其可独立检索的历史典故性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-177	keep-first-pass	古典诗句	北方有佳人，绝世而独立，一顾倾人城，再顾倾人国	李延年歌	027.奇情与俗情.txt	17	17	本书在相关章节引用或使用“北方有佳人，绝世而独立，一顾倾人城，再顾倾人国”，首轮保留其可独立检索的古典诗句性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-178	keep-first-pass	中文成语	红颜薄命	传统成语	027.奇情与俗情.txt	17	17	本书在相关章节引用或使用“红颜薄命”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-179	keep-first-pass	古典诗句	相见争如不见	传统诗句	027.奇情与俗情.txt	19	19	本书在相关章节引用或使用“相见争如不见”，首轮保留其可独立检索的古典诗句性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-180	keep-first-pass	中文成语	戛然而止	传统成语	027.奇情与俗情.txt	23	23	本书在相关章节引用或使用“戛然而止”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-181	keep-first-pass	佛教化成语	慧剑斩情	传统熟语	027.奇情与俗情.txt	23	23	本书在相关章节引用或使用“慧剑斩情”，首轮保留其可独立检索的佛教化成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-182	keep-first-pass	中文成语	壮士断臂	传统成语	027.奇情与俗情.txt	23	23	本书在相关章节引用或使用“壮士断臂”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-183	keep-first-pass	古典成句	为而不有	《老子》相关成句	027.奇情与俗情.txt	23	23	本书在相关章节引用或使用“为而不有”，首轮保留其可独立检索的古典成句性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-184	keep-first-pass	古典成句	功成弗居	《老子》相关成句	027.奇情与俗情.txt	23	23	本书在相关章节引用或使用“功成弗居”，首轮保留其可独立检索的古典成句性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-185	keep-first-pass	中文成语	神来之笔	传统成语	027.奇情与俗情.txt	25	25	本书在相关章节引用或使用“神来之笔”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-186	keep-first-pass	中文熟语	点睛之妙	传统熟语	027.奇情与俗情.txt	25	25	本书在相关章节引用或使用“点睛之妙”，首轮保留其可独立检索的中文熟语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-187	keep-first-pass	中文成语	肝胆照人	传统成语	027.奇情与俗情.txt	29	29	本书在相关章节引用或使用“肝胆照人”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-188	keep-first-pass	中文熟语	化敌为友	传统熟语	027.奇情与俗情.txt	29	29	本书在相关章节引用或使用“化敌为友”，首轮保留其可独立检索的中文熟语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-189	keep-first-pass	历史典故	吾为卿，不复上凌烟阁矣！	唐太宗与侯君集故事	027.奇情与俗情.txt	29	29	本书在相关章节引用或使用“吾为卿，不复上凌烟阁矣！”，首轮保留其可独立检索的历史典故性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-190	keep-first-pass	中文熟语	情何以堪	传统熟语	027.奇情与俗情.txt	29	29	本书在相关章节引用或使用“情何以堪”，首轮保留其可独立检索的中文熟语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-191	keep-first-pass	中文成语	花果飘零	传统成语	027.奇情与俗情.txt	37	37	本书在相关章节引用或使用“花果飘零”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-192	keep-first-pass	中文熟语	今之古人	传统熟语	027.奇情与俗情.txt	37	37	本书在相关章节引用或使用“今之古人”，首轮保留其可独立检索的中文熟语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-193	keep-first-pass	历史典故	鸿门宴	楚汉故事	028.美人的死和英雄的死.txt	5	5	本书在相关章节引用或使用“鸿门宴”，首轮保留其可独立检索的历史典故性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-194	keep-first-pass	历史典故	霸王别姬	楚汉故事	028.美人的死和英雄的死.txt	5	5	本书在相关章节引用或使用“霸王别姬”，首轮保留其可独立检索的历史典故性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-195	keep-first-pass	中文成语	荒腔走板	戏曲熟语	028.美人的死和英雄的死.txt	5	5	本书在相关章节引用或使用“荒腔走板”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-196	keep-first-pass	历史典故	四面楚歌	楚汉故事	028.美人的死和英雄的死.txt	5	5	本书在相关章节引用或使用“四面楚歌”，首轮保留其可独立检索的历史典故性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-197	keep-first-pass	历史典故	楚虽三户，亡秦必楚	楚汉相关成句	028.美人的死和英雄的死.txt	7	7	本书在相关章节引用或使用“楚虽三户，亡秦必楚”，首轮保留其可独立检索的历史典故性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-198	keep-first-pass	古典成句	汉皆已得楚乎？是何楚人之多也！	《史记·项羽本纪》	028.美人的死和英雄的死.txt	11	11	本书在相关章节引用或使用“汉皆已得楚乎？是何楚人之多也！”，首轮保留其可独立检索的古典成句性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-199	keep-first-pass	古典诗句	力拔山兮气盖世，时不利兮骓不逝。骓不逝兮可奈何，虞兮虞兮奈若何！	《史记·项羽本纪》项羽歌	028.美人的死和英雄的死.txt	11	11	本书在相关章节引用或使用“力拔山兮气盖世，时不利兮骓不逝。骓不逝兮可奈何，虞兮虞兮奈若何！”，首轮保留其可独立检索的古典诗句性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-200	keep-first-pass	古典成句	歌数阕，美人和之	《史记·项羽本纪》	028.美人的死和英雄的死.txt	11	11	本书在相关章节引用或使用“歌数阕，美人和之”，首轮保留其可独立检索的古典成句性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-201	keep-first-pass	古典诗句	汉兵已略地，四方楚歌声。大王意气尽，贱妾何聊生！	《楚汉春秋》虞姬和歌	028.美人的死和英雄的死.txt	13	13	本书在相关章节引用或使用“汉兵已略地，四方楚歌声。大王意气尽，贱妾何聊生！”，首轮保留其可独立检索的古典诗句性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-202	keep-first-pass	戏曲唱词	自从我，随大王，东征西战，受风霜，与劳碌，年复年年。何日里，方得免，兵戈扰乱？消却了，众百姓，困苦颠连。	京戏《霸王别姬》唱词	028.美人的死和英雄的死.txt	19	25	本书在相关章节引用或使用“自从我，随大王，东征西战，受风霜，与劳碌，年复年年。何日里，方得免，兵戈扰乱？消却了，众百姓，困苦颠连。”，首轮保留其可独立检索的戏曲唱词性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-203	keep-first-pass	戏曲唱词	一饭之恩前世缘	京戏《鼎盛春秋》唱词	028.美人的死和英雄的死.txt	35	35	本书在相关章节引用或使用“一饭之恩前世缘”，首轮保留其可独立检索的戏曲唱词性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-204	keep-first-pass	中文熟语	惊知己于千古	传统文学熟语	028.美人的死和英雄的死.txt	35	35	本书在相关章节引用或使用“惊知己于千古”，首轮保留其可独立检索的中文熟语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-205	keep-first-pass	古典成句	义不独生	侯赢相关典故	028.美人的死和英雄的死.txt	35	35	本书在相关章节引用或使用“义不独生”，首轮保留其可独立检索的古典成句性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-206	keep-first-pass	历史典故	北乡自刎以送公子	侯赢与信陵君故事	028.美人的死和英雄的死.txt	35	35	本书在相关章节引用或使用“北乡自刎以送公子”，首轮保留其可独立检索的历史典故性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-207	keep-first-pass	古典诗句	非但慷慨献奇谋，意气兼将身命酬。望风刎颈送公子，七十老翁何所求！	王维《夷门歌》	028.美人的死和英雄的死.txt	35	35	本书在相关章节引用或使用“非但慷慨献奇谋，意气兼将身命酬。望风刎颈送公子，七十老翁何所求！”，首轮保留其可独立检索的古典诗句性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-208	keep-first-pass	古典成句	若非吾故人乎？	《史记·项羽本纪》	028.美人的死和英雄的死.txt	39	39	本书在相关章节引用或使用“若非吾故人乎？”，首轮保留其可独立检索的古典成句性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-209	keep-first-pass	古典成句	吾为若德	《史记·项羽本纪》	028.美人的死和英雄的死.txt	39	39	本书在相关章节引用或使用“吾为若德”，首轮保留其可独立检索的古典成句性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-210	keep-first-pass	历史典故	破釜沉舟	楚汉故事	028.美人的死和英雄的死.txt	41	41	本书在相关章节引用或使用“破釜沉舟”，首轮保留其可独立检索的历史典故性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-211	keep-first-pass	历史典故	作壁上观	楚汉故事	028.美人的死和英雄的死.txt	41	41	本书在相关章节引用或使用“作壁上观”，首轮保留其可独立检索的历史典故性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-212	keep-first-pass	中文成语	云散烟消	传统成语	028.美人的死和英雄的死.txt	43	43	本书在相关章节引用或使用“云散烟消”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-213	keep-first-pass	中文成语	大义灭亲	传统成语	029.郑成功真是大丈夫.txt	17	17	本书在相关章节引用或使用“大义灭亲”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-214	keep-first-pass	中文成语	与虎谋皮	传统成语	030.遥想汉卿当年.txt	15	15	本书在相关章节引用或使用“与虎谋皮”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-215	keep-first-pass	古典诗句	心之所善，九死无悔	屈原《离骚》化用	030.遥想汉卿当年.txt	15	15	本书在相关章节引用或使用“心之所善，九死无悔”，首轮保留其可独立检索的古典诗句性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-216	keep-first-pass	中文成语	晴天霹雳	传统成语	030.遥想汉卿当年.txt	17	17	本书在相关章节引用或使用“晴天霹雳”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-217	keep-first-pass	中文成语	光风霁月	传统成语	030.遥想汉卿当年.txt	19	19	本书在相关章节引用或使用“光风霁月”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-218	keep-first-pass	古典成句	北方之强	《中庸》相关成句	030.遥想汉卿当年.txt	23	23	本书在相关章节引用或使用“北方之强”，首轮保留其可独立检索的古典成句性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-219	keep-first-pass	古典诗句	相看白刃血纷纷，死节从来岂顾勋？君不见沙场征战苦，至今犹忆李将军。	高适《燕歌行》	031.至今犹忆李将军.txt	3	3	本书在相关章节引用或使用“相看白刃血纷纷，死节从来岂顾勋？君不见沙场征战苦，至今犹忆李将军。”，首轮保留其可独立检索的古典诗句性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-220	keep-first-pass	中文成语	同室操戈	传统成语	031.至今犹忆李将军.txt	3	3	本书在相关章节引用或使用“同室操戈”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-221	keep-first-pass	中文成语	毁家纾难	传统成语	032.只因没有长毛，不怕被戴红帽.txt	5	5	本书在相关章节引用或使用“毁家纾难”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-222	keep-first-pass	古典诗句	无端来作岭南人，朱橘黄蕉斗岁新。	陈寅恪诗句	033.谁要来台湾？.txt	33	33	本书在相关章节引用或使用“无端来作岭南人，朱橘黄蕉斗岁新。”，首轮保留其可独立检索的古典诗句性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-223	keep-first-pass	中文成语	一厢情愿	传统成语	033.谁要来台湾？.txt	43	43	本书在相关章节引用或使用“一厢情愿”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-224	keep-first-pass	中文成语	恍然大悟	传统成语	035.给书呆子上一课.txt	15	15	本书在相关章节引用或使用“恍然大悟”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-225	keep-first-pass	中文成语	不知所云	传统成语	035.给书呆子上一课.txt	19	19	本书在相关章节引用或使用“不知所云”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-226	keep-first-pass	中文成语	故弄玄虚	传统成语	035.给书呆子上一课.txt	19	19	本书在相关章节引用或使用“故弄玄虚”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-227	keep-first-pass	中文成语	咬文嚼字	传统成语	035.给书呆子上一课.txt	39	39	本书在相关章节引用或使用“咬文嚼字”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-228	keep-first-pass	中文成语	别有用心	传统成语	035.给书呆子上一课.txt	43	43	本书在相关章节引用或使用“别有用心”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-229	keep-first-pass	中文成语	轻描淡写	传统成语	035.给书呆子上一课.txt	71	71	本书在相关章节引用或使用“轻描淡写”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-230	keep-first-pass	中文熟语	障眼法	传统熟语	035.给书呆子上一课.txt	71	71	本书在相关章节引用或使用“障眼法”，首轮保留其可独立检索的中文熟语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-231	keep-first-pass	中文成语	不成体统	传统成语	035.给书呆子上一课.txt	83	83	本书在相关章节引用或使用“不成体统”，首轮保留其可独立检索的中文成语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
LAXA50-232	keep-first-pass	中文俗语	拍马屁	传统俗语	035.给书呆子上一课.txt	83	83	本书在相关章节引用或使用“拍马屁”，首轮保留其可独立检索的中文俗语性质。	首轮保守收录：《笑傲五十年》多为自述、人格论、历史人物与时政评论混合文本；现代党政攻防、司法/外交/统独判断、人物政治评价、口号式语录不收。仅保留句子本身可独立检索的诗句、传统联语、古典成句、成语俗语、文学典故、宗教/外文格言与少量李敖式仿古成句。
